	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気
200109030407	芝	右	1200	曇	良	13:00	4歳以上500万下		2001-6-24	3	阪神	4	4歳以上500万下	(混)[指](別定)	8	1290	4	8	450	6	11	180	2	13.0	1,480	15.0	4-6	1860	9	8-11	2990.0	9.0	8-11	1,100	9.0	8-13	13,650	87.0	11-13	7,400	71.0					12.1 - 10.9 - 11.1 - 11.6 - 11.9 - 12.4	12.1 - 23.0 - 34.1 - 45.7 - 57.6 - 70.0 (12.1-12.1)									
200109030408	芝	右	1400	曇	良	13:40	あじさい賞 		2001-6-24	3	阪神	4	3歳500万下	(混)(特指)(馬齢)	12	210	1	12	120	1	10	290	5	14.0	180	2.0	5-6	1210	3	10-12	1290.0	3.0	10-12	550	3.0	12-14	350	1.0	10-14	930	8.0					12.4 - 11.0 - 11.6 - 11.9 - 11.8 - 11.8 - 11.8	12.4 - 23.4 - 35.0 - 46.9 - 58.7 - 70.5 - 82.3 (12.4-12.4)									
200109030409	芝	右	2000	晴	良	14:20	京橋特別 		2001-6-24	3	阪神	4	4歳以上900万下	(混)[指](別定)	10	1330	6	10	340	6	4	170	3	2.0	130	1.0	4-8	2040	10	4-10	3520.0	14.0	4-10	1,140	17.0	2-10	890	10.0	2-4	280	1.0					12.8 - 11.0 - 11.5 - 11.7 - 11.6 - 12.0 - 12.4 - 12.4 - 12.3 - 12.5	12.8 - 23.8 - 35.3 - 47.0 - 58.6 - 70.6 - 83.0 - 95.4 - 107.7 - 120.2 (12.8-12.8)									
200109030410	ダ	右	1400	晴	稍重	15:00	安芸ステークス 		2001-6-24	3	阪神	4	4歳以上1600万下	(混)[指](別定)	10	280	1	10	170	1	7	660	10	5.0	1,540	14.0	4-5	1570	7	7-10	4070.0	15.0	7-10	1,440	14.0	5-10	4,910	58.0	5-7	17,010	98.0					12.6 - 10.7 - 11.4 - 12.0 - 12.0 - 12.1 - 12.1	12.6 - 23.3 - 34.7 - 46.7 - 58.7 - 70.8 - 82.9 (12.6-12.6)									
200109030411	芝	右	2200	晴	良	15:40	宝塚記念	G1	2001-6-24	3	阪神	4	3歳以上オープン	(国際)(指)(定量)	3	340	2	3	120	2	4	110	1	6.0	410	9.0	3-4	200	1	3-4	210.0	1.0	3-4	150	1.0	3-6	1,020	16.0	4-6	940	15.0					13.2 - 11.2 - 11.7 - 12.7 - 12.5 - 11.8 - 11.8 - 11.6 - 11.5 - 11.6 - 12.1	13.2 - 24.4 - 36.1 - 48.8 - 61.3 - 73.1 - 84.9 - 96.5 - 108.0 - 119.6 - 131.7 (13.2-13.2)									
200109030412	ダ	右	1200	晴	稍重	16:20	城崎特別 		2001-6-24	3	阪神	4	4歳以上900万下	(混)[指](別定)	7	520	2	7	200	2	12	270	3	2.0	370	6.0	4-6	1640	7	7-12	2200.0	6.0	7-12	640	6.0	2-7	1,170	12.0	2-12	1,380	17.0					12.2 - 10.6 - 11.3 - 11.6 - 12.9 - 13.5	12.2 - 22.8 - 34.1 - 45.7 - 58.6 - 72.1 (12.2-12.2)									
200109030501	ダ	右	1800	曇	良	10:05	3歳未勝利		2001-6-30	3	阪神	5	3歳未勝利	牝[指](馬齢)	9	280	1	9	110	1	11	200	5	1.0	150	2.0	7-8	440	1	9-11	1180.0	5.0	9-11	470	5.0	1-9	240	1.0	1-11	630	8.0					13.0 - 11.7 - 13.4 - 13.3 - 13.4 - 12.2 - 12.4 - 12.5 - 13.2	13.0 - 24.7 - 38.1 - 51.4 - 64.8 - 77.0 - 89.4 - 101.9 - 115.1 (13.0-13.0)									
200109030502	ダ	右	1400	曇	良	10:30	3歳未勝利		2001-6-30	3	阪神	5	3歳未勝利	[指](馬齢)	13	240	1	13	110	2	11	110	1	5.0	200	5.0	7-8	290	1	11-13	320.0	1.0	11-13	170	1.0	5-13	470	6.0	5-11	570	7.0					12.5 - 10.9 - 11.7 - 12.2 - 12.4 - 12.6 - 13.6	12.5 - 23.4 - 35.1 - 47.3 - 59.7 - 72.3 - 85.9 (12.5-12.5)									
200109030503	ダ	右	1200	曇	良	10:55	3歳未勝利		2001-6-30	3	阪神	5	3歳未勝利	[指](馬齢)	9	2800	6	9	420	5	12	180	3	3.0	160	2.0	5-6	420	1	9-12	3970.0	13.0	9-12	1,080	10.0	3-9	1,050	9.0	3-12	360	3.0					12.6 - 11.0 - 11.7 - 12.5 - 12.8 - 13.5	12.6 - 23.6 - 35.3 - 47.8 - 60.6 - 74.1 (12.6-12.6)									
200109030504	芝	右	1600	曇	良	11:25	3歳未勝利		2001-6-30	3	阪神	5	3歳未勝利	(混)[指](馬齢)	3	540	3	3	200	3	14	190	2	8.0	300	4.0	2-7	780	3	3-14	1390.0	4.0	3-14	490	3.0	3-8	740	10.0	8-14	800	12.0					12.8 - 11.1 - 11.3 - 11.8 - 11.8 - 11.8 - 12.1 - 12.3	12.8 - 23.9 - 35.2 - 47.0 - 58.8 - 70.6 - 82.7 - 95.0 (12.8-12.8)									
200109030505	障		3140	曇	良  ダート	11:55	障害3歳以上オープン		2001-6-30	3	阪神	5	障害3歳以上オープン	(混)(別定)	3	10650	12	3	2,350	12	5	200	2	7.0	250	4.0	3-5	15000	25	3-5	26320.0	44.0	3-5	5,300	42.0	3-7	7,460	55.0	5-7	700	7.0															
200109030506	芝	右	2000	曇	良	12:55	3歳未勝利		2001-6-30	3	阪神	5	3歳未勝利	(混)[指](馬齢)	12	480	2	12	160	2	11	370	5	15.0	1,260	10.0	6-7	370	1	11-12	3980.0	12.0	11-12	1,160	11.0	12-15	3,750	34.0	11-15	9,530	57.0					12.4 - 10.7 - 12.2 - 12.1 - 11.8 - 11.8 - 12.1 - 12.1 - 12.5 - 12.8	12.4 - 23.1 - 35.3 - 47.4 - 59.2 - 71.0 - 83.1 - 95.2 - 107.7 - 120.5 (12.4-12.4)									
200109030507	芝	右	1200	曇	良	13:25	3歳500万下		2001-6-30	3	阪神	5	3歳500万下	(特指)(馬齢)	6	550	3	6	200	5	8	190	4	3.0	140	1.0	4-5	1500	8	6-8	1990.0	10.0	6-8	720	10.0	3-6	430	3.0	3-8	370	2.0					12.3 - 10.5 - 11.0 - 11.3 - 11.6 - 12.5	12.3 - 22.8 - 33.8 - 45.1 - 56.7 - 69.2 (12.3-12.3)									
200109030508	ダ	右	1200	曇	良	14:00	4歳以上500万下		2001-6-30	3	阪神	5	4歳以上500万下	[指](別定)	16	4630	12	16	1,050	12	8	230	3	1.0	610	9.0	4-8	4270	19	8-16	9440.0	35.0	8-16	3,440	44.0	1-16	9,540	78.0	1-8	2,280	27.0					12.3 - 10.9 - 11.8 - 12.2 - 12.2 - 12.9	12.3 - 23.2 - 35.0 - 47.2 - 59.4 - 72.3 (12.3-12.3)									
200109030509	芝	右	2500	曇	良	14:35	すいれん賞 		2001-6-30	3	阪神	5	3歳500万下	(混)(特指)(馬齢)	3	380	2	3	160	2	11	260	4	16.0	330	6.0	2-6	470	1	3-11	1690.0	4.0	3-11	730	4.0	3-16	1,050	9.0	11-16	1,900	27.0					7.1 - 11.1 - 11.6 - 11.5 - 11.7 - 13.1 - 12.9 - 12.6 - 12.4 - 11.8 - 12.0 - 12.2 - 12.5	7.1 - 18.2 - 29.8 - 41.3 - 53.0 - 66.1 - 79.0 - 91.6 - 104.0 - 115.8 - 127.8 - 140.0 - 152.5 (7.1-7.1)									
200109030510	ダ	右	1800	曇	良	15:10	鷹取特別 		2001-6-30	3	阪神	5	4歳以上900万下	[指](別定)	12	1210	6	12	320	6	2	160	1	6.0	2,350	13.0	1-6	730	1	2-12	1670.0	5.0	2-12	710	4.0	6-12	10,500	76.0	2-6	4,420	47.0					12.8 - 11.3 - 12.6 - 12.2 - 12.5 - 12.6 - 12.6 - 12.6 - 12.8	12.8 - 24.1 - 36.7 - 48.9 - 61.4 - 74.0 - 86.6 - 99.2 - 112.0 (12.8-12.8)									
200109030511	芝	右	2000	曇	良	15:45	垂水ステークス 		2001-6-30	3	阪神	5	4歳以上1600万下	(混)[指](ハンデ)	3	670	4	3	190	4	7	160	2	6.0	240	5.0	3-7	930	4	3-7	1250.0	5.0	3-7	490	6.0	3-6	590	7.0	6-7	760	13.0					12.6 - 10.9 - 11.8 - 11.7 - 11.7 - 12.2 - 11.9 - 11.6 - 11.9 - 12.3	12.6 - 23.5 - 35.3 - 47.0 - 58.7 - 70.9 - 82.8 - 94.4 - 106.3 - 118.6 (12.6-12.6)									
200109030601	ダ	右	1400	曇	良	10:05	3歳未勝利		2001-7-1	3	阪神	6	3歳未勝利	(混)[指](馬齢)	10	2370	5	10	270	5	7	120	1	6.0	200	3.0	7-8	1380	6	7-10	1660.0	6.0	7-10	620	7.0	6-10	1,210	11.0	6-7	310	3.0					12.7 - 11.1 - 12.0 - 12.4 - 12.0 - 12.2 - 12.7	12.7 - 23.8 - 35.8 - 48.2 - 60.2 - 72.4 - 85.1 (12.7-12.7)									
200109030602	ダ	右	1800	曇	良	10:30	3歳未勝利		2001-7-1	3	阪神	6	3歳未勝利	[指](馬齢)	10	150	1	10	100	1	2	120	2	8.0	220	4.0	2-7	340	1	2-10	400.0	1.0	2-10	190	1.0	8-10	450	4.0	2-8	890	12.0					12.9 - 11.4 - 13.1 - 13.1 - 13.0 - 12.8 - 12.7 - 12.7 - 13.4	12.9 - 24.3 - 37.4 - 50.5 - 63.5 - 76.3 - 89.0 - 101.7 - 115.1 (12.9-12.9)									
200109030603	ダ	右	1200	曇	良	10:55	3歳未勝利		2001-7-1	3	阪神	6	3歳未勝利	牝[指](馬齢)	15	200	1	15	110	1	7	210	4	6.0	120	2.0	4-8	1110	4	7-15	1130.0	3.0	7-15	400	4.0	6-15	180	1.0	6-7	440	5.0					12.9 - 11.1 - 11.9 - 12.5 - 13.0 - 13.3	12.9 - 24.0 - 35.9 - 48.4 - 61.4 - 74.7 (12.9-12.9)									
200109030604	芝	右	1400	曇	良	11:25	3歳未勝利		2001-7-1	3	阪神	6	3歳未勝利	[指](馬齢)	9	13180	10	9	1,110	10	12	120	1	10.0	830	9.0	5-6	2470	10	9-12	7530.0	22.0	9-12	2,270	25.0	9-10	17,530	71.0	10-12	1,390	15.0					12.3 - 10.3 - 11.1 - 11.4 - 11.9 - 12.3 - 12.6	12.3 - 22.6 - 33.7 - 45.1 - 57.0 - 69.3 - 81.9 (12.3-12.3)									
200109030605	障		3000	曇	良  ダート	11:55	障害3歳以上未勝利		2001-7-1	3	阪神	6	障害3歳以上未勝利	(馬齢)	7	1710	6	7	380	6	3	400	7	9.0	230	3.0	3-7	7660	21	3-7	7130.0	22.0	3-7	1,470	22.0	7-9	1,110	17.0	3-9	1,050	15.0															
200109030606	芝	右	2500	曇	良	12:55	4歳以上900万下		2001-7-1	3	阪神	6	4歳以上900万下	(混)[指](別定)	2	340	2	2	150	2	1	120	1				1-2	200	1																	7.3 - 11.7 - 12.5 - 12.2 - 12.0 - 13.6 - 13.0 - 12.4 - 12.4 - 11.5 - 11.1 - 11.9 - 12.5	7.3 - 19.0 - 31.5 - 43.7 - 55.7 - 69.3 - 82.3 - 94.7 - 107.1 - 118.6 - 129.7 - 141.6 - 154.1 (7.3-7.3)									
200109030607	ダ	右	1800	曇	良	13:25	3歳500万下		2001-7-1	3	阪神	6	3歳500万下	牝(特指)(馬齢)	5	480	3	5	180	3	9	1,140	10	7.0	910	9.0	5-7	5770	16	5-9	14900.0	28.0	5-9	3,220	28.0	5-7	1,880	20.0	7-9	6,920	42.0					12.7 - 11.4 - 12.9 - 12.6 - 12.7 - 12.7 - 12.7 - 13.1 - 13.3	12.7 - 24.1 - 37.0 - 49.6 - 62.3 - 75.0 - 87.7 - 100.8 - 114.1 (12.7-12.7)									
200109030608	ダ	右	1400	曇	良	14:00	3歳500万下		2001-7-1	3	阪神	6	3歳500万下	(混)(特指)(馬齢)	12	1180	6	12	350	4	15	280	3	10.0	900	9.0	6-8	810	2	12-15	3540.0	15.0	12-15	1,460	16.0	10-12	2,900	35.0	10-15	3,150	37.0					12.1 - 10.7 - 11.3 - 12.2 - 12.5 - 13.0 - 13.5	12.1 - 22.8 - 34.1 - 46.3 - 58.8 - 71.8 - 85.3 (12.1-12.1)									
200109030609	芝	右	1200	曇	良	14:35	ゆうすげステークス 		2001-7-1	3	阪神	6	3歳900万下	(混)(特指)(馬齢)	5	1230	6	5	320	6	10	250	5	7.0	1,040	8.0	5-8	1330	8	5-10	3100.0	17.0	5-10	1,070	19.0	5-7	3,260	37.0	7-10	3,480	38.0					11.9 - 10.7 - 11.0 - 11.2 - 11.8 - 11.8	11.9 - 22.6 - 33.6 - 44.8 - 56.6 - 68.4 (11.9-11.9)									
200109030610	芝	右	1400	曇	良	15:10	舞子特別 		2001-7-1	3	阪神	6	4歳以上900万下	(混)[指](別定)	16	830	5	16	290	5	12	260	3	13.0	200	2.0	6-8	2420	10	12-16	4820.0	21.0	12-16	1,670	20.0	13-16	780	8.0	12-13	750	6.0					12.1 - 11.1 - 11.4 - 11.4 - 11.3 - 11.6 - 12.1	12.1 - 23.2 - 34.6 - 46.0 - 57.3 - 68.9 - 81.0 (12.1-12.1)									
200109030611	ダ	右	1800	曇	良	15:45	灘ステークス 		2001-7-1	3	阪神	6	3歳以上オープン	(混)[指](ハンデ)	8	160	1	8	110	1	9	150	2	6.0	300	5.0	6-7	350	1	8-9	360.0	1.0	8-9	190	1.0	6-8	570	5.0	6-9	1,110	12.0					12.6 - 10.9 - 12.4 - 11.9 - 12.2 - 12.5 - 12.6 - 12.6 - 12.7	12.6 - 23.5 - 35.9 - 47.8 - 60.0 - 72.5 - 85.1 - 97.7 - 110.4 (12.6-12.6)									
200109030612	芝	右	1600	曇	良	16:20	4歳以上500万下		2001-7-1	3	阪神	6	4歳以上500万下	(混)[指](別定)	15	600	4	15	210	4	16	160	1	7.0	190	3.0	8-8	1120	5	15-16	1130.0	1.0	15-16	460	1.0	7-15	840	9.0	7-16	540	3.0					12.8 - 11.1 - 11.4 - 11.8 - 11.7 - 11.6 - 11.8 - 12.2	12.8 - 23.9 - 35.3 - 47.1 - 58.8 - 70.4 - 82.2 - 94.4 (12.8-12.8)									
200109030701	ダ	右	1400	晴	稍重	10:05	3歳未勝利		2001-7-7	3	阪神	7	3歳未勝利	牝[指](馬齢)	15	210	1	15	110	1	4	160	3	6.0	130	2.0	2-8	640	3	4-15	750.0	3.0	4-15	320	3.0	6-15	220	1.0	4-6	500	5.0					12.6 - 11.2 - 11.7 - 12.3 - 12.4 - 12.4 - 13.1	12.6 - 23.8 - 35.5 - 47.8 - 60.2 - 72.6 - 85.7 (12.6-12.6)									
200109030702	ダ	右	1200	晴	稍重	10:30	3歳未勝利		2001-7-7	3	阪神	7	3歳未勝利	[指](馬齢)	1	190	1	1	110	2	9	240	5	15.0	100	1.0	1-5	1720	6	1-9	1670.0	6.0	1-9	510	6.0	1-15	150	1.0	9-15	540	7.0					12.6 - 11.4 - 12.1 - 11.9 - 12.0 - 12.7	12.6 - 24.0 - 36.1 - 48.0 - 60.0 - 72.7 (12.6-12.6)									
200109030703	ダ	右	1800	晴	稍重	10:55	3歳未勝利		2001-7-7	3	阪神	7	3歳未勝利	(混)[指](馬齢)	5	7270	10	5	1,260	9	6	420	7	3.0	350	6.0	4-4	27840	31	5-6	28120.0	49.0	5-6	4,960	45.0	3-5	3,620	38.0	3-6	1,100	16.0					12.7 - 11.1 - 13.6 - 13.0 - 12.7 - 12.9 - 12.8 - 13.1 - 12.9	12.7 - 23.8 - 37.4 - 50.4 - 63.1 - 76.0 - 88.8 - 101.9 - 114.8 (12.7-12.7)									
200109030704	芝	右	1600	晴	良	11:25	3歳未勝利		2001-7-7	3	阪神	7	3歳未勝利	[指](馬齢)	9	250	1	9	150	1	5	390	8	6.0	960	11.0	3-5	2070	10	5-9	3010.0	12.0	5-9	1,170	12.0	6-9	3,050	31.0	5-6	7,070	67.0					12.9 - 11.4 - 11.9 - 12.0 - 11.7 - 11.8 - 12.0 - 11.9	12.9 - 24.3 - 36.2 - 48.2 - 59.9 - 71.7 - 83.7 - 95.6 (12.9-12.9)									
200109030705	障		3000	晴	良  ダート	11:55	障害3歳以上未勝利		2001-7-7	3	阪神	7	障害3歳以上未勝利	(混)(馬齢)	4	170	1	4	110	1	5	140	2	3.0	400	8.0	4-5	260	1	4-5	320.0	1.0	4-5	190	1.0	3-4	770	8.0	3-5	1,120	15.0															
200109030706	芝	右	2200	晴	良	12:55	3歳未勝利		2001-7-7	3	阪神	7	3歳未勝利	[指](馬齢)	9	5110	9	9	540	8	10	150	2	3.0	170	3.0	6-6	5200	17	9-10	4850.0	15.0	9-10	1,250	15.0	3-9	1,410	17.0	3-10	350	3.0					12.7 - 11.1 - 11.6 - 13.1 - 12.9 - 12.7 - 12.6 - 12.1 - 11.7 - 12.0 - 12.3	12.7 - 23.8 - 35.4 - 48.5 - 61.4 - 74.1 - 86.7 - 98.8 - 110.5 - 122.5 - 134.8 (12.7-12.7)									
200109030707	芝	右	1600	晴	良	13:25	3歳500万下		2001-7-7	3	阪神	7	3歳500万下	(混)(特指)(馬齢)	2	220	1	2	130	1	14	820	10	9.0	250	4.0	1-7	1860	8	2-14	3860.0	14.0	2-14	1,450	16.0	2-9	480	3.0	9-14	3,710	42.0					12.7 - 11.5 - 11.5 - 11.9 - 12.3 - 11.6 - 11.7 - 12.0	12.7 - 24.2 - 35.7 - 47.6 - 59.9 - 71.5 - 83.2 - 95.2 (12.7-12.7)									
200109030708	ダ	右	1400	晴	良	14:00	4歳以上500万下		2001-7-7	3	阪神	7	4歳以上500万下	(混)[指](別定)	15	210	1	15	120	1	8	140	2	4.0	1,060	10.0	5-8	220	1	8-15	390.0	1.0	8-15	210	1.0	4-15	1,740	20.0	4-8	3,050	30.0					12.7 - 11.0 - 11.6 - 11.7 - 11.8 - 12.3 - 13.3	12.7 - 23.7 - 35.3 - 47.0 - 58.8 - 71.1 - 84.4 (12.7-12.7)									
200109030709	ダ	右	1800	晴	良	14:35	露草賞 		2001-7-7	3	阪神	7	3歳500万下	(混)(特指)(馬齢)	4	300	1	4	140	1	14	210	5	9.0	170	2.0	3-8	480	1	4-14	1800.0	7.0	4-14	690	7.0	4-9	350	1.0	9-14	910	9.0					12.8 - 11.2 - 12.9 - 12.8 - 12.8 - 12.4 - 12.4 - 12.8 - 13.2	12.8 - 24.0 - 36.9 - 49.7 - 62.5 - 74.9 - 87.3 - 100.1 - 113.3 (12.8-12.8)									
200109030710	芝	右	2000	晴	良	15:10	三木特別 		2001-7-7	3	阪神	7	4歳以上900万下	(混)[指](ハンデ)	1	2840	10	1	610	10	5	190	2	11.0	390	7.0	1-5	5300	22	1-5	4940.0	23.0	1-5	1,430	21.0	1-11	3,320	47.0	5-11	1,200	19.0					13.1 - 11.8 - 13.1 - 12.8 - 12.1 - 12.0 - 11.5 - 11.6 - 11.8 - 12.2	13.1 - 24.9 - 38.0 - 50.8 - 62.9 - 74.9 - 86.4 - 98.0 - 109.8 - 122.0 (13.1-13.1)									
200109030711	芝	右	1600	晴	良	15:45	ストークステークス 		2001-7-7	3	阪神	7	4歳以上1600万下	(混)[指](別定)	2	1030	4	2	210	4	13	260	6	5.0	120	1.0	2-8	3960	14	2-13	4730.0	16.0	2-13	1,190	15.0	2-5	390	3.0	5-13	500	4.0					12.8 - 11.5 - 11.8 - 12.2 - 11.9 - 11.3 - 11.4 - 11.9	12.8 - 24.3 - 36.1 - 48.3 - 60.2 - 71.5 - 82.9 - 94.8 (12.8-12.8)									
200109030801	ダ	右	1800	晴	良	10:05	3歳未勝利		2001-7-8	3	阪神	8	3歳未勝利	[指](馬齢)	6	220	1	6	100	2	5	100	1	3.0	130	3.0	5-6	170	1	5-6	180.0	1.0	5-6	120	1.0	3-6	180	3.0	3-5	170	2.0					13.0 - 11.4 - 12.9 - 12.9 - 13.2 - 12.6 - 12.5 - 12.4 - 12.8	13.0 - 24.4 - 37.3 - 50.2 - 63.4 - 76.0 - 88.5 - 100.9 - 113.7 (13.0-13.0)									
200109030802	ダ	右	1200	晴	良	10:30	3歳未勝利		2001-7-8	3	阪神	8	3歳未勝利	(父)[指](馬齢)	13	190	1	13	100	1	11	180	4	14.0	130	2.0	7-8	620	3	11-13	1010.0	3.0	11-13	360	4.0	13-14	180	1.0	11-14	570	6.0					12.8 - 11.1 - 12.0 - 12.2 - 12.3 - 13.2	12.8 - 23.9 - 35.9 - 48.1 - 60.4 - 73.6 (12.8-12.8)									
200109030803	ダ	右	1400	晴	良	10:55	3歳未勝利		2001-7-8	3	阪神	8	3歳未勝利	[指](馬齢)	6	430	3	6	180	3	7	600	9	9.0	120	1.0	4-5	3280	14	6-7	10890.0	30.0	6-7	2,920	33.0	6-9	320	2.0	7-9	790	6.0					12.6 - 10.9 - 11.8 - 12.4 - 12.7 - 12.5 - 12.5	12.6 - 23.5 - 35.3 - 47.7 - 60.4 - 72.9 - 85.4 (12.6-12.6)									
200109030804	芝	右	1200	晴	良	11:25	3歳未勝利		2001-7-8	3	阪神	8	3歳未勝利	(混)[指](馬齢)	16	710	3	16	310	3	1	490	6	11.0	470	5.0	1-8	750	3	1-16	5890.0	18.0	1-16	2,020	22.0	11-16	1,740	17.0	1-11	2,370	24.0					12.6 - 10.8 - 11.0 - 11.3 - 11.8 - 12.0	12.6 - 23.4 - 34.4 - 45.7 - 57.5 - 69.5 (12.6-12.6)									
200109030805	芝	右	2000	晴	良	11:55	3歳未勝利		2001-7-8	3	阪神	8	3歳未勝利	(混)[指](馬齢)	2	760	4	2	230	3	6	870	10	13.0	490	8.0	2-4	2830	15	2-6	9960.0	36.0	2-6	2,220	30.0	2-13	1,810	23.0	6-13	8,380	53.0					12.7 - 11.1 - 13.0 - 13.0 - 12.6 - 12.3 - 11.6 - 11.6 - 12.1 - 12.3	12.7 - 23.8 - 36.8 - 49.8 - 62.4 - 74.7 - 86.3 - 97.9 - 110.0 - 122.3 (12.7-12.7)									
200109030806	ダ	右	1200	晴	良	12:55	3歳500万下		2001-7-8	3	阪神	8	3歳500万下	牝(特指)(馬齢)	7	730	3	7	210	3	10	240	4	4.0	380	6.0	6-7	1590	6	7-10	1980.0	8.0	7-10	700	7.0	4-7	1,140	14.0	4-10	1,180	16.0					12.3 - 11.0 - 11.9 - 12.1 - 12.3 - 12.8	12.3 - 23.3 - 35.2 - 47.3 - 59.6 - 72.4 (12.3-12.3)									
200109030807	芝	右	2000	晴	良	13:25	3歳500万下		2001-7-8	3	阪神	8	3歳500万下	(特指)(馬齢)	14	980	4	14	260	5	12	250	4	10.0	150	2.0	7-8	1470	7	12-14	3740.0	16.0	12-14	1,170	14.0	10-14	730	6.0	10-12	830	8.0					12.9 - 11.4 - 12.1 - 12.1 - 12.0 - 12.2 - 11.8 - 11.6 - 12.3 - 12.8	12.9 - 24.3 - 36.4 - 48.5 - 60.5 - 72.7 - 84.5 - 96.1 - 108.4 - 121.2 (12.9-12.9)									
200109030808	ダ	右	1800	晴	良	14:00	4歳以上500万下		2001-7-8	3	阪神	8	4歳以上500万下	[指](別定)	3	4600	9	3	670	10	1	130	1	4.0	180	3.0	1-3	9140	25	1-3	8760.0	31.0	1-3	2,020	29.0	3-4	1,870	28.0	1-4	460	3.0					12.5 - 11.5 - 13.2 - 12.3 - 12.3 - 12.4 - 12.8 - 13.1 - 13.2	12.5 - 24.0 - 37.2 - 49.5 - 61.8 - 74.2 - 87.0 - 100.1 - 113.3 (12.5-12.5)									
200109030809	ダ	右	1400	晴	良	14:35	鶴見特別 		2001-7-8	3	阪神	8	4歳以上900万下	(混)[指](別定)	2	1190	7	2	400	8	6	340	6	3.0	360	7.0	1-3	1110	2	2-6	6000.0	37.0	2-6	2,240	44.0	2-3	1,770	32.0	3-6	1,790	33.0					12.3 - 10.6 - 11.2 - 12.0 - 12.2 - 12.9 - 13.1	12.3 - 22.9 - 34.1 - 46.1 - 58.3 - 71.2 - 84.3 (12.3-12.3)									
200109030810	芝	右	1600	晴	良	15:10	菩提樹ステークス 		2001-7-8	3	阪神	8	3歳オープン	(混)(特指)(別定)	6	390	2	6	160	4	8	160	3	9.0	130	1.0	6-7	410	1	6-8	1210.0	7.0	6-8	430	7.0	6-9	300	1.0	8-9	310	2.0					12.6 - 11.4 - 11.3 - 11.8 - 11.8 - 11.5 - 11.5 - 11.7	12.6 - 24.0 - 35.3 - 47.1 - 58.9 - 70.4 - 81.9 - 93.6 (12.6-12.6)									
200109030811	芝	右	2000	晴	良	15:45	マーメイドステークス	G3	2001-7-8	3	阪神	8	3歳以上オープン	(混)	3	670	4	3	220	4	9	160	2	2.0	720	7.0	3-8	860	4	3-9	1280.0	6.0	3-9	510	5.0	2-3	2,160	26.0	2-9	1,530	19.0					12.8 - 11.2 - 12.4 - 11.8 - 11.6 - 11.9 - 11.6 - 11.4 - 12.1 - 12.4	12.8 - 24.0 - 36.4 - 48.2 - 59.8 - 71.7 - 83.3 - 94.7 - 106.8 - 119.2 (12.8-12.8)									
200109040101	芝	右	1200	晴	稍重	10:05	2歳未勝利		2001-9-8	4	阪神	1	2歳未勝利	(混)[指](馬齢)	11	420	3	11	170	3	2	490	6	10.0	120	1.0	2-8	2410	9	2-11	4210.0	13.0	2-11	1,310	14.0	10-11	250	2.0	2-10	600	8.0					12.6 - 10.9 - 11.1 - 10.8 - 11.6 - 12.6	12.6 - 23.5 - 34.6 - 45.4 - 57.0 - 69.6 (12.6-12.6)									
200109040102	ダ	右	1800	晴	重	10:30	3歳未勝利		2001-9-8	4	阪神	1	3歳未勝利	牝[指](馬齢)	6	240	1	6	140	1	3	550	9	5.0	180	3.0	2-3	2730	13	3-6	5180.0	20.0	3-6	2,030	27.0	5-6	310	1.0	3-5	2,350	31.0					12.8 - 11.1 - 12.3 - 12.4 - 12.7 - 12.8 - 12.6 - 12.8 - 12.8	12.8 - 23.9 - 36.2 - 48.6 - 61.3 - 74.1 - 86.7 - 99.5 - 112.3 (12.8-12.8)									
200109040103	ダ	右	1200	晴	重	10:55	3歳未勝利		2001-9-8	4	阪神	1	3歳未勝利	[指](馬齢)	10	280	1	10	120	1	15	170	2	4.0	310	7.0	5-8	460	1	10-15	970.0	2.0	10-15	410	2.0	4-10	720	8.0	4-15	1,480	20.0					12.9 - 10.9 - 12.0 - 12.5 - 12.1 - 12.6	12.9 - 23.8 - 35.8 - 48.3 - 60.4 - 73.0 (12.9-12.9)									
200109040104	芝	右	1200	晴	良	11:25	2歳新馬		2001-9-8	4	阪神	1	2歳新馬	(混)[指](馬齢)	1	1610	6	1	210	5	5	200	3	8.0	100	1.0	1-5	4770	15	1-5	5180.0	15.0	1-5	870	12.0	1-8	380	4.0	5-8	310	3.0					12.6 - 11.7 - 11.7 - 11.6 - 11.4 - 12.1	12.6 - 24.3 - 36.0 - 47.6 - 59.0 - 71.1 (12.6-12.6)									
