	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気
200103020212	芝	右	2000	晴	良	16:15	4歳以上500万下		2001-6-17	2	福島	2	4歳以上500万下	(混)[指](別定)	6	290	1	6	160	1	16	310	6	5.0	980	10.0	3-8	1350	5	6-16	1780.0	7.0	6-16	770	7.0	5-6	2,610	32.0	5-16	6,600	61.0					12.5 - 11.2 - 11.4 - 12.4 - 12.7 - 12.6 - 12.0 - 12.1 - 12.2 - 12.4	12.5 - 23.7 - 35.1 - 47.5 - 60.2 - 72.8 - 84.8 - 96.9 - 109.1 - 121.5 (12.5-12.5)									
200103020512	ダ	右	1000	曇	稍重	16:15	4歳以上500万下		2001-6-30	2	福島	5	4歳以上500万下	[指](別定)	6	370	2	6	160	2	10	390	6	1.0	190	3.0	5-7	1330	6	6-10	3140.0	11.0	6-10	1,180	12.0	1-6	420	2.0	1-10	1,430	18.0					12.4 - 10.7 - 11.4 - 12.1 - 12.8	12.4 - 23.1 - 34.5 - 46.6 - 59.4 (12.4-12.4)									
200103020612	芝	右	1200	晴	良	16:15	4歳以上500万下		2001-7-1	2	福島	6	4歳以上500万下	(混)[指](別定)	10	750	5	10	240	5	15	270	6	12.0	200	2.0	5-8	1350	5	10-15	3530.0	18.0	10-15	1,240	17.0	10-12	910	8.0	12-15	960	9.0					12.2 - 10.5 - 11.1 - 11.7 - 12.4 - 12.6	12.2 - 22.7 - 33.8 - 45.5 - 57.9 - 70.5 (12.2-12.2)									
200103020712	芝	右	1200	晴	良	16:15	4歳以上500万下		2001-7-7	2	福島	7	4歳以上500万下	[指](別定)	15	840	4	15	230	4	2	150	1	10.0	200	2.0	1-8	1090	3	2-15	1610.0	3.0	2-15	700	4.0	10-15	780	7.0	2-10	440	1.0					12.1 - 10.7 - 11.0 - 11.8 - 12.1 - 12.3	12.1 - 22.8 - 33.8 - 45.6 - 57.7 - 70.0 (12.1-12.1)									
200103020812	芝	右	1200	晴	良	16:15	ローズマリー賞 		2001-7-8	2	福島	8	3歳500万下	(混)(特指)(馬齢)	15	340	1	15	150	1	10	180	3	7.0	250	5.0	6-8	390	1	10-15	810.0	1.0	10-15	360	1.0	7-15	720	6.0	7-10	730	7.0					12.1 - 10.7 - 11.0 - 11.6 - 12.2 - 12.4	12.1 - 22.8 - 33.8 - 45.4 - 57.6 - 70.0 (12.1-12.1)									
200103030310	ダ	右	1700	曇	良	14:40	原町特別 		2001-11-3	3	福島	3	3歳以上500万下	(混)[指](別定)	7	680	5	7	250	6	9	180	2	12.0	140	1.0	5-6	1170	5	7-9	2830.0	16.0	7-9	1,000	16.0	7-12	680	8.0	9-12	620	6.0					7.2 - 10.9 - 11.9 - 12.5 - 12.9 - 12.8 - 12.8 - 13.3 - 12.8	7.2 - 18.1 - 30.0 - 42.5 - 55.4 - 68.2 - 81.0 - 94.3 - 107.1 (7.2-7.2)									
200103030311	芝	右	2000	曇	良	15:15	西郷特別 		2001-11-3	3	福島	3	3歳以上500万下	[指](別定)	10	380	2	10	160	2	11	500	7	1.0	270	5.0	7-7	2780	13	10-11	3460.0	14.0	10-11	1,290	18.0	1-10	910	11.0	1-11	2,090	21.0					12.2 - 11.2 - 11.1 - 11.8 - 12.2 - 12.8 - 12.8 - 12.6 - 12.6 - 12.2	12.2 - 23.4 - 34.5 - 46.3 - 58.5 - 71.3 - 84.1 - 96.7 - 109.3 - 121.5 (12.2-12.2)									
200103030312	芝	右	1200	曇	良	15:50	3歳以上500万下		2001-11-3	3	福島	3	3歳以上500万下	[指](別定)	2	570	2	2	150	1	1	380	6	15.0	150	2.0	1-2	5390	23	1-2	5740.0	23.0	1-2	1,500	19.0	2-15	400	1.0	1-15	1,160	15.0					12.1 - 10.8 - 11.2 - 11.5 - 11.8 - 12.3	12.1 - 22.9 - 34.1 - 45.6 - 57.4 - 69.7 (12.1-12.1)									
200103030810	芝	右	2000	晴	良	14:40	野地特別 		2001-11-18	3	福島	8	3歳以上500万下	[指](別定)	6	2170	8	6	480	7	13	160	1	9.0	500	8.0	3-7	2660	12	6-13	2720.0	8.0	6-13	1,030	8.0	6-9	3,240	36.0	9-13	1,360	12.0					12.1 - 11.0 - 11.5 - 12.1 - 12.3 - 12.3 - 12.6 - 12.8 - 12.4 - 12.5	12.1 - 23.1 - 34.6 - 46.7 - 59.0 - 71.3 - 83.9 - 96.7 - 109.1 - 121.6 (12.1-12.1)									
200103030811	芝	右	1800	晴	良	15:15	ラジオ福島賞 		2001-11-18	3	福島	8	3歳以上1000万下	(混)(特指)(別定)	14	720	4	14	250	5	6	190	2	3.0	610	10.0	4-8	1440	7	6-14	1950.0	8.0	6-14	860	11.0	3-14	3,100	41.0	3-6	1,990	29.0					12.4 - 11.7 - 11.6 - 11.9 - 12.1 - 12.3 - 12.3 - 11.9 - 12.5	12.4 - 24.1 - 35.7 - 47.6 - 59.7 - 72.0 - 84.3 - 96.2 - 108.7 (12.4-12.4)									
200103030812	芝	右	1200	晴	良	15:50	3歳以上500万下		2001-11-18	3	福島	8	3歳以上500万下	(混)[指](別定)	7	580	2	7	220	3	5	310	6	1	210	2	3-4	690	2	5-7	2360	9	5-7	730	8	1-7	530	3	1-5	1,060	13					11.8 - 10.8 - 11.4 - 11.7 - 11.8 - 12.5	11.8 - 22.6 - 34.0 - 45.7 - 57.5 - 70.0 (11.8-11.8)									
