	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気
200107020703	ダ	左	1700	曇	良	11:05	3歳未勝利		2001-6-9	2	中京	7	3歳未勝利	[指](馬齢)	16	800	3	16	230	4	7	260	5	13.0	150	2.0	4-8	3510	17	7-16	4160.0	16.0	7-16	1,430	17.0	13-16	520	5.0	7-13	660	7.0					7.3 - 11.1 - 11.7 - 13.5 - 13.0 - 12.7 - 13.0 - 13.0 - 12.9	7.3 - 18.4 - 30.1 - 43.6 - 56.6 - 69.3 - 82.3 - 95.3 - 108.2 (7.3-7.3)									
200107020704	芝	左	1200	曇	良	11:35	3歳未勝利		2001-6-9	2	中京	7	3歳未勝利	[指](馬齢)	11	5910	9	11	1,050	10	7	290	4	9.0	1,760	13.0	4-6	3260	10	7-11	13620.0	42.0	7-11	3,050	33.0	9-11	22,360	120.0	7-9	8,550	69.0					12.2 - 10.6 - 11.3 - 12.0 - 12.4 - 11.9	12.2 - 22.8 - 34.1 - 46.1 - 58.5 - 70.4 (12.2-12.2)									
200107020705	芝	左	2000	曇	良	12:05	3歳未勝利		2001-6-9	2	中京	7	3歳未勝利	(混)[指](馬齢)	1	200	1	1	130	1	7	140	2	6.0	230	6.0	1-6	480	1	1-7	740.0	2.0	1-7	290	2.0	1-6	720	12.0	6-7	680	11.0					12.7 - 10.9 - 11.6 - 13.0 - 13.1 - 12.3 - 12.1 - 12.3 - 12.4 - 12.1	12.7 - 23.6 - 35.2 - 48.2 - 61.3 - 73.6 - 85.7 - 98.0 - 110.4 - 122.5 (12.7-12.7)									
200107020706	芝	左	1800	曇	良	13:05	3歳500万下		2001-6-9	2	中京	7	3歳500万下	牝(特指)(馬齢)	4	1000	4	4	180	4	1	110	1	7.0	160	3.0	1-4	670	4	1-4	630.0	3.0	1-4	290	3.0	4-7	600	7.0	1-7	210	2.0					12.5 - 11.2 - 11.9 - 12.3 - 12.3 - 12.4 - 12.4 - 12.2 - 12.1	12.5 - 23.7 - 35.6 - 47.9 - 60.2 - 72.6 - 85.0 - 97.2 - 109.3 (12.5-12.5)									
200107020707	芝	左	1200	曇	良	13:35	4歳以上500万下		2001-6-9	2	中京	7	4歳以上500万下	(混)[指](別定)	3	7270	13	3	1,140	12	18	660	9	7.0	210	2.0	2-8	4950	18	3-18	81870.0	106.0	3-18	17,690	109.0	3-7	4,160	45.0	7-18	2,320	28.0					11.9 - 10.7 - 11.5 - 11.6 - 12.0 - 12.2	11.9 - 22.6 - 34.1 - 45.7 - 57.7 - 69.9 (11.9-11.9)									
200107020708	芝	左	1200	曇	良	14:05	マカオJCトロフィー 		2001-6-9	2	中京	7	3歳500万下	(混)(特指)(馬齢)	4	240	1	4	130	1	2	260	5	3.0	320	6.0	2-4	1260	7	2-4	1360.0	7.0	2-4	570	7.0	3-4	520	6.0	2-3	1,610	19.0					11.9 - 10.5 - 11.4 - 11.8 - 12.1 - 12.0	11.9 - 22.4 - 33.8 - 45.6 - 57.7 - 69.7 (11.9-11.9)									
200107020709	芝	左	1800	曇	良	14:35	フィリピントロフィー 		2001-6-9	2	中京	7	4歳以上900万下	(混)[指](ハンデ)	6	440	2	6	170	2	15	320	6	4.0	530	8.0	3-8	900	3	6-15	2810.0	11.0	6-15	1,060	11.0	4-6	1,460	19.0	4-15	2,450	34.0					12.5 - 11.3 - 11.9 - 12.0 - 11.8 - 12.2 - 12.3 - 12.2 - 12.0	12.5 - 23.8 - 35.7 - 47.7 - 59.5 - 71.7 - 84.0 - 96.2 - 108.2 (12.5-12.5)									
200107020710	ダ	左	1700	曇	良	15:10	香港JCトロフィー 		2001-6-9	2	中京	7	4歳以上1600万下	(混)[指](ハンデ)	11	410	1	11	180	1	8	210	2	4.0	300	6.0	5-6	940	2	8-11	1270.0	1.0	8-11	510	1.0	4-11	1,140	10.0	4-8	1,290	20.0					7.3 - 11.1 - 11.8 - 13.1 - 12.5 - 11.9 - 12.6 - 12.4 - 12.5	7.3 - 18.4 - 30.2 - 43.3 - 55.8 - 67.7 - 80.3 - 92.7 - 105.2 (7.3-7.3)									
200107020711	芝	左	1200	曇	良	15:45	テレビ愛知オープン 		2001-6-9	2	中京	7	3歳以上オープン	(混)(指)(別定)	12	340	1	12	140	1	3	180	2	9.0	210	4.0	3-7	760	1	3-12	980.0	1.0	3-12	400	1.0	9-12	500	4.0	3-9	460	3.0					11.9 - 10.4 - 11.2 - 11.5 - 11.9 - 11.7	11.9 - 22.3 - 33.5 - 45.0 - 56.9 - 68.6 (11.9-11.9)									
200107020801	ダ	左	1700	曇	良	10:05	3歳未勝利		2001-6-10	2	中京	8	3歳未勝利	牝[指](馬齢)	15	390	2	15	170	2	14	270	4	12.0	280	5.0	8-8	1440	7	14-15	1530.0	7.0	14-15	620	7.0	12-15	920	11.0	12-14	830	9.0					7.5 - 11.1 - 12.2 - 13.5 - 13.0 - 12.5 - 13.3 - 12.9 - 13.2	7.5 - 18.6 - 30.8 - 44.3 - 57.3 - 69.8 - 83.1 - 96.0 - 109.2 (7.5-7.5)									
200107020802	芝	左	2000	曇	良	10:30	3歳未勝利		2001-6-10	2	中京	8	3歳未勝利	[指](馬齢)	11	3970	9	11	440	8	5	130	1	8.0	250	5.0	5-8	310	1	5-11	2700.0	9.0	5-11	1,250	16.0	8-11	3,170	31.0	5-8	790	8.0					12.7 - 11.4 - 12.3 - 12.4 - 12.6 - 12.2 - 12.3 - 12.2 - 12.4 - 12.2	12.7 - 24.1 - 36.4 - 48.8 - 61.4 - 73.6 - 85.9 - 98.1 - 110.5 - 122.7 (12.7-12.7)									
200107020803	芝	左	1200	曇	良	10:55	3歳未勝利		2001-6-10	2	中京	8	3歳未勝利	(混)[指](馬齢)	11	140	1	11	100	1	8	290	6	16.0	240	4.0	4-6	890	4	8-11	870.0	5.0	8-11	460	5.0	11-16	390	3.0	8-16	1,080	15.0					12.3 - 10.9 - 11.7 - 11.7 - 12.1 - 11.7	12.3 - 23.2 - 34.9 - 46.6 - 58.7 - 70.4 (12.3-12.3)									
200107020804	ダ	左	1000	曇	良	11:25	3歳未勝利		2001-6-10	2	中京	8	3歳未勝利	(混)[指](馬齢)	15	300	1	15	140	2	7	140	1	3.0	640	8.0	4-8	400	1	7-15	510.0	1.0	7-15	270	1.0	3-15	1,890	21.0	3-7	1,300	15.0					12.4 - 10.9 - 12.2 - 12.2 - 12.4	12.4 - 23.3 - 35.5 - 47.7 - 60.1 (12.4-12.4)									
200107020805	障		2800	曇	良	11:55	障害3歳以上未勝利		2001-6-10	2	中京	8	障害3歳以上未勝利	(混)(馬齢)	11	390	2	11	220	3	10	610	6	8.0	1,080	10.0	6-7	1460	8	10-11	2950.0	11.0	10-11	980	11.0	8-11	2,280	29.0	8-10	3,850	40.0															
200107020806	ダ	左	1700	曇	良	12:55	3歳500万下		2001-6-10	2	中京	8	3歳500万下	(混)(特指)(馬齢)	13	450	1	13	190	2	3	290	7	9.0	170	1.0	2-7	1990	11	3-13	3690.0	14.0	3-13	1,230	16.0	9-13	480	1.0	3-9	890	8.0					7.0 - 10.3 - 11.3 - 13.0 - 13.0 - 12.8 - 13.0 - 13.2 - 13.2	7.0 - 17.3 - 28.6 - 41.6 - 54.6 - 67.4 - 80.4 - 93.6 - 106.8 (7.0-7.0)									
200107020807	芝	左	2000	曇	良	13:25	4歳以上500万下		2001-6-10	2	中京	8	4歳以上500万下	(混)[指](別定)	5	530	2	5	230	4	14	310	5	18.0	2,510	15.0	3-7	840	2	5-14	2220.0	9.0	5-14	960	9.0	5-18	5,730	58.0	14-18	8,970	80.0					12.6 - 10.9 - 11.7 - 12.6 - 12.5 - 12.0 - 12.1 - 12.6 - 12.4 - 12.1	12.6 - 23.5 - 35.2 - 47.8 - 60.3 - 72.3 - 84.4 - 97.0 - 109.4 - 121.5 (12.6-12.6)									
200107020808	ダ	左	1700	曇	良	14:00	4歳以上900万下		2001-6-10	2	中京	8	4歳以上900万下	牝[指](別定)	4	430	3	4	160	2	1	160	3	6.0	600	7.0	1-4	830	3	1-4	820.0	3.0	1-4	340	3.0	4-6	1,160	16.0	1-6	1,540	18.0					7.3 - 11.2 - 12.1 - 13.3 - 12.8 - 12.5 - 12.4 - 12.2 - 11.9	7.3 - 18.5 - 30.6 - 43.9 - 56.7 - 69.2 - 81.6 - 93.8 - 105.7 (7.3-7.3)									
200107020809	芝	左	1800	晴	良	14:35	タイランドカップ 		2001-6-10	2	中京	8	4歳以上1600万下	(混)	2	1240	5	2	450	6	8	1,380	9	6.0	160	2.0	2-7	7420	20	2-8	43770.0	38.0	2-8	6,880	37.0	2-6	910	11.0	6-8	2,360	27.0					12.8 - 11.7 - 12.7 - 12.9 - 12.3 - 12.2 - 11.9 - 11.8 - 11.4	12.8 - 24.5 - 37.2 - 50.1 - 62.4 - 74.6 - 86.5 - 98.3 - 109.7 (12.8-12.8)									
200107020810	芝	左	1200	晴	良	15:10	マラヤンRAT 		2001-6-10	2	中京	8	4歳以上900万下	(混)[指](別定)	12	720	4	12	230	3	5	410	8	9.0	190	2.0	3-6	1110	5	5-12	4230.0	19.0	5-12	1,390	17.0	9-12	960	10.0	5-9	1,310	16.0					11.9 - 10.6 - 11.3 - 11.4 - 11.9 - 12.0	11.9 - 22.5 - 33.8 - 45.2 - 57.1 - 69.1 (11.9-11.9)									
200107020811	芝	左	1200	晴	良	15:45	中スポ賞ファルコンS	G3	2001-6-10	2	中京	8	3歳オープン	(混)(特指)(別定)	18	1300	6	18	340	5	14	360	6	2.0	150	1.0	7-8	1050	6	14-18	8830.0	38.0	14-18	2,570	35.0	2-18	830	3.0	2-14	1,320	12.0					11.6 - 10.5 - 11.2 - 11.6 - 12.1 - 11.9	11.6 - 22.1 - 33.3 - 44.9 - 57.0 - 68.9 (11.6-11.6)									
200107030101	芝	左	1800	晴	良	10:00	2歳未勝利		2001-11-24	3	中京	1	2歳未勝利	(馬齢)	6	210	1	6	130	2	8	150	3	4.0	550	8.0	6-7	220	1	6-8	510.0	2.0	6-8	250	2.0	4-6	1,830	19.0	4-8	1,960	20.0					12.7 - 12.1 - 13.0 - 13.3 - 12.8 - 12.6 - 11.9 - 12.0 - 11.7	12.7 - 24.8 - 37.8 - 51.1 - 63.9 - 76.5 - 88.4 - 100.4 - 112.1 (12.7-12.7)									
200107030102	ダ	左	1000	晴	良	10:30	2歳新馬		2001-11-24	3	中京	1	2歳新馬	牝(馬齢)	2	510	3	2	170	4	6	120	1	16.0	130	2.0	1-3	720	3	2-6	730.0	2.0	2-6	270	2.0	2-16	390	4.0	6-16	250	1.0					12.3 - 11.3 - 12.2 - 12.3 - 12.8	12.3 - 23.6 - 35.8 - 48.1 - 60.9 (12.3-12.3)									
200107030103	芝	左	1800	晴	良	10:55	2歳新馬		2001-11-24	3	中京	1	2歳新馬	(馬齢)	9	870	5	9	230	4	10	180	3	1.0	230	5.0	6-7	1580	6	9-10	1500.0	6.0	9-10	580	6.0	1-9	1,180	13.0	1-10	720	7.0					12.6 - 11.6 - 13.0 - 13.3 - 12.4 - 12.2 - 11.8 - 12.0 - 12.0	12.6 - 24.2 - 37.2 - 50.5 - 62.9 - 75.1 - 86.9 - 98.9 - 110.9 (12.6-12.6)									
200107030104	ダ	左	1000	晴	良	11:20	3歳以上500万下		2001-11-24	3	中京	1	3歳以上500万下	(別定)	14	870	5	14	580	9	7	290	5	15.0	270	4.0	4-7	2090	10	7-14	8140.0	33.0	7-14	2,390	36.0	14-15	1,640	20.0	7-15	970	11.0					12.4 - 10.7 - 11.7 - 12.2 - 12.6	12.4 - 23.1 - 34.8 - 47.0 - 59.6 (12.4-12.4)									
200107030105	ダ	左	1700	晴	良	11:50	3歳以上500万下		2001-11-24	3	中京	1	3歳以上500万下	牝(別定)	12	380	2	12	140	1	14	170	4	8.0	140	2.0	6-7	1350	6	12-14	1570.0	6.0	12-14	590	6.0	8-12	390	2.0	8-14	430	3.0					6.8 - 11.2 - 11.6 - 13.0 - 13.2 - 13.0 - 13.0 - 13.1 - 13.2	6.8 - 18.0 - 29.6 - 42.6 - 55.8 - 68.8 - 81.8 - 94.9 - 108.1 (6.8-6.8)									
200107030106	ダ	左	1700	晴	良	12:50	3歳以上500万下		2001-11-24	3	中京	1	3歳以上500万下	(別定)	12	1290	6	12	520	6	16	650	7	14.0	320	4.0	6-8	2010	10	12-16	26130.0	56.0	12-16	6,390	57.0	12-14	2,310	28.0	14-16	4,260	46.0					6.7 - 11.5 - 11.6 - 12.9 - 12.8 - 13.1 - 13.2 - 12.9 - 12.5	6.7 - 18.2 - 29.8 - 42.7 - 55.5 - 68.6 - 81.8 - 94.7 - 107.2 (6.7-6.7)									
200107030107	ダ	左	1000	晴	良	13:20	3歳以上500万下		2001-11-24	3	中京	1	3歳以上500万下	(混)(別定)	10	190	1	10	120	1	13	390	7	2.0	260	5.0	5-7	720	3	10-13	1360.0	5.0	10-13	600	5.0	2-10	380	3.0	2-13	1,760	23.0					12.5 - 10.9 - 11.9 - 12.4 - 12.3	12.5 - 23.4 - 35.3 - 47.7 - 60.0 (12.5-12.5)									
200107030108	ダ	左	1700	晴	良	13:50	3歳以上500万下		2001-11-24	3	中京	1	3歳以上500万下	(別定)	7	720	5	7	310	5	2	460	8	6.0	2,940	14.0	1-4	3460	23	2-7	4250.0	28.0	2-7	1,390	27.0	6-7	15,560	76.0	2-6	12,850	71.0					6.7 - 11.1 - 11.8 - 13.1 - 13.1 - 12.7 - 12.8 - 12.9 - 12.9	6.7 - 17.8 - 29.6 - 42.7 - 55.8 - 68.5 - 81.3 - 94.2 - 107.1 (6.7-6.7)									
200107030109	ダ	左	1700	晴	良	14:25	沓掛特別 		2001-11-24	3	中京	1	3歳以上500万下	(別定)	3	1490	7	3	450	8	1	1,310	13	9.0	180	2.0	1-2	17360	29	1-3	89780.0	91.0	1-3	15,480	89.0	3-9	1,080	11.0	1-9	7,540	67.0					6.8 - 11.3 - 11.8 - 12.9 - 12.8 - 12.9 - 13.3 - 13.4 - 13.2	6.8 - 18.1 - 29.9 - 42.8 - 55.6 - 68.5 - 81.8 - 95.2 - 108.4 (6.8-6.8)									
200107030110	芝	左	1800	晴	良	15:00	犬山特別 		2001-11-24	3	中京	1	3歳以上500万下	(混)(別定)	14	560	3	14	230	2	3	280	5	4.0	230	3.0	2-7	770	3	3-14	2680.0	9.0	3-14	1,050	10.0	4-14	620	2.0	3-4	980	7.0					12.6 - 11.2 - 12.6 - 12.5 - 12.2 - 12.1 - 11.7 - 12.2 - 11.9	12.6 - 23.8 - 36.4 - 48.9 - 61.1 - 73.2 - 84.9 - 97.1 - 109.0 (12.6-12.6)									
200107030111	芝	左	1200	晴	良	15:35	伊吹山特別 		2001-11-24	3	中京	1	3歳以上1000万下	(混)(ハンデ)	3	970	5	3	310	5	4	1,110	10	5.0	240	3.0	3-4	16380	29	3-4	15450.0	39.0	3-4	3,520	38.0	3-5	950	9.0	4-5	3,790	39.0					12.0 - 10.3 - 10.9 - 11.4 - 12.3 - 11.9	12.0 - 22.3 - 33.2 - 44.6 - 56.9 - 68.8 (12.0-12.0)									
200107030112	芝	左	1200	晴	良	16:10	3歳以上500万下		2001-11-24	3	中京	1	3歳以上500万下	(混)(別定)	12	450	2	12	160	1	17	280	6	4.0	170	2.0	6-8	1900	10	12-17	1820.0	7.0	12-17	750	6.0	4-12	270	1.0	4-17	820	10.0					11.9 - 10.6 - 11.1 - 11.3 - 11.9 - 12.5	11.9 - 22.5 - 33.6 - 44.9 - 56.8 - 69.3 (11.9-11.9)									
200107030201	ダ	左	1000	晴	良	09:55	2歳未勝利		2001-11-25	3	中京	2	2歳未勝利	(混)[指](馬齢)	2	180	1	2	160	2	6	240	3				2-6	680	3																	12.3 - 11.1 - 12.2 - 12.7 - 12.5	12.3 - 23.4 - 35.6 - 48.3 - 60.8 (12.3-12.3)									
200107030202	ダ	左	1700	晴	良	10:20	2歳新馬		2001-11-25	3	中京	2	2歳新馬	(混)[指](馬齢)	1	230	2	1	110	2	2	100	1	8.0	210	5.0	1-2	210	1	1-2	210.0	1.0	1-2	140	1.0	1-8	410	6.0	2-8	370	4.0					6.9 - 11.3 - 11.7 - 13.5 - 13.4 - 13.1 - 13.7 - 13.2 - 13.4	6.9 - 18.2 - 29.9 - 43.4 - 56.8 - 69.9 - 83.6 - 96.8 - 110.2 (6.9-6.9)									
200107030203	芝	左	1200	晴	良	10:45	2歳新馬		2001-11-25	3	中京	2	2歳新馬	(混)[指](馬齢)	5	540	2	5	150	3	7	110	1	3.0	1,360	11.0	4-5	210	1	5-7	400.0	1.0	5-7	230	1.0	3-5	4,060	35.0	3-7	2,350	23.0					12.3 - 11.3 - 11.6 - 11.6 - 11.8 - 11.4	12.3 - 23.6 - 35.2 - 46.8 - 58.6 - 70.0 (12.3-12.3)									
200107030204	ダ	左	1700	晴	良	11:15	3歳以上500万下		2001-11-25	3	中京	2	3歳以上500万下	牝[指](別定)	15	990	5	15	410	7	8	160	1	12.0	280	5.0	4-8	3080	13	8-15	2300.0	5.0	8-15	1,070	9.0	12-15	2,690	32.0	8-12	1,110	11.0					6.9 - 11.2 - 11.6 - 13.3 - 13.3 - 12.8 - 13.0 - 13.2 - 13.1	6.9 - 18.1 - 29.7 - 43.0 - 56.3 - 69.1 - 82.1 - 95.3 - 108.4 (6.9-6.9)									
200107030205	ダ	左	1000	晴	良	11:45	3歳以上500万下		2001-11-25	3	中京	2	3歳以上500万下	[指](別定)	13	360	2	13	130	2	6	380	7	7.0	110	1.0	3-7	5240	16	6-13	4580.0	16.0	6-13	1,350	18.0	7-13	180	1.0	6-7	1,150	14.0					12.4 - 11.1 - 12.3 - 12.3 - 12.2	12.4 - 23.5 - 35.8 - 48.1 - 60.3 (12.4-12.4)									
200107030206	ダ	左	1700	晴	良	12:45	3歳以上500万下		2001-11-25	3	中京	2	3歳以上500万下	[指](別定)	11	1160	5	11	400	5	3	710	10	9.0	6,280	16.0	2-6	3830	15	3-11	17230.0	45.0	3-11	4,800	50.0	9-11	22,040	103.0	3-9	22,190	105.0					6.8 - 11.3 - 12.3 - 13.3 - 13.3 - 12.7 - 13.0 - 12.9 - 13.0	6.8 - 18.1 - 30.4 - 43.7 - 57.0 - 69.7 - 82.7 - 95.6 - 108.6 (6.8-6.8)									
200107030207	芝	左	1200	晴	良	13:15	3歳以上500万下		2001-11-25	3	中京	2	3歳以上500万下	牝[指](別定)	16	270	1	16	150	1	9	460	6	4.0	710	10.0	5-8	1690	7	9-16	2790.0	7.0	9-16	810	5.0	4-16	1,620	15.0	4-9	3,960	45.0					12.1 - 10.5 - 11.3 - 12.2 - 11.7 - 11.9	12.1 - 22.6 - 33.9 - 46.1 - 57.8 - 69.7 (12.1-12.1)									
200107030208	ダ	左	1700	晴	良	13:45	3歳以上500万下		2001-11-25	3	中京	2	3歳以上500万下	(混)[指](別定)	1	1310	6	1	330	6	2	200	2	4.0	590	9.0	1-1	2130	11	1-2	2370.0	8.0	1-2	840	8.0	1-4	4,550	47.0	2-4	2,370	32.0					6.8 - 11.2 - 12.0 - 12.9 - 12.4 - 12.7 - 13.3 - 12.9 - 13.2	6.8 - 18.0 - 30.0 - 42.9 - 55.3 - 68.0 - 81.3 - 94.2 - 107.4 (6.8-6.8)									
200107030209	芝	左	1200	晴	良	14:15	つわぶき賞 		2001-11-25	3	中京	2	2歳500万下	(混)(特指)(馬齢)	3	1020	3	3	230	5	8	100	1	7.0	230	4.0	3-6	530	2	3-8	540.0	2.0	3-8	280	2.0	3-7	1,120	14.0	7-8	340	4.0					12.1 - 10.3 - 11.1 - 11.7 - 12.3 - 12.4	12.1 - 22.4 - 33.5 - 45.2 - 57.5 - 69.9 (12.1-12.1)									
200107030210	芝	左	2500	晴	良	14:50	揖斐川特別 		2001-11-25	3	中京	2	3歳以上500万下	(混)(特指)(別定)	6	1020	4	6	420	6	1	920	9	16.0	330	3.0	1-3	940	4	1-6	20520.0	41.0	1-6	4,780	41.0	6-16	1,170	11.0	1-16	3,870	35.0					7.3 - 11.5 - 11.9 - 12.0 - 12.4 - 12.6 - 13.3 - 12.9 - 12.5 - 12.4 - 12.2 - 12.3 - 12.2	7.3 - 18.8 - 30.7 - 42.7 - 55.1 - 67.7 - 81.0 - 93.9 - 106.4 - 118.8 - 131.0 - 143.3 - 155.5 (7.3-7.3)									
200107030211	ダ	左	1700	晴	良	15:35	香嵐渓特別 		2001-11-25	3	中京	2	3歳以上1000万下	(混)(特指)(別定)	2	370	1	2	170	1	8	400	6	6.0	650	11.0	1-4	1850	8	2-8	2870.0	10.0	2-8	1,140	10.0	2-6	1,630	17.0	6-8	2,710	39.0					6.9 - 11.1 - 11.4 - 12.5 - 12.5 - 12.6 - 12.9 - 12.7 - 13.3	6.9 - 18.0 - 29.4 - 41.9 - 54.4 - 67.0 - 79.9 - 92.6 - 105.9 (6.9-6.9)									
200107030212	芝	左	2000	晴	良	16:10	3歳以上500万下		2001-11-25	3	中京	2	3歳以上500万下	(混)[指](別定)	12	490	2	12	230	3	4	1,370	13	6.0	260	5.0	2-6	4720	20	4-12	24560.0	61.0	4-12	7,280	68.0	6-12	830	9.0	4-6	6,640	65.0					12.9 - 10.8 - 11.2 - 12.5 - 12.6 - 12.6 - 12.9 - 12.0 - 12.4 - 12.3	12.9 - 23.7 - 34.9 - 47.4 - 60.0 - 72.6 - 85.5 - 97.5 - 109.9 - 122.2 (12.9-12.9)									
200107030301	ダ	左	1000	晴	良	10:00	2歳未勝利		2001-12-1	3	中京	3	2歳未勝利	牝[指](馬齢)	4	320	2	4	140	2	9	450	4	6.0	980	6.0	4-8	2730	7	4-9	2300.0	6.0	4-9	640	6.0	4-6	1,080	9.0	6-9	3,870	25.0					12.6 - 11.1 - 12.3 - 12.5 - 12.9	12.6 - 23.7 - 36.0 - 48.5 - 61.4 (12.6-12.6)									
200107030302	芝	左	1200	晴	良	10:25	2歳新馬		2001-12-1	3	中京	3	2歳新馬	[指](馬齢)	12	110	1	12	100	1	4	170	3	2.0	150	2.0	4-8	430	2	4-12	490.0	2.0	4-12	230	2.0	2-12	160	1.0	2-4	540	7.0					12.4 - 10.4 - 11.7 - 12.0 - 11.9 - 11.6	12.4 - 22.8 - 34.5 - 46.5 - 58.4 - 70.0 (12.4-12.4)									
200107030303	ダ	左	1000	晴	良	10:50	3歳以上500万下		2001-12-1	3	中京	3	3歳以上500万下	[指](別定)	11	170	1	11	110	1	8	200	3	9.0	220	5.0	4-6	840	4	8-11	580.0	1.0	8-11	320	3.0	9-11	640	5.0	8-9	1,620	19.0					12.4 - 10.7 - 11.9 - 12.4 - 12.5	12.4 - 23.1 - 35.0 - 47.4 - 59.9 (12.4-12.4)									
200107030304	ダ	左	1700	晴	良	11:20	3歳以上500万下		2001-12-1	3	中京	3	3歳以上500万下	牝[指](別定)	8	620	3	8	160	3	10	110	1	5.0	120	2.0	4-5	1140	5	8-10	1050.0	3.0	8-10	380	3.0	5-8	410	4.0	5-10	220	1.0					7.0 - 10.8 - 11.7 - 13.1 - 13.1 - 13.0 - 13.1 - 12.8 - 13.1	7.0 - 17.8 - 29.5 - 42.6 - 55.7 - 68.7 - 81.8 - 94.6 - 107.7 (7.0-7.0)									
200107030305	芝	左	1200	晴	良	11:50	3歳以上500万下		2001-12-1	3	中京	3	3歳以上500万下	[指](別定)	13	170	1	13	130	1	7	270	6	11.0	210	4.0	4-7	1440	6	7-13	2840.0	12.0	7-13	1,080	13.0	11-13	400	4.0	7-11	1,820	21.0					12.3 - 10.6 - 11.1 - 11.7 - 12.0 - 11.7	12.3 - 22.9 - 34.0 - 45.7 - 57.7 - 69.4 (12.3-12.3)									
200107030306	ダ	左	1700	晴	良	12:50	3歳以上500万下		2001-12-1	3	中京	3	3歳以上500万下	[指](別定)	12	500	3	12	160	3	14	140	2	16.0	130	1.0	6-7	720	2	12-14	1070.0	2.0	12-14	350	2.0	12-16	440	3.0	14-16	340	1.0					7.0 - 10.8 - 11.7 - 13.2 - 12.8 - 12.6 - 13.0 - 12.7 - 12.7	7.0 - 17.8 - 29.5 - 42.7 - 55.5 - 68.1 - 81.1 - 93.8 - 106.5 (7.0-7.0)									
200107030307	芝	左	2500	晴	良	13:20	3歳以上500万下		2001-12-1	3	中京	3	3歳以上500万下	(混)[指](別定)	10	1970	7	10	440	8	9	210	4	2.0	160	1.0	5-5	5840	20	9-10	5500.0	22.0	9-10	1,610	20.0	2-10	1,580	19.0	2-9	380	2.0					7.3 - 11.4 - 12.1 - 12.1 - 12.3 - 12.9 - 13.1 - 13.0 - 12.7 - 12.2 - 12.4 - 12.4 - 12.1	7.3 - 18.7 - 30.8 - 42.9 - 55.2 - 68.1 - 81.2 - 94.2 - 106.9 - 119.1 - 131.5 - 143.9 - 156.0 (7.3-7.3)									
200107030308	ダ	左	1700	晴	良	13:55	3歳以上500万下		2001-12-1	3	中京	3	3歳以上500万下	[指](別定)	5	550	3	5	170	3	15	130	1	4.0	710	8.0	3-8	620	3	5-15	840.0	2.0	5-15	350	2.0	4-5	3,160	33.0	4-15	1,490	15.0					7.3 - 10.9 - 12.0 - 13.2 - 13.0 - 12.6 - 13.1 - 13.0 - 13.0	7.3 - 18.2 - 30.2 - 43.4 - 56.4 - 69.0 - 82.1 - 95.1 - 108.1 (7.3-7.3)									
200107030309	ダ	左	1700	晴	良	14:25	尾頭橋特別 		2001-12-1	3	中京	3	3歳以上500万下	(混)(特指)(別定)	1	240	1	1	120	1	15	350	6	9.0	180	3.0	1-8	570	3	1-15	2130.0	7.0	1-15	860	9.0	1-9	320	2.0	9-15	1,160	14.0					7.0 - 10.9 - 11.9 - 13.0 - 13.0 - 12.6 - 12.9 - 12.9 - 12.7	7.0 - 17.9 - 29.8 - 42.8 - 55.8 - 68.4 - 81.3 - 94.2 - 106.9 (7.0-7.0)									
200107030310	芝	左	1200	晴	良	15:00	恵那特別 		2001-12-1	3	中京	3	3歳以上500万下	(混)[指](別定)	7	490	2	7	160	1	15	240	4	12.0	1,600	14.0	4-7	800	2	7-15	1590.0	3.0	7-15	750	3.0	7-12	10,570	84.0	12-15	16,080	113.0					12.2 - 10.5 - 11.4 - 11.7 - 12.0 - 12.2	12.2 - 22.7 - 34.1 - 45.8 - 57.8 - 70.0 (12.2-12.2)									
200107030311	芝	左	1800	晴	良	15:35	豊明特別 		2001-12-1	3	中京	3	3歳以上1000万下	(混)(特指)(別定)	12	460	2	12	190	1	5	380	8	4.0	230	4.0	4-8	920	3	5-12	3070.0	14.0	5-12	1,060	14.0	4-12	840	6.0	4-5	1,610	24.0					12.9 - 11.5 - 12.4 - 12.1 - 11.9 - 12.3 - 12.2 - 12.2 - 11.8	12.9 - 24.4 - 36.8 - 48.9 - 60.8 - 73.1 - 85.3 - 97.5 - 109.3 (12.9-12.9)									
