	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気
200208040807	ダ	右	1800	晴	良	13:15	3歳以上500万下		2002-10-27	4	京都	8	3歳以上500万下	(混)[指](別定)	3	1120	5	3	230	3	7	210	2	1.0	270	5.0	3-6	3280	8	3-7	2910.0	8.0	3-7	620	7.0	1-3	800	8.0	1-7	590	6.0	1,2(12,11)(5,6)(4,10)(3,9,8)7	(*1,2)12(5,11)(4,10,6)3(9,8)7	1,2(5,12)(3,4,11)(7,6)10(9,8)	1(5,2)3,12(4,7)-10,9,11(6,8)	12.5 - 11.5 - 13.2 - 13.1 - 13.3 - 13.3 - 12.9 - 13.0 - 12.8	12.5 - 24.0 - 37.2 - 50.3 - 63.6 - 76.9 - 89.8 - 102.8 - 115.6 (37.2-38.7)	3=>7	7600.0	20.0	1-3-7	4300.0	13.0			
200208040808	芝	右	2400	晴	良	13:45	3歳以上500万下		2002-10-27	4	京都	8	3歳以上500万下	(混)[指](別定)	3	210	1	3	100	1	11	120	2	2.0	120	3.0	3-8	290	1	3-11	330.0	1.0	3-11	170	1.0	2-3	170	2.0	2-11	280	3.0	1,7-(2,12,9)(3,11)6-5,4-8-10	(*1,7)-(2,12,9)(3,11)-6(5,4)-8-10	(*1,7)(12,9)2(3,11)4,5,6-8,10	(1,*7)12(2,9,11)3(5,4)6,10,8	12.9 - 11.0 - 11.1 - 12.5 - 12.5 - 12.6 - 12.6 - 12.9 - 12.1 - 11.8 - 12.1 - 12.0	12.9 - 23.9 - 35.0 - 47.5 - 60.0 - 72.6 - 85.2 - 98.1 - 110.2 - 122.0 - 134.1 - 146.1 (35.0-35.9)	3=>11	620.0	2.0	2-3-11	400.0	1.0			
200208040809	ダ	右	1800	晴	良	14:15	御陵特別 		2002-10-27	4	京都	8	3歳以上1000万下	(混)[指](別定)	13	680	2	13	190	2	16	110	1	15.0	2,350	14.0	7-8	410	1	13-16	910.0	2.0	13-16	410	2.0	13-15	15,900	82.0	15-16	6,190	56.0	12,8(6,7)16(9,13)(3,14,15)(4,10)5,1(2,11)	12,8(6,7)(9,16)(3,13,15)14,4(10,5)-1(2,11)	12,8(6,7)(3,16)9(4,13,15)(10,14,1,11)(5,2)	12,8(6,7,16)(3,15)(9,13)4(10,14)(1,11)5,2	12.1 - 11.5 - 12.7 - 12.5 - 12.6 - 12.9 - 13.0 - 13.3 - 13.0	12.1 - 23.6 - 36.3 - 48.8 - 61.4 - 74.3 - 87.3 - 100.6 - 113.6 (36.3-39.3)	13=>16	2450.0	9.0	13-15-16	53050.0	128.0			
200208040810	芝	右	1400	晴	良	14:50	鞍馬特別 		2002-10-27	4	京都	8	3歳以上1000万下	(混)(特指)(別定)	6	8210	12	6	1,690	13	16	220	3	2.0	400	5.0	3-8	3530	15	6-16	24400.0	54.0	6-16	6,110	56.0	2-6	5,920	54.0	2-16	1,330	16.0			2,7(4,3,15)9(6,18)16(10,8,17)12,5,1(13,11,14)	(*2,7)(4,15)(3,9)(6,16)(18,17)(10,8)(1,5,12)-(13,11,14)	12.3 - 11.4 - 11.9 - 11.5 - 11.4 - 11.6 - 11.8	12.3 - 23.7 - 35.6 - 47.1 - 58.5 - 70.1 - 81.9 (35.6-34.8)	6=>16	57370.0	109.0	2-6-16	56120.0	135.0			
200208040811	芝	右	1600	晴	良	15:30	渡月橋ステークス 		2002-10-27	4	京都	8	3歳以上1600万下	(混)(特指)(別定)	5	1670	7	5	470	6	4	720	9	1.0	730	10.0	4-4	14480	30	4-5	16510.0	41.0	4-5	3,580	40.0	1-5	3,440	36.0	1-4	5,000	49.0			11(9,13)(3,7,12)8,10(2,4)(1,6)5	11(3,13)(9,7,12)(2,8)(1,6,10,4)5	12.6 - 11.3 - 11.2 - 11.7 - 11.6 - 11.6 - 12.0 - 12.0	12.6 - 23.9 - 35.1 - 46.8 - 58.4 - 70.0 - 82.0 - 94.0 (35.1-35.6)	5=>4	38560.0	84.0	1-4-5	63240.0	136.0			
200208040812	ダ	右	1200	晴	良	16:15	3歳以上500万下		2002-10-27	4	京都	8	3歳以上500万下	[指](別定)	3	1010	5	3	320	5	2	510	8	7.0	440	7.0	1-2	4920	17	2-3	12730.0	42.0	2-3	2,900	37.0	3-7	2,080	23.0	2-7	3,970	47.0			3,16-(13,12)-(5,9,10)(4,8)7(2,15)-6-(1,14) 11	3-(13,12)(16,9)5(4,10)8,7,2-(6,15)(1,14) 11	12.7 - 11.0 - 11.9 - 12.7 - 13.0 - 13.3	12.7 - 23.7 - 35.6 - 48.3 - 61.3 - 74.6 (35.6-39.0)	3=>2	28090.0	87.0	2-3-7	48000.0	132.0			
200208050101	ダ	右	1200	晴	不良	10:05	2歳未勝利		2002-11-2	5	京都	1	2歳未勝利	牝[指](馬齢)	2	580	3	2	130	3	7	110	1	1.0	160	4.0	2-7	400	2	2-7	410.0	2.0	2-7	200	2.0	1-2	640	8.0	1-7	290	4.0			(*1,2)(3,6)9(7,5)-8=4	(*1,2)-3(7,5)6(8,9)=4	12.4 - 11.5 - 11.8 - 12.5 - 12.7 - 13.1	12.4 - 23.9 - 35.7 - 48.2 - 60.9 - 74.0 (35.7-38.3)	2=>7	1260.0	6.0	1-2-7	990.0	4.0			
200208050102	芝	右	1600	晴	良	10:30	2歳未勝利		2002-11-2	5	京都	1	2歳未勝利	[指](馬齢)	5	1580	5	5	260	5	6	120	1	3.0	190	4.0	5-5	1580	7	5-6	1830.0	7.0	5-6	610	7.0	3-5	1,400	13.0	3-6	400	4.0			5,7(3,8)6(2,12)(1,9)(4,10)11	5(3,7,8)6,2-11,9(1,10)12,4	12.6 - 11.1 - 11.5 - 12.2 - 12.1 - 12.1 - 11.8 - 12.1	12.6 - 23.7 - 35.2 - 47.4 - 59.5 - 71.6 - 83.4 - 95.5 (35.2-36.0)	5=>6	4950.0	19.0	3-5-6	3690.0	11.0			
200208050103	ダ	右	1400	曇	不良	10:55	2歳新馬		2002-11-2	5	京都	1	2歳新馬	[指](馬齢)	14	1110	3	14	260	5	7	110	1	2.0	430	8.0	4-7	580	3	7-14	660.0	2.0	7-14	380	3.0	2-14	2,430	23.0	2-7	760	8.0			7(6,10)(11,14)(2,4,16)-(8,12)-13-9,15(3,5)=1	7(11,14)(6,10)(2,4)16(8,12)=13-(3,15,5)9=1	12.6 - 11.3 - 12.4 - 12.5 - 12.6 - 12.5 - 12.3	12.6 - 23.9 - 36.3 - 48.8 - 61.4 - 73.9 - 86.2 (36.3-37.4)	14=>7	2630.0	9.0	2-7-14	3950.0	13.0			
200208050104	芝	右	1600	曇	良	11:25	2歳新馬		2002-11-2	5	京都	1	2歳新馬	[指](馬齢)	10	1430	3	10	190	3	3	110	1	14.0	390	7.0	2-5	490	2	3-10	540.0	1.0	3-10	280	1.0	10-14	1,640	17.0	3-14	660	7.0			10,16(1,14)(5,3,6)12,9,7,11-2,15(8,17)13 4	10,16(1,14)3,5(6,12)7(9,11,15)2,17,8-13 4	12.7 - 11.2 - 11.6 - 12.5 - 12.4 - 12.3 - 12.0 - 11.8	12.7 - 23.9 - 35.5 - 48.0 - 60.4 - 72.7 - 84.7 - 96.5 (35.5-36.1)	10=>3	2360.0	9.0	3-10-14	2890.0	6.0			
200208050105	障		2910	曇	良  ダート	11:55	障害3歳以上未勝利		2002-11-2	5	京都	1	障害3歳以上未勝利	(混)(馬齢)	1	250	1	1	120	1	6	440	7	9.0	140	2.0	1-5	1190	4	1-6	2310.0	8.0	1-6	810	11.0	1-9	190	1.0	6-9	810	10.0	12-11-(1,9)-6,7-5=(10,4)3=8 2	12-11,9,1-6(7,5)=4(10,3)=8 2	12-11,9,1-6-5-7=3-4=10=8 2	(*12,9)1(11,6)=5=7=3=4=10=8 2			1=>6	3660.0	13.0	1-6-9	1970.0	7.0			
200208050106	芝	右	2000	曇	良	12:55	2歳新馬		2002-11-2	5	京都	1	2歳新馬	(混)[指](馬齢)	10	1730	4	10	300	5	5	120	1	8.0	310	6.0	5-8	880	3	5-10	1490.0	6.0	5-10	590	6.0	8-10	1,620	17.0	5-8	600	7.0	5,3-10,9(2,6)-1,8=7=4	5,3-10(9,6)(2,1)8=7=4	(*5,3)-10(9,6)(8,2)1=7=4	5,3,10,9(6,8)2-1=7=4	12.9 - 11.6 - 13.0 - 12.6 - 12.0 - 12.1 - 12.1 - 12.0 - 11.7 - 11.8	12.9 - 24.5 - 37.5 - 50.1 - 62.1 - 74.2 - 86.3 - 98.3 - 110.0 - 121.8 (37.5-35.5)	10=>5	5220.0	18.0	5-8-10	4160.0	14.0			
200208050107	芝	右	1400	晴	良	13:25	2歳500万下		2002-11-2	5	京都	1	2歳500万下	(混)(特指)(馬齢)	9	260	2	9	130	2	10	110	1	4.0	240	5.0	8-8	320	1	9-10	340.0	1.0	9-10	180	1.0	4-9	570	8.0	4-10	390	4.0			9(10,6,7)(1,4,3)8,2-5	9(10,6,7,8)(4,3)(1,2)-5	12.4 - 11.0 - 11.4 - 11.8 - 11.8 - 11.6 - 11.7	12.4 - 23.4 - 34.8 - 46.6 - 58.4 - 70.0 - 81.7 (34.8-35.1)	9=>10	710.0	2.0	4-9-10	940.0	2.0			
200208050109	芝	右	1600	晴	良	14:35	東山特別 		2002-11-2	5	京都	1	3歳以上1000万下	(混)[指](ハンデ)	3	3380	8	3	780	8	5	300	5	8.0	140	1.0	2-3	1830	8	3-5	15200.0	42.0	3-5	4,080	42.0	3-8	2,020	19.0	5-8	690	5.0			16-18(3,5,13)(8,17,11)2,14(6,7,15)1,10(4,12)9	(*16,18)(5,13)(3,17,14)(8,7)(2,6,11)15(1,10)(4,12)9	12.6 - 11.1 - 11.8 - 12.3 - 12.0 - 11.5 - 11.7 - 11.5	12.6 - 23.7 - 35.5 - 47.8 - 59.8 - 71.3 - 83.0 - 94.5 (35.5-34.7)	3=>5	27520.0	72.0	3-5-8	18940.0	52.0			
200208050110	ダ	右	1400	晴	重	15:10	天ケ瀬特別 		2002-11-2	5	京都	1	3歳以上1000万下	(混)[指](別定)	6	1290	4	6	350	7	4	200	3	13.0	110	1.0	2-3	2910	12	4-6	3980.0	11.0	4-6	1,280	14.0	6-13	660	6.0	4-13	280	2.0			6(1,4,11)(2,13)16,7(3,9,14,12)(8,10,15)=5	6(4,11)1,13,2(3,7)9(8,12)16(14,10)-15-5	12.2 - 10.8 - 11.2 - 12.1 - 12.1 - 12.3 - 13.4	12.2 - 23.0 - 34.2 - 46.3 - 58.4 - 70.7 - 84.1 (34.2-37.8)	6=>4	8560.0	26.0	4-6-13	2470.0	4.0			
200208050111	芝	右	1800	晴	良	15:45	カシオペアステークス 		2002-11-2	5	京都	1	3歳以上オープン	(混)(特指)(別定)	14	1670	6	14	450	6	1	480	7	12.0	380	4.0	1-7	1700	7	1-14	8520.0	28.0	1-14	2,360	26.0	12-14	1,720	15.0	1-12	2,960	34.0			12,5(8,9,13)10,2(4,7,3,14)(1,16)15-11=6	(*12,5)(9,13)(2,10,14)(3,16)(8,7)(1,15)(4,11)-6	12.7 - 11.1 - 11.8 - 11.6 - 12.2 - 11.9 - 11.7 - 11.9 - 11.9	12.7 - 23.8 - 35.6 - 47.2 - 59.4 - 71.3 - 83.0 - 94.9 - 106.8 (35.6-35.5)	14=>1	23540.0	62.0	1-12-14	29120.0	86.0			
200208050112	ダ	右	1800	晴	重	16:20	3歳以上500万下		2002-11-2	5	京都	1	3歳以上500万下	(混)[指](別定)	1	1410	5	1	260	4	2	330	5	10.0	220	3.0	1-1	3340	11	1-2	3550.0	13.0	1-2	1,090	11.0	1-10	1,090	10.0	2-10	1,350	13.0	(*6,8)14(1,10,11)16(4,12,13)(2,7)9(5,15)-3	8-6,14(1,11,13)(10,16)(2,4)12(7,9)(5,15)3	(*8,1)(6,14,13)(2,10,16)11-4,12(5,15)-3,9-7	(*8,1)2(10,14,13)16,6(4,11,5)15-(3,12)-(7,9)	12.4 - 11.4 - 12.3 - 12.7 - 13.2 - 12.8 - 12.6 - 12.7 - 13.0	12.4 - 23.8 - 36.1 - 48.8 - 62.0 - 74.8 - 87.4 - 100.1 - 113.1 (36.1-38.3)	1=>2	8600.0	27.0	1-2-10	6870.0	16.0			
200208050201	ダ	右	1400	晴	重	10:05	2歳未勝利		2002-11-3	5	京都	2	2歳未勝利	(混)[指](馬齢)	2	170	1	2	120	1	4	1,260	10	3.0	590	7.0	2-4	6690	17	2-4	4730.0	15.0	2-4	1,840	17.0	2-3	1,220	13.0	3-4	8,910	42.0			2(6,8,12)(1,9)(7,10)3-5,11,4	2-6(8,12)(1,9,10)(3,7)-(5,11)4	12.5 - 11.5 - 12.2 - 13.2 - 13.4 - 13.3 - 13.6	12.5 - 24.0 - 36.2 - 49.4 - 62.8 - 76.1 - 89.7 (36.2-40.3)	2=>4	6060.0	18.0	2-3-4	23950.0	54.0			
200208050202	芝	右	1200	晴	良	10:30	2歳未勝利		2002-11-3	5	京都	2	2歳未勝利	(混)[指](馬齢)	11	160	1	11	110	1	5	490	6	10.0	940	9.0	4-7	290	2	5-11	2520.0	5.0	5-11	940	6.0	10-11	2,160	20.0	5-10	11,260	48.0			(*11,14)5(12,6,10)2(8,13)(1,9)-3,4,7	11(14,10)5(12,6)(2,13)(8,9,3)1,4,7	12.6 - 11.5 - 11.7 - 11.7 - 11.8 - 11.8	12.6 - 24.1 - 35.8 - 47.5 - 59.3 - 71.1 (35.8-35.3)	11=>5	2960.0	9.0	5-10-11	41660.0	63.0			
200208050203	芝	右	1200	晴	良	10:55	2歳新馬		2002-11-3	5	京都	2	2歳新馬	牝[指](馬齢)	4	3290	8	4	620	8	3	230	3	6.0	530	7.0	2-2	8330	25	3-4	8380.0	24.0	3-4	2,410	23.0	4-6	4,590	38.0	3-6	1,320	13.0			6(18,15)(1,9,16,17)(5,12)-8(11,13)2(7,14)3(4,10)	6(18,15)(1,17)9,5(12,16,13)8(2,11,14)-7(4,3)-10	12.4 - 11.3 - 11.6 - 11.9 - 11.8 - 11.6	12.4 - 23.7 - 35.3 - 47.2 - 59.0 - 70.6 (35.3-35.3)	4=>3	25560.0	67.0	3-4-6	36940.0	88.0			
200208050204	ダ	右	1200	晴	重	11:25	2歳新馬		2002-11-3	5	京都	2	2歳新馬	(混)[指](馬齢)	6	180	1	6	110	1	3	160	2	12.0	230	5.0	3-5	440	2	3-6	450.0	1.0	3-6	240	1.0	6-12	520	6.0	3-12	850	9.0			6(3,9)2,4,1(7,13)11-5,8=10,12	6,3,9,2-4(1,7)13-11,5,8-12=10	12.6 - 11.7 - 12.1 - 12.2 - 12.3 - 12.9	12.6 - 24.3 - 36.4 - 48.6 - 60.9 - 73.8 (36.4-37.4)	6=>3	670.0	1.0	3-6-12	1740.0	4.0			
200208050205	芝	右	1400	晴	良	11:55	2歳新馬		2002-11-3	5	京都	2	2歳新馬	(混)[指](馬齢)	6	180	1	6	120	1	2	170	3	17.0	440	5.0	1-3	440	2	2-6	470.0	2.0	2-6	220	2.0	6-17	910	7.0	2-17	1,620	16.0			(*6,15)14,2(13,17)(10,16,11)(1,8)(3,9,12)7,4-5	6,15(2,14)17(13,16)11,10,8(1,9)(3,4,12)7,5	12.6 - 11.2 - 12.2 - 12.0 - 11.9 - 11.6 - 11.7	12.6 - 23.8 - 36.0 - 48.0 - 59.9 - 71.5 - 83.2 (36.0-35.2)	6=>2	620.0	2.0	2-6-17	3630.0	10.0			
200208050206	ダ	右	1400	晴	重	12:55	3歳以上500万下		2002-11-3	5	京都	2	3歳以上500万下	[指](別定)	2	2250	9	2	550	9	11	300	4	8.0	810	10.0	2-6	4320	18	2-11	8150.0	33.0	2-11	2,410	33.0	2-8	5,500	52.0	8-11	3,750	43.0			(*8,13)7,2,4(9,14)(6,11)-5(10,15)-12=3,1	(*8,13,7)2(4,11)14(6,9)(10,15)12,5=(1,3)	12.3 - 10.8 - 12.2 - 12.5 - 12.6 - 12.6 - 12.9	12.3 - 23.1 - 35.3 - 47.8 - 60.4 - 73.0 - 85.9 (35.3-38.1)	2=>11	17280.0	64.0	2-8-11	68420.0	147.0			
200208050207	芝	右	2000	晴	良	13:25	3歳以上500万下		2002-11-3	5	京都	2	3歳以上500万下	(混)[指](別定)	4	450	3	4	260	4	11	780	9	3.0	1,030	10.0	4-7	2060	8	4-11	11940.0	34.0	4-11	3,100	33.0	3-4	4,970	46.0	3-11	10,260	65.0	(7,*4)-11-9,5-(3,12)10,6-(2,8,13)-1	4-7-11-(5,9)-(3,12)-10,6(2,8)13-1	4,7(11,9)-(5,3,12)(6,10)(2,8,13)-1	4,7(11,9)(5,3,12)(6,10,13)2,8-1	12.9 - 11.1 - 12.0 - 12.9 - 13.2 - 12.9 - 12.0 - 12.0 - 11.7 - 11.6	12.9 - 24.0 - 36.0 - 48.9 - 62.1 - 75.0 - 87.0 - 99.0 - 110.7 - 122.3 (36.0-35.3)	4=>11	19120.0	56.0	3-4-11	162010.0	211.0			
200208050208	ダ	右	1200	晴	稍重	14:00	3歳以上1000万下		2002-11-3	5	京都	2	3歳以上1000万下	牝[指](別定)	1	3120	7	1	710	7	3	1,530	10	8.0	1,870	11.0	1-3	29170	31	1-3	47000.0	59.0	1-3	8,170	55.0	1-8	8,710	58.0	3-8	12,910	71.0			2-(1,4)(9,11)(5,10)(3,8)6,7-(13,12)	2(1,4)9,11(5,10)(3,8)-6(13,7)-12	12.6 - 11.0 - 11.6 - 12.2 - 12.8 - 12.8	12.6 - 23.6 - 35.2 - 47.4 - 60.2 - 73.0 (35.2-37.8)	1=>3	94210.0	105.0	1-3-8	231350.0	240.0			
200208050209	芝	右	2000	晴	良	14:35	北大路特別 		2002-11-3	5	京都	2	3歳以上1000万下	(混)(特指)(別定)	7	160	1	7	110	1	9	160	3	2.0	160	4.0	6-7	500	2	7-9	590.0	2.0	7-9	260	2.0	2-7	270	3.0	2-9	510	6.0	1(4,9)2(5,10)(3,11)(6,8)-7	1(4,9)2,5(10,11)(3,6)8-7	1(4,9)(2,11)(5,10)(3,8)(6,7)	1(4,9)(2,11)(5,10)(3,8)6,7	12.7 - 11.0 - 12.5 - 12.5 - 12.3 - 12.7 - 12.1 - 11.6 - 11.5 - 11.4	12.7 - 23.7 - 36.2 - 48.7 - 61.0 - 73.7 - 85.8 - 97.4 - 108.9 - 120.3 (36.2-34.5)	7=>9	790.0	2.0	2-7-9	930.0	3.0			
200208050210	ダ	右	1800	晴	稍重	15:10	花園ステークス 		2002-11-3	5	京都	2	3歳以上1600万下	(混)(特指)(別定)	7	130	1	7	110	1	4	520	9	8.0	190	2.0	4-7	2470	8	4-7	3140.0	13.0	4-7	910	11.0	7-8	260	2.0	4-8	3,130	34.0	8-1(3,7,9)-2-(4,6)-5-10	8-1(3,7)9-2-(4,6)-5-10	8=1,7,9,2,3-(4,6)5-10	8=(1,7)9-(3,2)4(6,5)10	12.4 - 10.7 - 11.6 - 11.6 - 12.4 - 12.8 - 13.0 - 14.0 - 13.8	12.4 - 23.1 - 34.7 - 46.3 - 58.7 - 71.5 - 84.5 - 98.5 - 112.3 (34.7-40.8)	7=>4	3540.0	13.0	4-7-8	5470.0	21.0			
200208050211	芝	右	1400	晴	良	15:45	KBSファンタジーS	G3	2002-11-3	5	京都	2	2歳オープン	(混)	11	140	1	11	110	1	8	230	4	7.0	250	5.0	6-8	490	2	8-11	1250.0	4.0	8-11	410	3.0	7-11	380	2.0	7-8	1,050	11.0			6=(2,9)11,5(8,12)(1,3,10)7,4	6-(2,9,11)(5,8)(1,3)12,10,4,7	12.5 - 11.1 - 11.5 - 11.6 - 11.9 - 12.1 - 11.5	12.5 - 23.6 - 35.1 - 46.7 - 58.6 - 70.7 - 82.2 (35.1-35.5)	11=>8	1310.0	5.0	7-8-11	2880.0	10.0			
200208050212	ダ	右	1800	晴	稍重	16:20	3歳以上1000万下		2002-11-3	5	京都	2	3歳以上1000万下	(混)[指](別定)	1	1170	7	1	380	7	6	280	3	13.0	1,260	12.0	1-4	3870	23	1-6	5350.0	22.0	1-6	1,910	24.0	1-13	9,300	74.0	6-13	5,600	60.0	1,4,6(7,10)(2,8,12)(9,11)(5,14)-3-13	1-(4,6)(2,7,10)8(5,9,12)(11,14)3-13	1,7,6(4,2,12)(5,9,14)(8,10)(3,11)-13	1(7,6)2,12-(4,5,14)(3,9)(8,10)11,13	12.2 - 11.1 - 13.1 - 12.4 - 12.7 - 12.9 - 12.7 - 12.4 - 12.7	12.2 - 23.3 - 36.4 - 48.8 - 61.5 - 74.4 - 87.1 - 99.5 - 112.2 (36.4-37.8)	1=>6	11710.0	51.0	1-6-13	84670.0	198.0			
200208050301	ダ	右	1400	曇	良	10:05	2歳未勝利		2002-11-9	5	京都	3	2歳未勝利	(市)(抽)[指](馬齢)	10	1150	6	10	300	6	2	180	3	5.0	120	1.0	2-7	1010	5	2-10	3800.0	15.0	2-10	1,210	17.0	5-10	720	9.0	2-5	330	2.0			10(6,9)5(11,12)7-4(1,2)-8,3	10-(6,9)5,12(7,11)2,4,1,3,8	12.3 - 11.5 - 12.2 - 12.7 - 12.7 - 12.9 - 13.1	12.3 - 23.8 - 36.0 - 48.7 - 61.4 - 74.3 - 87.4 (36.0-38.7)	10=>2	9270.0	36.0	2-5-10	3020.0	10.0			
200208050302	ダ	右	1200	曇	良	10:30	2歳未勝利		2002-11-9	5	京都	3	2歳未勝利	[指](馬齢)	12	410	2	12	100	2	9	120	3	3.0	100	1.0	6-8	2650	7	9-12	840.0	3.0	9-12	210	3.0	3-12	120	1.0	3-9	170	2.0			12(3,5,9)-(8,10)-1,6-2-13-4,7 11	12,3,9,5-(8,10)-6,1,2=13(4,7) 11	12.6 - 11.5 - 11.8 - 12.2 - 12.7 - 13.8	12.6 - 24.1 - 35.9 - 48.1 - 60.8 - 74.6 (35.9-38.7)	12=>9	1490.0	6.0	3-9-12	330.0	1.0			
200208050303	芝	右	1800	曇	良	11:00	2歳未勝利		2002-11-9	5	京都	3	2歳未勝利	(混)[指](馬齢)	17	610	3	17	130	2	1	110	1	2.0	130	3.0	1-8	450	2	1-17	790.0	2.0	1-17	230	2.0	2-17	390	4.0	1-2	230	1.0			8,12(6,7,17)11(10,14)(13,16)4(2,5)1,9,3,15	(*8,17)6,12,7(10,14)(13,11,16)(4,2)(1,5)9,3,15	12.9 - 11.2 - 11.4 - 12.3 - 12.6 - 12.2 - 11.7 - 11.7 - 12.0	12.9 - 24.1 - 35.5 - 47.8 - 60.4 - 72.6 - 84.3 - 96.0 - 108.0 (35.5-35.4)	17=>1	1940.0	5.0	1-2-17	990.0	1.0			
200208050304	ダ	右	1400	曇	良	11:25	2歳新馬		2002-11-9	5	京都	3	2歳新馬	(混)[指](馬齢)	8	140	1	8	110	1	14	310	5	6.0	850	9.0	5-8	250	1	8-14	830.0	4.0	8-14	470	4.0	6-8	1,900	17.0	6-14	8,240	43.0			(*8,14)(13,9)3,4-5,6,11,12,7-(1,10)-2	8,14(13,9)(3,4)(6,5)=7(12,11)-1-10-2	12.5 - 11.4 - 12.0 - 12.1 - 12.3 - 12.6 - 12.7	12.5 - 23.9 - 35.9 - 48.0 - 60.3 - 72.9 - 85.6 (35.9-37.6)	8=>14	1040.0	4.0	6-8-14	21120.0	50.0			
200208050305	芝	右	1400	曇	良	11:50	2歳新馬		2002-11-9	5	京都	3	2歳新馬	[指](馬齢)	18	250	1	18	140	1	4	880	11	3.0	660	9.0	2-8	2040	9	4-18	8870.0	27.0	4-18	2,780	29.0	3-18	1,710	17.0	3-4	9,140	80.0			13,18,14(4,11)9(3,10)(5,7)6-(1,8)-(15,16)12-2=17	(*13,18)(4,11)(3,14)(9,10)(5,7)(1,6)(8,16)-15,12-2=17	12.7 - 11.2 - 11.9 - 11.7 - 11.6 - 11.7 - 11.9	12.7 - 23.9 - 35.8 - 47.5 - 59.1 - 70.8 - 82.7 (35.8-35.2)	18=>4	12260.0	35.0	3-4-18	81810.0	207.0			
200208050306	ダ	右	1400	曇	良	12:50	3歳以上500万下		2002-11-9	5	京都	3	3歳以上500万下	牝[指](別定)	1	210	1	1	120	1	6	200	4	14.0	210	5.0	1-4	820	2	1-6	880.0	2.0	1-6	380	2.0	1-14	410	4.0	6-14	700	9.0			14(2,4,9)(7,8)-5,1(3,13)(10,11)-(6,12)15	14,2(4,1)(5,13)(7,9)(10,8)(11,6)(3,12)15	12.5 - 11.0 - 11.6 - 12.1 - 12.5 - 12.8 - 12.8	12.5 - 23.5 - 35.1 - 47.2 - 59.7 - 72.5 - 85.3 (35.1-38.1)	1=>6	1130.0	2.0	1-6-14	2110.0	4.0			
200208050307	芝	右	1800	曇	良	13:20	3歳以上500万下		2002-11-9	5	京都	3	3歳以上500万下	[指](別定)	4	120	1	4	100	1	6	130	2	5.0	220	4.0	2-3	230	1	4-6	330.0	1.0	4-6	170	1.0	4-5	340	3.0	5-6	590	6.0			3,1,16(12,18)(2,4,5,15)(14,11)6(9,17,13)8-10-7	3(1,16,5)(2,12,15)(4,18)(6,14,11)(9,17)8,13(10,7)	12.6 - 11.2 - 11.5 - 12.1 - 12.7 - 12.1 - 11.6 - 11.8 - 11.8	12.6 - 23.8 - 35.3 - 47.4 - 60.1 - 72.2 - 83.8 - 95.6 - 107.4 (35.3-35.2)	4=>6	390.0	1.0	4-5-6	810.0	1.0			
200208050308	ダ	右	1800	曇	良	13:50	3歳以上1000万下		2002-11-9	5	京都	3	3歳以上1000万下	(特指)(別定)	8	230	1	8	120	1	4	240	6	7.0	220	5.0	4-6	1300	7	4-8	1440.0	5.0	4-8	530	5.0	7-8	440	3.0	4-7	1,210	19.0	(*8,11)-(7,9,10)4(2,3)5-(1,6) 12	8,11-(7,9,10)-(2,4)3,5(1,6) 12	(*8,11)(7,10)(9,3)(4,5)2(1,6) 12	8(7,11)-(10,3)(4,5)9(2,1)6 12	12.5 - 11.6 - 12.6 - 12.8 - 12.9 - 12.6 - 12.5 - 12.7 - 13.2	12.5 - 24.1 - 36.7 - 49.5 - 62.4 - 75.0 - 87.5 - 100.2 - 113.4 (36.7-38.4)	8=>4	2290.0	7.0	4-7-8	3660.0	13.0			
200208050309	芝	右	1800	晴	良	14:25	黄菊賞 		2002-11-9	5	京都	3	2歳500万下	(混)(特指)(馬齢)	8	360	2	8	130	2	5	130	1	7.0	140	3.0	5-6	290	1	5-8	700.0	2.0	5-8	260	2.0	7-8	300	3.0	5-7	240	1.0			9-8-11,1,5(3,7)(6,4)2-12-10	9,8-(1,11)5,3,7,2(6,4)-12-10	12.8 - 11.2 - 11.3 - 12.0 - 12.7 - 12.3 - 11.7 - 11.7 - 12.2	12.8 - 24.0 - 35.3 - 47.3 - 60.0 - 72.3 - 84.0 - 95.7 - 107.9 (35.3-35.6)	8=>5	1310.0	2.0	5-7-8	750.0	1.0			
