	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気
200206030103	芝	右	1800	晴	良	10:50	2歳新馬		2002-10-5	3	中山	1	2歳新馬	(混)[指](馬齢)	12	250	1	12	140	2	4	150	3	7.0	360	6.0	4-8	250	1	4-12	460.0	2.0	4-12	230	2.0	7-12	770	8.0	4-7	800	9.0	2(5,11)3,12,9(7,8)-4-(1,10)-6	(*5,11)-3,12(7,9)8-4(1,10)-6 2	5,11,12(3,9,8)7,4(1,10)6 2	5(11,12)(3,9)8(1,7)(6,4,10) 2	13.2 - 11.6 - 12.3 - 12.4 - 12.7 - 12.9 - 12.1 - 11.6 - 12.0	13.2 - 24.8 - 37.1 - 49.5 - 62.2 - 75.1 - 87.2 - 98.8 - 110.8 (37.1-35.7)	12=>4	800.0	2.0	4-7-12	2000.0	5.0			
200206030104	ダ	右	1200	晴	良	11:20	3歳以上500万下		2002-10-5	3	中山	1	3歳以上500万下	牝[指](別定)	5	440	2	5	190	2	6	280	3	7.0	460	8.0	3-3	1860	10	5-6	1730.0	4.0	5-6	660	4.0	5-7	1,170	13.0	6-7	1,920	21.0			5,7,12,3(8,14,16)(9,13)15,6,10(1,2,11)4	5-7,12-(3,14,16)(8,13)(9,6)15(1,2)(10,11)4	12.0 - 10.6 - 11.2 - 11.7 - 12.4 - 13.7	12.0 - 22.6 - 33.8 - 45.5 - 57.9 - 71.6 (33.8-37.8)	5=>6	3330.0	9.0	5-6-7	7320.0	20.0			
200206030105	障		2880	晴	良  ダート	11:50	障害3歳以上未勝利		2002-10-5	3	中山	1	障害3歳以上未勝利	(混)(馬齢)	12	250	2	12	130	2	9	400	8	6.0	120	1.0	7-8	2690	10	9-12	4830.0	17.0	9-12	970	14.0	6-12	170	1.0	6-9	990	15.0	(2,*12)(3,6)-(8,1)5(9,7)10,4,11	12(2,6)(3,8,1)-(9,5)7=10-(11,4)	12,6,8(9,5,3)7-(2,1)=11-(4,10)	12-6(8,9)5,3,7=2,1=11-4-10			12=>9	6020.0	21.0	6-9-12	3050.0	10.0			
200206030106	ダ	右	1800	晴	良	12:50	3歳以上500万下		2002-10-5	3	中山	1	3歳以上500万下	[指](別定)	10	960	5	10	260	4	12	160	2	7.0	860	10.0	7-8	740	3	10-12	2910.0	13.0	10-12	1,100	13.0	7-10	3,480	38.0	7-12	1,770	25.0	(*4,5)(3,9,11)(1,7,8,12)-10-6,2	(*4,5)(3,9,11)(1,8,12)7-10(6,2)	(*4,5)(11,12)3(1,9,8)(7,10)-(6,2)	(*4,5)(11,12)(3,1,8)(7,10)(6,9,2)	12.8 - 11.9 - 12.8 - 13.2 - 12.7 - 12.2 - 12.6 - 13.0 - 13.4	12.8 - 24.7 - 37.5 - 50.7 - 63.4 - 75.6 - 88.2 - 101.2 - 114.6 (37.5-39.0)	10=>12	6840.0	27.0	7-10-12	19930.0	64.0			
200206030107	ダ	右	1200	晴	良	13:20	3歳以上500万下		2002-10-5	3	中山	1	3歳以上500万下	[指](別定)	4	290	1	4	120	1	11	180	3	13.0	290	6.0	2-6	560	2	4-11	770.0	2.0	4-11	310	2.0	4-13	770	8.0	11-13	1,080	15.0			(*11,5)(4,6)(13,14)(2,16)(1,3,12,10,15)7(9,8)	(*11,5)(4,6)(2,13,14)(3,15)(1,12,10,16)(9,8)7	12.1 - 10.7 - 11.3 - 12.3 - 12.5 - 12.5	12.1 - 22.8 - 34.1 - 46.4 - 58.9 - 71.4 (34.1-37.3)	4=>11	1240.0	2.0	4-11-13	3210.0	10.0			
200206030108	芝	右	2000	晴	良	13:55	3歳以上500万下		2002-10-5	3	中山	1	3歳以上500万下	(混)[指](別定)	4	280	2	4	120	2	10	190	4	13.0	110	1.0	2-5	1690	6	4-10	1750.0	5.0	4-10	560	5.0	4-13	180	1.0	10-13	420	4.0	(*14,16)(4,10)(1,13)(2,3,7,15)6,12(8,9,11)5	14,16(4,10)(1,13)(2,3,7,15)(6,12,11)(8,9)5	10,14(16,4)13(1,11)7(2,3,15,12)(6,8)(5,9)	(*10,4)13,1(14,11,15,12)(2,16,3,6,8,9)(5,7)	12.8 - 11.3 - 12.5 - 12.9 - 12.7 - 11.7 - 12.1 - 11.8 - 11.4 - 11.8	12.8 - 24.1 - 36.6 - 49.5 - 62.2 - 73.9 - 86.0 - 97.8 - 109.2 - 121.0 (36.6-35.0)	4=>10	2430.0	9.0	4-10-13	1250.0	2.0			
200206030109	芝	右	1200	晴	良	14:30	サフラン賞 		2002-10-5	3	中山	1	2歳500万下	(混)	9	2120	5	9	350	5	2	910	8	1.0	130	1.0	2-8	11030	18	2-9	18000.0	24.0	2-9	4,520	26.0	1-9	890	9.0	1-2	1,700	16.0			(*4,6)9(2,1)-8(3,5)=7	(*4,6,9)(2,1,8)3-5=7	11.9 - 10.8 - 11.2 - 11.7 - 11.3 - 11.7	11.9 - 22.7 - 33.9 - 45.6 - 56.9 - 68.6 (33.9-34.7)	9=>2	59710.0	49.0	1-2-9	21480.0	39.0			
200206030110	ダ	右	1800	晴	良	15:05	白井特別 		2002-10-5	3	中山	1	3歳以上1000万下	(混)[指](別定)	2	3720	9	2	610	8	9	190	3	6.0	1,220	11.0	1-5	770	3	2-9	5770.0	21.0	2-9	2,470	29.0	2-6	11,370	73.0	6-9	4,190	44.0	5,9,14-13(6,10,15)(1,11)4(3,8)16(2,7)-12	5,9,14-13(6,15)(1,10,11)4(3,8)(2,7)16,12	(*5,9)(6,13)(15,11)(1,10)(3,2,7)(4,14,8,16)12	(*5,9)-6-13(1,11)(3,15,2,10)-(4,7)16,12-8,14	12.4 - 11.2 - 12.3 - 12.8 - 12.9 - 12.7 - 12.8 - 13.2 - 13.7	12.4 - 23.6 - 35.9 - 48.7 - 61.6 - 74.3 - 87.1 - 100.3 - 114.0 (35.9-39.7)	2=>9	17350.0	53.0	2-6-9	83870.0	175.0			
200206030111	芝	右	1600	晴	良	15:40	アイルランドT 		2002-10-5	3	中山	1	3歳以上1600万下	(混)(特指)(別定)	1	540	3	1	200	3	3	200	4	6.0	400	6.0	1-3	1740	6	1-3	1620.0	6.0	1-3	550	5.0	1-6	900	11.0	3-6	1,020	14.0		2,6(3,5,9)1(4,7)(8,10)	2,6(1,5)(3,9)(4,10)-7,8	(*2,6)(1,5)3,9(4,10)(7,8)	12.3 - 11.5 - 11.2 - 11.2 - 11.2 - 11.4 - 11.5 - 12.3	12.3 - 23.8 - 35.0 - 46.2 - 57.4 - 68.8 - 80.3 - 92.6 (35.0-35.2)	1=>3	3030.0	11.0	1-3-6	4770.0	17.0			
200206030201	芝	右	1200	晴	良	10:00	2歳未勝利		2002-10-6	3	中山	2	2歳未勝利	(混)[指](馬齢)	10	930	5	10	240	5	2	210	3	1.0	180	2.0	2-8	660	4	2-10	2850.0	15.0	2-10	920	16.0	1-10	540	8.0	1-2	510	7.0			(*2,10)(1,7)(4,9)6,5-3 8	(*2,10)(1,7)(4,9)(6,5)-3 8	12.1 - 11.0 - 11.7 - 11.7 - 11.6 - 12.0	12.1 - 23.1 - 34.8 - 46.5 - 58.1 - 70.1 (34.8-35.3)	10=>2	6860.0	31.0	1-2-10	3740.0	16.0			
200206030202	ダ	右	1200	晴	良	10:25	2歳未勝利		2002-10-6	3	中山	2	2歳未勝利	[指](馬齢)	11	200	1	11	120	1	2	260	5	13.0	160	3.0	2-6	400	1	2-11	1610.0	5.0	2-11	650	5.0	11-13	270	1.0	2-13	930	9.0			11(8,3,5)(4,2,13)-(10,14)(6,12)15(1,9)-7	11(8,3,5)(2,13)-4,14(6,12,15)10(1,9)-7	12.4 - 11.1 - 11.8 - 12.6 - 12.5 - 13.0	12.4 - 23.5 - 35.3 - 47.9 - 60.4 - 73.4 (35.3-38.1)	11=>2	2290.0	8.0	2-11-13	2010.0	4.0			
200206030203	ダ	右	1200	晴	良	10:50	2歳新馬		2002-10-6	3	中山	2	2歳新馬	(混)[指](馬齢)	4	430	2	4	110	2	7	100	1	1.0	200	3.0	4-6	330	1	4-7	340.0	1.0	4-7	170	1.0	1-4	550	8.0	1-7	350	3.0			(*7,10)(4,1,11)-3,6-9-(5,8)-2	(*7,10)(4,1,11)3-(9,6)(5,8)2	12.5 - 11.1 - 11.9 - 12.8 - 13.0 - 12.8	12.5 - 23.6 - 35.5 - 48.3 - 61.3 - 74.1 (35.5-38.6)	4=>7	1080.0	3.0	1-4-7	1080.0	2.0			
200206030204	芝	右	1200	晴	良	11:20	2歳新馬		2002-10-6	3	中山	2	2歳新馬	(混)[指](馬齢)	4	580	3	4	230	3	11	360	6	8.0	2,440	12.0	4-8	2400	12	4-11	2800.0	14.0	4-11	1,190	15.0	4-8	7,510	50.0	8-11	12,470	60.0			(*4,11)12,8,10(3,9)6-2,1-7,5	4,11,8,12(3,10)(6,9)2=1(5,7)	12.1 - 10.9 - 11.3 - 11.6 - 11.5 - 11.9	12.1 - 23.0 - 34.3 - 45.9 - 57.4 - 69.3 (34.3-35.0)	4=>11	4710.0	21.0	4-8-11	87610.0	140.0			
200206030205	芝	右	1600	晴	良	11:50	2歳新馬		2002-10-6	3	中山	2	2歳新馬	[指](馬齢)	4	1390	7	4	470	7	3	970	10	6.0	460	6.0	3-3	15300	27	3-4	15770.0	44.0	3-4	4,340	48.0	4-6	2,160	28.0	3-6	4,640	51.0		8(1,3,6)(10,11,12,14)(2,4,9)(7,13)=5	8-6(1,3,4)2(10,14,11)(7,9,12)13-5	(*8,6,4)-(1,3)(2,14,11)(7,10)9(13,12)5	12.2 - 11.7 - 11.5 - 12.0 - 12.5 - 12.3 - 11.4 - 12.1	12.2 - 23.9 - 35.4 - 47.4 - 59.9 - 72.2 - 83.6 - 95.7 (35.4-35.8)	4=>3	30840.0	88.0	3-4-6	49170.0	136.0			
200206030206	ダ	右	1800	晴	良	12:50	3歳以上500万下		2002-10-6	3	中山	2	3歳以上500万下	牝[指](別定)	8	400	2	8	150	2	7	150	3	9.0	230	5.0	7-8	520	2	7-8	660.0	2.0	7-8	310	3.0	8-9	580	9.0	7-9	660	10.0	8-3-4(2,9)1-7(5,6)	8=3-4,2,9,1,7,5,6	8=3-(2,4)9(7,1)-5,6	8=3(2,4)(7,9)(5,1)-6	12.5 - 11.6 - 12.1 - 12.3 - 12.4 - 13.6 - 13.0 - 12.6 - 13.8	12.5 - 24.1 - 36.2 - 48.5 - 60.9 - 74.5 - 87.5 - 100.1 - 113.9 (36.2-39.4)	8=>7	1450.0	5.0	7-8-9	1800.0	6.0			
200206030207	ダ	右	1200	晴	良	13:20	3歳以上500万下		2002-10-6	3	中山	2	3歳以上500万下	(混)[指](別定)	15	2130	10	15	540	10	7	260	6	2.0	160	1.0	4-8	1710	10	7-15	6620.0	29.0	7-15	2,510	38.0	2-15	1,620	20.0	2-7	740	5.0			15-7(2,12)5-(13,14)(4,10)(1,6)11-3,9=8	15-7,2,12-(4,1,5,14,10)13-(3,6)11-9=8	12.0 - 10.6 - 11.2 - 12.0 - 12.1 - 13.5	12.0 - 22.6 - 33.8 - 45.8 - 57.9 - 71.4 (33.8-37.6)	15=>7	18520.0	71.0	2-7-15	10780.0	40.0			
200206030208	ダ	右	1800	晴	良	13:50	3歳以上500万下		2002-10-6	3	中山	2	3歳以上500万下	(混)[指](別定)	14	1680	7	14	360	7	10	150	1	6.0	270	6.0	6-8	1100	5	10-14	2420.0	12.0	10-14	860	13.0	6-14	2,080	24.0	6-10	570	6.0	(*10,9)(3,2,13)12-(1,14)4-(6,11)-5-(7,8)	(*10,9)(3,2,13)12,14,1,4-6(11,5)-8-7	(*10,9)(3,2,13)(12,4)14(1,6,5,8)7,11	10,9(3,2)(14,13)(1,12)(7,4,6,8)5,11	12.3 - 11.9 - 12.5 - 13.1 - 12.9 - 12.9 - 13.0 - 13.2 - 13.3	12.3 - 24.2 - 36.7 - 49.8 - 62.7 - 75.6 - 88.6 - 101.8 - 115.1 (36.7-39.5)	14=>10	6800.0	31.0	6-10-14	7920.0	30.0			
200206030209	芝	右	1600	曇	良	14:25	上総特別 		2002-10-6	3	中山	2	3歳以上1000万下	(混)[指](ハンデ)	5	260	1	5	140	1	4	210	3	7.0	3,050	11.0	3-4	690	2	4-5	1030.0	3.0	4-5	420	2.0	5-7	8,540	47.0	4-7	12,840	60.0		1,11(4,10,14)(8,9)(2,5,6)(3,12)7-13	(*10,14)(1,11)(4,9)(5,8,6)2(3,12)-7,13	10(1,11,14,9)(4,8,6)5,2,3(12,7)13	12.4 - 11.4 - 11.0 - 11.6 - 12.2 - 12.4 - 11.6 - 11.5	12.4 - 23.8 - 34.8 - 46.4 - 58.6 - 71.0 - 82.6 - 94.1 (34.8-35.5)	5=>4	1580.0	3.0	4-5-7	87480.0	119.0			
200206030210	ダ	右	1200	曇	良	15:00	神無月ステークス 		2002-10-6	3	中山	2	3歳以上1600万下	(混)(特指)(別定)	4	490	3	4	170	3	10	120	1	11.0	580	8.0	3-6	690	3	4-10	710.0	2.0	4-10	280	2.0	4-11	1,720	18.0	10-11	1,040	11.0			(*1,11)(3,15)(2,14)13(4,10,6,12)5-(7,9)8	(*1,11)(3,15)2(4,14,10)(13,6,12)(5,9)7-8	12.1 - 10.6 - 11.3 - 11.9 - 12.2 - 13.1	12.1 - 22.7 - 34.0 - 45.9 - 58.1 - 71.2 (34.0-37.2)	4=>10	1680.0	5.0	4-10-11	5640.0	14.0			
200206030211	芝	右	1800	曇	良	15:35	毎日王冠	G2	2002-10-6	3	中山	2	3歳以上オープン	(国際)(指)(別定)	1	290	2	1	130	2	2	170	3	8.0	360	5.0	1-2	600	3	1-2	600.0	3.0	1-2	280	3.0	1-8	790	7.0	2-8	980	10.0	1,8-2(4,9)5-3(6,7)	1-8=2(4,9)-5-3-6,7	1-8-2,4,9-5,3=6-7	1,8-(9,2)4,5,3-6-7	12.8 - 11.2 - 11.9 - 11.7 - 11.6 - 12.2 - 12.0 - 11.3 - 11.4	12.8 - 24.0 - 35.9 - 47.6 - 59.2 - 71.4 - 83.4 - 94.7 - 106.1 (35.9-34.7)	1=>2	1050.0	4.0	1-2-8	2740.0	6.0			
200206030212	ダ	右	1200	曇	良	16:15	3歳以上1000万下		2002-10-6	3	中山	2	3歳以上1000万下	牝[指](別定)	12	900	4	12	190	4	11	100	1	4.0	130	2.0	7-8	550	3	11-12	670.0	3.0	11-12	290	3.0	4-12	590	7.0	4-11	180	1.0			12(2,11)(4,9,10,13)(8,7)(6,1,3)-5	12,11,2(4,9)(8,13)(6,10,1,7,3)5	12.3 - 10.7 - 11.5 - 12.1 - 11.9 - 12.8	12.3 - 23.0 - 34.5 - 46.6 - 58.5 - 71.3 (34.5-36.8)	12=>11	2050.0	8.0	4-11-12	990.0	2.0			
200206030301	芝	右	1600	晴	良	10:00	2歳新馬		2002-10-12	3	中山	3	2歳新馬	(混)[指](馬齢)	1	110	1	1	100	1	3	210	4				1-3	540	2														1,3(5,7)(2,4)-6	(*1,5)(2,3,7)(4,6)	(*1,5)(2,3,7)6,4	12.4 - 12.4 - 12.3 - 12.6 - 12.6 - 12.5 - 12.1 - 11.5	12.4 - 24.8 - 37.1 - 49.7 - 62.3 - 74.8 - 86.9 - 98.4 (37.1-36.1)	1=>3	620.0	2.0	1-2-3	1000.0	4.0			
200206030302	ダ	右	1200	晴	良	10:25	2歳未勝利		2002-10-12	3	中山	3	2歳未勝利	[指](馬齢)	7	370	2	7	140	2	2	220	3	3.0	300	6.0	2-5	1110	4	2-7	1170.0	4.0	2-7	510	3.0	3-7	830	10.0	2-3	1,100	11.0			8(7,10)-6(13,14)(1,2)3,5(4,11)9-12	8,10-7-6(13,14)(2,3)1-(9,5)11,4=12	11.9 - 10.8 - 11.2 - 12.3 - 13.3 - 14.0	11.9 - 22.7 - 33.9 - 46.2 - 59.5 - 73.5 (33.9-39.6)	7=>2	2180.0	6.0	2-3-7	3960.0	13.0			
200206030303	ダ	右	1200	晴	良	10:50	2歳新馬		2002-10-12	3	中山	3	2歳新馬	[指](馬齢)	11	550	4	11	170	3	1	170	4	15.0	130	1.0	1-6	1040	6	1-11	1330.0	6.0	1-11	500	5.0	11-15	340	2.0	1-15	360	3.0			(*1,11)(9,15)-(8,13,14,3)(10,12)16(2,5)6,4,7	1,11,15(9,8)3-(10,13,12,16)5,14(2,4,6)-7	12.2 - 11.2 - 11.9 - 12.7 - 12.3 - 12.7	12.2 - 23.4 - 35.3 - 48.0 - 60.3 - 73.0 (35.3-37.7)	11=>1	2520.0	10.0	1-11-15	1430.0	2.0			
200206030304	ダ	右	1800	晴	良	11:20	3歳以上500万下		2002-10-12	3	中山	3	3歳以上500万下	[指](別定)	3	4740	6	3	520	7	5	110	1	1.0	170	3.0	3-5	3860	10													(6,*4)1,2,3,7(5,8)	(6,*4)-1,2,3(5,7)8	4-(6,2,3)(1,5)-7-8	(4,*2,3)5,1-6,7,8	12.8 - 12.2 - 12.6 - 12.5 - 12.4 - 12.9 - 13.3 - 13.1 - 13.8	12.8 - 25.0 - 37.6 - 50.1 - 62.5 - 75.4 - 88.7 - 101.8 - 115.6 (37.6-40.2)	3=>5	14960.0	26.0	1-3-5	6980.0	18.0			
200206030305	ダ	右	1800	晴	良	11:50	3歳以上500万下		2002-10-12	3	中山	3	3歳以上500万下	(混)[指](別定)	5	1650	5	5	240	5	2	130	3	7.0	110	1.0	2-5	3030	10													4,6(3,5)-(2,7)-8-1	4,6(3,5)-7-2-8,1	(4,*6,5)3(8,7,2)-1	5(6,7,2)3(4,8)1	12.7 - 12.2 - 13.0 - 13.2 - 12.9 - 12.8 - 12.7 - 12.6 - 13.6	12.7 - 24.9 - 37.9 - 51.1 - 64.0 - 76.8 - 89.5 - 102.1 - 115.7 (37.9-38.9)	5=>2	7740.0	24.0	2-5-7	1560.0	6.0			
200206030306	ダ	右	1200	晴	良	12:50	3歳以上500万下		2002-10-12	3	中山	3	3歳以上500万下	牝[指](別定)	9	830	5	9	210	4	11	140	1	8.0	150	2.0	5-6	480	1	9-11	1530.0	6.0	9-11	580	5.0	8-9	570	4.0	8-11	300	1.0			2(3,7)8(9,12,14)15(6,4,11)10-13,1,5	2(3,7)8,9-14(6,12,4,15)11,10-13-(1,5)	11.9 - 10.5 - 11.2 - 12.2 - 12.9 - 13.8	11.9 - 22.4 - 33.6 - 45.8 - 58.7 - 72.5 (33.6-38.9)	9=>11	3200.0	12.0	8-9-11	1610.0	1.0			
200206030307	芝	右	1200	晴	良	13:20	3歳以上500万下		2002-10-12	3	中山	3	3歳以上500万下	(混)[指](別定)	7	3390	9	7	790	9	12	380	5	5.0	240	2.0	4-6	1700	8	7-12	25680.0	53.0	7-12	6,620	58.0	5-7	3,330	36.0	5-12	1,760	18.0			2(4,3,9)(14,16)(5,11)(7,10,15)13(6,8)12,1	2(4,3,9)(5,11)(7,14,16)(10,15)(12,13,8)-(6,1)	11.7 - 10.3 - 10.8 - 11.4 - 11.8 - 12.2	11.7 - 22.0 - 32.8 - 44.2 - 56.0 - 68.2 (32.8-35.4)	7=>12	55240.0	112.0	5-7-12	60920.0	149.0			
200206030308	ダ	右	1200	晴	良	13:55	3歳以上500万下		2002-10-12	3	中山	3	3歳以上500万下	[指](別定)	13	3650	8	13	460	8	5	430	7	9.0	120	1.0	4-8	5590	16	5-13	30090.0	49.0	5-13	6,270	48.0	9-13	1,150	11.0	5-9	670	5.0			(6,*10)(9,11)(5,13,12)7(3,4)(2,8)1	10(6,9,11)-(5,13)12,7(3,4,8)2,1	12.1 - 10.5 - 11.1 - 12.0 - 12.5 - 13.6	12.1 - 22.6 - 33.7 - 45.7 - 58.2 - 71.8 (33.7-38.1)	13=>5	64230.0	91.0	5-9-13	13320.0	42.0			
200206030309	障		3350	晴	良	14:30	東京オータムジャンプ	J.G3	2002-10-12	3	中山	3	障害3歳以上オープン	(混)(ハンデ)	1	5660	9	1	860	8	5	1,520	11	2.0	630	7.0	1-5	5400	15	1-5	79940.0	61.0	1-5	12,830	61.0	1-2	3,870	35.0	2-5	8,580	52.0	8=12-6-4-1,2,7,11,9-10-5 3	8=12-6=4,1-(2,7)11,9=5,10 3	12,8,7,4(2,1)(5,9)11=10 6,3	(*7,1)-(12,2)(5,9)-(8,4)-11=10 6,3			1=>5	128490.0	117.0	1-2-5	132590.0	155.0			
200206030310	芝	右	1800	晴	良	15:05	ニューマーケットC 		2002-10-12	3	中山	3	3歳以上1600万下	(混)[指](ハンデ)	5	1670	4	5	570	5	1	140	1				1-5	1910	6													7-1,6,5,4,3,2	7,1(5,6)4,3-2	7,1(5,6)4,3-2	7(5,1)6(3,4)2	12.9 - 12.2 - 12.8 - 12.0 - 11.7 - 12.0 - 11.6 - 11.1 - 11.7	12.9 - 25.1 - 37.9 - 49.9 - 61.6 - 73.6 - 85.2 - 96.3 - 108.0 (37.9-34.4)	5=>1	5850.0	17.0	1-5-7	5360.0	15.0			
200206030311	ダ	右	1200	晴	良	15:40	茨城新聞杯 		2002-10-12	3	中山	3	3歳以上1000万下	(混)[指](別定)	9	360	1	9	150	1	15	180	3	11.0	350	7.0	5-8	620	2	9-15	820.0	2.0	9-15	380	2.0	9-11	1,280	15.0	11-15	1,190	13.0			(*5,6,8)11(9,15)16(2,7)13(1,3,12)(4,14)10	(*5,6)(9,8,11)15(2,7,16)(1,3,13)12(4,10,14)	12.1 - 10.6 - 11.0 - 12.0 - 12.3 - 13.0	12.1 - 22.7 - 33.7 - 45.7 - 58.0 - 71.0 (33.7-37.3)	9=>15	1600.0	3.0	9-11-15	4500.0	12.0			
200206030312	ダ	右	1800	晴	良	16:15	江戸川特別 		2002-10-12	3	中山	3	3歳以上1000万下	(特指)(別定)	5	390	3	5	180	3	16	150	2	7.0	690	9.0	3-8	270	1	5-16	690.0	3.0	5-16	360	3.0	5-7	2,270	21.0	7-16	2,690	22.0	6(9,10)12(2,3,7)(5,11)(8,14)(4,16)-15(1,13)	6(9,10)(2,3,7,12)-5-(4,8)(11,14)16,15-(1,13)	(*6,9,10)(2,12)(3,7)5(4,8,16)(14,13)15,1,11	(*6,9,10)(2,3,7)(4,16,12,5)(15,8,14)(1,13)-11	12.9 - 11.9 - 13.0 - 12.9 - 12.6 - 12.6 - 12.8 - 12.9 - 13.0	12.9 - 24.8 - 37.8 - 50.7 - 63.3 - 75.9 - 88.7 - 101.6 - 114.6 (37.8-38.7)	5=>16	1350.0	5.0	5-7-16	9450.0	23.0			
200206030401	ダ	右	1200	晴	良	10:00	2歳未勝利		2002-10-13	3	中山	4	2歳未勝利	(混)[指](馬齢)	6	230	1	6	130	1	7	180	4	5.0	140	2.0	5-5	1230	7	6-7	1200.0	6.0	6-7	470	7.0	5-6	300	1.0	5-7	380	4.0			(*7,13)(5,6)10(8,9)12(2,11)-3-1-4	(*7,6)(5,13,10)8(2,9)(11,12)3-1-4	12.1 - 10.7 - 11.5 - 12.6 - 12.8 - 14.3	12.1 - 22.8 - 34.3 - 46.9 - 59.7 - 74.0 (34.3-39.7)	6=>7	1780.0	5.0	5-6-7	1460.0	3.0			
200206030402	芝	右	1600	晴	良	10:25	2歳未勝利		2002-10-13	3	中山	4	2歳未勝利	牝[指](馬齢)	1	610	3	1	250	3	4	350	5	6.0	290	4.0	1-2	2360	10	1-4	3440.0	14.0	1-4	1,310	15.0	1-6	960	9.0	4-6	1,450	16.0		(4,*12)(5,15)(1,3,6,9,11,16)(7,13)14(2,10,8)	(*4,12)(1,15,16)5(6,9,11,13)7,10,14,8(3,2)	4(1,12,15)(6,5,9,16,13)(7,11)10(8,14)2,3	12.4 - 11.5 - 11.5 - 11.7 - 12.2 - 12.3 - 12.5 - 11.7	12.4 - 23.9 - 35.4 - 47.1 - 59.3 - 71.6 - 84.1 - 95.8 (35.4-36.5)	1=>4	6860.0	24.0	1-4-6	7740.0	27.0			
200206030403	芝	右	1200	晴	良	10:50	2歳新馬		2002-10-13	3	中山	4	2歳新馬	[指](馬齢)	1	350	2	1	140	1	9	140	2	2.0	3,530	14.0	1-6	580	1	1-9	590.0	1.0	1-9	270	1.0	1-2	6,380	45.0	2-9	6,640	47.0			(*8,9)(1,5)11(2,4,12)-(7,10,13)=3=14 6	(*8,9)(1,5)(2,4,11)(7,12,13)-10=3=14 6	12.1 - 10.6 - 11.4 - 11.7 - 11.6 - 12.2	12.1 - 22.7 - 34.1 - 45.8 - 57.4 - 69.6 (34.1-35.5)	1=>9	1290.0	3.0	1-2-9	37870.0	74.0			
200206030404	芝	右	1800	晴	良	11:15	2歳新馬		2002-10-13	3	中山	4	2歳新馬	[指](馬齢)	5	500	3	5	150	2	4	380	6	2.0	550	7.0	4-5	3720	14	4-5	2890.0	13.0	4-5	900	8.0	2-5	1,730	19.0	2-4	2,900	29.0	(*5,10)(1,8)-6(4,7)-2,9,3	(*5,10)(1,8)-4,6,7-2-3,9	(*5,10)(1,8)4(6,7)=2,3=9	5(1,8)(10,4)(6,7)(3,2)=9	13.4 - 12.3 - 12.6 - 12.0 - 11.8 - 12.3 - 12.5 - 11.6 - 11.9	13.4 - 25.7 - 38.3 - 50.3 - 62.1 - 74.4 - 86.9 - 98.5 - 110.4 (38.3-36.0)	5=>4	5110.0	20.0	2-4-5	17210.0	46.0			
200206030405	ダ	右	1200	晴	良	11:45	3歳以上500万下		2002-10-13	3	中山	4	3歳以上500万下	(父)[指](別定)	11	540	3	11	180	3	4	260	6	8.0	160	2.0	4-8	2720	12	4-11	2730.0	13.0	4-11	910	14.0	8-11	460	4.0	4-8	750	11.0			(*4,8)11(1,6)(5,10)12(2,7)9-3	(*4,8)(6,11)(5,10)(1,2,7,12)9-3	12.0 - 10.6 - 11.3 - 12.5 - 12.5 - 13.7	12.0 - 22.6 - 33.9 - 46.4 - 58.9 - 72.6 (33.9-38.7)	11=>4	4480.0	23.0	4-8-11	3570.0	14.0			
200206030406	ダ	右	1800	晴	良	12:45	3歳以上500万下		2002-10-13	3	中山	4	3歳以上500万下	[指](別定)	4	220	1	4	120	1	2	290	7	11.0	190	3.0	2-4	1620	8	2-4	1860.0	6.0	2-4	700	9.0	4-11	310	1.0	2-11	1,110	16.0	(*4,11)7(6,8)3,5,9-2,10,1	(*4,11)(7,6,8)-3,5,9,2,10,1	(*4,11)7(6,8)(2,5)9(3,10)-1	4,11-2(7,5)6(10,8)9,1-3	12.7 - 12.1 - 12.6 - 12.8 - 12.0 - 12.5 - 12.7 - 13.0 - 13.7	12.7 - 24.8 - 37.4 - 50.2 - 62.2 - 74.7 - 87.4 - 100.4 - 114.1 (37.4-39.4)	4=>2	2610.0	8.0	2-4-11	3030.0	9.0			
