	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠単:的中	枠単:配当	枠単:人気
201342032210	ダ	左	1400	晴	良	16:00	幸手ハッピーハンド賞		2013-3-22	12	浦和	5			8.0	270.0	1.0	8.0	120	1.0	6.0	190	5.0	9.0	130	2.0	5-6	1130.0	4.0	6-8	860.0	3.0	6-8	450	6.0	8-9	200	1.0	6-9	540	9.0	8=>6	1460.0	4.0	6-8-9	1090.0	3.0	8=>6=>9	5000.0	11.0	611845371091212	611483597101221	6,11,8,5,3,9,4,2,10,(12,1),7	611839524101127	12.5 - 12.1 - 12.9 - 12.8 - 12.4 - 13.4 - 13.7	12.5 - 24.6 - 37.5 - 50.3 - 62.7 - 76.1 - 89.8 (37.5-39.5)	6=>5	1630.0	7.0
201342032211	ダ	左	1400	晴	良	16:35	沈丁花特別 		2013-3-22	12	浦和	5			4.0	560.0	3.0	4.0	160	1.0	1.0	230	6.0	5.0	220	5.0	1-4	1720.0	14.0	1-4	1350.0	3.0	1-4	710	12.0	4-5	630	6.0	1-5	780	16.0	4=>1	2400.0	2.0	1-4-5	2510.0	7.0	4=>1=>5	12210.0	26.0	671095114128321	671059114312821	6,(7,10),5,9,11,4,2,1,3,12,8	651047119128312	12.6 - 12.0 - 12.2 - 13.0 - 12.7 - 13.3 - 14.0	12.6 - 24.6 - 36.8 - 49.8 - 62.5 - 75.8 - 89.8 (36.8-40.0)	4=>1	2950.0	21.0
201342042901	ダ	左	1300	晴	良	11:45	C317　18		2013-4-29	1	浦和	1			1.0	330.0	2.0	1.0	130	1.0	7.0	130	2.0	4.0	200	5.0	1-7	240.0	1.0	1-7	190.0	1.0	1-7	160	1.0	1-4	790	12.0	4-7	560	8.0	1=>7	700.0	2.0	1-4-7	1830.0	7.0	1=>7=>4	6000.0	20.0	47152910368	47513296108	47153210698	4,7,1-3,10,5,6,8,2,9	6.6 - 12.9 - 13.1 - 13.5 - 12.9 - 13.3 - 13.7	6.6 - 19.5 - 32.6 - 46.1 - 59.0 - 72.3 - 86.0 (32.6-39.9)	1=>7	410.0	2.0
201342042902	ダ	左	1300	晴	良	12:15	C317　18		2013-4-29	1	浦和	1			2.0	120.0	1.0	2.0	110	1.0	7.0	180	3.0	6.0	330	7.0	2-7	340.0	2.0	2-7	460.0	2.0	2-7	200	1.0	2-6	500	6.0	6-7	2,060	23.0	2=>7	490.0	1.0	2-6-7	1610.0	6.0	2=>7=>6	3870.0	11.0	23678141059	2,3,(7,6),1,5,4,8,9,10	23671549810	2,6,7,3,1,5,4,9-8,10	6.8 - 12.9 - 13.2 - 12.9 - 12.5 - 13.3 - 13.1	6.8 - 19.7 - 32.9 - 45.8 - 58.3 - 71.6 - 84.7 (32.9-38.9)	2=>7	390.0	1.0
201342042903	ダ	左	1400	晴	良	12:45	3歳		2013-4-29	1	浦和	1	215万円以上345万円未満		9.0	290.0	2.0	9.0	110	1.0	3.0	120	2.0	2.0	140	3.0	3-8	420.0	1.0	3-9	450.0	1.0	3-9	200	1.0	2-9	330	5.0	2-3	430	7.0	9=>3	880.0	1.0	2-3-9	1190.0	4.0	9=>3=>2	4790.0	13.0	564931287	569431287	5,9,6,3,4,2,1-7,8	935264178	12.3 - 11.9 - 13.0 - 13.1 - 12.7 - 13.7 - 14.1	12.3 - 24.2 - 37.2 - 50.3 - 63.0 - 76.7 - 90.8 (37.2-40.5)	8=>3	860.0	1.0
201342042904	ダ	左	1400	晴	良	13:15	3歳		2013-4-29	1	浦和	1	215万円以上345万円未満		6.0	340.0	2.0	6.0	140	3.0	3.0	130	2.0	8.0	160	4.0	3-6	600.0	3.0	3-6	940.0	4.0	3-6	330	3.0	6-8	470	8.0	3-8	460	6.0	6=>3	1460.0	6.0	3-6-8	1680.0	7.0	6=>3=>8	7010.0	23.0	689134257	689134257	684193257	681435297	12.9 - 12.6 - 12.9 - 13.0 - 12.3 - 13.5 - 14.2	12.9 - 25.5 - 38.4 - 51.4 - 63.7 - 77.2 - 91.4 (38.4-40.0)	6=>3	1650.0	6.0
201342042905	ダ	左	1400	曇	良	13:45	C316		2013-4-29	1	浦和	1			1.0	340.0	2.0	1.0	130	2.0	6.0	210	5.0	8.0	160	3.0	1-5	1160.0	6.0	1-6	1110.0	4.0	1-6	400	4.0	1-8	320	3.0	6-8	440	6.0	1=>6	2100.0	8.0	1-6-8	1460.0	4.0	1=>6=>8	7850.0	20.0	317121094112685	317129104118625	318712109411625	138710411691252	13.0 - 12.4 - 12.8 - 13.5 - 12.8 - 13.9 - 14.2	13.0 - 25.4 - 38.2 - 51.7 - 64.5 - 78.4 - 92.6 (38.2-40.9)	1=>5	1430.0	6.0
201342042906	ダ	左	1400	曇	良	14:20	C2五　六		2013-4-29	1	浦和	1			11.0	180.0	1.0	11.0	120	1.0	8.0	240	5.0	3.0	580	10.0	6-8	680.0	3.0	8-11	920.0	4.0	8-11	360	4.0	3-11	800	7.0	3-8	2,650	33.0	11=>8	1050.0	3.0	3-8-11	6900.0	30.0	11=>8=>3	19810.0	69.0	512111968324710	512111968310247	511129183610427	119512813106427	12.6 - 12.6 - 12.8 - 13.0 - 12.4 - 13.8 - 13.8	12.6 - 25.2 - 38.0 - 51.0 - 63.4 - 77.2 - 91.0 (38.0-40.0)	8=>6	1040.0	5.0
201342042907	ダ	左	1400	晴	良	14:55	C2五　六		2013-4-29	1	浦和	1			10.0	240.0	1.0	10.0	140	1.0	3.0	540	8.0	5.0	240	5.0	3-7	1910.0	8.0	3-10	2330.0	10.0	3-10	900	12.0	5-10	370	2.0	3-5	1,350	20.0	10=>3	2750.0	11.0	3-5-10	5250.0	19.0	10=>3=>5	21620.0	81.0	361091211547281	369105124117281	310512611927481	103511917126428	12.7 - 12.0 - 13.3 - 13.0 - 12.5 - 13.5 - 13.1	12.7 - 24.7 - 38.0 - 51.0 - 63.5 - 77.0 - 90.1 (38.0-39.1)	7=>3	2960.0	10.0
201342042908	ダ	左	1500	晴	良	15:30	若葉特別 		2013-4-29	1	浦和	1			1.0	580.0	3.0	1.0	190	3.0	2.0	120	1.0	3.0	480	10.0	1-2	560.0	2.0	1-2	490.0	1.0	1-2	280	2.0	1-3	1,940	25.0	2-3	790	9.0	1=>2	1310.0	4.0	1-2-3	3150.0	9.0	1=>2=>3	15280.0	47.0	1795811324106	1,7,5,9,(3,8,11),2,4,6,10	1257931184610	1254310789116	7.3 - 11.0 - 12.9 - 13.5 - 13.3 - 12.3 - 13.3 - 12.9	7.3 - 18.3 - 31.2 - 44.7 - 58.0 - 70.3 - 83.6 - 96.5 (31.2-38.5)	1=>2	1500.0	5.0
201342042909	ダ	左	1400	晴	良	16:05	特選		2013-4-29	1	浦和	1			12.0	180.0	1.0	12.0	100	1.0	9.0	320	8.0	1.0	150	2.0	7-8	690.0	3.0	9-12	2140.0	8.0	9-12	850	12.0	1-12	190	1.0	1-9	1,370	17.0	12=>9	3430.0	11.0	1-9-12	2680.0	10.0	12=>9=>1	14170.0	50.0	519124311628710	519312426711810	191254372116810	1,12,9,4,5,(3,7),2,11,10,6,8	12.5 - 12.5 - 13.1 - 12.9 - 12.3 - 13.4 - 13.4	12.5 - 25.0 - 38.1 - 51.0 - 63.3 - 76.7 - 90.1 (38.1-39.1)	8=>7	950.0	5.0
201342042910	ダ	左	1600	晴	良	16:40	特選		2013-4-29	1	浦和	1			4.0	470.0	2.0	4.0	160	4.0	11.0	120	1.0	1.0	290	6.0	4-8	470.0	2.0	4-11	470.0	2.0	4-11	230	1.0	1-4	620	8.0	1-11	440	5.0	4=>11	1280.0	4.0	1-4-11	1480.0	4.0	4=>11=>1	8920.0	24.0	1211479531068	1211479510683	1411297651083	1411792561083	12.1 - 12.3 - 13.2 - 13.5 - 13.1 - 12.6 - 13.4 - 14.3	12.1 - 24.4 - 37.6 - 51.1 - 64.2 - 76.8 - 90.2 - 104.5 (37.6-40.3)	4=>8	1020.0	4.0
201342042911	ダ	左	1500	晴	良	17:15	昭和の日特別 		2013-4-29	1	浦和	1			9.0	390.0	2.0	9.0	120	2.0	1.0	110	1.0	4.0	150	4.0	1-7	360.0	1.0	1-9	350.0	1.0	1-9	150	1.0	4-9	420	5.0	1-4	260	3.0	9=>1	920.0	3.0	1-4-9	890.0	2.0	9=>1=>4	4400.0	11.0	1,2,3,5,11,7,9,8,4-6,10	1,2,3,5,11,7,9,8,4-6,10	1,2,9,5,3,4,8,11,7-6-10	9,1,2,4,5,8,7,6,11,3-10	7.1 - 11.6 - 12.2 - 12.9 - 13.0 - 12.6 - 12.6 - 14.1	7.1 - 18.7 - 30.9 - 43.8 - 56.8 - 69.4 - 82.0 - 96.1 (30.9-39.3)	7=>1	940.0	3.0
201342042912	ダ	左	1600	晴	良	17:50	芝桜特別 		2013-4-29	1	浦和	1			9.0	160.0	1.0	9.0	110	1.0	5.0	290	7.0	3.0	120	2.0	5-8	1950.0	7.0	5-9	3010.0	10.0	5-9	890	11.0	3-9	150	1.0	3-5	1,050	15.0	9=>5	3490.0	12.0	3-5-9	2190.0	7.0	9=>5=>3	13400.0	40.0	27918310465	27918310465	29713810645	92315741068	11.9 - 12.3 - 12.2 - 13.1 - 13.4 - 12.9 - 13.5 - 14.1	11.9 - 24.2 - 36.4 - 49.5 - 62.9 - 75.8 - 89.3 - 103.4 (36.4-40.5)	8=>5	2170.0	8.0
201342043001	ダ	左	1400	曇	良	11:15	3歳		2013-4-30	1	浦和	2	142万円以上185万円未満		5.0	1150.0	5.0	5.0	200	4.0	2.0	130	2.0	4.0	150	3.0	2-5	2840.0	13.0	2-5	2300.0	10.0	2-5	700	12.0	4-5	520	8.0	2-4	260	2.0	5=>2	5420.0	24.0	2-4-5	1460.0	3.0	5=>2=>4	15910.0	58.0	768592341	768529341	756892143	756921348	12.5 - 12.3 - 12.6 - 13.6 - 12.5 - 14.5 - 13.9	12.5 - 24.8 - 37.4 - 51.0 - 63.5 - 78.0 - 91.9 (37.4-40.9)	5=>2	6710.0	24.0
201342043002	ダ	左	1400	曇	良	11:45	3歳		2013-4-30	1	浦和	2	142万円以上185万円未満		11.0	420.0	2.0	11.0	170	2.0	7.0	220	4.0	3.0	320	5.0	6-8	2620.0	11.0	7-11	2430.0	9.0	7-11	760	9.0	3-11	1,150	13.0	3-7	1,060	12.0	11=>7	4390.0	14.0	3-7-11	3620.0	15.0	11=>7=>3	21820.0	76.0	4511182673	4511182763	4511187326	1145712386	12.9 - 13.0 - 12.8 - 13.4 - 12.7 - 14.3 - 13.3	12.9 - 25.9 - 38.7 - 52.1 - 64.8 - 79.1 - 92.4 (38.7-40.3)	8=>6	4880.0	17.0
201342043003	ダ	左	1500	曇	良	12:15	3歳		2013-4-30	1	浦和	2	185万円以上215万円未満		10.0	370.0	2.0	10.0	140	2.0	7.0	190	5.0	12.0	170	4.0	6-7	190.0	1.0	7-10	900.0	3.0	7-10	300	2.0	10-12	450	7.0	7-12	590	9.0	10=>7	1930.0	8.0	7-10-12	1550.0	6.0	10=>7=>12	7950.0	23.0	487126110235911	4,8,7,12,1,6,10,3,2,5,9-11	8,7,12,6,10,4,3,5,2,1,9-11	781210635294111	7.0 - 12.3 - 13.2 - 12.8 - 13.4 - 12.3 - 14.1 - 13.9	7.0 - 19.3 - 32.5 - 45.3 - 58.7 - 71.0 - 85.1 - 99.0 (32.5-40.3)	7=>6	770.0	3.0
201342043004	ダ	左	1500	曇	良	12:45	C315		2013-4-30	1	浦和	2			1.0	200.0	1.0	1.0	100	2.0	5.0	110	3.0	3.0	100	1.0	1-5	500.0	2.0	1-5	580.0	2.0	1-5	240	3.0	1-3	190	2.0	3-5	170	1.0	1=>5	1100.0	3.0	1-3-5	510.0	1.0	1=>5=>3	2410.0	2.0	1510372811469	1510118372469	1,5,10,11,3,8,7,4,2,6=9	1,5,3,10,8,7,4,11,2,6=9	7.5 - 12.8 - 13.9 - 13.3 - 13.3 - 12.5 - 13.8 - 13.9	7.5 - 20.3 - 34.2 - 47.5 - 60.8 - 73.3 - 87.1 - 101.0 (34.2-40.2)	1=>5	1000.0	3.0
201342043005	ダ	左	1400	曇	良	13:15	C313　14		2013-4-30	1	浦和	2			12.0	270.0	1.0	12.0	140	3.0	2.0	140	4.0	3.0	120	1.0	2-8	1100.0	7.0	2-12	1150.0	6.0	2-12	400	6.0	3-12	290	2.0	2-3	290	3.0	12=>2	2020.0	9.0	2-3-12	980.0	3.0	12=>2=>3	6260.0	18.0	291241311510768	291124311571068	291213114751068	212391114710568	12.9 - 12.7 - 13.1 - 13.4 - 12.7 - 13.4 - 13.8	12.9 - 25.6 - 38.7 - 52.1 - 64.8 - 78.2 - 92.0 (38.7-39.9)	8=>2	2250.0	13.0
201342043006	ダ	左	1400	曇	良	13:45	C313　14		2013-4-30	1	浦和	2			2.0	620.0	3.0	2.0	210	3.0	12.0	130	1.0	9.0	220	4.0	2-8	990.0	5.0	2-12	1040.0	3.0	2-12	430	4.0	2-9	1,150	15.0	9-12	600	7.0	2=>12	2430.0	9.0	2-9-12	3740.0	12.0	2=>12=>9	20600.0	67.0	104811126715239	104811112627539	410121125386197	412253119106817	12.9 - 12.6 - 12.5 - 13.2 - 13.0 - 13.7 - 14.1	12.9 - 25.5 - 38.0 - 51.2 - 64.2 - 77.9 - 92.0 (38.0-40.8)	2=>8	2560.0	13.0
201342043007	ダ	左	1400	曇	良	14:20	C2七		2013-4-30	1	浦和	2			10.0	1000.0	5.0	10.0	300	5.0	3.0	1,380	11.0	2.0	260	4.0	3-7	20400.0	29.0	3-10	32420.0	46.0	3-10	9,200	46.0	2-10	1,410	14.0	2-3	4,350	33.0	10=>3	59590.0	82.0	2-3-10	72000.0	102.0	10=>3=>2	453640.0	587.0	810295763124111	8,10,2,9,7,5,3,6,(4,11,12),1	810279536121141	108723511946121	12.6 - 12.9 - 13.3 - 13.2 - 12.9 - 13.4 - 13.9	12.6 - 25.5 - 38.8 - 52.0 - 64.9 - 78.3 - 92.2 (38.8-40.2)	7=>3	49210.0	56.0
201342043008	ダ	左	1600	曇	良	14:55	C1六		2013-4-30	1	浦和	2			1.0	150.0	1.0	1.0	100	1.0	5.0	210	5.0	4.0	150	3.0	1-5	1060.0	5.0	1-5	1170.0	4.0	1-5	370	3.0	1-4	200	1.0	4-5	750	11.0	1=>5	1580.0	7.0	1-4-5	1320.0	3.0	1=>5=>4	5230.0	14.0	2574639181011	2547613891110	2157463891011	1-5,2,8,4,3,6,7,9-10,11	12.3 - 12.4 - 12.4 - 12.6 - 13.5 - 13.1 - 13.2 - 13.8	12.3 - 24.7 - 37.1 - 49.7 - 63.2 - 76.3 - 89.5 - 103.3 (37.1-40.1)	1=>5	1580.0	7.0
201342043009	ダ	左	1400	曇	良	15:30	特選		2013-4-30	1	浦和	2			3.0	620.0	3.0	3.0	170	3.0	8.0	120	1.0	7.0	740	9.0	3-7	400.0	1.0	3-8	400.0	1.0	3-8	260	2.0	3-7	2,410	25.0	7-8	1,070	15.0	3=>8	1140.0	4.0	3-7-8	3610.0	13.0	3=>8=>7	21020.0	69.0	71038265914	71032859614	7,3,10,8,(2,9),5,6,1,4	37821051964	13.0 - 12.3 - 13.2 - 13.3 - 12.6 - 12.8 - 14.5	13.0 - 25.3 - 38.5 - 51.8 - 64.4 - 77.2 - 91.7 (38.5-39.9)	3=>7	1080.0	4.0
201342050101	ダ	左	1400	晴	良	11:15	3歳		2013-5-1	1	浦和	3	73.7万円以上142万円未満		2.0	2400.0	7.0	2.0	560	7.0	3.0	320	6.0	4.0	190	3.0	2-3	6420.0	20.0	2-3	4510.0	17.0	2-3	1,690	18.0	2-4	1,340	17.0	3-4	560	9.0	2=>3	14550.0	41.0	2-3-4	5270.0	21.0	2=>3=>4	56630.0	177.0	43725891	43275198	43527918	43259178	12.6 - 12.6 - 13.3 - 13.5 - 12.8 - 14.2 - 14.2	12.6 - 25.2 - 38.5 - 52.0 - 64.8 - 79.0 - 93.2 (38.5-41.2)	2=>3	15430.0	40.0
201342050102	ダ	左	1400	晴	良	11:45	3歳		2013-5-1	1	浦和	3	73.7万円以上142万円未満		8.0	190.0	1.0	8.0	120	1.0	11.0	130	2.0	4.0	150	3.0	7-8	440.0	1.0	8-11	690.0	3.0	8-11	280	3.0	4-8	230	1.0	4-11	580	7.0	8=>11	1050.0	2.0	4-8-11	1060.0	1.0	8=>11=>4	3950.0	2.0	341118961057	341118109567	431181109576	118431095167	12.5 - 12.0 - 13.0 - 13.6 - 13.0 - 13.9 - 13.6	12.5 - 24.5 - 37.5 - 51.1 - 64.1 - 78.0 - 91.6 (37.5-40.5)	7=>8	810.0	1.0
201342050103	ダ	左	1400	晴	良	12:15	3歳		2013-5-1	1	浦和	3	73.7万円以上142万円未満		12.0	290.0	1.0	12.0	130	2.0	10.0	120	1.0	6.0	600	7.0	7-8	410.0	1.0	10-12	420.0	1.0	10-12	190	1.0	6-12	1,130	13.0	6-10	650	11.0	12=>10	920.0	2.0	6-10-12	2540.0	8.0	12=>10=>6	8550.0	22.0	237121461011598	2,3,7,12,1,6,4,(5,11),10,9,8	12,3,2,11,1,6,5,(10,9),7,(4,8)	12,2,3,1,(6,10),11,5,8,9,4,7	12.5 - 12.5 - 13.3 - 13.6 - 12.7 - 13.4 - 14.4	12.5 - 25.0 - 38.3 - 51.9 - 64.6 - 78.0 - 92.4 (38.3-40.5)	8=>7	840.0	2.0
201342050104	ダ	左	1500	晴	良	12:45	C312		2013-5-1	1	浦和	3			5.0	440.0	3.0	5.0	150	3.0	4.0	130	2.0	6.0	450	7.0	4-5	790.0	4.0	4-5	1120.0	5.0	4-5	370	4.0	5-6	1,710	15.0	4-6	1,720	16.0	5=>4	2210.0	8.0	4-5-6	7360.0	19.0	5=>4=>6	28920.0	76.0	786235491	7,8,6,2,(3,5),(1,4),9	786534192	8,7,5,6,4,3,9,1-2	7.4 - 12.0 - 12.6 - 13.4 - 13.3 - 12.8 - 13.1 - 14.4	7.4 - 19.4 - 32.0 - 45.4 - 58.7 - 71.5 - 84.6 - 99.0 (32.0-40.3)	5=>4	2390.0	8.0
201342050105	ダ	左	1400	晴	良	13:15	C3十　11		2013-5-1	1	浦和	3			5.0	200.0	1.0	5.0	130	2.0	9.0	140	3.0	4.0	140	4.0	5-7	500.0	3.0	5-9	470.0	2.0	5-9	210	3.0	4-5	200	2.0	4-9	320	4.0	5=>9	650.0	2.0	4-5-9	560.0	1.0	5=>9=>4	1990.0	3.0	1675241131098	1675234910118	1657493211108	1759463111028	12.9 - 12.3 - 12.9 - 13.3 - 13.0 - 14.4 - 13.7	12.9 - 25.2 - 38.1 - 51.4 - 64.4 - 78.8 - 92.5 (38.1-41.1)	5=>7	620.0	2.0
201342050106	ダ	左	1400	晴	良	13:45	C3十　11		2013-5-1	1	浦和	3			7.0	310.0	1.0	7.0	120	1.0	2.0	140	3.0	5.0	140	4.0	2-6	590.0	2.0	2-7	380.0	1.0	2-7	230	2.0	5-7	210	1.0	2-5	320	5.0	7=>2	870.0	1.0	2-5-7	750.0	1.0	7=>2=>5	2990.0	2.0	241011671538912	241076111538912	2,4,7,10,6,11,5,8,1,3-9=12	2,7,5,4,10,8,6,3,1,11,9=12	12.8 - 11.8 - 13.2 - 13.1 - 12.8 - 13.6 - 14.0	12.8 - 24.6 - 37.8 - 50.9 - 63.7 - 77.3 - 91.3 (37.8-40.4)	6=>2	1070.0	2.0
201342050107	ダ	左	1500	晴	良	14:15	C2八　九		2013-5-1	1	浦和	3			12.0	420.0	2.0	12.0	190	2.0	6.0	460	9.0	11.0	200	4.0	5-8	920.0	5.0	6-12	7170.0	25.0	6-12	2,020	25.0	11-12	710	7.0	6-11	1,330	19.0	12=>6	11070.0	44.0	6-11-12	8840.0	37.0	12=>6=>11	55870.0	195.0	411123510926178	411123105926178	411123109561278	111210369451278	7.4 - 11.9 - 12.7 - 13.6 - 13.4 - 12.4 - 13.4 - 13.7	7.4 - 19.3 - 32.0 - 45.6 - 59.0 - 71.4 - 84.8 - 98.5 (32.0-39.5)	8=>5	1240.0	5.0
201342050108	ダ	左	1500	曇	良	14:50	C2八　九		2013-5-1	1	浦和	3			12.0	140.0	1.0	12.0	100	1.0	3.0	110	2.0	9.0	490	10.0	3-8	220.0	1.0	3-12	230.0	1.0	3-12	150	1.0	9-12	1,060	15.0	3-9	1,400	16.0	12=>3	290.0	1.0	3-9-12	2240.0	7.0	12=>3=>9	5310.0	18.0	571249118321061	571249118321610	512739114821610	12,5,3,7,9,4,11,(2,8),1,6,10	6.9 - 12.1 - 12.4 - 12.8 - 13.3 - 13.1 - 13.5 - 14.3	6.9 - 19.0 - 31.4 - 44.2 - 57.5 - 70.6 - 84.1 - 98.4 (31.4-40.9)	8=>3	310.0	1.0
201342050109	ダ	左	1600	曇	良	15:25	坂戸市観光協会会長賞		2013-5-1	1	浦和	3			10.0	120.0	1.0	10.0	100	1.0	7.0	790	10.0	9.0	230	4.0	7-8	1070.0	5.0	7-10	2910.0	9.0	7-10	1,330	13.0	9-10	320	4.0	7-9	5,130	31.0	10=>7	4000.0	11.0	7-9-10	8380.0	26.0	10=>7=>9	24040.0	66.0	41351097682	41351097286	43101957826	4,10,3,7,9,5,1,2,8-6	13.0 - 13.0 - 13.9 - 14.1 - 13.2 - 12.3 - 13.7 - 12.8	13.0 - 26.0 - 39.9 - 54.0 - 67.2 - 79.5 - 93.2 - 106.0 (39.9-38.8)	8=>7	1580.0	6.0
201342050110	ダ	左	1600	曇	良	16:00	新緑特別 		2013-5-1	1	浦和	3			7.0	1220.0	6.0	7.0	360	6.0	10.0	930	9.0	8.0	130	1.0	6-8	4990.0	16.0	7-10	16970.0	35.0	7-10	4,320	32.0	7-8	750	9.0	8-10	3,970	29.0	7=>10	30720.0	62.0	7-8-10	28400.0	63.0	7=>10=>8	216030.0	390.0	1293410117865	1,2,9,3,10,4,7,11,8-6,5	1092317118456	1092738111456	12.3 - 12.7 - 13.0 - 13.1 - 13.2 - 12.1 - 13.8 - 13.9	12.3 - 25.0 - 38.0 - 51.1 - 64.3 - 76.4 - 90.2 - 104.1 (38.0-39.8)	6=>8	9790.0	31.0
201342050111	ダ	左	1400	曇	良	16:40	しらさぎ賞	G	2013-5-1	1	浦和	3	牝(別定)		11.0	860.0	2.0	11.0	310	4.0	8.0	410	6.0	9.0	200	2.0	6-8	200.0	1.0	8-11	9470.0	17.0	8-11	2,520	18.0	9-11	780	7.0	8-9	1,740	14.0	11=>8	24480.0	32.0	8-9-11	17410.0	33.0	11=>8=>9	145910.0	201.0	121184329171056	121184231975106	111282471936105	11,12,8,2,4,7,(3,1,9),6,10,5	12.4 - 12.1 - 13.0 - 12.9 - 12.0 - 13.0 - 13.3	12.4 - 24.5 - 37.5 - 50.4 - 62.4 - 75.4 - 88.7 (37.5-38.3)	8=>6	1000.0	3.0
201342050112	ダ	左	1400	曇	良	17:15	木蓮特別 		2013-5-1	1	浦和	3			5.0	4880.0	8.0	5.0	820	8.0	2.0	220	4.0	4.0	1,440	11.0	2-5	4660.0	12.0	2-5	8350.0	22.0	2-5	2,320	21.0	4-5	8,620	49.0	2-4	3,360	29.0	5=>2	29130.0	49.0	2-4-5	75010.0	98.0	5=>2=>4	705830.0	608.0	719111245238610	1,7,9,4,5,11,(2,12),8,3,6,10	7,9,1,(5,2),4,11,8,12,3,(6,10)	17452610381211	12.7 - 11.8 - 13.0 - 13.4 - 12.3 - 13.8 - 14.0	12.7 - 24.5 - 37.5 - 50.9 - 63.2 - 77.0 - 91.0 (37.5-40.1)	5=>2	9900.0	27.0
201342050201	ダ	左	1400	晴	稍重	11:15	3歳		2013-5-2	1	浦和	4	35万円以上73.7万円未満		3.0	440.0	3.0	3.0	170	3.0	6.0	140	1.0	8.0	210	5.0	3-6	1090.0	4.0	3-6	1080.0	4.0	3-6	360	1.0	3-8	1,080	18.0	6-8	920	16.0	3=>6	2410.0	10.0	3-6-8	4570.0	21.0	3=>6=>8	19890.0	87.0	462981735	469218375	4,6,(8,3),(2,9),7,5,1	634875291	12.1 - 11.8 - 13.7 - 13.8 - 13.3 - 13.7 - 14.5	12.1 - 23.9 - 37.6 - 51.4 - 64.7 - 78.4 - 92.9 (37.6-41.5)	3=>6	2550.0	14.0
201342050202	ダ	左	1400	晴	稍重	11:45	3歳		2013-5-2	1	浦和	4	35万円以上73.7万円未満		6.0	170.0	1.0	6.0	110	1.0	9.0	120	2.0	4.0	130	3.0	5-7	390.0	1.0	6-9	550.0	2.0	6-9	220	1.0	4-6	280	2.0	4-9	410	3.0	6=>9	720.0	1.0	4-6-9	790.0	1.0	6=>9=>4	2680.0	2.0	473951026121118	4,7,3,5,9,10,6,2,1,12-11,8	4,7,9,3,5,6,10,2,12,1-11,8	4,6,7,9,3,10,5,2,12,1,8-11	12.6 - 12.1 - 13.2 - 13.7 - 13.1 - 13.8 - 13.8	12.6 - 24.7 - 37.9 - 51.6 - 64.7 - 78.5 - 92.3 (37.9-40.7)	5=>7	570.0	1.0
201342050203	ダ	左	1400	晴	良	12:15	3歳		2013-5-2	1	浦和	4	35万円以上73.7万円未満		5.0	1080.0	2.0	5.0	180	3.0	3.0	110	1.0	9.0	220	6.0	3-5	560.0	3.0	3-5	630.0	1.0	3-5	290	2.0	5-9	1,330	19.0	3-9	260	1.0	5=>3	2420.0	8.0	3-5-9	1810.0	6.0	5=>3=>9	14700.0	47.0	5118397462101	5113987462101	5113978461021	5911374108612	12.2 - 11.6 - 13.5 - 13.7 - 13.2 - 14.1 - 14.0	12.2 - 23.8 - 37.3 - 51.0 - 64.2 - 78.3 - 92.3 (37.3-41.3)	5=>3	3050.0	10.0
201342050204	ダ	左	1400	晴	良	12:45	C3八　九		2013-5-2	1	浦和	4			5.0	220.0	1.0	5.0	120	1.0	9.0	190	5.0	2.0	150	2.0	5-7	650.0	3.0	5-9	860.0	3.0	5-9	350	3.0	2-5	260	1.0	2-9	630	8.0	5=>9	1430.0	5.0	2-5-9	1120.0	2.0	5=>9=>2	5370.0	10.0	1471059112368	7145910112368	7591014113286	5910711328146	12.4 - 11.5 - 12.1 - 13.9 - 13.9 - 14.0 - 14.1	12.4 - 23.9 - 36.0 - 49.9 - 63.8 - 77.8 - 91.9 (36.0-42.0)	5=>7	1060.0	4.0
201342050205	ダ	左	1400	晴	良	13:15	C3八　九		2013-5-2	1	浦和	4			9.0	130.0	1.0	9.0	110	1.0	5.0	330	6.0	8.0	450	7.0	5-7	1610.0	6.0	5-9	1350.0	5.0	5-9	560	6.0	8-9	560	5.0	5-8	2,740	24.0	9=>5	1710.0	6.0	5-8-9	6520.0	23.0	9=>5=>8	16010.0	54.0	1104389611527	1104893611572	(1,10),9,8,11,6,4,5,(3,7),2	9,10,8,11,(1,6,5),4,7,3,2	12.6 - 11.8 - 13.1 - 13.7 - 13.3 - 13.4 - 13.0	12.6 - 24.4 - 37.5 - 51.2 - 64.5 - 77.9 - 90.9 (37.5-39.7)	7=>5	1760.0	7.0
