	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
198807030611	芝	左	2000	晴	良	15:35	愛知杯	G3	1988-12-11	3	中京	6	4歳以上オープン	(父)(ハンデ)	13	490	1	13	170	1	3	200	3	1.0	180	2.0	2-7	760	1																							12.3 - 10.4 - 11.6 - 11.9 - 12.0 - 12.2 - 12.1 - 12.1 - 12.1 - 11.5	12.3 - 22.7 - 34.3 - 46.2 - 58.2 - 70.4 - 82.5 - 94.6 - 106.7 - 118.2 (12.3-12.3)
198807030701	ダ	左	1700	曇	良	10:15	3歳未勝利		1988-12-17	3	中京	7	3歳未勝利	[抽](馬齢)	5	230	1	5	140	1	3	170	2	7.0	310	7.0	3-4	510	1																							7.0 - 11.7 - 13.1 - 13.2 - 13.4 - 13.0 - 14.1 - 14.3 - 13.8	7.0 - 18.7 - 31.8 - 45.0 - 58.4 - 71.4 - 85.5 - 99.8 - 113.6 (7.0-7.0)
198807030702	芝	左	1200	曇	良	10:40	3歳未勝利		1988-12-17	3	中京	7	3歳未勝利	(混)(馬齢)	7	1610	5	7	410	9	3	110	1	11.0	230	3.0	2-4	670	4																							12.2 - 10.9 - 11.4 - 12.3 - 12.1 - 12.1	12.2 - 23.1 - 34.5 - 46.8 - 58.9 - 71.0 (12.2-12.2)
198807030703	ダ	左	1000	曇	良	11:05	3歳新馬		1988-12-17	3	中京	7	3歳新馬	(馬齢)	11	4000	9	11	720	9	10	390	6	6.0	360	5.0	7-7	23370	29																							12.5 - 11.1 - 12.1 - 12.6 - 12.6	12.5 - 23.6 - 35.7 - 48.3 - 60.9 (12.5-12.5)
198807030704	芝	左	2000	曇	良	11:30	3歳新馬		1988-12-17	3	中京	7	3歳新馬	(馬齢)	3	580	2	3	110	2	10	110	1	5.0	140	3.0	3-8	430	2																							12.6 - 11.2 - 12.6 - 13.6 - 13.0 - 12.8 - 12.7 - 12.8 - 12.8 - 11.6	12.6 - 23.8 - 36.4 - 50.0 - 63.0 - 75.8 - 88.5 - 101.3 - 114.1 - 125.7 (12.6-12.6)
198807030705	ダ	左	1700	晴	良	11:55	4歳以上400万下		1988-12-17	3	中京	7	4歳以上400万下	(父)(馬齢)	2	1010	6	2	320	6	16	210	3	3.0	1,020	10.0	1-8	2370	11																							6.9 - 11.1 - 12.2 - 12.8 - 12.3 - 12.6 - 13.6 - 13.3 - 13.4	6.9 - 18.0 - 30.2 - 43.0 - 55.3 - 67.9 - 81.5 - 94.8 - 108.2 (6.9-6.9)
198807030706	ダ	左	1000	晴	良	12:55	4歳以上400万下		1988-12-17	3	中京	7	4歳以上400万下	(馬齢)	2	350	2	2	170	2	3	240	3	12.0	850	11.0	1-2	660	2																							12.3 - 11.0 - 12.2 - 12.6 - 12.5	12.3 - 23.3 - 35.5 - 48.1 - 60.6 (12.3-12.3)
198807030707	芝	左	2000	曇	良	13:25	4歳以上400万下		1988-12-17	3	中京	7	4歳以上400万下	(馬齢)	5	540	3	5	260	3	9	1,080	12	7.0	480	8.0	3-5	1890	10																							12.3 - 10.6 - 11.7 - 12.3 - 12.7 - 11.9 - 12.2 - 12.8 - 13.1 - 12.3	12.3 - 22.9 - 34.6 - 46.9 - 59.6 - 71.5 - 83.7 - 96.5 - 109.6 - 121.9 (12.3-12.3)
198807030708	芝	左	2000	曇	良	13:55	4歳以上400万下		1988-12-17	3	中京	7	4歳以上400万下	(馬齢)	15	2210	8	15	470	8	7	220	3	5.0	180	2.0	4-8	5810	21																							12.2 - 10.4 - 11.7 - 12.0 - 12.4 - 12.1 - 12.6 - 12.8 - 12.8 - 12.3	12.2 - 22.6 - 34.3 - 46.3 - 58.7 - 70.8 - 83.4 - 96.2 - 109.0 - 121.3 (12.2-12.2)
198807030709	芝	左	1800	曇	良	14:25	アラブ3歳ステークス 		1988-12-17	3	中京	7	3歳オープン	[抽](別定)	5	380	2	5	150	2	7	170	3	12.0	120	1.0	3-4	790	3																							12.4 - 11.8 - 12.2 - 12.6 - 12.5 - 12.4 - 12.7 - 13.0 - 12.2	12.4 - 24.2 - 36.4 - 49.0 - 61.5 - 73.9 - 86.6 - 99.6 - 111.8 (12.4-12.4)
198807030710	芝	左	1800	曇	良	15:00	恵那特別 		1988-12-17	3	中京	7	4歳以上400万下	(別定)	12	620	2	12	250	4	11	240	2	4.0	630	11.0	6-6	1580	8																							12.1 - 11.2 - 12.4 - 11.9 - 12.0 - 12.0 - 12.5 - 12.6 - 11.7	12.1 - 23.3 - 35.7 - 47.6 - 59.6 - 71.6 - 84.1 - 96.7 - 108.4 (12.1-12.1)
198807030711	芝	左	1800	曇	良	15:35	クリスマスキャロル賞 		1988-12-17	3	中京	7	4歳以上900万下	(別定)	6	820	4	6	200	4	5	150	1	4.0	280	5.0	4-4	1030	5																							12.4 - 11.5 - 12.3 - 12.7 - 11.8 - 11.7 - 12.2 - 12.4 - 11.8	12.4 - 23.9 - 36.2 - 48.9 - 60.7 - 72.4 - 84.6 - 97.0 - 108.8 (12.4-12.4)
198807030801	ダ	左	1700	晴	良	10:15	4歳以上オープン		1988-12-18	3	中京	8	4歳以上オープン	[抽](別定)	9	220	1	9	130	2	2	190	4	11.0	180	3.0	2-7	1730	6																							7.2 - 11.1 - 12.1 - 12.7 - 12.8 - 13.2 - 13.8 - 13.0 - 12.6	7.2 - 18.3 - 30.4 - 43.1 - 55.9 - 69.1 - 82.9 - 95.9 - 108.5 (7.2-7.2)
198807030802	ダ	左	1700	晴	良	10:40	3歳未勝利		1988-12-18	3	中京	8	3歳未勝利	(馬齢)	3	3680	6	3	270	6	1	120	2	4.0	120	1.0	1-3	2150	8																							7.0 - 11.2 - 12.6 - 13.2 - 13.2 - 13.2 - 13.8 - 13.1 - 12.7	7.0 - 18.2 - 30.8 - 44.0 - 57.2 - 70.4 - 84.2 - 97.3 - 110.0 (7.0-7.0)
198807030803	芝	左	1200	晴	良	11:05	3歳新馬		1988-12-18	3	中京	8	3歳新馬	(馬齢)	9	2970	11	9	760	11	4	600	9	11.0	180	2.0	4-6	2260	10																							12.0 - 10.9 - 11.2 - 12.0 - 12.6 - 12.3	12.0 - 22.9 - 34.1 - 46.1 - 58.7 - 71.0 (12.0-12.0)
198807030804	ダ	左	2200	晴	良	11:30	4歳以上400万下		1988-12-18	3	中京	8	4歳以上400万下	(馬齢)	9	340	2	9	140	1	6	200	3	16.0	240	4.0	3-5	850	3																							13.0 - 12.1 - 13.0 - 12.7 - 14.1 - 13.9 - 13.5 - 12.9 - 13.5 - 13.5 - 12.5	13.0 - 25.1 - 38.1 - 50.8 - 64.9 - 78.8 - 92.3 - 105.2 - 118.7 - 132.2 - 144.7 (13.0-13.0)
198807030805	芝	左	1800	晴	良	11:55	4歳以上400万下		1988-12-18	3	中京	8	4歳以上400万下	(馬齢)	15	1120	5	15	360	6	1	680	12	12.0	160	1.0	1-8	6080	24																							12.4 - 11.3 - 11.8 - 12.3 - 11.9 - 12.2 - 12.3 - 12.3 - 11.8	12.4 - 23.7 - 35.5 - 47.8 - 59.7 - 71.9 - 84.2 - 96.5 - 108.3 (12.4-12.4)
198807030806	ダ	左	1700	晴	良	12:55	4歳以上400万下		1988-12-18	3	中京	8	4歳以上400万下	牝(馬齢)	11	280	1	11	150	1	7	320	4	8.0	460	7.0	4-6	1080	4																							7.0 - 10.7 - 11.9 - 12.9 - 12.9 - 13.2 - 13.5 - 13.5 - 12.6	7.0 - 17.7 - 29.6 - 42.5 - 55.4 - 68.6 - 82.1 - 95.6 - 108.2 (7.0-7.0)
198807030807	芝	左	1200	晴	良	13:25	4歳以上400万下		1988-12-18	3	中京	8	4歳以上400万下	(馬齢)	15	1300	6	15	440	7	6	150	1	12.0	1,010	13.0	3-8	1580	7																							12.0 - 10.6 - 11.3 - 12.0 - 12.3 - 11.9	12.0 - 22.6 - 33.9 - 45.9 - 58.2 - 70.1 (12.0-12.0)
198807030808	芝	左	1200	晴	良	13:55	4歳以上400万下		1988-12-18	3	中京	8	4歳以上400万下	(馬齢)	12	310	1	12	150	2	6	150	1	14.0	850	14.0	3-6	380	1																							11.9 - 10.8 - 11.2 - 11.9 - 11.9 - 12.2	11.9 - 22.7 - 33.9 - 45.8 - 57.7 - 69.9 (11.9-11.9)
198807030809	芝	左	1800	晴	良	14:25	中京3歳ステークス 		1988-12-18	3	中京	8	3歳オープン	(混)(別定)	7	440	3	7	120	2	5	100	1	3.0	150	4.0	5-7	510	3																							12.2 - 11.8 - 12.1 - 12.2 - 11.9 - 12.1 - 12.3 - 12.7 - 12.2	12.2 - 24.0 - 36.1 - 48.3 - 60.2 - 72.3 - 84.6 - 97.3 - 109.5 (12.2-12.2)
198807030810	芝	左	2500	晴	良	15:00	天竜川特別 		1988-12-18	3	中京	8	4歳以上900万下	(混)(ハンデ)	1	840	5	1	240	5	7	300	6	2.0	160	2.0	1-6	1140	6																							7.3 - 11.6 - 11.7 - 11.6 - 11.5 - 12.2 - 12.7 - 12.5 - 12.5 - 12.8 - 12.9 - 13.3 - 11.9	7.3 - 18.9 - 30.6 - 42.2 - 53.7 - 65.9 - 78.6 - 91.1 - 103.6 - 116.4 - 129.3 - 142.6 - 154.5 (7.3-7.3)
198807030811	芝	左	1200	晴	良	15:35	CBC賞	G3	1988-12-18	3	中京	8	4歳以上オープン	(別定)	9	8540	14	9	1,140	15	14	110	1	13.0	240	3.0	5-7	1300	6																							11.6 - 10.3 - 11.1 - 11.9 - 12.3 - 11.8	11.6 - 21.9 - 33.0 - 44.9 - 57.2 - 69.0 (11.6-11.6)
198807010601	ダ	左	1000	曇	良	10:20	4歳以上300万下		1988-3-20	1	中京	6	4歳以上300万下	[抽](馬齢)	3	210	2	3	110	2	4	100	1				3-4	180	1																							13.4 - 11.7 - 12.4 - 12.6 - 12.9	13.4 - 25.1 - 37.5 - 50.1 - 63.0 (13.4-13.4)
198807010602	ダ	左	1000	曇	良	10:50	4歳未勝利		1988-3-20	1	中京	6	4歳未勝利	牝(馬齢)	7	390	3	7	230	3	2	290	4				2-7	970	6																							12.9 - 11.3 - 12.5 - 12.8 - 12.6	12.9 - 24.2 - 36.7 - 49.5 - 62.1 (12.9-12.9)
198807010603	芝	左	2000	曇	良	11:20	4歳未勝利		1988-3-20	1	中京	6	4歳未勝利	(馬齢)	11	330	2	11	150	2	14	190	3	7.0	280	4.0	6-7	720	2																							12.4 - 11.1 - 12.3 - 12.6 - 12.6 - 12.3 - 12.6 - 12.8 - 12.8 - 12.6	12.4 - 23.5 - 35.8 - 48.4 - 61.0 - 73.3 - 85.9 - 98.7 - 111.5 - 124.1 (12.4-12.4)
198807010604	ダ	左	1700	曇	良	11:50	4歳以上400万下		1988-3-20	1	中京	6	4歳以上400万下	(父)(馬齢)	4	150	1	4	100	1	1	140	2	2.0	140	3.0	1-4	370	1																							7.2 - 11.2 - 12.6 - 12.7 - 13.2 - 12.8 - 13.0 - 13.2 - 12.7	7.2 - 18.4 - 31.0 - 43.7 - 56.9 - 69.7 - 82.7 - 95.9 - 108.6 (7.2-7.2)
198807010605	ダ	左	1000	晴	良	12:50	4歳以上400万下		1988-3-20	1	中京	6	4歳以上400万下	(馬齢)	2	670	4	2	150	3	8	140	2	1.0	130	1.0	2-8	1080	5																							12.7 - 11.3 - 12.4 - 12.2 - 12.5	12.7 - 24.0 - 36.4 - 48.6 - 61.1 (12.7-12.7)
198807010606	ダ	左	1000	晴	良	13:20	4歳以上400万下		1988-3-20	1	中京	6	4歳以上400万下	(馬齢)	1	260	2	1	130	3	2	130	2	8.0	110	1.0	1-2	630	3																							12.6 - 10.9 - 12.2 - 12.5 - 12.5	12.6 - 23.5 - 35.7 - 48.2 - 60.7 (12.6-12.6)
198807010607	ダ	左	1700	晴	良	13:50	4歳以上400万下		1988-3-20	1	中京	6	4歳以上400万下	(馬齢)	1	1150	5	1	240	5	5	160	4	9.0	140	2.0	1-5	1930	9																							7.0 - 11.5 - 12.6 - 12.6 - 12.6 - 12.5 - 13.0 - 13.1 - 13.0	7.0 - 18.5 - 31.1 - 43.7 - 56.3 - 68.8 - 81.8 - 94.9 - 107.9 (7.0-7.0)
198807010608	芝	左	1800	晴	良	14:25	美濃特別 		1988-3-20	1	中京	6	4歳以上400万下	(混)(別定)	2	500	1	2	180	1	11	220	3	4.0	580	10.0	1-6	690	1																							12.5 - 11.4 - 12.0 - 12.2 - 12.1 - 12.2 - 12.2 - 12.6 - 12.5	12.5 - 23.9 - 35.9 - 48.1 - 60.2 - 72.4 - 84.6 - 97.2 - 109.7 (12.5-12.5)
198807020704	ダ	左	1000	晴	良	11:25	4歳未勝利		1988-7-9	2	中京	7	4歳未勝利	(馬齢)	10	210	1	10	100	1	4	110	2	1.0	150	3.0	4-8	300	1																							12.5 - 11.0 - 11.9 - 12.2 - 12.8	12.5 - 23.5 - 35.4 - 47.6 - 60.4 (12.5-12.5)
198807020705	障		2800	晴	良	11:55	障害4歳以上400万下		1988-7-9	2	中京	7	障害4歳以上400万下	(別定)	2	1940	7	2	270	7	5	120	1	8.0	150	3.0	2-5	2310	12																								
198807020706	芝	左	2000	晴	良	12:55	4歳未勝利		1988-7-9	2	中京	7	4歳未勝利	(父)(馬齢)	5	2560	7	5	580	7	13	690	8	7.0	250	4.0	4-8	7360	20																							12.4 - 11.0 - 12.0 - 12.5 - 12.5 - 12.2 - 12.3 - 12.3 - 12.4 - 12.8	12.4 - 23.4 - 35.4 - 47.9 - 60.4 - 72.6 - 84.9 - 97.2 - 109.6 - 122.4 (12.4-12.4)
198807020707	芝	左	1200	晴	良	13:25	4歳400万下		1988-7-9	2	中京	7	4歳400万下	牝(馬齢)	9	280	1	9	150	1	16	810	12	11.0	180	3.0	5-8	3950	16																							11.9 - 10.6 - 11.0 - 11.4 - 12.3 - 12.6	11.9 - 22.5 - 33.5 - 44.9 - 57.2 - 69.8 (11.9-11.9)
198807020708	ダ	左	1700	晴	良	13:55	4歳以上400万下		1988-7-9	2	中京	7	4歳以上400万下	(馬齢)	8	480	3	8	140	2	12	130	1	15.0	140	3.0	4-6	550	1																							7.1 - 10.7 - 12.1 - 12.5 - 12.5 - 12.6 - 12.9 - 13.0 - 12.9	7.1 - 17.8 - 29.9 - 42.4 - 54.9 - 67.5 - 80.4 - 93.4 - 106.3 (7.1-7.1)
198807010106	ダ	左	1700	曇	良	13:20	4歳以上400万下		1988-3-5	1	中京	1	4歳以上400万下	(馬齢)	1	400	2	1	160	1	15	270	5	12.0	180	2.0	1-8	3650	17																							6.9 - 11.2 - 12.1 - 12.7 - 13.0 - 13.2 - 14.0 - 13.6 - 13.9	6.9 - 18.1 - 30.2 - 42.9 - 55.9 - 69.1 - 83.1 - 96.7 - 110.6 (6.9-6.9)
198807010107	ダ	左	1000	曇	良	13:50	4歳以上400万下		1988-3-5	1	中京	1	4歳以上400万下	牝(馬齢)	2	540	3	2	240	4	11	210	2	3.0	450	7.0	2-7	1130	5																							12.4 - 11.1 - 12.5 - 12.3 - 12.4	12.4 - 23.5 - 36.0 - 48.3 - 60.7 (12.4-12.4)
198807010108	芝	左	1800	曇	良	14:25	ふきのとう特別 		1988-3-5	1	中京	1	4歳400万下	(混)(馬齢)	4	730	4	4	200	4	2	310	5	7.0	140	1.0	2-4	4810	19																							12.7 - 11.0 - 12.1 - 12.3 - 12.8 - 12.7 - 12.0 - 12.0 - 12.6	12.7 - 23.7 - 35.8 - 48.1 - 60.9 - 73.6 - 85.6 - 97.6 - 110.2 (12.7-12.7)
198807010109	芝	左	2000	曇	良	15:00	下呂特別 		1988-3-5	1	中京	1	4歳以上400万下	(馬齢)	14	510	2	14	190	2	12	1,620	15	3.0	560	10.0	6-7	3520	19																							12.6 - 11.2 - 12.3 - 12.3 - 12.3 - 12.2 - 12.4 - 12.2 - 12.4 - 12.6	12.6 - 23.8 - 36.1 - 48.4 - 60.7 - 72.9 - 85.3 - 97.5 - 109.9 - 122.5 (12.6-12.6)
198807010110	ダ	左	1700	曇	良	15:35	瀬戸特別 		1988-3-5	1	中京	1	4歳以上900万下	(ハンデ)	11	420	2	11	190	2	8	260	3	7.0	340	6.0	5-6	1450	6																							6.9 - 11.0 - 11.9 - 12.4 - 12.8 - 12.6 - 13.6 - 13.6 - 13.2	6.9 - 17.9 - 29.8 - 42.2 - 55.0 - 67.6 - 81.2 - 94.8 - 108.0 (6.9-6.9)
198807010211	芝	左	1800	晴	良	15:35	中日新聞杯	G3	1988-3-6	1	中京	2	4歳以上オープン	(父)(別定)	9	4670	9	9	1,110	9	1	170	1	2.0	210	4.0	1-8	1040	4																							12.6 - 11.3 - 12.2 - 11.9 - 11.6 - 12.1 - 12.1 - 12.3 - 11.9	12.6 - 23.9 - 36.1 - 48.0 - 59.6 - 71.7 - 83.8 - 96.1 - 108.0 (12.6-12.6)
198807010212	ダ	左	1700	晴	良	16:10	4歳以上400万下		1988-3-6	1	中京	2	4歳以上400万下	(馬齢)	7	760	3	7	260	3	2	470	8	10.0	310	7.0	2-6	3910	17																							6.9 - 11.1 - 12.5 - 12.4 - 13.0 - 13.0 - 13.2 - 13.9 - 13.3	6.9 - 18.0 - 30.5 - 42.9 - 55.9 - 68.9 - 82.1 - 96.0 - 109.3 (6.9-6.9)
198807010609	ダ	左	1700	晴	良	15:00	伊良湖特別 		1988-3-20	1	中京	6	4歳以上900万下	牝(馬齢)	6	340	1	6	160	1	1	170	2	3	670	12	1-4	680	2																							6.9 - 11.1 - 12.4 - 12.8 - 12.8 - 12.6 - 12.9 - 13.1 - 13.1	6.9 - 18.0 - 30.4 - 43.2 - 56.0 - 68.6 - 81.5 - 94.6 - 107.7 (6.9-6.9)
