	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
198805040608	芝	左	1800	晴	稍重	13:55	4歳以上900万下		1988-5-8	4	東京	6	4歳以上900万下	(馬齢)	8	620	3	8	260	6	2	230	4	7.0	670	8.0	2-7	2370	12																							12.7 - 11.1 - 11.6 - 12.0 - 12.4 - 12.8 - 12.7 - 12.2 - 12.8	12.7 - 23.8 - 35.4 - 47.4 - 59.8 - 72.6 - 85.3 - 97.5 - 110.3 (12.7-12.7)
198805040609	芝	左	1400	晴	稍重	14:30	立夏賞 		1988-5-8	4	東京	6	4歳以上1400万下	(別定)	6	410	3	6	220	3	7	740	6				6-7	4700	13																							12.4 - 10.9 - 11.4 - 12.1 - 12.0 - 12.0 - 12.6	12.4 - 23.3 - 34.7 - 46.8 - 58.8 - 70.8 - 83.4 (12.4-12.4)
198805040610	芝	左	1800	晴	稍重	15:05	スイートピー賞 		1988-5-8	4	東京	6	4歳400万下	(別定)	2	250	1	2	130	1	1	160	3	4.0	230	5.0	1-2	670	2																							12.4 - 11.2 - 11.7 - 12.1 - 12.4 - 12.7 - 12.3 - 11.7 - 12.8	12.4 - 23.6 - 35.3 - 47.4 - 59.8 - 72.5 - 84.8 - 96.5 - 109.3 (12.4-12.4)
198805040611	芝	左	2000	晴	稍重	15:45	NHK杯	G2	1988-5-8	4	東京	6	4歳オープン	牡・牝(定量)	15	2640	10	15	840	11	16	360	6	12.0	480	7.0	8-8	7350	25																							12.5 - 11.7 - 12.5 - 12.1 - 12.5 - 12.4 - 12.4 - 12.1 - 11.7 - 12.1	12.5 - 24.2 - 36.7 - 48.8 - 61.3 - 73.7 - 86.1 - 98.2 - 109.9 - 122.0 (12.5-12.5)
198805040612	ダ	左	1400	晴	重	16:20	4歳以上900万下		1988-5-8	4	東京	6	4歳以上900万下	(馬齢)	6	910	3	6	210	3	1	160	2	10.0	140	1.0	1-4	1640	6																							12.3 - 11.2 - 11.3 - 11.8 - 12.2 - 13.1 - 12.8	12.3 - 23.5 - 34.8 - 46.6 - 58.8 - 71.9 - 84.7 (12.3-12.3)
198805040701	ダ	左	1700	晴	稍重	10:00	4歳未勝利		1988-5-14	4	東京	7	4歳未勝利	(馬齢)	6	1020	4	6	160	4	5	100	1	1.0	100	2.0	5-6	940	4																							7.0 - 11.0 - 11.7 - 12.1 - 12.1 - 12.5 - 12.9 - 12.7 - 13.0	7.0 - 18.0 - 29.7 - 41.8 - 53.9 - 66.4 - 79.3 - 92.0 - 105.0 (7.0-7.0)
198805040702	ダ	左	1400	晴	稍重	10:25	4歳未勝利		1988-5-14	4	東京	7	4歳未勝利	(馬齢)	2	150	1	2	100	1	9	140	3	5.0	100	2.0	2-8	520	2																							12.9 - 11.4 - 11.7 - 12.1 - 12.3 - 13.0 - 13.4	12.9 - 24.3 - 36.0 - 48.1 - 60.4 - 73.4 - 86.8 (12.9-12.9)
198805040703	ダ	左	1200	晴	稍重	10:50	4歳未勝利		1988-5-14	4	東京	7	4歳未勝利	(馬齢)	1	500	3	1	130	3	2	110	1	7.0	110	2.0	1-2	470	2																							12.5 - 11.2 - 12.5 - 11.8 - 12.2 - 12.3	12.5 - 23.7 - 36.2 - 48.0 - 60.2 - 72.5 (12.5-12.5)
198805040704	ダ	左	1200	晴	稍重	11:15	4歳未勝利		1988-5-14	4	東京	7	4歳未勝利	(馬齢)	8	320	2	8	120	2	9	190	5	6.0	100	1.0	8-8	1370	6																							12.8 - 10.7 - 11.6 - 12.3 - 13.0 - 13.2	12.8 - 23.5 - 35.1 - 47.4 - 60.4 - 73.6 (12.8-12.8)
198805040705	障		3100	晴	良  ダート	11:45	障害4歳以上未勝利		1988-5-14	4	東京	7	障害4歳以上未勝利	(馬齢)	6	380	3	6	130	3	4	110	2	3.0	110	1.0	4-6	690	3																								
198805040706	芝	左	2000	晴	良	12:45	4歳未勝利		1988-5-14	4	東京	7	4歳未勝利	(混)(馬齢)	4	870	5	4	340	5	2	160	1	7.0	360	6.0	2-4	1810	8																							13.4 - 11.6 - 12.1 - 12.2 - 12.2 - 12.0 - 12.1 - 12.2 - 12.8 - 13.0	13.4 - 25.0 - 37.1 - 49.3 - 61.5 - 73.5 - 85.6 - 97.8 - 110.6 - 123.6 (13.4-13.4)
198805040707	芝	左	1800	晴	良	13:20	4歳400万下		1988-5-14	4	東京	7	4歳400万下	(馬齢)	7	210	1	7	130	1	1	140	2	3.0	500	10.0	1-5	400	1																							12.5 - 11.5 - 11.6 - 12.5 - 12.3 - 11.8 - 11.8 - 11.9 - 12.5	12.5 - 24.0 - 35.6 - 48.1 - 60.4 - 72.2 - 84.0 - 95.9 - 108.4 (12.5-12.5)
198805040708	ダ	左	1600	晴	良	13:55	4歳以上400万下		1988-5-14	4	東京	7	4歳以上400万下	牝(馬齢)	3	910	5	3	270	5	2	190	2	4.0	510	9.0	2-3	2010	10																							12.7 - 11.5 - 11.7 - 11.9 - 12.0 - 12.3 - 12.8 - 13.1	12.7 - 24.2 - 35.9 - 47.8 - 59.8 - 72.1 - 84.9 - 98.0 (12.7-12.7)
198805040709	芝	左	1600	晴	良	14:30	八重桜賞 		1988-5-14	4	東京	7	4歳400万下	(別定)	8	810	5	8	260	5	11	240	4	4.0	180	2.0	7-8	1450	6																							12.3 - 11.1 - 11.7 - 11.5 - 11.8 - 11.7 - 12.1 - 12.9	12.3 - 23.4 - 35.1 - 46.6 - 58.4 - 70.1 - 82.2 - 95.1 (12.3-12.3)
198805040710	ダ	左	1600	晴	良	15:05	清里特別 		1988-5-14	4	東京	7	4歳以上900万下	(別定)	12	1530	7	12	330	7	1	260	5	15.0	130	1.0	1-7	4340	19																							12.7 - 11.5 - 11.9 - 12.1 - 12.0 - 12.1 - 12.5 - 12.5	12.7 - 24.2 - 36.1 - 48.2 - 60.2 - 72.3 - 84.8 - 97.3 (12.7-12.7)
198805040711	芝	左	2400	曇	良	15:45	秩父特別 		1988-5-14	4	東京	7	4歳以上1400万下	(混)(馬齢)	7	740	5	7	220	5	2	180	4	4.0	170	1.0	2-7	1620	10																							13.5 - 11.5 - 12.5 - 12.2 - 12.0 - 12.7 - 13.2 - 12.8 - 12.0 - 11.8 - 11.7 - 12.3	13.5 - 25.0 - 37.5 - 49.7 - 61.7 - 74.4 - 87.6 - 100.4 - 112.4 - 124.2 - 135.9 - 148.2 (13.5-13.5)
198805040712	芝	左	1800	曇	良	16:20	4歳以上900万下		1988-5-14	4	東京	7	4歳以上900万下	牝(馬齢)	8	1060	6	8	250	6	3	120	1	4.0	190	4.0	3-8	1500	7																							12.8 - 11.8 - 12.1 - 12.6 - 12.2 - 12.0 - 11.9 - 11.7 - 12.3	12.8 - 24.6 - 36.7 - 49.3 - 61.5 - 73.5 - 85.4 - 97.1 - 109.4 (12.8-12.8)
198805040801	ダ	左	1600	小雨	良	10:10	4歳未勝利		1988-5-15	4	東京	8	4歳未勝利	(馬齢)	7	470	2	7	130	2	8	180	4	1.0	110	1.0	7-7	1320	6																							12.6 - 11.3 - 12.2 - 12.5 - 12.9 - 13.1 - 12.7 - 12.7	12.6 - 23.9 - 36.1 - 48.6 - 61.5 - 74.6 - 87.3 - 100.0 (12.6-12.6)
198805040802	ダ	左	1400	小雨	良	10:35	4歳未勝利		1988-5-15	4	東京	8	4歳未勝利	(父)(馬齢)	2	140	1	2	100	1	3	110	2	5.0	260	7.0	2-3	190	1																							12.7 - 11.3 - 11.5 - 11.9 - 12.3 - 12.9 - 13.1	12.7 - 24.0 - 35.5 - 47.4 - 59.7 - 72.6 - 85.7 (12.7-12.7)
198805040803	芝	左	1800	小雨	良	11:05	4歳未勝利		1988-5-15	4	東京	8	4歳未勝利	牝(馬齢)	8	350	1	8	150	1	4	170	3	11.0	220	5.0	4-6	870	2																							12.6 - 11.5 - 12.0 - 12.7 - 12.7 - 12.5 - 12.0 - 12.3 - 12.4	12.6 - 24.1 - 36.1 - 48.8 - 61.5 - 74.0 - 86.0 - 98.3 - 110.7 (12.6-12.6)
198805040804	芝	左	1400	小雨	良	11:35	4歳未勝利		1988-5-15	4	東京	8	4歳未勝利	(馬齢)	11	1320	6	11	700	9	7	1,410	12	3.0	1,230	11.0	4-6	1400	5																							12.4 - 11.0 - 11.1 - 11.8 - 12.4 - 12.3 - 12.9	12.4 - 23.4 - 34.5 - 46.3 - 58.7 - 71.0 - 83.9 (12.4-12.4)
198805040805	障		3300	小雨	良  ダート	12:05	障害4歳以上400万下		1988-5-15	4	東京	8	障害4歳以上400万下	(別定)	1	6280	11	1	750	10	2	130	1	7.0	260	5.0	1-2	4090	13																								
198805040806	ダ	左	1200	曇	良	13:05	4歳以上400万下		1988-5-15	4	東京	8	4歳以上400万下	(混)(馬齢)	6	1280	4	6	320	5	5	110	1				5-6	640	3																							12.7 - 11.0 - 11.6 - 12.1 - 12.4 - 12.7	12.7 - 23.7 - 35.3 - 47.4 - 59.8 - 72.5 (12.7-12.7)
198805040807	ダ	左	1600	曇	良	13:40	4歳400万下		1988-5-15	4	東京	8	4歳400万下	牝(馬齢)	5	370	2	5	120	1	6	140	3	1.0	140	2.0	5-6	1090	5																							12.2 - 11.3 - 11.6 - 12.3 - 12.3 - 12.8 - 12.9 - 13.2	12.2 - 23.5 - 35.1 - 47.4 - 59.7 - 72.5 - 85.4 - 98.6 (12.2-12.2)
198805040808	芝	左	2000	曇	良	14:15	4歳中距離特別 		1988-5-15	4	東京	8	4歳400万下	(混)(別定)	4	2150	9	4	600	9	3	200	2	6.0	370	7.0	3-4	3900	18																							12.8 - 11.3 - 11.2 - 12.3 - 12.6 - 12.3 - 12.2 - 12.1 - 12.2 - 12.9	12.8 - 24.1 - 35.3 - 47.6 - 60.2 - 72.5 - 84.7 - 96.8 - 109.0 - 121.9 (12.8-12.8)
198805040809	芝	左	2400	曇	良	14:55	金峰山特別 		1988-5-15	4	東京	8	4歳以上900万下	(ハンデ)	7	390	2	7	140	2	1	120	1	5.0	160	3.0	1-7	510	1																							12.9 - 11.5 - 12.8 - 12.6 - 12.7 - 12.8 - 12.8 - 12.1 - 11.3 - 11.6 - 12.4 - 12.5	12.9 - 24.4 - 37.2 - 49.8 - 62.5 - 75.3 - 88.1 - 100.2 - 111.5 - 123.1 - 135.5 - 148.0 (12.9-12.9)
198805040810	芝	左	1600	曇	良	15:35	安田記念	G1	1988-5-15	4	東京	8	4歳以上オープン	(混)(定量)	6	150	1	6	100	1	11	130	2	10.0	390	8.0	4-7	230	1																							12.5 - 11.3 - 11.7 - 11.5 - 11.6 - 11.5 - 11.7 - 12.4	12.5 - 23.8 - 35.5 - 47.0 - 58.6 - 70.1 - 81.8 - 94.2 (12.5-12.5)
198805050101	ダ	左	1700	曇	稍重	10:00	4歳未勝利		1988-5-21	5	東京	1	4歳未勝利	(馬齢)	1	1660	6	1	270	6	6	110	1	8.0	190	4.0	1-6	1080	4																							6.8 - 11.4 - 11.7 - 12.0 - 12.1 - 12.4 - 13.5 - 13.7 - 13.8	6.8 - 18.2 - 29.9 - 41.9 - 54.0 - 66.4 - 79.9 - 93.6 - 107.4 (6.8-6.8)
198805050102	ダ	左	1600	曇	稍重	10:25	4歳未勝利		1988-5-21	5	東京	1	4歳未勝利	(馬齢)	12	280	1	12	160	1	10	1,670	12	8.0	310	6.0	7-8	4600	15																							13.2 - 11.3 - 11.9 - 12.0 - 12.4 - 12.9 - 12.8 - 12.9	13.2 - 24.5 - 36.4 - 48.4 - 60.8 - 73.7 - 86.5 - 99.4 (13.2-13.2)
198805050103	ダ	左	1200	曇	稍重	10:50	4歳未勝利		1988-5-21	5	東京	1	4歳未勝利	(馬齢)	12	270	1	12	130	1	15	220	5	16.0	220	4.0	6-8	530	1																							12.9 - 11.3 - 11.9 - 12.5 - 12.3 - 12.8	12.9 - 24.2 - 36.1 - 48.6 - 60.9 - 73.7 (12.9-12.9)
198805050104	芝	左	2000	曇	稍重	11:15	4歳未勝利		1988-5-21	5	東京	1	4歳未勝利	(馬齢)	4	1040	5	4	290	5	8	260	4	2.0	190	3.0	4-7	3070	14																							12.9 - 11.3 - 11.9 - 12.7 - 13.2 - 12.4 - 12.2 - 12.2 - 12.5 - 12.0	12.9 - 24.2 - 36.1 - 48.8 - 62.0 - 74.4 - 86.6 - 98.8 - 111.3 - 123.3 (12.9-12.9)
198805050105	障		3100	曇	稍重  ダート	11:45	障害4歳以上未勝利		1988-5-21	5	東京	1	障害4歳以上未勝利	(馬齢)	2	340	2	2	150	3	1	110	1				1-2	280	2																								
198805050106	芝	左	2000	曇	良	12:45	4歳未勝利		1988-5-21	5	東京	1	4歳未勝利	(馬齢)	9	440	2	9	170	2	4	300	6	2.0	170	3.0	4-7	2320	11																							13.4 - 11.8 - 12.0 - 12.5 - 12.5 - 12.0 - 12.4 - 12.4 - 11.9 - 13.2	13.4 - 25.2 - 37.2 - 49.7 - 62.2 - 74.2 - 86.6 - 99.0 - 110.9 - 124.1 (13.4-13.4)
198805050107	ダ	左	1700	曇	良	13:20	4歳400万下		1988-5-21	5	東京	1	4歳400万下	(父)(馬齢)	7	240	1	7	130	1	4	230	5	9.0	240	6.0	4-7	1270	4																							7.2 - 11.7 - 12.3 - 12.8 - 12.8 - 12.5 - 12.3 - 11.9 - 12.5	7.2 - 18.9 - 31.2 - 44.0 - 56.8 - 69.3 - 81.6 - 93.5 - 106.0 (7.2-7.2)
198805050108	芝	左	1400	曇	良	13:55	4歳400万下		1988-5-21	5	東京	1	4歳400万下	(混)(馬齢)	4	490	2	4	140	2	2	320	6	7.0	120	1.0	2-3	3680	12																							12.9 - 11.0 - 11.2 - 11.8 - 12.1 - 12.6 - 12.5	12.9 - 23.9 - 35.1 - 46.9 - 59.0 - 71.6 - 84.1 (12.9-12.9)
198805050109	芝	左	1600	曇	良	14:30	カーネーションカップ 		1988-5-21	5	東京	1	4歳オープン	(混)	4	790	4	4	290	4	2	130	1				2-4	910	3																							13.0 - 11.6 - 12.1 - 11.7 - 12.1 - 12.0 - 11.9 - 12.0	13.0 - 24.6 - 36.7 - 48.4 - 60.5 - 72.5 - 84.4 - 96.4 (13.0-13.0)
198805050110	芝	左	2000	曇	良	15:05	秋川特別 		1988-5-21	5	東京	1	4歳以上900万下	(ハンデ)	8	620	3	8	260	6	3	240	4	2.0	210	3.0	3-8	1190	4																							13.8 - 12.1 - 12.2 - 12.3 - 12.8 - 12.6 - 12.5 - 12.0 - 11.3 - 11.9	13.8 - 25.9 - 38.1 - 50.4 - 63.2 - 75.8 - 88.3 - 100.3 - 111.6 - 123.5 (13.8-13.8)
198805050111	芝	左	1600	曇	良	15:45	府中特別 		1988-5-21	5	東京	1	4歳以上1400万下	(混)(別定)	3	270	1	3	140	1	9	150	3	2.0	320	8.0	3-8	710	2																							12.8 - 11.8 - 11.8 - 11.7 - 12.0 - 11.8 - 11.5 - 11.8	12.8 - 24.6 - 36.4 - 48.1 - 60.1 - 71.9 - 83.4 - 95.2 (12.8-12.8)
198805050201	ダ	左	1600	曇	良	10:00	4歳未勝利		1988-5-22	5	東京	2	4歳未勝利	牝(馬齢)	1	930	4	1	180	4	3	110	1	2.0	120	2.0	1-3	930	4																							12.7 - 12.0 - 12.5 - 12.7 - 12.9 - 12.7 - 12.3 - 12.2	12.7 - 24.7 - 37.2 - 49.9 - 62.8 - 75.5 - 87.8 - 100.0 (12.7-12.7)
198805050202	ダ	左	1400	曇	良	10:25	4歳未勝利		1988-5-22	5	東京	2	4歳未勝利	(馬齢)	7	150	1	7	110	1	6	150	2	9.0	170	3.0	6-6	490	1																							12.9 - 11.1 - 12.0 - 12.4 - 12.6 - 12.8 - 13.1	12.9 - 24.0 - 36.0 - 48.4 - 61.0 - 73.8 - 86.9 (12.9-12.9)
198805050203	ダ	左	1200	曇	良	10:50	4歳未勝利		1988-5-22	5	東京	2	4歳未勝利	(父)(馬齢)	13	270	1	13	150	1	8	450	8	3.0	330	6.0	6-8	800	2																							12.6 - 11.2 - 11.8 - 12.2 - 12.3 - 12.6	12.6 - 23.8 - 35.6 - 47.8 - 60.1 - 72.7 (12.6-12.6)
198805050204	ダ	左	1600	曇	良	11:20	4歳未勝利		1988-5-22	5	東京	2	4歳未勝利	(馬齢)	3	400	2	3	130	2	2	110	1	6.0	260	6.0	2-3	360	1																							12.8 - 11.8 - 12.3 - 12.6 - 12.8 - 12.9 - 12.6 - 12.6	12.8 - 24.6 - 36.9 - 49.5 - 62.3 - 75.2 - 87.8 - 100.4 (12.8-12.8)
198805050205	ダ	左	1600	曇	良	11:50	4歳以上400万下		1988-5-22	5	東京	2	4歳以上400万下	(馬齢)	4	330	2	4	140	2	7	120	1				4-7	360	1																							13.4 - 12.0 - 12.1 - 12.3 - 12.6 - 12.7 - 12.4 - 11.9	13.4 - 25.4 - 37.5 - 49.8 - 62.4 - 75.1 - 87.5 - 99.4 (13.4-13.4)
198805050206	ダ	左	1600	小雨	良	12:55	4歳400万下		1988-5-22	5	東京	2	4歳400万下	(馬齢)	1	3080	10	1	660	9	5	190	4	10.0	180	2.0	1-5	7230	21																							13.0 - 11.3 - 11.8 - 12.4 - 12.7 - 12.8 - 12.6 - 12.8	13.0 - 24.3 - 36.1 - 48.5 - 61.2 - 74.0 - 86.6 - 99.4 (13.0-13.0)
198805050207	ダ	左	2300	小雨	良	13:30	4歳以上400万下		1988-5-22	5	東京	2	4歳以上400万下	(混)(馬齢)	7	300	1	7	120	1	6	140	3	3.0	130	2.0	6-7	610	2																							7.0 - 11.8 - 12.4 - 13.1 - 13.6 - 13.7 - 13.5 - 13.0 - 12.9 - 12.5 - 12.4 - 12.3	7.0 - 18.8 - 31.2 - 44.3 - 57.9 - 71.6 - 85.1 - 98.1 - 111.0 - 123.5 - 135.9 - 148.2 (7.0-7.0)
198805050208	芝	左	2000	雨	良	14:05	露草賞 		1988-5-22	5	東京	2	4歳400万下	(馬齢)	5	140	1	5	100	1	4	140	2				4-5	200	1																							13.8 - 12.1 - 12.1 - 12.2 - 12.5 - 12.2 - 12.4 - 12.1 - 11.8 - 11.8	13.8 - 25.9 - 38.0 - 50.2 - 62.7 - 74.9 - 87.3 - 99.4 - 111.2 - 123.0 (13.8-13.8)
198805050209	ダ	左	1600	雨	良	14:45	日吉特別 		1988-5-22	5	東京	2	4歳以上900万下	(馬齢)	1	1290	8	1	330	8	12	160	2	6.0	130	1.0	1-8	2830	13																							12.6 - 11.2 - 11.9 - 12.2 - 12.4 - 12.5 - 12.3 - 12.9	12.6 - 23.8 - 35.7 - 47.9 - 60.3 - 72.8 - 85.1 - 98.0 (12.6-12.6)
198805050210	芝	左	2400	雨	良	15:35	優駿牝馬	G1	1988-5-22	5	東京	2	4歳オープン	牝(定量)	9	2310	10	9	690	9	19	1,020	11	6.0	340	3.0	3-7	2390	10																							12.6 - 10.6 - 12.0 - 12.4 - 12.9 - 12.6 - 12.5 - 12.8 - 12.9 - 12.3 - 12.5 - 12.2	12.6 - 23.2 - 35.2 - 47.6 - 60.5 - 73.1 - 85.6 - 98.4 - 111.3 - 123.6 - 136.1 - 148.3 (12.6-12.6)
198805050211	ダ	左	1600	雨	稍重	16:15	4歳以上900万下		1988-5-22	5	東京	2	4歳以上900万下	(馬齢)	1	2870	9	1	540	9	9	120	1	7.0	240	4.0	1-8	2090	9																							12.9 - 11.4 - 12.3 - 12.3 - 12.4 - 12.4 - 12.1 - 12.5	12.9 - 24.3 - 36.6 - 48.9 - 61.3 - 73.7 - 85.8 - 98.3 (12.9-12.9)
198805050301	ダ	左	1600	小雨	良	10:00	4歳未勝利		1988-5-28	5	東京	3	4歳未勝利	(馬齢)	8	290	1	8	120	1	13	190	4	12.0	130	2.0	4-7	1410	7																							13.0 - 11.6 - 11.8 - 12.3 - 12.8 - 12.7 - 13.0 - 13.0	13.0 - 24.6 - 36.4 - 48.7 - 61.5 - 74.2 - 87.2 - 100.2 (13.0-13.0)
198805050302	ダ	左	1400	小雨	良	10:25	4歳未勝利		1988-5-28	5	東京	3	4歳未勝利	牝(馬齢)	1	1280	5	1	220	5	11	110	1	8.0	150	3.0	1-8	1190	4																							12.7 - 11.3 - 11.8 - 12.3 - 12.6 - 12.6 - 13.1	12.7 - 24.0 - 35.8 - 48.1 - 60.7 - 73.3 - 86.4 (12.7-12.7)
198805050303	芝	左	1800	小雨	良	10:50	4歳未勝利		1988-5-28	5	東京	3	4歳未勝利	(馬齢)	15	350	1	15	140	1	5	410	9	11.0	220	2.0	3-7	3030	17																							12.9 - 11.3 - 12.2 - 12.5 - 12.3 - 12.4 - 12.4 - 11.7 - 12.7	12.9 - 24.2 - 36.4 - 48.9 - 61.2 - 73.6 - 86.0 - 97.7 - 110.4 (12.9-12.9)
198805050304	芝	左	1400	小雨	良	11:15	4歳未勝利		1988-5-28	5	東京	3	4歳未勝利	(馬齢)	6	620	4	6	160	4	1	120	1	7.0	140	3.0	1-5	840	3																							12.6 - 11.4 - 11.6 - 12.1 - 12.5 - 12.0 - 12.3	12.6 - 24.0 - 35.6 - 47.7 - 60.2 - 72.2 - 84.5 (12.6-12.6)
198805050305	障		3100	小雨	良  ダート	11:45	障害4歳以上未勝利		1988-5-28	5	東京	3	障害4歳以上未勝利	(馬齢)	5	200	1	5	120	1	3	150	3	7.0	210	5.0	3-5	410	1																								
198805050306	芝	左	1400	曇	良	12:45	4歳未勝利		1988-5-28	5	東京	3	4歳未勝利	(馬齢)	8	3330	7	8	510	7	4	170	3	11.0	150	2.0	4-6	3680	14																							13.1 - 11.3 - 11.6 - 12.1 - 12.4 - 11.7 - 12.6	13.1 - 24.4 - 36.0 - 48.1 - 60.5 - 72.2 - 84.8 (13.1-13.1)
198805050307	ダ	左	1200	曇	良	13:20	4歳400万下		1988-5-28	5	東京	3	4歳400万下	(馬齢)	3	290	2	3	140	2	6	320	6	9.0	170	3.0	3-6	1700	8																							12.7 - 11.2 - 11.5 - 11.8 - 12.5 - 12.8	12.7 - 23.9 - 35.4 - 47.2 - 59.7 - 72.5 (12.7-12.7)
198805050308	ダ	左	1600	曇	良	13:55	4歳以上400万下		1988-5-28	5	東京	3	4歳以上400万下	牝(馬齢)	7	1020	6	7	320	5	11	330	6	2.0	410	7.0	4-6	3360	14																							12.6 - 11.2 - 11.9 - 12.3 - 12.4 - 12.4 - 12.7 - 12.9	12.6 - 23.8 - 35.7 - 48.0 - 60.4 - 72.8 - 85.5 - 98.4 (12.6-12.6)
198805050401	ダ	左	1200	晴	良	10:00	4歳未勝利		1988-5-29	5	東京	4	4歳未勝利	(馬齢)	1	640	3	1	160	4	4	110	1	3.0	130	2.0	1-4	860	3																							12.7 - 11.1 - 11.9 - 12.0 - 12.1 - 12.7	12.7 - 23.8 - 35.7 - 47.7 - 59.8 - 72.5 (12.7-12.7)
198805050402	ダ	左	1400	晴	良	10:25	4歳未勝利		1988-5-29	5	東京	4	4歳未勝利	(混)(馬齢)	8	170	1	8	110	1	3	150	2	1.0	230	5.0	3-7	410	1																							12.9 - 11.2 - 12.1 - 12.3 - 12.4 - 12.8 - 13.0	12.9 - 24.1 - 36.2 - 48.5 - 60.9 - 73.7 - 86.7 (12.9-12.9)
198805050403	ダ	左	1600	晴	良	10:50	4歳未勝利		1988-5-29	5	東京	4	4歳未勝利	(父)(馬齢)	5	770	4	5	200	4	7	190	3	6.0	130	1.0	4-5	580	2																							12.7 - 11.3 - 11.8 - 12.4 - 13.2 - 12.9 - 12.8 - 13.1	12.7 - 24.0 - 35.8 - 48.2 - 61.4 - 74.3 - 87.1 - 100.2 (12.7-12.7)
198805050404	ダ	左	1600	晴	良	11:20	4歳400万下		1988-5-29	5	東京	4	4歳400万下	牝(馬齢)	6	320	1	6	140	2	5	130	1	8.0	160	4.0	5-6	970	3																							12.7 - 11.3 - 12.1 - 12.4 - 12.5 - 12.4 - 13.0 - 13.0	12.7 - 24.0 - 36.1 - 48.5 - 61.0 - 73.4 - 86.4 - 99.4 (12.7-12.7)
198805050405	芝	左	1800	晴	良	11:50	4歳400万下		1988-5-29	5	東京	4	4歳400万下	(馬齢)	9	170	1	9	120	1	11	360	8	7.0	450	10.0	7-8	1070	5																							13.1 - 11.5 - 11.7 - 12.5 - 11.9 - 11.9 - 12.1 - 12.1 - 12.6	13.1 - 24.6 - 36.3 - 48.8 - 60.7 - 72.6 - 84.7 - 96.8 - 109.4 (13.1-13.1)
198805050406	芝	左	2000	晴	良	12:55	駒草賞 		1988-5-29	5	東京	4	4歳900万下	(混)(別定)	5	560	4	5	240	4	7	160	2				5-7	680	4																							12.7 - 11.7 - 11.9 - 11.9 - 12.5 - 12.5 - 12.0 - 12.3 - 12.5 - 12.2	12.7 - 24.4 - 36.3 - 48.2 - 60.7 - 73.2 - 85.2 - 97.5 - 110.0 - 122.2 (12.7-12.7)
198805050407	芝	左	1800	晴	良	13:30	むらさき賞 		1988-5-29	5	東京	4	4歳以上1400万下	(ハンデ)	4	1150	7	4	380	8	7	200	3	2.0	340	6.0	4-7	3250	19																							12.9 - 11.6 - 11.8 - 12.1 - 12.1 - 11.9 - 11.9 - 12.0 - 12.1	12.9 - 24.5 - 36.3 - 48.4 - 60.5 - 72.4 - 84.3 - 96.3 - 108.4 (12.9-12.9)
198805050408	芝	左	2400	晴	良	14:05	ダービースタリオンS 		1988-5-29	5	東京	4	4歳以上900万下	(別定)	5	430	1	5	140	1	6	150	2	2.0	170	4.0	5-6	910	1																							13.2 - 11.4 - 12.6 - 12.7 - 12.7 - 12.5 - 12.9 - 12.5 - 12.2 - 12.2 - 11.8 - 12.2	13.2 - 24.6 - 37.2 - 49.9 - 62.6 - 75.1 - 88.0 - 100.5 - 112.7 - 124.9 - 136.7 - 148.9 (13.2-13.2)
198805050409	芝	左	1600	晴	良	14:45	ダービージョッキーS 		1988-5-29	5	東京	4	4歳以上900万下	(別定)	9	550	2	9	200	3	10	330	5	8.0	220	4.0	8-8	2390	9																							12.8 - 11.2 - 11.9 - 11.9 - 11.9 - 11.4 - 12.2 - 12.4	12.8 - 24.0 - 35.9 - 47.8 - 59.7 - 71.1 - 83.3 - 95.7 (12.8-12.8)
198805050410	芝	左	2400	晴	良	15:35	東京優駿	G1	1988-5-29	5	東京	4	4歳オープン	牡・牝(定量)	5	940	3	5	320	3	18	330	4	6.0	390	6.0	2-6	1500	3																							12.5 - 10.5 - 12.1 - 12.4 - 12.4 - 12.5 - 12.9 - 12.6 - 12.2 - 11.9 - 11.8 - 12.5	12.5 - 23.0 - 35.1 - 47.5 - 59.9 - 72.4 - 85.3 - 97.9 - 110.1 - 122.0 - 133.8 - 146.3 (12.5-12.5)
198805050411	芝	左	1800	晴	良	16:20	4歳以上400万下		1988-5-29	5	東京	4	4歳以上400万下	(馬齢)	4	690	3	4	240	2	12	360	6	18.0	390	7.0	2-6	1800	9																							13.0 - 11.5 - 11.7 - 11.8 - 11.8 - 11.7 - 12.0 - 12.6 - 12.8	13.0 - 24.5 - 36.2 - 48.0 - 59.8 - 71.5 - 83.5 - 96.1 - 108.9 (13.0-13.0)
