	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠単:的中	枠単:配当	枠単:人気
200644112802	ダ	右	1200	雨	不良	11:10	2歳　新馬		2006-11-28	16	大井	2			9.0	140.0	1.0	9.0	110	1.0	1.0	130	2.0	5.0	760	9.0	1-8	260.0	1.0	1-9	320.0	1.0	1-9	190	1.0	5-9	2,120	22.0	1-5	2,510	25.0	9=>1	630.0	2.0	1-5-9	3360.0	13.0	9=>1=>5	10240.0	30.0			1,3,10,(5,9),8,2,4,6,7	19105348267	12.3 - 11.0 - 12.0 - 13.7 - 13.1 - 14.0	12.3 - 23.3 - 35.3 - 49.0 - 62.1 - 76.1 (35.3-40.8)	8=>1	580.0	1.0
200644112803	ダ	右	1400	曇	不良	11:40	C3三　四		2006-11-28	16	大井	2			9.0	3670.0	11.0	9.0	1,180	11.0	8.0	480	5.0	5.0	190	2.0	5-6	4310.0	18.0	8-9	10330.0	31.0	8-9	3,510	38.0	5-9	2,050	25.0	5-8	380	2.0	9=>8	33490.0	85.0	5-8-9	9980.0	28.0	9=>8=>5	137950.0	370.0		8,9,10,(3,11),(7,13),2,5,(1,6),14,4,12	8,9,11,(3,13),(5,10),7,2,4,1,6,12,14	8,9,11,13,(3,5),7,10,2,4,1,14,(6,12)	13.4 - 11.8 - 12.0 - 12.4 - 13.1 - 12.9 - 13.9	13.4 - 25.2 - 37.2 - 49.6 - 62.7 - 75.6 - 89.5 (37.2-39.9)	6=>5	8250.0	35.0
200644112804	ダ	右	1600	曇	不良	12:10	C3三　四		2006-11-28	16	大井	2			11.0	3920.0	11.0	11.0	970	10.0	9.0	190	2.0	13.0	700	9.0	6-7	5580.0	19.0	9-11	10040.0	29.0	9-11	1,740	23.0	11-13	4,580	41.0	9-13	1,250	14.0	11=>9	30660.0	73.0	9-11-13	62680.0	131.0	11=>9=>13	820100.0	982.0	11,13,3,5,12,4,8,7,6,(1,14),2,(9,10)	11,13,3,(5,12),(4,6,7,8),(1,14),2,9,10	11,13,3,(5,12,8),(6,14),10,4,2,7,9,1	11,13,3,(5,8),12,6,14,(4,9),10,2,1,7	12.7 - 12.7 - 13.3 - 12.7 - 12.5 - 13.2 - 13.5 - 13.7	12.7 - 25.4 - 38.7 - 51.4 - 63.9 - 77.1 - 90.6 - 104.3 (38.7-40.4)	7=>6	16390.0	41.0
200644112805	ダ	右	1400	曇	不良	12:40	3歳		2006-11-28	16	大井	2	289.6万円以上336万円未満		3.0	280.0	1.0	3.0	130	1.0	11.0	150	2.0	6.0	190	3.0	3-7	420.0	1.0	3-11	550.0	1.0	3-11	270	1.0	3-6	420	3.0	6-11	360	2.0	3=>11	940.0	1.0	3-6-11	1160.0	1.0	3=>11=>6	4790.0	2.0		3,4,(5,13),(2,7),8,11,6,(1,9),12,14,10	3,4,5,13,2,(7,14),11,6,12,(1,9),10,8	3,5,13,2,14,(4,11,10),(6,7),(12,9),1,8	13.1 - 11.4 - 11.8 - 12.8 - 13.7 - 12.7 - 13.4	13.1 - 24.5 - 36.3 - 49.1 - 62.8 - 75.5 - 88.9 (36.3-39.8)	3=>7	900.0	1.0
200644112806	ダ	右	1600	曇	不良	13:10	3歳		2006-11-28	16	大井	2	289.6万円以上336万円未満		2.0	610.0	2.0	2.0	170	2.0	7.0	180	3.0	6.0	180	4.0	2-5	2250.0	13.0	2-7	1850.0	6.0	2-7	480	4.0	2-6	640	6.0	6-7	650	7.0	2=>7	3800.0	15.0	2-6-7	3120.0	10.0	2=>7=>6	17100.0	43.0	2,7,1,8,5,13,6,14,3,(10,11),(4,9),12	2,7,1,(5,8),6,13,3,(14,10,11),4,9,12	2,7,3,1,10,(5,11),6,8,14,9,12,4	2,7,(1,3),10,(5,11),6,14,(4,8),12,9	12.4 - 11.8 - 13.3 - 13.0 - 12.4 - 13.2 - 13.7 - 13.6	12.4 - 24.2 - 37.5 - 50.5 - 62.9 - 76.1 - 89.8 - 103.4 (37.5-40.5)	2=>5	5040.0	27.0
200644112807	ダ	右	1400	曇	不良	13:40	C1六　七		2006-11-28	16	大井	2			1.0	1360.0	5.0	1.0	180	4.0	11.0	120	2.0	6.0	110	1.0	1-7	2200.0	9.0	1-11	2110.0	7.0	1-11	620	7.0	1-6	440	4.0	6-11	150	1.0	1=>11	5880.0	19.0	1-6-11	1140.0	3.0	1=>11=>6	16000.0	39.0		(1,2),4,(7,13),(5,14),11,10,3,6,(8,12),9	1213471451110631298	1,2,13,4,7,(5,14),11,10,6,3,9,12,8	12.8 - 11.2 - 11.8 - 12.2 - 13.2 - 12.8 - 13.8	12.8 - 24.0 - 35.8 - 48.0 - 61.2 - 74.0 - 87.8 (35.8-39.8)	1=>7	5080.0	20.0
200644112808	ダ	右	1600	曇	不良	14:10	C1六　七		2006-11-28	16	大井	2			5.0	900.0	5.0	5.0	270	5.0	13.0	340	6.0	1.0	200	2.0	4-8	1000.0	4.0	5-13	2210.0	8.0	5-13	1,190	14.0	1-5	990	11.0	1-13	950	10.0	5=>13	5370.0	27.0	1-5-13	3650.0	11.0	5=>13=>1	31760.0	102.0	4,5,12,(13,14),2,6,3,9,11,1,7,8,10	4,5,(2,12),(13,14),(3,6),9,11,1,8,10,7	4,5,12,(2,13),1,3,9,14,6,10,11,8,7	4,5,12,13,2,1,3,9,14,(8,6,10),(11,7)	12.8 - 12.1 - 12.5 - 12.4 - 12.5 - 13.0 - 13.7 - 13.5	12.8 - 24.9 - 37.4 - 49.8 - 62.3 - 75.3 - 89.0 - 102.5 (37.4-40.2)	4=>8	1660.0	4.0
200644112809	ダ	右	1700	曇	不良	14:40	特選		2006-11-28	16	大井	2			10.0	680.0	4.0	10.0	230	4.0	11.0	200	3.0	5.0	670	7.0	7-8	700.0	3.0	10-11	1970.0	8.0	10-11	1,010	10.0	5-10	2,090	19.0	5-11	2,350	24.0	10=>11	4420.0	15.0	5-10-11	24170.0	54.0	10=>11=>5	82540.0	199.0	2,4,10,12,(5,11),(1,9),7,8,(3,6)	2,(4,10),12,11,5,1,9,(7,8),6,3	2,10,11,12,5,8,9,1,4,6,7-3	2,(10,11),(12,8),5,(1,9),6,7,4,3	7.0 - 12.0 - 12.4 - 12.0 - 12.3 - 13.0 - 13.7 - 12.9 - 13.6	7.0 - 19.0 - 31.4 - 43.4 - 55.7 - 68.7 - 82.4 - 95.3 - 108.9 (31.4-40.2)	7=>8	1540.0	6.0
200644112810	ダ	右	1600	曇	不良	15:10	ストレチア特別競走 		2006-11-28	16	大井	2	500万円未満		7.0	920.0	5.0	7.0	190	5.0	8.0	140	2.0	4.0	130	1.0	5-5	1250.0	6.0	7-8	1090.0	3.0	7-8	320	2.0	4-7	450	5.0	4-8	250	1.0	7=>8	2470.0	7.0	4-7-8	1100.0	1.0	7=>8=>4	6990.0	10.0	8,6,4,10,(7,11),(5,9),14,1,2,12,13,3	8641171059141212313	8,4,(7,11),6,(5,14),10,9,3,2,12,1,13	8,4,(7,11),5,14,9,3,10,6,2,12,1,13	12.2 - 12.1 - 12.9 - 12.7 - 12.5 - 13.5 - 14.1 - 13.9	12.2 - 24.3 - 37.2 - 49.9 - 62.4 - 75.9 - 90.0 - 103.9 (37.2-41.5)	5=>5	1160.0	4.0
200644112811	ダ	右	1800	曇	不良	15:45	トパーズ賞競走 		2006-11-28	16	大井	2			6.0	3460.0	10.0	6.0	480	9.0	8.0	190	3.0	10.0	150	2.0	4-5	3360.0	16.0	6-8	8920.0	28.0	6-8	2,450	28.0	6-10	1,230	16.0	8-10	480	4.0	6=>8	21540.0	59.0	6-8-10	8840.0	29.0	6=>8=>10	102940.0	281.0	3,13,6,12,4,(10,14),(5,11,9),8,1,2	3,13,6,12,4,10,14,9,(5,11),(1,8),2	13,(3,6),12,4,9,10,8,2,5,14,1,11	13,6,(4,12),9,8,(3,10,2),1,5,14,11	12.8 - 12.4 - 13.0 - 12.7 - 12.3 - 12.6 - 13.3 - 12.6 - 13.1	12.8 - 25.2 - 38.2 - 50.9 - 63.2 - 75.8 - 89.1 - 101.7 - 114.8 (38.2-39.0)	4=>5	7740.0	31.0
200644112901	ダ	右	1200	晴	不良	10:40	2歳		2006-11-29	16	大井	3	60万円以上80万円未満		1.0	460.0	2.0	1.0	170	2.0	6.0	210	4.0	2.0	190	3.0	1-4	1180.0	5.0	1-6	1270.0	4.0	1-6	410	3.0	1-2	450	4.0	2-6	650	7.0	1=>6	2010.0	7.0	1-2-6	2830.0	6.0	1=>6=>2	13040.0	30.0			1,11,(6,8),2,(4,10),5,3,13,12,9,7,14	1,11,(6,8),2,(4,5),3,(12,13),10,9,7,14	12.4 - 10.8 - 11.9 - 12.9 - 12.5 - 13.5	12.4 - 23.2 - 35.1 - 48.0 - 60.5 - 74.0 (35.1-38.9)	1=>4	1890.0	8.0
200644112902	ダ	右	1400	晴	不良	11:10	2歳		2006-11-29	16	大井	3	60万円以上80万円未満		1.0	850.0	3.0	1.0	150	3.0	5.0	140	2.0	3.0	100	1.0	1-4	1080.0	5.0	1-5	1220.0	5.0	1-5	350	4.0	1-3	260	2.0	3-5	150	1.0	1=>5	4010.0	14.0	1-3-5	830.0	1.0	1=>5=>3	9200.0	16.0		4,(1,5),7,3,2,(6,11),(8,12),10,14,13,9	1,4,5,7,6,12,11,3,(2,14),8,13,10,9	1,4,5,7,3,6,12,8,(11,14),(13,2),9,10	13.0 - 11.5 - 12.3 - 12.8 - 13.5 - 12.2 - 12.7	13.0 - 24.5 - 36.8 - 49.6 - 63.1 - 75.3 - 88.0 (36.8-38.4)	1=>4	2790.0	13.0
200644112903	ダ	右	1400	晴	不良	11:40	2歳		2006-11-29	16	大井	3	146.7万円以上235万円未満		5.0	120.0	1.0	5.0	110	1.0	12.0	200	4.0	13.0	190	3.0	4-7	610.0	3.0	5-12	630.0	3.0	5-12	250	3.0	5-13	250	2.0	12-13	670	8.0	5=>12	840.0	3.0	5-12-13	950.0	3.0	5=>12=>13	3310.0	5.0		(5,6,10),11,(1,13),9,3,14,7,12,(2,8),4	5,6,(1,10),13,11,7,9,12,14,3,8,4-2	5,(6,12),(1,13),(9,7,10,11),14,3,8,4-2	12.8 - 11.3 - 12.1 - 12.8 - 13.9 - 12.3 - 12.9	12.8 - 24.1 - 36.2 - 49.0 - 62.9 - 75.2 - 88.1 (36.2-39.1)	4=>7	820.0	3.0
200644112904	ダ	右	1600	晴	不良	12:10	2歳		2006-11-29	16	大井	3	146.7万円以上235万円未満		6.0	670.0	2.0	6.0	140	2.0	11.0	170	3.0	2.0	220	4.0	6-8	1300.0	5.0	6-11	1520.0	5.0	6-11	360	4.0	2-6	700	6.0	2-11	750	7.0	6=>11	3810.0	12.0	2-6-11	3250.0	11.0	6=>11=>2	18720.0	47.0	6,7,9,(1,8),11,(2,10),3,5,4	6,(7,9),1,8,(2,11),10,(3,5),4	6,5,(1,7),11,8,2,3,9,4,10	6,5,1,11,7,2,8,(4,3),10,9	12.7 - 11.9 - 13.0 - 13.2 - 12.7 - 13.1 - 13.3 - 13.0	12.7 - 24.6 - 37.6 - 50.8 - 63.5 - 76.6 - 89.9 - 102.9 (37.6-39.4)	6=>8	4280.0	12.0
200644112905	ダ	右	1200	晴	不良	12:40	3歳		2006-11-29	16	大井	3	216万円以上289.6万円未満		5.0	140.0	1.0	5.0	130	1.0	10.0	140	2.0	11.0	970	9.0	5-7	320.0	1.0	5-10	460.0	2.0	5-10	330	3.0	5-11	2,010	19.0	10-11	3,140	27.0	5=>10	620.0	2.0	5-10-11	9100.0	29.0	5=>10=>11	17630.0	51.0			(9,10),11,(7,1,5),8,12,6,4,3,2	(9,10),(11,5),(7,1),12,(4,6),8,3,2	12.5 - 11.0 - 12.2 - 13.0 - 12.2 - 12.6	12.5 - 23.5 - 35.7 - 48.7 - 60.9 - 73.5 (35.7-37.8)	5=>7	390.0	1.0
200644112906	ダ	右	1400	晴	不良	13:10	3歳		2006-11-29	16	大井	3	216万円以上289.6万円未満		11.0	500.0	3.0	11.0	180	3.0	4.0	200	4.0	14.0	160	2.0	3-7	2170.0	10.0	4-11	1970.0	8.0	4-11	800	10.0	11-14	330	3.0	4-14	470	5.0	11=>4	3520.0	12.0	4-11-14	1960.0	5.0	11=>4=>14	14650.0	41.0		7,11,14,1,10,2,(3,8,13),(4,5,9),6,12	7,11,14,1,10,8,13,2,(4,3),6,12,(5,9)	7,11,(1,14)-10,8,2,13,4,(3,6),12,5,9	13.1 - 11.4 - 11.7 - 12.3 - 13.2 - 13.0 - 14.2	13.1 - 24.5 - 36.2 - 48.5 - 61.7 - 74.7 - 88.9 (36.2-40.4)	7=>3	4270.0	17.0
200644112907	ダ	右	1500	晴	不良	13:40	3歳		2006-11-29	16	大井	3	216万円以上289.6万円未満		2.0	160.0	1.0	2.0	100	1.0	4.0	140	2.0	14.0	160	3.0	2-3	480.0	1.0	2-4	470.0	1.0	2-4	230	1.0	2-14	300	3.0	4-14	580	7.0	2=>4	720.0	1.0	2-4-14	980.0	2.0	2=>4=>14	2690.0	1.0	8,9,14,(3,10),(4,12),13,(1,2),7,6,11,5	8,9,(3,14),10,(4,12),13,2,1,(6,7,11),5	8,9,14,(3,10),12,4,2,11,(1,13),6,(5,7)	(8,9),14,(3,10),(4,12),2,11,(1,6),(5,13),7	7.0 - 12.0 - 12.7 - 12.7 - 12.7 - 13.1 - 13.6 - 13.5	7.0 - 19.0 - 31.7 - 44.4 - 57.1 - 70.2 - 83.8 - 97.3 (31.7-40.2)	2=>3	630.0	1.0
200644112908	ダ	右	1400	晴	不良	14:10	C2三　四		2006-11-29	16	大井	3			5.0	260.0	2.0	5.0	140	1.0	11.0	1,410	10.0	4.0	540	7.0	5-8	1520.0	4.0	5-11	12320.0	22.0	5-11	4,470	27.0	4-5	1,360	13.0	4-11	15,390	49.0	5=>11	15530.0	31.0	4-5-11	69550.0	77.0	5=>11=>4	316530.0	332.0		11,5,4,1,6,2,8,3,10,(7,9)	11,5,6,4,8,(1,2,10),9,(3,7)	11,5,6,4,8,1,(2,10),3,(7,9)	13.2 - 12.0 - 12.6 - 12.9 - 13.2 - 12.4 - 13.1	13.2 - 25.2 - 37.8 - 50.7 - 63.9 - 76.3 - 89.4 (37.8-38.7)	5=>8	1770.0	6.0
200644112909	ダ	右	1600	晴	不良	14:40	C2三　四		2006-11-29	16	大井	3			5.0	770.0	4.0	5.0	200	3.0	6.0	170	2.0	3.0	1,150	10.0	4-4	1410.0	5.0	5-6	1210.0	4.0	5-6	430	4.0	3-5	2,850	29.0	3-6	1,810	20.0	5=>6	2580.0	10.0	3-5-6	10610.0	31.0	5=>6=>3	52410.0	132.0	8,9,(6,14),4,2,13,12,7,(11,10),5,3,1	8,9,6,14,4,2,13,7,12,11,10,(3,5),1	(8,9,14),12,6,5,10,4,2,11,13,(7,3),1	9,14,12,(8,6),5,10,2,4,(11,3),7,13,1	12.6 - 12.0 - 12.9 - 12.8 - 12.7 - 13.2 - 13.8 - 13.5	12.6 - 24.6 - 37.5 - 50.3 - 63.0 - 76.2 - 90.0 - 103.5 (37.5-40.5)	4=>4	1350.0	7.0
200644112910	ダ	右	1600	晴	不良	15:10	鷹番特別競走 		2006-11-29	16	大井	3			14.0	290.0	1.0	14.0	150	1.0	10.0	220	4.0	8.0	830	10.0	6-8	550.0	2.0	10-14	890.0	2.0	10-14	610	6.0	8-14	4,440	41.0	8-10	4,420	40.0	14=>10	1680.0	3.0	8-10-14	25370.0	75.0	14=>10=>8	72900.0	244.0	(9,10),14,2,6,3,(5,7),4,13,11,12,8,1	9,10,(2,14),6,3,(5,7),4,(13,11),12,(1,8)	10,(9,14),(2,6,5),3,(4,7,8),(13,11),12,1	10,9,14,(2,6,5),8,3,4,(13,7),11,(1,12)	12.6 - 12.0 - 12.8 - 12.6 - 12.4 - 13.0 - 13.5 - 13.6	12.6 - 24.6 - 37.4 - 50.0 - 62.4 - 75.4 - 88.9 - 102.5 (37.4-40.1)	8=>6	880.0	3.0
200644112911	ダ	右	1800	晴	不良	15:45	’06勝島賞競走 		2006-11-29	16	大井	3	(別定)		9.0	710.0	3.0	9.0	190	3.0	4.0	210	5.0	7.0	210	4.0	4-7	610.0	3.0	4-9	1800.0	8.0	4-9	510	8.0	7-9	560	10.0	4-7	500	7.0	9=>4	2910.0	13.0	4-7-9	3390.0	13.0	9=>4=>7	17700.0	67.0	6,9,10,(4,8),(1,7),5,(3,11)	6,9,(4,10),(1,8),7,(3,5),11	6,9,(4,10),(8,7),1,(3,5),11	6,9,(4,10),(8,7),1,(3,5),11	12.5 - 12.5 - 13.4 - 13.0 - 12.9 - 12.8 - 13.0 - 12.1 - 12.3	12.5 - 25.0 - 38.4 - 51.4 - 64.3 - 77.1 - 90.1 - 102.2 - 114.5 (38.4-37.4)	7=>4	900.0	4.0
200644112912	ダ	右	1600	晴	不良	16:20	冬霞賞競走 		2006-11-29	16	大井	3			7.0	260.0	1.0	7.0	130	1.0	12.0	180	3.0	11.0	370	6.0	5-7	540.0	2.0	7-12	750.0	3.0	7-12	450	4.0	7-11	760	8.0	11-12	1,320	17.0	7=>12	1280.0	4.0	7-11-12	2820.0	7.0	7=>12=>11	7880.0	17.0	5,7,10,9,(12,13),(6,11),1,4,3,14,8,2	5,7,(9,10),13,12,6,11,1,4,14,3,8,2	5,7,(10,13,11),(9,12,14),6,8,(1,2),4,3	5,7,(13,11),10,(12,14),6,(9,8),1,3,2,4	12.4 - 11.7 - 13.3 - 13.0 - 12.0 - 12.6 - 13.3 - 13.8	12.4 - 24.1 - 37.4 - 50.4 - 62.4 - 75.0 - 88.3 - 102.1 (37.4-39.7)	5=>7	860.0	2.0
200644113001	ダ	右	1200	曇	重	10:40	2歳		2006-11-30	16	大井	4	26万円以上60万円未満		5.0	170.0	1.0	5.0	120	1.0	10.0	170	4.0	7.0	160	3.0	4-7	690.0	4.0	5-10	1090.0	4.0	5-10	440	6.0	5-7	330	2.0	7-10	880	8.0	5=>10	1640.0	5.0	5-7-10	1340.0	3.0	5=>10=>7	6470.0	10.0			5,7,9,1,2,3,(6,13),10,4,12,8,11	5,7,1,9,(10,2),3,6,(4,13),12,(8,11)	12.6 - 11.2 - 11.8 - 13.2 - 12.8 - 13.6	12.6 - 23.8 - 35.6 - 48.8 - 61.6 - 75.2 (35.6-39.6)	4=>7	1200.0	4.0
200644113002	ダ	右	1400	雨	重	11:10	2歳		2006-11-30	16	大井	4	26万円以上60万円未満		6.0	940.0	3.0	6.0	220	5.0	8.0	130	2.0	3.0	100	1.0	6-7	1790.0	8.0	6-8	3030.0	9.0	6-8	850	11.0	3-6	330	5.0	3-8	190	1.0	6=>8	9010.0	24.0	3-6-8	1120.0	3.0	6=>8=>3	22270.0	61.0		4,5,7,3,(1,6),8,9,2,10	4,5,7,6,3,8,9,2,(1,10)	4,(5,7,6),3,8,9,2,1,10	13.5 - 12.8 - 12.9 - 13.3 - 13.6 - 12.6 - 12.7	13.5 - 26.3 - 39.2 - 52.5 - 66.1 - 78.7 - 91.4 (39.2-38.9)	6=>7	5280.0	16.0
200644113003	ダ	右	1200	雨	重	11:40	3歳		2006-11-30	16	大井	4	53万円以上113.9万円未満		11.0	300.0	2.0	11.0	120	1.0	3.0	230	4.0	7.0	130	2.0	3-7	1710.0	8.0	3-11	2090.0	8.0	3-11	770	9.0	7-11	200	1.0	3-7	520	5.0	11=>3	3480.0	12.0	3-7-11	1450.0	2.0	11=>3=>7	10690.0	25.0			7,11,3,(1,5),9,(2,13),6,4,12,8,10	7,11,3,5,(1,13),2,(6,9),(8,4,12),10	12.6 - 11.2 - 12.3 - 13.3 - 12.9 - 13.5	12.6 - 23.8 - 36.1 - 49.4 - 62.3 - 75.8 (36.1-39.7)	7=>3	2540.0	11.0
200644113004	ダ	右	1400	曇	重	12:10	3歳		2006-11-30	16	大井	4	53万円以上113.9万円未満		1.0	120.0	1.0	1.0	120	1.0	3.0	580	9.0	6.0	200	4.0	1-3	1010.0	4.0	1-3	2420.0	10.0	1-3	810	10.0	1-6	510	4.0	3-6	3,660	35.0	1=>3	3900.0	11.0	1-3-6	9110.0	27.0	1=>3=>6	21660.0	62.0		1,3,11,10,6,(5,14),(7,13),(2,4),8,(9,12)	1,(3,11),10,5,7,6,(14,4),13,8,9,12,2	1,(3,11),10,5,7,(6,14),4,13,8,9,12,2	13.6 - 11.9 - 12.2 - 12.7 - 13.3 - 12.7 - 13.4	13.6 - 25.5 - 37.7 - 50.4 - 63.7 - 76.4 - 89.8 (37.7-39.4)	1=>3	1210.0	5.0
200644113005	ダ	右	1200	曇	重	12:40	3歳		2006-11-30	16	大井	4	178.3万円以上216万円未満		11.0	180.0	1.0	11.0	110	1.0	14.0	250	4.0	10.0	1,060	12.0	7-8	680.0	3.0	11-14	870.0	3.0	11-14	470	4.0	10-11	2,130	21.0	10-14	6,560	50.0	11=>14	1330.0	4.0	10-11-14	20040.0	57.0	11=>14=>10	67140.0	193.0			14,7,10,2,13,(1,3,11),(6,8),(12,4),9,5	14,7,10,2,13,(1,6,11),4,12,3,8,9,5	12.7 - 11.5 - 12.0 - 13.2 - 12.4 - 13.1	12.7 - 24.2 - 36.2 - 49.4 - 61.8 - 74.9 (36.2-38.7)	7=>8	850.0	2.0
200644113006	ダ	右	1500	曇	重	13:10	3歳		2006-11-30	16	大井	4	178.3万円以上216万円未満		12.0	950.0	6.0	12.0	410	6.0	14.0	210	2.0	13.0	1,020	10.0	7-8	1950.0	9.0	12-14	3050.0	13.0	12-14	1,110	11.0	12-13	3,170	26.0	13-14	1,920	20.0	12=>14	9920.0	30.0	12-13-14	21440.0	50.0	12=>14=>13	149780.0	311.0	2,4,7,(1,9),(8,10,14),3,(12,13),6,11	2,4,7,1,8,10,14,9,3,13,12,(6,11)	(4,14),2,(1,8,9),(7,12),(3,13),10,6,11	(4,14),2,(1,8,9),12,13,3,7,10,(6,11)	7.1 - 11.8 - 12.4 - 12.6 - 12.7 - 13.5 - 13.9 - 13.7	7.1 - 18.9 - 31.3 - 43.9 - 56.6 - 70.1 - 84.0 - 97.7 (31.3-41.1)	7=>8	5470.0	21.0
200644113007	ダ	右	1400	曇	重	13:40	C2五　六		2006-11-30	16	大井	4			8.0	4900.0	7.0	8.0	460	7.0	12.0	1,240	11.0	7.0	120	1.0	5-7	370.0	1.0	8-12	45900.0	49.0	8-12	14,970	63.0	7-8	1,030	9.0	7-12	2,310	24.0	8=>12	238890.0	133.0	7-8-12	27270.0	62.0	8=>12=>7	1038080.0	824.0		11,8,3,12,7,(2,6,13),9,1,(4,5),(10,14)	11,8,3,12,7,(2,13),6,(1,5),9,4,14,10	11,8,(3,12),7,2,13,(6,9),1,4,14,(10,5)	13.3 - 11.7 - 12.3 - 12.8 - 13.7 - 12.8 - 13.0	13.3 - 25.0 - 37.3 - 50.1 - 63.8 - 76.6 - 89.6 (37.3-39.5)	5=>7	500.0	2.0
200644113008	ダ	右	1600	曇	重	14:10	C2五　六		2006-11-30	16	大井	4			3.0	560.0	2.0	3.0	120	2.0	6.0	110	1.0	11.0	270	6.0	3-6	350.0	1.0	3-6	380.0	1.0	3-6	190	1.0	3-11	1,210	17.0	6-11	550	5.0	3=>6	1260.0	4.0	3-6-11	1730.0	8.0	3=>6=>11	8060.0	25.0	261511710398	2,6,(1,11),5,7,10,3,9,8	2,6,3,(1,11),(7,9),5,10,8	6,(2,3),(1,11),(7,9),(5,10),8	12.8 - 12.9 - 13.0 - 12.5 - 12.6 - 13.2 - 13.0 - 13.5	12.8 - 25.7 - 38.7 - 51.2 - 63.8 - 77.0 - 90.0 - 103.5 (38.7-39.7)	3=>6	1110.0	5.0
200644113009	ダ	右	1600	晴	重	14:40	C1五		2006-11-30	16	大井	4			14.0	370.0	1.0	14.0	150	1.0	6.0	290	6.0	5.0	330	7.0	4-8	700.0	2.0	6-14	3030.0	13.0	6-14	1,200	15.0	5-14	1,130	13.0	5-6	2,100	29.0	14=>6	4220.0	15.0	5-6-14	12790.0	46.0	14=>6=>5	53400.0	192.0	(9,13),11,(4,6),(1,14),(3,7),2,10,5,8,12	(9,13),11,4,6,(1,14),(2,3,7),(5,10,8),12	13,11,14,9,6,7,4,(3,10),(12,8),2,5,1	13,11,14,6,7,9,4,(10,12),3,(2,5),(1,8)	12.5 - 12.3 - 12.9 - 12.5 - 12.3 - 13.1 - 13.3 - 13.7	12.5 - 24.8 - 37.7 - 50.2 - 62.5 - 75.6 - 88.9 - 102.6 (37.7-40.1)	8=>4	1180.0	4.0
200644113010	ダ	右	1800	晴	重	15:10	ひいらぎ特別競走 		2006-11-30	16	大井	4			11.0	10050.0	14.0	11.0	1,550	12.0	5.0	340	7.0	2.0	200	2.0	4-7	8760.0	26.0	5-11	56260.0	71.0	5-11	9,830	59.0	2-11	7,460	55.0	2-5	800	7.0	11=>5	102110.0	134.0	2-5-11	83940.0	167.0	11=>5=>2	997300.0	1333.0	9,14,10,12,3,1,4,5,2,(8,11),6,7,13	9,10,(3,14),12,1,4,5,2,11,8,6,7,13	9,10,14,3,12,(1,11),(5,2),4,13,(6,8),7	9,(10,14),(3,11),(1,12,2),13,5,(4,6,8),7	12.5 - 12.0 - 13.1 - 13.1 - 13.3 - 13.7 - 14.2 - 12.9 - 13.4	12.5 - 24.5 - 37.6 - 50.7 - 64.0 - 77.7 - 91.9 - 104.8 - 118.2 (37.6-40.5)	7=>4	19440.0	53.0
200644113011	ダ	右	1600	晴	重	15:45	ノースウインド賞競走 		2006-11-30	16	大井	4			9.0	520.0	3.0	9.0	180	3.0	3.0	140	1.0	1.0	200	4.0	3-6	760.0	2.0	3-9	1000.0	3.0	3-9	300	2.0	1-9	600	7.0	1-3	450	4.0	9=>3	2380.0	9.0	1-3-9	1920.0	4.0	9=>3=>1	10840.0	26.0	14,5,(4,2),1,3,13,7,11,(6,9),12,8,10	14,(5,2),4,1,3,13,7,9,(6,11),12,8,10	14,2,5,3,4,9,1,13,(7,11),6,12,8,10	14,2,(5,3),(4,9),1,11,(7,13),(6,12),8,10	12.4 - 11.5 - 12.9 - 12.3 - 12.2 - 13.1 - 13.8 - 13.4	12.4 - 23.9 - 36.8 - 49.1 - 61.3 - 74.4 - 88.2 - 101.6 (36.8-40.3)	6=>3	2220.0	9.0
200644120101	ダ	右	1200	晴	重	10:40	2歳		2006-12-1	16	大井	5	26万円未満		8.0	280.0	1.0	8.0	130	1.0	4.0	140	2.0	3.0	450	7.0	3-5	590.0	1.0	4-8	720.0	1.0	4-8	290	1.0	3-8	680	9.0	3-4	490	6.0	8=>4	1290.0	1.0	3-4-8	2560.0	6.0	8=>4=>3	9280.0	19.0			(1,3),8,4,2,5,11,10,13,6,14,12,7,9	3,1,8,4,2,5,13,(10,11),14,6,12,(7,9)	12.4 - 11.1 - 12.1 - 13.6 - 13.0 - 13.8	12.4 - 23.5 - 35.6 - 49.2 - 62.2 - 76.0 (35.6-40.4)	5=>3	1060.0	1.0
