	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠単:的中	枠単:配当	枠単:人気
200642010409	ダ	左	1600	曇	良	15:00	獅子舞特別 		2006-1-4	9	浦和	4	(別定)																																						468357192	468357129	468735921	468735912	14.5 - 11.9 - 12.9 - 13.8 - 13.4 - 11.9 - 14.3 - 12.3 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	14.5 - 26.4 - 39.3 - 53.1 - 66.5 - 78.4 - 92.7 - 105.0 - 105.0 - 105.0 - 105.0 - 105.0 - 105.0 - 105.0 - 105.0 (39.3-38.5)			
200642010410	ダ	左	1600	曇	良	15:35	松竹梅特別 		2006-1-4	9	浦和	4	(別定)																																						91561087243	91561082743	91562810743	19567284103	14.0 - 11.5 - 12.1 - 13.1 - 13.3 - 12.2 - 14.4 - 13.1 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	14.0 - 25.5 - 37.6 - 50.7 - 64.0 - 76.2 - 90.6 - 103.7 - 103.7 - 103.7 - 103.7 - 103.7 - 103.7 - 103.7 - 103.7 (37.6-39.7)			
200642020601	ダ	左	1400	曇	稍重	11:30	3歳五　六		2006-2-6	10	浦和	1	82万円以上160万円未満	(別定)																																					2615743	2615743	6,2,7,5,1,4-3	6271543	12.2 - 11.8 - 12.7 - 13.5 - 12.3 - 15.1 - 13.4 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.2 - 24.0 - 36.7 - 50.2 - 62.5 - 77.6 - 91.0 - 91.0 - 91.0 - 91.0 - 91.0 - 91.0 - 91.0 - 91.0 - 91.0 (36.7-40.8)			
200642020602	ダ	左	1400	曇	稍重	12:00	3歳五　六		2006-2-6	10	浦和	1	82万円以上160万円未満	(別定)																																					724193856	724913856	724913658	749615382	12.3 - 12.0 - 12.9 - 13.2 - 12.2 - 15.4 - 12.8 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.3 - 24.3 - 37.2 - 50.4 - 62.6 - 78.0 - 90.8 - 90.8 - 90.8 - 90.8 - 90.8 - 90.8 - 90.8 - 90.8 - 90.8 (37.2-40.4)			
200642020603	ダ	左	1400	曇	稍重	12:30	C3八		2006-2-6	10	浦和	1	(別定)																																						4592113810167	4592113186710	4592811136710	(5,1),8,9,4,2,6,3,11,7,10	13.0 - 12.8 - 13.1 - 13.4 - 12.3 - 14.8 - 13.3 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	13.0 - 25.8 - 38.9 - 52.3 - 64.6 - 79.4 - 92.7 - 92.7 - 92.7 - 92.7 - 92.7 - 92.7 - 92.7 - 92.7 - 92.7 (38.9-40.4)			
200642020604	ダ	左	1400	曇	稍重	13:05	3歳三　四		2006-2-6	10	浦和	1	160万円以上215万円未満	(別定)																																					34625718	36427518	36472815	63274851	12.3 - 12.0 - 12.7 - 13.2 - 12.1 - 15.0 - 12.9 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.3 - 24.3 - 37.0 - 50.2 - 62.3 - 77.3 - 90.2 - 90.2 - 90.2 - 90.2 - 90.2 - 90.2 - 90.2 - 90.2 - 90.2 (37.0-40.0)			
200642020605	ダ	左	1400	曇	稍重	13:40	3歳三　四		2006-2-6	10	浦和	1	160万円以上215万円未満	(別定)																																					174932658	174932685	179462835	197462358	12.1 - 12.2 - 13.0 - 13.3 - 11.8 - 15.0 - 13.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.1 - 24.3 - 37.3 - 50.6 - 62.4 - 77.4 - 90.4 - 90.4 - 90.4 - 90.4 - 90.4 - 90.4 - 90.4 - 90.4 - 90.4 (37.3-39.8)			
200642020606	ダ	左	1400	晴	稍重	14:15	4歳一		2006-2-6	10	浦和	1	214万円以上	(別定)																																					689711045212113	689710145212311	689107142512311	691081475113122	12.5 - 12.0 - 12.8 - 13.0 - 12.0 - 14.6 - 13.3 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.5 - 24.5 - 37.3 - 50.3 - 62.3 - 76.9 - 90.2 - 90.2 - 90.2 - 90.2 - 90.2 - 90.2 - 90.2 - 90.2 - 90.2 (37.3-39.9)			
200642020607	ダ	左	1400	晴	稍重	14:50	C1六　七		2006-2-6	10	浦和	1	(別定)																																						127103491185126	172341059118126	173421095118612	174391025681112	12.6 - 12.0 - 12.7 - 12.7 - 11.6 - 14.3 - 12.8 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.6 - 24.6 - 37.3 - 50.0 - 61.6 - 75.9 - 88.7 - 88.7 - 88.7 - 88.7 - 88.7 - 88.7 - 88.7 - 88.7 - 88.7 (37.3-38.7)			
200642020608	ダ	左	1600	晴	稍重	15:25	鉢形城特別 		2006-2-6	10	浦和	1	(別定)																																						51013294687	51039124687	51031924687	51046312879	13.8 - 11.3 - 12.7 - 13.3 - 13.5 - 11.9 - 14.7 - 12.7 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	13.8 - 25.1 - 37.8 - 51.1 - 64.6 - 76.5 - 91.2 - 103.9 - 103.9 - 103.9 - 103.9 - 103.9 - 103.9 - 103.9 - 103.9 (37.8-39.3)			
200642020609	ダ	左	1600	曇	稍重	16:00	神流湖特別 		2006-2-6	10	浦和	1	(別定)																																						581061119423	581061119423	510911681432	105116914382	13.9 - 12.0 - 13.4 - 13.2 - 13.1 - 11.4 - 13.8 - 11.7 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	13.9 - 25.9 - 39.3 - 52.5 - 65.6 - 77.0 - 90.8 - 102.5 - 102.5 - 102.5 - 102.5 - 102.5 - 102.5 - 102.5 - 102.5 (39.3-36.9)			
200642020610	ダ	左	1400	曇	稍重	16:35	C1六　七		2006-2-6	10	浦和	1	(別定)																																						511128102347961	511122108394761	511122810934716	511289310127416	12.7 - 12.4 - 13.1 - 12.9 - 12.0 - 13.8 - 12.6 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.7 - 25.1 - 38.2 - 51.1 - 63.1 - 76.9 - 89.5 - 89.5 - 89.5 - 89.5 - 89.5 - 89.5 - 89.5 - 89.5 - 89.5 (38.2-38.4)			
200642020701	ダ	左	1400	曇	重	11:00	3歳七　八		2006-2-7	10	浦和	2	54万円以上82万円未満	(別定)																																					671385942	176538249	175683249	158243769	12.2 - 11.3 - 12.5 - 13.2 - 12.5 - 15.4 - 12.8 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.2 - 23.5 - 36.0 - 49.2 - 61.7 - 77.1 - 89.9 - 89.9 - 89.9 - 89.9 - 89.9 - 89.9 - 89.9 - 89.9 - 89.9 (36.0-40.7)			
200642020702	ダ	左	1400	曇	重	11:30	3歳七　八		2006-2-7	10	浦和	2	54万円以上82万円未満	(別定)																																					945172386	945173862	9,5,4,1,3,6,7-2	9,1,5,(3,6),7,4-2	12.4 - 12.0 - 13.2 - 13.2 - 12.2 - 13.9 - 13.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.4 - 24.4 - 37.6 - 50.8 - 63.0 - 76.9 - 89.9 - 89.9 - 89.9 - 89.9 - 89.9 - 89.9 - 89.9 - 89.9 - 89.9 (37.6-39.1)			
200642020703	ダ	左	1400	曇	重	12:00	C3六　七		2006-2-7	10	浦和	2	(別定)																																						81074251396	81074215936	(8,10),9,4,1,2,7,5,3,6	10,(8,9),4,1,2,7,3,5,6	12.6 - 12.0 - 12.4 - 12.9 - 12.2 - 14.7 - 12.9 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.6 - 24.6 - 37.0 - 49.9 - 62.1 - 76.8 - 89.7 - 89.7 - 89.7 - 89.7 - 89.7 - 89.7 - 89.7 - 89.7 - 89.7 (37.0-39.8)			
200642020704	ダ	左	1400	曇	重	12:30	C3六　七		2006-2-7	10	浦和	2	(別定)																																						3491185621710	3411918567210	4113916587210	4113619758210	12.3 - 11.7 - 12.6 - 12.9 - 11.9 - 14.6 - 13.1 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.3 - 24.0 - 36.6 - 49.5 - 61.4 - 76.0 - 89.1 - 89.1 - 89.1 - 89.1 - 89.1 - 89.1 - 89.1 - 89.1 - 89.1 (36.6-39.6)			
200642020705	ダ	左	1400	曇	重	13:05	4歳二		2006-2-7	10	浦和	2	180万円以上214万円未満	(別定)																																					1511498610372	5111941068732	591046111783	596410111738	12.1 - 11.9 - 13.3 - 13.0 - 12.0 - 14.2 - 13.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.1 - 24.0 - 37.3 - 50.3 - 62.3 - 76.5 - 89.5 - 89.5 - 89.5 - 89.5 - 89.5 - 89.5 - 89.5 - 89.5 - 89.5 (37.3-39.2)			
200642020706	ダ	左	1400	曇	重	13:40	C2二　三		2006-2-7	10	浦和	2	(別定)																																						691235714811102	691235714810112	967512314108112	957613410128112	12.1 - 11.7 - 12.4 - 13.0 - 11.6 - 13.7 - 13.3 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.1 - 23.8 - 36.2 - 49.2 - 60.8 - 74.5 - 87.8 - 87.8 - 87.8 - 87.8 - 87.8 - 87.8 - 87.8 - 87.8 - 87.8 (36.2-38.6)			
200642020707	ダ	左	1600	曇	重	14:15	C2二　三		2006-2-7	10	浦和	2	(別定)																																						35728416109	35782411069	3,5,8,4,2,10,7,6,1-9	35104826719	14.0 - 11.4 - 12.6 - 12.9 - 12.6 - 12.2 - 14.2 - 13.1 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	14.0 - 25.4 - 38.0 - 50.9 - 63.5 - 75.7 - 89.9 - 103.0 - 103.0 - 103.0 - 103.0 - 103.0 - 103.0 - 103.0 - 103.0 (38.0-39.5)			
200642020708	ダ	左	1400	曇	重	14:50	ツインドリーム特別 		2006-2-7	10	浦和	2	(別定)																																						5781396112410	5871396112410	5187361194210	1589311746102	12.2 - 11.9 - 12.6 - 12.9 - 11.6 - 14.3 - 12.4 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.2 - 24.1 - 36.7 - 49.6 - 61.2 - 75.5 - 87.9 - 87.9 - 87.9 - 87.9 - 87.9 - 87.9 - 87.9 - 87.9 - 87.9 (36.7-38.3)			
200642020709	ダ	左	1600	曇	重	15:25	特選		2006-2-7	10	浦和	2	(別定)																																						26759411083	26754911083	67254198103	67214591083	13.9 - 11.4 - 12.2 - 12.9 - 13.0 - 12.0 - 13.6 - 12.8 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	13.9 - 25.3 - 37.5 - 50.4 - 63.4 - 75.4 - 89.0 - 101.8 - 101.8 - 101.8 - 101.8 - 101.8 - 101.8 - 101.8 - 101.8 (37.5-38.4)			
200642020710	ダ	左	1400	曇	重	16:00	マルチビクトリー特別 		2006-2-7	10	浦和	2	(別定)																																						267511310811249	267511103181294	267810511112394	726511398110124	12.3 - 11.8 - 12.5 - 12.5 - 11.5 - 13.9 - 12.1 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.3 - 24.1 - 36.6 - 49.1 - 60.6 - 74.5 - 86.6 - 86.6 - 86.6 - 86.6 - 86.6 - 86.6 - 86.6 - 86.6 - 86.6 (36.6-37.5)			
200642020801	ダ	左	1400	晴	稍重	11:00	4歳三　四		2006-2-8	10	浦和	3	85万円以上180万円未満	(別定)																																					389745261	384975621	389745621	3,9,5,4,8,7,6-2,1	12.7 - 12.0 - 12.5 - 13.0 - 11.8 - 15.0 - 13.3 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.7 - 24.7 - 37.2 - 50.2 - 62.0 - 77.0 - 90.3 - 90.3 - 90.3 - 90.3 - 90.3 - 90.3 - 90.3 - 90.3 - 90.3 (37.2-40.1)			
200642020802	ダ	左	1400	晴	稍重	11:30	4歳三　四		2006-2-8	10	浦和	3	85万円以上180万円未満	(別定)																																					38962710415	39872106145	39782106145	79328106145	12.5 - 11.9 - 12.5 - 13.6 - 12.4 - 14.5 - 13.5 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.5 - 24.4 - 36.9 - 50.5 - 62.9 - 77.4 - 90.9 - 90.9 - 90.9 - 90.9 - 90.9 - 90.9 - 90.9 - 90.9 - 90.9 (36.9-40.4)			
200642020803	ダ	左	1400	晴	稍重	12:00	C3四　五		2006-2-8	10	浦和	3	(別定)																																						310671511489	310671151849	310675111498	(3,10),6,7,5,1,4,9,11,8	12.5 - 11.6 - 13.0 - 12.4 - 11.7 - 14.6 - 13.5 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.5 - 24.1 - 37.1 - 49.5 - 61.2 - 75.8 - 89.3 - 89.3 - 89.3 - 89.3 - 89.3 - 89.3 - 89.3 - 89.3 - 89.3 (37.1-39.8)			
200642020804	ダ	左	1400	晴	稍重	12:30	C3四　五		2006-2-8	10	浦和	3	(別定)																																						79102865134	79105281364	71092583146	71053291864	12.3 - 12.0 - 12.9 - 13.2 - 12.2 - 14.6 - 13.5 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.3 - 24.3 - 37.2 - 50.4 - 62.6 - 77.2 - 90.7 - 90.7 - 90.7 - 90.7 - 90.7 - 90.7 - 90.7 - 90.7 - 90.7 (37.2-40.3)			
200642020805	ダ	左	1400	晴	稍重	13:05	3歳二		2006-2-8	10	浦和	3	215万円以上265万円未満	(別定)																																					52976101384	25971061384	29510736184	39258104167	12.0 - 11.5 - 12.6 - 13.0 - 11.9 - 14.9 - 12.5 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.0 - 23.5 - 36.1 - 49.1 - 61.0 - 75.9 - 88.4 - 88.4 - 88.4 - 88.4 - 88.4 - 88.4 - 88.4 - 88.4 - 88.4 (36.1-39.3)			
200642020806	ダ	左	1400	晴	稍重	13:40	C2四　五		2006-2-8	10	浦和	3	(別定)																																						45108293176	41058293716	45102973816	4,2,5,9,(10,7),3,1,8,6	12.5 - 12.0 - 12.5 - 12.6 - 11.6 - 14.4 - 13.2 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.5 - 24.5 - 37.0 - 49.6 - 61.2 - 75.6 - 88.8 - 88.8 - 88.8 - 88.8 - 88.8 - 88.8 - 88.8 - 88.8 - 88.8 (37.0-39.2)			
200642020807	ダ	左	1400	晴	稍重	14:15	C2四　五		2006-2-8	10	浦和	3	(別定)																																						5794311162810	5793411162810	5791341121068	(5,9),1,7,3,4,10,11,2,8,6	12.5 - 11.5 - 12.4 - 12.9 - 11.7 - 14.2 - 13.2 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.5 - 24.0 - 36.4 - 49.3 - 61.0 - 75.2 - 88.4 - 88.4 - 88.4 - 88.4 - 88.4 - 88.4 - 88.4 - 88.4 - 88.4 (36.4-39.1)			
200642020808	ダ	左	1400	晴	稍重	14:50	C1四		2006-2-8	10	浦和	3	(別定)																																						241112768109315	241112687911035	211128649573101	281165129107341	12.4 - 11.6 - 12.0 - 12.9 - 11.7 - 14.3 - 12.8 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.4 - 24.0 - 36.0 - 48.9 - 60.6 - 74.9 - 87.7 - 87.7 - 87.7 - 87.7 - 87.7 - 87.7 - 87.7 - 87.7 - 87.7 (36.0-38.8)			
200642020809	ダ	左	1600	晴	稍重	15:25	フレッシュフェブラリ 		2006-2-8	10	浦和	3	265万円以上	(別定)																																					461725839	467152839	756412839	751268349	13.2 - 11.5 - 12.2 - 13.2 - 13.2 - 11.8 - 14.4 - 12.9 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	13.2 - 24.7 - 36.9 - 50.1 - 63.3 - 75.1 - 89.5 - 102.4 - 102.4 - 102.4 - 102.4 - 102.4 - 102.4 - 102.4 - 102.4 (36.9-39.1)			
200642020810	ダ	左	1400	晴	稍重	16:00	ユングフラウ賞 		2006-2-8	10	浦和	3	牝(別定)																																						5910311711264	5910371111264	5109731146112	1057311461912	12.2 - 11.8 - 12.5 - 12.9 - 11.7 - 14.2 - 12.8 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.2 - 24.0 - 36.5 - 49.4 - 61.1 - 75.3 - 88.1 - 88.1 - 88.1 - 88.1 - 88.1 - 88.1 - 88.1 - 88.1 - 88.1 (36.5-38.7)			
200642020901	ダ	左	1400	晴	稍重	11:00	3歳九　十		2006-2-9	10	浦和	4	270000万円以上544000万円未満	(別定)																																					57961328	75961238	57968213	57982631	12.2 - 11.8 - 12.6 - 13.7 - 12.8 - 15.8 - 14.7 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.2 - 24.0 - 36.6 - 50.3 - 63.1 - 78.9 - 93.6 - 93.6 - 93.6 - 93.6 - 93.6 - 93.6 - 93.6 - 93.6 - 93.6 (36.6-43.3)			
200642020902	ダ	左	1400	晴	稍重	11:30	3歳九　十		2006-2-9	10	浦和	4	27万円以上54万円未満	(別定)																																					8973421011561	7893411210561	7,9,8-3,4,10,11,2,5,1,6	7983411102561	12.3 - 11.6 - 12.2 - 13.4 - 13.0 - 16.7 - 14.2 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.3 - 23.9 - 36.1 - 49.5 - 62.5 - 79.2 - 93.4 - 93.4 - 93.4 - 93.4 - 93.4 - 93.4 - 93.4 - 93.4 - 93.4 (36.1-43.9)			
200642020903	ダ	左	1400	晴	稍重	12:00	4歳五		2006-2-9	10	浦和	4	40万円以上85万円未満	(別定)																																					478921365	478921365	478192635	874192635	12.6 - 12.2 - 13.2 - 13.8 - 12.5 - 15.1 - 13.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.6 - 24.8 - 38.0 - 51.8 - 64.3 - 79.4 - 92.4 - 92.4 - 92.4 - 92.4 - 92.4 - 92.4 - 92.4 - 92.4 - 92.4 (38.0-40.6)			
200642020904	ダ	左	1400	晴	稍重	12:30	C3三		2006-2-9	10	浦和	4	(別定)																																						151242711910863	151221174910863	112571021149863	110741221195863	12.3 - 11.7 - 12.6 - 13.5 - 12.3 - 15.1 - 13.1 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.3 - 24.0 - 36.6 - 50.1 - 62.4 - 77.5 - 90.6 - 90.6 - 90.6 - 90.6 - 90.6 - 90.6 - 90.6 - 90.6 - 90.6 (36.6-40.5)			
200642020905	ダ	左	1400	晴	稍重	13:05	C2六　七		2006-2-9	10	浦和	4	(別定)																																						158927643	158926743	158942763	158492736	12.4 - 11.6 - 12.9 - 13.4 - 12.0 - 14.5 - 12.8 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.4 - 24.0 - 36.9 - 50.3 - 62.3 - 76.8 - 89.6 - 89.6 - 89.6 - 89.6 - 89.6 - 89.6 - 89.6 - 89.6 - 89.6 (36.9-39.3)			
200642020906	ダ	左	1400	晴	良	13:40	C2六　七		2006-2-9	10	浦和	4	(別定)																																						25710364189	25731016498	25107934681	21059748361	12.5 - 11.6 - 12.4 - 13.5 - 12.2 - 14.7 - 12.9 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.5 - 24.1 - 36.5 - 50.0 - 62.2 - 76.9 - 89.8 - 89.8 - 89.8 - 89.8 - 89.8 - 89.8 - 89.8 - 89.8 - 89.8 (36.5-39.8)			
200642020907	ダ	左	1400	晴	良	14:15	C1二　三		2006-2-9	10	浦和	4	(別定)																																						511122310914876	5,12,11,10,2,3,9,8,1,4-7,6	5,10,12,2,9,8,11,3,4,1-7,6	510281293146117	12.3 - 11.9 - 12.7 - 12.9 - 11.9 - 14.5 - 12.8 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.3 - 24.2 - 36.9 - 49.8 - 61.7 - 76.2 - 89.0 - 89.0 - 89.0 - 89.0 - 89.0 - 89.0 - 89.0 - 89.0 - 89.0 (36.9-39.2)			
200642020908	ダ	左	1600	晴	良	14:50	C1二　三		2006-2-9	10	浦和	4	(別定)																																						2106481357911	2104683791511	2,10,4,7,8,6,3,9-5,1,11	2104387695111	14.3 - 12.1 - 12.4 - 12.5 - 13.5 - 12.1 - 14.5 - 12.6 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	14.3 - 26.4 - 38.8 - 51.3 - 64.8 - 76.9 - 91.4 - 104.0 - 104.0 - 104.0 - 104.0 - 104.0 - 104.0 - 104.0 - 104.0 (38.8-39.2)			
200642020909	ダ	左	1400	晴	良	15:25	ツインエース特別 		2006-2-9	10	浦和	4	(別定)																																						5104811197263	5104111897263	5,10,4,11,1,9,8,7,2,6-3	5,11,8,10,1,2,9,6,4,7-3	12.3 - 11.2 - 12.7 - 13.5 - 12.6 - 15.4 - 13.4 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.3 - 23.5 - 36.2 - 49.7 - 62.3 - 77.7 - 91.1 - 91.1 - 91.1 - 91.1 - 91.1 - 91.1 - 91.1 - 91.1 - 91.1 (36.2-41.4)			
200642020910	ダ	左	1600	晴	良	16:00	如月特別 		2006-2-9	10	浦和	4	(ハンデ)																																						721041118653	7,2,10,4,1,11,8,5,6-3	2,10,7,8,1,4,11,6,5-3	(2,10,8),1,6,5,7,4,11-3	13.4 - 11.2 - 11.8 - 12.6 - 13.4 - 12.4 - 14.5 - 13.2 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	13.4 - 24.6 - 36.4 - 49.0 - 62.4 - 74.8 - 89.3 - 102.5 - 102.5 - 102.5 - 102.5 - 102.5 - 102.5 - 102.5 - 102.5 (36.4-40.1)			
200642021001	ダ	左	1400	晴	良	11:30	3歳12　13		2006-2-10	10	浦和	5	15万円未満	(別定)																																					735124	735142	351742	351472	13.1 - 12.6 - 13.5 - 13.7 - 12.6 - 15.4 - 13.4 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	13.1 - 25.7 - 39.2 - 52.9 - 65.5 - 80.9 - 94.3 - 94.3 - 94.3 - 94.3 - 94.3 - 94.3 - 94.3 - 94.3 - 94.3 (39.2-41.4)			
200642021002	ダ	左	1400	晴	良	12:00	4歳六		2006-2-10	10	浦和	5	40万円未満	(別定)																																					38524716	38524716	38452716	38415276	12.7 - 12.1 - 13.3 - 13.2 - 12.6 - 14.6 - 13.6 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.7 - 24.8 - 38.1 - 51.3 - 63.9 - 78.5 - 92.1 - 92.1 - 92.1 - 92.1 - 92.1 - 92.1 - 92.1 - 92.1 - 92.1 (38.1-40.8)			
200642021003	ダ	左	1400	晴	良	12:30	3歳12　13		2006-2-10	10	浦和	5	15万円未満	(別定)																																					347896251	347896251	397485261	398754261	12.7 - 12.7 - 14.0 - 14.0 - 12.3 - 14.7 - 13.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.7 - 25.4 - 39.4 - 53.4 - 65.7 - 80.4 - 93.4 - 93.4 - 93.4 - 93.4 - 93.4 - 93.4 - 93.4 - 93.4 - 93.4 (39.4-40.0)			
200642021004	ダ	左	1400	晴	良	13:05	3歳11		2006-2-10	10	浦和	5	15万円以上27万円未満	(別定)																																					1171049586312	1110475986312	11,10,4,5,7,9,8,6,3,1-2	11,5,4,10,9,8,6,3,7-1,2	12.8 - 11.9 - 13.2 - 13.4 - 13.0 - 15.4 - 14.1 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.8 - 24.7 - 37.9 - 51.3 - 64.3 - 79.7 - 93.8 - 93.8 - 93.8 - 93.8 - 93.8 - 93.8 - 93.8 - 93.8 - 93.8 (37.9-42.5)			
200642021005	ダ	左	1400	晴	良	13:40	C3一　二		2006-2-10	10	浦和	5	(別定)																																						8610931421175	8610913421175	8461029137115	4627810131195	12.3 - 12.1 - 13.2 - 13.2 - 11.9 - 14.5 - 13.3 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.3 - 24.4 - 37.6 - 50.8 - 62.7 - 77.2 - 90.5 - 90.5 - 90.5 - 90.5 - 90.5 - 90.5 - 90.5 - 90.5 - 90.5 (37.6-39.7)			
200642021006	ダ	左	1400	晴	良	14:15	C3一　二		2006-2-10	10	浦和	5	(別定)																																						781141025639	781141052369	781154310629	811573410629	12.6 - 12.3 - 12.9 - 13.1 - 12.1 - 13.7 - 13.2 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.6 - 24.9 - 37.8 - 50.9 - 63.0 - 76.7 - 89.9 - 89.9 - 89.9 - 89.9 - 89.9 - 89.9 - 89.9 - 89.9 - 89.9 (37.8-39.0)			
200642021007	ダ	左	1400	晴	良	14:50	C2八　九		2006-2-10	10	浦和	5	(別定)																																						3892176541110	3892174651110	3892714561011	3,9,8,2,(1,7),5,4,10,6,11	12.8 - 12.0 - 13.1 - 13.1 - 11.9 - 14.1 - 13.7 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.8 - 24.8 - 37.9 - 51.0 - 62.9 - 77.0 - 90.7 - 90.7 - 90.7 - 90.7 - 90.7 - 90.7 - 90.7 - 90.7 - 90.7 (37.9-39.7)			
200642021008	ダ	左	1400	晴	良	15:25	C2八　九		2006-2-10	10	浦和	5	(別定)																																						7831110296154	7811310296154	7831121091654	3811279106154	12.9 - 12.2 - 13.0 - 13.4 - 12.1 - 14.8 - 12.9 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.9 - 25.1 - 38.1 - 51.5 - 63.6 - 78.4 - 91.3 - 91.3 - 91.3 - 91.3 - 91.3 - 91.3 - 91.3 - 91.3 - 91.3 (38.1-39.8)			
