	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200308050209	芝	右	2000	曇	良	14:30	北大路特別 		2003-11-9	5	京都	2	3歳以上1000万下	(混)[指](ハンデ)	8	830	3	8	280	4	7	280	3	9.0	350	5.0	5-6	1830	6	7-8	4050.0	15.0	7-8	1,500	15.0	8-9	1,880	23.0	7-9	1,590	17.0	8=>7	8740	31	7-8-9	10980	33	9,11,8-5-3,10,12(6,13)7-1-4,2	9-11-8-5-(3,10)(6,12)(7,13)-1-4,2	9-11=(8,5)(3,10)(6,12)(7,13)-1,4,2	9-11-(3,8,5)10,6,12(7,13)-1,4,2	12.4 - 11.2 - 12.0 - 11.6 - 11.6 - 12.6 - 12.5 - 11.9 - 12.2 - 12.4	12.4 - 23.6 - 35.6 - 47.2 - 58.8 - 71.4 - 83.9 - 95.8 - 108.0 - 120.4 (35.6-36.5)
200308050210	ダ	右	1800	曇	重	15:05	花園ステークス 		2003-11-9	5	京都	2	3歳以上1600万下	(混)(特指)(別定)	4	140	1	4	110	1	2	210	3	8.0	220	4.0	2-4	670	3	2-4	650.0	2.0	2-4	340	3.0	4-8	360	4.0	2-8	810	10.0	4=>2	780	2	2-4-8	1800	5	4(2,7)10,8(3,6)5(1,9,11)	4(2,7)10,8-(3,6)(1,5,9,11)	4(7,10)(2,6)8,9-11-5(3,1)	4(2,7,10)8(9,6)-(5,1)11=3	12.5 - 11.5 - 13.0 - 12.8 - 12.5 - 12.7 - 12.5 - 12.6 - 13.0	12.5 - 24.0 - 37.0 - 49.8 - 62.3 - 75.0 - 87.5 - 100.1 - 113.1 (37.0-38.1)
200308050211	芝	右	1400	曇	良	15:45	KBSファンタジーS	G3	2003-11-9	5	京都	2	2歳オープン	(混)	1	350	2	1	160	3	2	150	2	10.0	600	8.0	1-2	1000	4	1-2	970.0	3.0	1-2	400	3.0	1-10	2,070	27.0	2-10	1,680	23.0	1=>2	1670	5	1-2-10	8960	31			11-(3,7)10(6,12)9(2,5)(4,1)-8	11-(3,7)10(6,12)(2,9)(5,1)4-8	12.4 - 11.3 - 11.9 - 11.9 - 11.6 - 11.8 - 11.7	12.4 - 23.7 - 35.6 - 47.5 - 59.1 - 70.9 - 82.6 (35.6-35.1)
200308050212	ダ	右	1400	曇	重	16:20	3歳以上1000万下		2003-11-9	5	京都	2	3歳以上1000万下	(混)[指](別定)	10	350	1	10	180	2	8	340	6	4.0	750	10.0	4-5	300	1	8-10	2980.0	11.0	8-10	1,140	11.0	4-10	1,980	23.0	4-8	5,820	51.0	10=>8	5090	16	4-8-10	31950	91			(*8,10)16(2,4)(14,15)3,9,5,11(7,13)(6,12) 1	(*8,10)(2,4,16)(3,14,15)(5,9)11(7,12)-(6,13) 1	12.2 - 11.0 - 11.8 - 12.1 - 12.6 - 12.9 - 13.3	12.2 - 23.2 - 35.0 - 47.1 - 59.7 - 72.6 - 85.9 (35.0-38.8)
200308050301	ダ	右	1200	曇	稍重	10:05	2歳未勝利		2003-11-15	5	京都	3	2歳未勝利	(混)[指](馬齢)	6	970	4	6	250	4	9	300	5	11.0	170	2.0	5-6	2150	8	6-9	6400.0	20.0	6-9	1,570	18.0	6-11	720	7.0	9-11	930	10.0	6=>9	11000	34	6-9-11	6960	24			1(9,7)6,11,8(3,2,5,10)-4(12,13)	1,9(6,7)-11(8,5,10)2(3,4)-12,13	12.5 - 11.4 - 12.1 - 12.1 - 13.5 - 13.7	12.5 - 23.9 - 36.0 - 48.1 - 61.6 - 75.3 (36.0-39.3)
200308050302	ダ	右	1400	曇	稍重	10:30	2歳未勝利		2003-11-15	5	京都	3	2歳未勝利	牝[指](馬齢)	1	360	3	1	130	3	5	120	1	11.0	130	2.0	1-5	670	2	1-5	670.0	2.0	1-5	220	2.0	1-11	270	3.0	5-11	180	1.0	1=>5	1280	3	1-5-11	730	1			(*5,11)(1,2)3-8,4,10(6,9,7)12	(*5,11)1(2,3)-8-4-(6,7)9,10,12	12.4 - 11.4 - 12.3 - 12.3 - 12.3 - 13.2 - 14.0	12.4 - 23.8 - 36.1 - 48.4 - 60.7 - 73.9 - 87.9 (36.1-39.5)
200308050303	芝	右	1400	曇	良	10:55	2歳未勝利		2003-11-15	5	京都	3	2歳未勝利	(父)[指](馬齢)	14	260	1	14	130	1	12	370	6	2.0	560	7.0	7-8	1430	6	12-14	2120.0	8.0	12-14	940	9.0	2-14	1,030	11.0	2-12	3,110	29.0	14=>12	3420	11	2-12-14	10580	32			3,12(2,10,13)14,1(7,8)(6,11)15,9(5,4)	(*3,12)14(2,10,13)(1,7,8)(6,11)(9,15,4)-5	12.5 - 10.7 - 11.6 - 12.0 - 11.9 - 12.1 - 12.3	12.5 - 23.2 - 34.8 - 46.8 - 58.7 - 70.8 - 83.1 (34.8-36.3)
200308050304	芝	右	1400	曇	良	11:20	2歳新馬		2003-11-15	5	京都	3	2歳新馬	(混)[指](馬齢)	3	480	2	3	110	3	7	100	1	8.0	110	2.0	3-7	220	1													3=>7	790	3	3-7-8	270	1			(*7,8)3=2(5,6)1,4	(*7,8)3=2-5(6,1)-4	12.8 - 11.8 - 12.0 - 11.7 - 11.6 - 11.6 - 11.9	12.8 - 24.6 - 36.6 - 48.3 - 59.9 - 71.5 - 83.4 (36.6-35.1)
200308050305	ダ	右	1200	晴	稍重	11:50	2歳新馬		2003-11-15	5	京都	3	2歳新馬	牝[指](馬齢)	5	3070	9	5	590	9	2	280	5	8.0	170	2.0	2-5	11370	26	2-5	11420.0	33.0	2-5	2,230	26.0	5-8	1,560	21.0	2-8	730	7.0	5=>2	31140	68	2-5-8	13820	48			5,2(1,11)7,8(3,10)(4,6)=9	5,2(1,11)-(3,7,10)8(4,6)=9	12.9 - 11.4 - 12.0 - 12.4 - 12.9 - 12.7	12.9 - 24.3 - 36.3 - 48.7 - 61.6 - 74.3 (36.3-38.0)
200308050306	ダ	右	1400	晴	稍重	12:50	3歳以上500万下		2003-11-15	5	京都	3	3歳以上500万下	(混)[指](別定)	2	980	6	2	280	5	5	160	1	4.0	340	7.0	1-3	1210	5	2-5	2710.0	12.0	2-5	960	11.0	2-4	1,860	23.0	4-5	940	10.0	2=>5	5800	24	2-4-5	13190	42			(*3,5,10)9,14(6,7,15)(4,8)-1,16(2,13)11-12	(*3,5)(9,10)(6,7,15)(4,8,14)1,2(11,16)13=12	12.2 - 11.0 - 12.1 - 12.3 - 12.3 - 12.7 - 13.6	12.2 - 23.2 - 35.3 - 47.6 - 59.9 - 72.6 - 86.2 (35.3-38.6)
200308050307	芝	右	1400	晴	良	13:20	3歳以上500万下		2003-11-15	5	京都	3	3歳以上500万下	[指](別定)	13	830	6	13	240	6	9	190	3	10.0	180	2.0	5-7	440	1	9-13	2110.0	9.0	9-13	770	10.0	10-13	570	4.0	9-10	470	1.0	13=>9	4870	26	9-10-13	2310	3			(*1,4,11)12(5,16)(7,13)(3,8,18)(2,9,10)(6,14,15) 17	(*1,4)(5,11)(12,16)(7,13)(3,8,9)(2,14,10,18)(6,15) 17	12.2 - 11.1 - 11.3 - 11.2 - 11.4 - 12.3 - 11.9	12.2 - 23.3 - 34.6 - 45.8 - 57.2 - 69.5 - 81.4 (34.6-35.6)
200308050308	ダ	右	1800	晴	稍重	13:55	3歳以上1000万下		2003-11-15	5	京都	3	3歳以上1000万下	(混)[指](別定)	2	2770	7	2	480	7	15	130	1	1.0	140	2.0	1-8	520	1	2-15	8750.0	29.0	2-15	2,200	27.0	1-2	1,280	14.0	1-15	290	1.0	2=>15	21180	65	1-2-15	6790	20	7,3(8,14)1(6,10)4,16,9-(5,15)2,12,11,13	7,3(1,8,14)6(4,10)(9,16)-(5,15)2-12,11-13	7(3,8)(1,14)6(4,10,16)(9,15)(5,2)(11,12)-13	(*7,8)(1,15)(4,6,14,16)2,9(5,10,12)(3,11)13	12.1 - 11.1 - 12.8 - 12.6 - 12.6 - 12.9 - 12.8 - 13.3 - 12.7	12.1 - 23.2 - 36.0 - 48.6 - 61.2 - 74.1 - 86.9 - 100.2 - 112.9 (36.0-38.8)
200308050309	芝	右	1800	晴	良	14:25	黄菊賞 		2003-11-15	5	京都	3	2歳500万下	(混)(特指)(馬齢)	7	230	1	7	120	1	12	300	6	2.0	310	7.0	5-8	730	2	7-12	1370.0	5.0	7-12	490	4.0	2-7	730	8.0	2-12	2,100	33.0	7=>12	1900	5	2-7-12	6350	26			1,11(8,7)9(6,10,12)13(4,2)5,3	1(11,7)(8,9,12)(6,2)(13,10)(4,5,3)	12.3 - 11.0 - 11.7 - 12.4 - 12.6 - 12.6 - 12.0 - 11.6 - 12.3	12.3 - 23.3 - 35.0 - 47.4 - 60.0 - 72.6 - 84.6 - 96.2 - 108.5 (35.0-35.9)
200308050310	障		3930	曇	良	15:00	京都ハイジャンプ	J.G2	2003-11-15	5	京都	3	障害3歳以上オープン	(混)(別定)	6	120	1	6	100	1	3	160	2				3-6	280	2													6=>3	320	2	3-4-6	500	3	5,6-3,4=2=1	5,6(4,3)=2=1	(*6,5)-(4,3)-2=1	6,5,3,4-2=1		
200308050311	芝	右	1200	曇	良	15:40	京洛ステークス 		2003-11-15	5	京都	3	3歳以上1600万下	(混)(特指)(別定)	8	840	3	8	260	4	16	110	1	13.0	390	6.0	4-8	300	1	8-16	800.0	3.0	8-16	400	3.0	8-13	2,590	31.0	13-16	730	7.0	8=>16	2160	7	8-13-16	5470	18			8(5,16)7(2,12)(3,4)10,1(11,13)(14,15)9,6	8,5,16(2,7)(3,12)(1,4)10(11,13)14(9,15)6	12.0 - 10.7 - 10.9 - 11.1 - 11.8 - 12.0	12.0 - 22.7 - 33.6 - 44.7 - 56.5 - 68.5 (33.6-34.9)
200308050401	ダ	右	1400	晴	稍重	09:55	2歳未勝利		2003-11-16	5	京都	4	2歳未勝利	[指](馬齢)	7	710	3	7	270	4	9	1,340	9	12.0	270	3.0	5-6	9980	26	7-9	18840.0	33.0	7-9	3,810	33.0	7-12	940	12.0	9-12	4,250	35.0	7=>9	33880	63	7-9-12	38090	77			(*1,7)5(2,6,12,13)-(3,11)-10-(8,9)4	(1,*7)5,2(12,13)6(3,11)-10,9,4-8	12.5 - 11.7 - 12.6 - 12.8 - 12.2 - 13.1 - 14.0	12.5 - 24.2 - 36.8 - 49.6 - 61.8 - 74.9 - 88.9 (36.8-39.3)
200308050402	芝	右	1600	晴	良	10:20	2歳未勝利		2003-11-16	5	京都	4	2歳未勝利	(混)[指](馬齢)	7	160	1	7	110	1	4	180	4	9.0	170	2.0	4-7	490	2	4-7	690.0	2.0	4-7	250	2.0	7-9	250	1.0	4-9	580	8.0	7=>4	970	2	4-7-9	1100	1			7,4(3,5)(1,2)(9,8)(6,10)	7,4(3,5)(1,2,8)(6,9,10)	12.4 - 11.5 - 11.8 - 12.4 - 12.2 - 11.7 - 11.5 - 12.2	12.4 - 23.9 - 35.7 - 48.1 - 60.3 - 72.0 - 83.5 - 95.7 (35.7-35.4)
200308050403	芝	右	1800	晴	良	10:45	2歳未勝利		2003-11-16	5	京都	4	2歳未勝利	[指](馬齢)	2	1440	7	2	370	7	9	150	2	7.0	140	1.0	2-8	1930	8	2-9	3960.0	18.0	2-9	1,080	16.0	2-7	930	15.0	7-9	290	1.0	2=>9	9460	38	2-7-9	3340	13			(*5,7)(4,8,9)(2,10,6)(1,3)	(5,*7)9(4,8)6(2,10,3)-1	12.7 - 11.8 - 12.5 - 12.9 - 13.5 - 12.6 - 11.7 - 11.6 - 11.5	12.7 - 24.5 - 37.0 - 49.9 - 63.4 - 76.0 - 87.7 - 99.3 - 110.8 (37.0-34.8)
200308050404	ダ	右	1400	晴	良	11:10	2歳新馬		2003-11-16	5	京都	4	2歳新馬	(混)[指](馬齢)	1	750	4	1	290	5	4	350	7	8.0	340	6.0	1-4	4640	16	1-4	3680.0	16.0	1-4	970	14.0	1-8	1,610	24.0	4-8	1,930	27.0	1=>4	9060	32	1-4-8	17150	57			8,1(3,9)(4,7)-(5,2)-6	(*8,1)3(4,9)7-(5,2)=6	12.6 - 11.5 - 11.9 - 13.2 - 12.9 - 12.5 - 13.2	12.6 - 24.1 - 36.0 - 49.2 - 62.1 - 74.6 - 87.8 (36.0-38.6)
200308050405	芝	右	1800	晴	良	11:40	2歳新馬		2003-11-16	5	京都	4	2歳新馬	[指](馬齢)	12	260	1	12	140	1	3	250	5	8.0	310	6.0	3-8	1210	6	3-12	1270.0	5.0	3-12	540	7.0	8-12	680	8.0	3-8	1,510	18.0	12=>3	2010	7	3-8-12	4530	19			11-9(4,10)8,12,7(2,5)-3,1-6	11,9,10,4,8(5,12)(3,7)2-1,6	12.9 - 11.1 - 12.0 - 12.6 - 12.9 - 12.7 - 12.4 - 12.1 - 11.8	12.9 - 24.0 - 36.0 - 48.6 - 61.5 - 74.2 - 86.6 - 98.7 - 110.5 (36.0-36.3)
200308050406	芝	右	1400	晴	良	12:40	2歳500万下		2003-11-16	5	京都	4	2歳500万下	(市)(特指)(馬齢)	4	760	3	4	140	3	9	110	1	10.0	320	6.0	4-7	520	2	4-9	580.0	2.0	4-9	240	2.0	4-10	1,260	17.0	9-10	650	7.0	4=>9	1940	7	4-9-10	2900	11			(*6,7)-(5,9)(8,10)(3,2,11)(1,4)	(*6,7)-(5,9)10,8(3,2)4,1,11	12.5 - 11.0 - 11.5 - 11.9 - 11.7 - 12.0 - 11.8	12.5 - 23.5 - 35.0 - 46.9 - 58.6 - 70.6 - 82.4 (35.0-35.5)
200308050407	ダ	右	1800	晴	良	13:10	3歳以上500万下		2003-11-16	5	京都	4	3歳以上500万下	牝[指](別定)	8	1220	7	8	410	7	15	240	3	2.0	300	6.0	4-8	2540	13	8-15	4150.0	18.0	8-15	1,500	18.0	2-8	1,830	25.0	2-15	1,330	17.0	8=>15	9510	42	2-8-15	15900	49	1,5(4,8,13)12-(3,11)(6,14)(7,10)2,9-16,15	1,5(4,13)(8,12)3,11(6,14)(7,10)(2,9)-16,15	(1,*5)13,8,12(4,3)(6,14)(11,10)(7,9,15)2,16	(*1,5)13,8-(12,3)(4,6)(11,14,10,15)(7,2)9,16	12.5 - 11.0 - 13.3 - 12.9 - 13.1 - 12.7 - 13.1 - 13.3 - 13.0	12.5 - 23.5 - 36.8 - 49.7 - 62.8 - 75.5 - 88.6 - 101.9 - 114.9 (36.8-39.4)
200308050408	ダ	右	1200	晴	良	13:40	3歳以上500万下		2003-11-16	5	京都	4	3歳以上500万下	[指](別定)	11	350	2	11	170	3	12	120	1	16.0	430	7.0	6-6	510	2	11-12	510.0	1.0	11-12	300	2.0	11-16	1,590	18.0	12-16	1,230	13.0	11=>12	1110	4	11-12-16	4050	11			(3,*12)16,11(9,14)7,13(4,8)(10,15)(2,5)6=1	(3,*12)-(11,16)(7,9,14)13,4,8(2,10)5(6,15)-1	12.6 - 11.1 - 11.9 - 12.2 - 12.1 - 13.1	12.6 - 23.7 - 35.6 - 47.8 - 59.9 - 73.0 (35.6-37.4)
200308050409	芝	右	3000	晴	良	14:20	ドンカスターS 		2003-11-16	5	京都	4	3歳以上オープン	(混)(特指)(ハンデ)	1	2650	8	1	410	8	2	180	3	7.0	110	1.0	1-2	4750	18													1=>2	11930	37	1-2-7	3080	13	(*4,6)-2,5,1,3,7,8	4,6-2,5-1(7,3)8	(*4,6)(2,5)3(7,1,8)	(*4,6)(2,5,3,8)(7,1)	13.8 - 13.5 - 12.5 - 12.7 - 12.4 - 12.3 - 13.3 - 13.0 - 13.0 - 13.0 - 12.9 - 12.0 - 11.4 - 11.5 - 11.9	13.8 - 27.3 - 39.8 - 52.5 - 64.9 - 77.2 - 90.5 - 103.5 - 116.5 - 129.5 - 142.4 - 154.4 - 165.8 - 177.3 - 189.2 (39.8-34.8)
200308050410	芝	右	1400	晴	良	15:00	宝ケ池特別 		2003-11-16	5	京都	4	3歳以上1000万下	(混)[指](別定)	8	200	1	8	110	1	5	160	2	7.0	180	3.0	5-7	370	1	5-8	560.0	1.0	5-8	240	1.0	7-8	260	2.0	5-7	540	7.0	8=>5	880	1	5-7-8	1220	1			5(4,9)-(2,10)(7,8)-(1,3)6	5,9,4(10,8)2,7(1,3)6	12.7 - 11.4 - 11.6 - 11.6 - 11.3 - 11.2 - 11.9	12.7 - 24.1 - 35.7 - 47.3 - 58.6 - 69.8 - 81.7 (35.7-34.4)
200308050411	芝	右	2200	晴	良	15:40	エリザベス女王杯	G1	2003-11-16	5	京都	4	3歳以上オープン	(国際)	7	360	2	7	140	1	5	140	2	14.0	910	11.0	3-4	470	1	5-7	530.0	1.0	5-7	280	1.0	7-14	2,990	33.0	5-14	2,830	31.0	7=>5	1070	2	5-7-14	9570	32	13-4,2-8,12-5,3,1,7,15(6,9)10(11,14)	13=4,2=8,12=5,3,1-(15,7)-9,6(10,14)-11	(13,*4)-2=8,12=(5,3)-(15,1)7(6,9)(14,10)-11	(*4,2)13-(8,12)-5,3(15,1)7,6,9,14,10-11	12.3 - 10.8 - 11.3 - 11.3 - 11.8 - 12.2 - 12.7 - 12.1 - 12.1 - 12.4 - 12.8	12.3 - 23.1 - 34.4 - 45.7 - 57.5 - 69.7 - 82.4 - 94.5 - 106.6 - 119.0 - 131.8 (34.4-37.3)
200308050412	ダ	右	1400	晴	良	16:20	山科特別 		2003-11-16	5	京都	4	3歳以上1000万下	(混)[指](ハンデ)	14	250	1	14	140	1	11	550	8	6.0	1,290	12.0	6-7	920	3	11-14	3710.0	14.0	11-14	1,280	14.0	6-14	4,310	36.0	6-11	15,980	85.0	14=>11	5460	19	6-11-14	86840	160			12,5(2,13)3(6,7,14)(10,15,11)8(4,16)9,1	12,5(2,13)(3,7,14)(10,6,11)15-(4,1,8,16)9	11.7 - 10.8 - 11.7 - 12.4 - 12.5 - 12.5 - 13.2	11.7 - 22.5 - 34.2 - 46.6 - 59.1 - 71.6 - 84.8 (34.2-38.2)
200308050501	ダ	右	1200	晴	重	10:05	2歳未勝利		2003-11-22	5	京都	5	2歳未勝利	[指](馬齢)	2	360	2	2	150	2	5	120	1	14.0	820	9.0	1-3	410	1	2-5	430.0	1.0	2-5	230	1.0	2-14	2,810	26.0	5-14	1,920	17.0	2=>5	940	2	2-5-14	5400	14			2(3,5,9)(11,14,15)8(7,12)(1,10)(4,6,13,16)	(*2,5)(11,3,9)14(7,8,15)1,12(4,10)6,13-16	12.7 - 11.5 - 12.3 - 12.9 - 12.7 - 12.9	12.7 - 24.2 - 36.5 - 49.4 - 62.1 - 75.0 (36.5-38.5)
200308050502	芝	右	1200	晴	良	10:30	2歳未勝利		2003-11-22	5	京都	5	2歳未勝利	(混)[指](馬齢)	13	1600	5	13	270	5	9	120	1	1.0	190	4.0	6-8	970	4	9-13	1360.0	4.0	9-13	570	6.0	1-13	1,270	14.0	1-9	310	3.0	13=>9	4480	15	1-9-13	2660	7			(*6,7)10(1,9,12)13(4,8)(2,11)3=5	(*6,7)(1,10)(9,12,13)(2,4)(3,8,11)=5	12.2 - 10.8 - 11.3 - 11.8 - 12.3 - 12.7	12.2 - 23.0 - 34.3 - 46.1 - 58.4 - 71.1 (34.3-36.8)
200308050503	芝	右	2000	晴	良	10:55	2歳未勝利		2003-11-22	5	京都	5	2歳未勝利	(混)[指](馬齢)	6	730	3	6	130	2	1	110	1	8.0	250	5.0	1-4	340	1	1-6	480.0	2.0	1-6	240	2.0	6-8	1,130	14.0	1-8	450	6.0	6=>1	1530	6	1-6-8	1840	6	(*2,14)10(1,5,12)11(7,6,13)8,4,9,3	2,14(1,5,10)12(7,6,11)13,8,4-9,3	(*2,14)(1,5)6(8,10)11,7(4,13)-12(3,9)	(2,*14)(1,5)6,8-(7,11)-4,10-13-(3,9)-12	12.5 - 11.1 - 12.7 - 12.6 - 12.5 - 12.3 - 12.3 - 11.8 - 12.2 - 12.6	12.5 - 23.6 - 36.3 - 48.9 - 61.4 - 73.7 - 86.0 - 97.8 - 110.0 - 122.6 (36.3-36.6)
200308050504	芝	右	1400	晴	良	11:20	2歳新馬		2003-11-22	5	京都	5	2歳新馬	牝[指](馬齢)	14	2070	7	14	450	7	10	160	2	9.0	310	5.0	5-7	1080	4	10-14	3370.0	12.0	10-14	640	7.0	9-14	2,310	22.0	9-10	640	8.0	14=>10	8930	29	9-10-14	8120	24			(*14,12)17(2,10,18)8(7,16,9)5,4(3,13)(1,11,6,15)	(*14,12)17(2,10)18(7,8,9)5(13,16,4,15)3,6,1,11	12.3 - 11.0 - 11.9 - 12.5 - 12.4 - 12.1 - 12.1	12.3 - 23.3 - 35.2 - 47.7 - 60.1 - 72.2 - 84.3 (35.2-36.6)
200308050505	障		2910	晴	良  ダート	11:50	障害3歳以上未勝利		2003-11-22	5	京都	5	障害3歳以上未勝利	(定量)	6	2410	8	6	410	7	7	220	4	13.0	120	1.0	4-5	1200	4	6-7	9630.0	27.0	6-7	2,260	27.0	6-13	880	8.0	7-13	400	4.0	6=>7	20470	56	6-7-13	5350	17	7(2,1)-(13,12)=(4,6)14-8=(11,5)(9,3)10	7,2,1,13,12=6-(4,14)-8=5,11-9,3,10	(*7,2)-13-1-6-12-14,4,8=5=3,9-10=11	7,2-(13,6)=1=12,14(4,8)-5=3=9=10-11		
200308050506	芝	右	1200	晴	良	12:50	2歳新馬		2003-11-22	5	京都	5	2歳新馬	[指](馬齢)	10	1640	6	10	350	5	7	240	4	8.0	350	6.0	6-7	2560	10	7-10	3950.0	17.0	7-10	1,410	19.0	8-10	1,800	23.0	7-8	960	14.0	10=>7	10090	36	7-8-10	11650	39			7,1(5,11)6-8,10(9,12)=3,4=2	7,1(5,11)(6,8)10(9,12)=3-4=2	12.4 - 10.6 - 11.2 - 11.7 - 12.1 - 12.4	12.4 - 23.0 - 34.2 - 45.9 - 58.0 - 70.4 (34.2-36.2)
200308050507	ダ	右	1400	晴	重	13:20	3歳以上500万下		2003-11-22	5	京都	5	3歳以上500万下	牝[指](別定)	15	380	1	15	160	1	12	220	3	13.0	560	8.0	6-8	840	2	12-15	1110.0	2.0	12-15	470	2.0	13-15	1,490	18.0	12-13	2,470	32.0	15=>12	2090	2	12-13-15	7820	22			15,12,13,14,9,11(2,6,5)8,16,10(4,7)3-1	15,12,13,14,9(2,11,6)5(8,16)(10,7)4,3,1	12.5 - 11.0 - 12.1 - 12.5 - 12.6 - 12.8 - 13.4	12.5 - 23.5 - 35.6 - 48.1 - 60.7 - 73.5 - 86.9 (35.6-38.8)
200308050508	ダ	右	1800	晴	重	13:50	3歳以上500万下		2003-11-22	5	京都	5	3歳以上500万下	[指](別定)	10	190	1	10	130	1	16	290	4	9.0	580	9.0	5-8	660	2	10-16	1280.0	3.0	10-16	600	4.0	9-10	930	8.0	9-16	4,430	42.0	10=>16	1730	4	9-10-16	10420	28	(*10,12,13)(3,6)(9,15)(5,14)7-16,8,4,2,11,1	10(12,13)-(3,6)(9,15)5(7,14)-16,8,4,2,11-1	(*10,12)13,3(9,6,15,14)(7,16)5-8(4,2)11-1	10,12,3,9(6,13,16)14(5,7,15)-8(11,4)2-1	12.4 - 11.9 - 12.5 - 12.6 - 12.9 - 13.0 - 13.0 - 13.2 - 13.3	12.4 - 24.3 - 36.8 - 49.4 - 62.3 - 75.3 - 88.3 - 101.5 - 114.8 (36.8-39.5)
200308050509	ダ	右	1400	晴	重	14:25	もちの木賞 		2003-11-22	5	京都	5	2歳500万下	(混)(特指)(馬齢)	2	1340	5	2	470	5	13	1,990	11	1.0	2,530	12.0	2-7	6570	21	2-13	40690.0	55.0	2-13	9,350	58.0	1-2	7,360	52.0	1-13	39,840	95.0	2=>13	91430	114	1-2-13	904160	371			(*6,5)(2,7,8)4(10,14,11)13-1,3,12(15,9)	(*6,5)(2,4)8(10,7,11)13(1,3)(15,14,9)12	12.1 - 10.8 - 11.8 - 12.9 - 13.1 - 13.2 - 13.6	12.1 - 22.9 - 34.7 - 47.6 - 60.7 - 73.9 - 87.5 (34.7-39.9)
200308050510	芝	右	2400	晴	良	15:00	八瀬特別 		2003-11-22	5	京都	5	3歳以上1000万下	(混)(特指)(別定)	7	250	2	7	110	1	10	120	2	5.0	170	4.0	6-7	200	1	7-10	270.0	1.0	7-10	150	1.0	5-7	350	4.0	5-10	460	6.0	7=>10	560	2	5-7-10	750	2	11-4(12,10)(1,2,9)3,8(5,7)-6	11-4(12,10)(1,2,9)-3,8(5,7)-6	(11,*4)10,12(2,8)(1,9)(3,7)5,6	4,10(11,12,8)(1,7,9)(2,5)3,6	13.3 - 11.1 - 12.1 - 12.8 - 12.8 - 12.6 - 12.6 - 12.4 - 12.2 - 11.8 - 11.6 - 11.9	13.3 - 24.4 - 36.5 - 49.3 - 62.1 - 74.7 - 87.3 - 99.7 - 111.9 - 123.7 - 135.3 - 147.2 (36.5-35.3)
200308050511	ダ	右	1800	晴	重	15:40	トパーズステークス 		2003-11-22	5	京都	5	3歳以上オープン	(混)(特指)(ハンデ)	2	370	2	2	180	3	11	170	2	5.0	440	7.0	2-8	1020	4	2-11	1150.0	5.0	2-11	470	4.0	2-5	1,100	14.0	5-11	1,230	16.0	2=>11	2070	7	2-5-11	5660	19	1,11,7(5,9)-2,6,10,4(3,8)	1,11(5,7)9,2-(6,10)4(3,8)	1,11(5,7)(2,9,10)-(6,3,8)-4	1,11,5,2,7,9,10,6(3,8)4	12.4 - 11.2 - 13.0 - 12.8 - 12.6 - 12.2 - 12.4 - 12.5 - 12.5	12.4 - 23.6 - 36.6 - 49.4 - 62.0 - 74.2 - 86.6 - 99.1 - 111.6 (36.6-37.4)
200308050512	芝	右	1600	晴	良	16:20	3歳以上1000万下		2003-11-22	5	京都	5	3歳以上1000万下	(混)[指](別定)	10	220	1	10	140	1	8	450	8	12.0	290	4.0	4-5	590	1	8-10	3490.0	14.0	8-10	1,160	14.0	10-12	510	2.0	8-12	2,950	37.0	10=>8	5100	17	8-10-12	8070	21			4,1,13(2,3)(5,10,12,15)(6,11)(7,8,14)9-16	4,1(2,13)(10,15)(5,3)(6,12,14)(7,11)8,9,16	12.5 - 10.8 - 11.3 - 12.2 - 12.2 - 11.7 - 11.9 - 12.0	12.5 - 23.3 - 34.6 - 46.8 - 59.0 - 70.7 - 82.6 - 94.6 (34.6-35.6)
200308050601	ダ	右	1400	晴	稍重	09:50	2歳未勝利		2003-11-23	5	京都	6	2歳未勝利	(混)[指](馬齢)	2	400	3	2	140	3	12	130	1	1.0	1,530	11.0	2-8	380	2	2-12	420.0	2.0	2-12	160	1.0	1-2	3,520	27.0	1-12	4,410	29.0	2=>12	880	5	1-2-12	12650	31			2(10,12)6(1,7)-(5,11)-(4,9)-8,3	2,10,12(6,7)1,5-9-(11,3)-(4,8)	12.4 - 10.9 - 12.1 - 12.5 - 12.6 - 12.6 - 13.3	12.4 - 23.3 - 35.4 - 47.9 - 60.5 - 73.1 - 86.4 (35.4-38.5)
