	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200310030312	芝	右	1800	晴	良	16:20	3歳以上500万下		2003-8-23	3	小倉	3	3歳以上500万下	(混)[指](別定)	13	1760	7	13	530	8	3	320	4	10.0	1,320	11.0	3-8	4240	17	3-13	6830.0	25.0	3-13	1,880	20.0	10-13	10,750	64.0	3-10	7,400	57.0	13=>3	16540	51	3-10-13	134810	191	10,8(9,13)(5,7,12)(3,6,11)4-1,2=14	10(8,9)13(3,5,7,12)(4,6,11)-1,2-14	(8,*10)(3,9,13)(1,2,7)(5,4,12)6,11-14	(1,*10)(2,8,13)(3,9)(5,4,7,12)6-11-14	12.2 - 11.5 - 12.3 - 12.2 - 12.0 - 12.3 - 11.8 - 12.1 - 12.3	12.2 - 23.7 - 36.0 - 48.2 - 60.2 - 72.5 - 84.3 - 96.4 - 108.7 (36.0-36.2)
200310030401	芝	右	1200	晴	良	10:05	2歳未勝利		2003-8-24	3	小倉	4	2歳未勝利	[指](馬齢)	1	190	1	1	100	1	3	220	4	10.0	150	3.0	1-2	700	2	1-3	970.0	4.0	1-3	380	3.0	1-10	180	1.0	3-10	560	8.0	1=>3	1320	4	1-3-10	1110	2			(*1,9)10(3,11)(6,13)4(2,15)7,12,8,14-(5,16)	1,9(3,10)6(4,11,13)(2,7)(15,12)-14-(5,8)16	12.0 - 10.5 - 11.2 - 11.4 - 12.2 - 12.4	12.0 - 22.5 - 33.7 - 45.1 - 57.3 - 69.7 (33.7-36.0)
200310030402	ダ	右	1700	晴	良	10:30	3歳未勝利		2003-8-24	3	小倉	4	3歳未勝利	(混)[指](馬齢)	7	430	3	7	150	3	12	140	1	8.0	460	7.0	4-7	820	5	7-12	960.0	5.0	7-12	310	3.0	7-8	1,600	19.0	8-12	1,240	13.0	7=>12	1920	10	7-8-12	6470	22	5,8,12(1,10,14)7,15(2,3,6)4,13,11-9	5,8,12(1,14)-10,7(2,15)(3,6,4)11-13-9	(*5,8)12(1,14)7,4(10,3)6,2,15-11=13-9	(*5,8,12)14,1(7,4)3-10(2,6)-11-15=13-9	6.9 - 11.2 - 11.8 - 13.2 - 12.9 - 12.7 - 12.7 - 13.2 - 13.8	6.9 - 18.1 - 29.9 - 43.1 - 56.0 - 68.7 - 81.4 - 94.6 - 108.4 (29.9-39.7)
200310030403	芝	右	1200	晴	良	10:55	3歳未勝利		2003-8-24	3	小倉	4	3歳未勝利	[指](馬齢)	6	1290	5	6	260	4	7	360	5	16.0	140	1.0	3-4	3790	17	6-7	6420.0	26.0	6-7	1,810	23.0	6-16	440	3.0	7-16	830	6.0	6=>7	12540	49	6-7-16	6410	16			(*8,13,18)10(5,9,16)(15,17)(6,7)(1,2,3)-(4,11,14)-12	(10,8,*13)18(6,9,16)5(15,17)(2,3,7)-(1,11,14)4-12	12.0 - 10.6 - 11.1 - 11.5 - 12.2 - 12.4	12.0 - 22.6 - 33.7 - 45.2 - 57.4 - 69.8 (33.7-36.1)
200310030404	芝	右	2000	晴	良	11:25	3歳未勝利		2003-8-24	3	小倉	4	3歳未勝利	牝[指](馬齢)	3	290	2	3	110	2	9	140	3	11.0	110	1.0	3-7	680	3	3-9	690.0	3.0	3-9	200	3.0	3-11	120	1.0	9-11	170	2.0	3=>9	1240	5	3-9-11	350	1	6,7(2,4,9)(1,3,8,10)5-11	6,4(2,7)9(1,3)(8,10)5-11	(2,*6,4,7)9(1,5)3-(11,10,8)	(*2,7,9)(4,1,5,3)11(6,10)-8	12.8 - 12.3 - 12.6 - 12.8 - 12.5 - 12.3 - 11.9 - 12.0 - 12.1 - 12.0	12.8 - 25.1 - 37.7 - 50.5 - 63.0 - 75.3 - 87.2 - 99.2 - 111.3 - 123.3 (37.7-36.1)
200310030405	障		2900	晴	良	11:55	障害3歳以上未勝利		2003-8-24	3	小倉	4	障害3歳以上未勝利	(混)(定量)	9	530	2	9	110	2	1	100	1	8.0	140	3.0	1-7	340	1	1-9	370.0	1.0	1-9	160	1.0	8-9	310	3.0	1-8	220	2.0	9=>1	1080	3	1-8-9	530	1	9(5,1)(8,11)4,10(7,3)=12=6,2	9(5,1)8-11,4(10,7,3)=12-(2,6)	9(8,1)-(7,3)12,5,11,4,10=(2,6)	9,1,8-(7,3)12-11,5-(10,4)-6-2		
200310030406	芝	右	1800	晴	良	12:55	3歳未勝利		2003-8-24	3	小倉	4	3歳未勝利	(混)[指](馬齢)	4	1040	6	4	240	4	5	230	3	11.0	220	2.0	4-4	3160	11	4-5	2650.0	11.0	4-5	840	7.0	4-11	1,160	16.0	5-11	1,130	15.0	4=>5	6460	27	4-5-11	8930	35	11(7,9)-(5,10,13)(1,4)(2,6,8)(3,12)	11,9(7,10,13)5-4(1,6)8(3,12)2	11,9,7,5(13,10)-4-(1,6,2)(8,3)12	11,9,7,5,10-4,13(1,2)6,3,8,12	12.5 - 11.6 - 12.4 - 11.8 - 11.7 - 11.9 - 11.9 - 12.2 - 12.9	12.5 - 24.1 - 36.5 - 48.3 - 60.0 - 71.9 - 83.8 - 96.0 - 108.9 (36.5-37.0)
200310030407	ダ	右	1000	晴	良	13:25	3歳以上500万下		2003-8-24	3	小倉	4	3歳以上500万下	(特指)(別定)	14	4690	10	14	590	10	7	180	2	4.0	110	1.0	5-8	5530	17	7-14	8990.0	27.0	7-14	2,160	26.0	4-14	840	9.0	4-7	240	1.0	14=>7	24060	56	4-7-14	4320	16			(*14,7,11)5(3,4,9,12)8-2(6,13)1,10	(*14,7,11)-(5,4)12,3,9,8(2,6)-1(10,13)	12.2 - 10.6 - 11.4 - 11.6 - 12.6	12.2 - 22.8 - 34.2 - 45.8 - 58.4 (34.2-35.6)
200310030408	ダ	右	1700	晴	良	14:00	3歳以上500万下		2003-8-24	3	小倉	4	3歳以上500万下	牝[指](別定)	10	260	1	10	180	3	5	550	8	12.0	1,900	13.0	3-6	2250	8	5-10	3420.0	14.0	5-10	1,280	15.0	10-12	3,560	39.0	5-12	9,040	71.0	10=>5	5240	19	5-10-12	62210	154	11,14(9,10)(5,13,15)(6,8)12,2,4,7,1-3	11,14(9,10)(5,13,15)(6,8)2(4,12)7,1,3	(11,*14)(9,10)(5,8,13)(6,4,15)(12,7)(2,1)3	(11,*14)(5,9,10)-(6,8)(2,3,4)(12,13)(15,1)7	6.7 - 11.2 - 11.9 - 13.1 - 12.8 - 12.6 - 12.4 - 12.8 - 13.2	6.7 - 17.9 - 29.8 - 42.9 - 55.7 - 68.3 - 80.7 - 93.5 - 106.7 (29.8-38.4)
200310030409	芝	右	1200	曇	良	14:35	九重特別 		2003-8-24	3	小倉	4	3歳以上500万下	(混)[指](別定)	12	2940	10	12	870	10	1	230	2	4.0	350	5.0	1-7	2620	15	1-12	10800.0	39.0	1-12	2,960	37.0	4-12	3,170	40.0	1-4	920	9.0	12=>1	23080	74	1-4-12	25380	80			2,12(3,4,13)(1,10)7(5,6,11)(8,9)14	2(4,12)3(1,13)10(5,7)(6,8)(11,9)14	12.1 - 10.7 - 11.1 - 11.2 - 12.0 - 12.2	12.1 - 22.8 - 33.9 - 45.1 - 57.1 - 69.3 (33.9-35.4)
200310030410	芝	右	1800	曇	良	15:10	西海賞 		2003-8-24	3	小倉	4	3歳以上1000万下	(混)	3	380	2	3	130	2	10	110	1	7.0	160	3.0	3-8	310	1	3-10	360.0	1.0	3-10	160	1.0	3-7	390	4.0	7-10	220	2.0	3=>10	920	3	3-7-10	650	1	4(7,9)(2,6,8,10)-3,5,1	4,7(2,9)6(8,10)-3,5-1	(*4,7)(2,6,9)(8,10)(5,3)-1	4(2,7)(5,6)(9,10)1(8,3)	12.6 - 11.8 - 12.4 - 12.2 - 12.0 - 12.3 - 11.7 - 12.2 - 11.4	12.6 - 24.4 - 36.8 - 49.0 - 61.0 - 73.3 - 85.0 - 97.2 - 108.6 (36.8-35.3)
200310030411	ダ	右	1700	曇	良	15:45	阿蘇ステークス 		2003-8-24	3	小倉	4	3歳以上オープン	(混)[指](ハンデ)	9	410	2	9	150	2	3	330	6	2.0	260	3.0	2-5	760	3	3-9	1920.0	9.0	3-9	700	8.0	2-9	670	6.0	2-3	1,360	15.0	9=>3	3120	11	2-3-9	4590	13	10,3,8(2,9)13(6,12,15)5(4,11)(1,14)-7	10,3-8,2,9(6,13)12(5,15)1(4,11,14)7	(*10,3,8)9(2,13)(1,12,15,11)(6,4)5,7,14	(*10,3)(2,8,9)(1,12,13)(6,4,11)15,7,5-14	6.8 - 11.3 - 11.9 - 12.9 - 12.4 - 12.3 - 11.9 - 11.9 - 12.8	6.8 - 18.1 - 30.0 - 42.9 - 55.3 - 67.6 - 79.5 - 91.4 - 104.2 (30.0-36.6)
200310030412	芝	右	1200	曇	良	16:20	3歳以上500万下		2003-8-24	3	小倉	4	3歳以上500万下	[指](別定)	16	330	1	16	150	1	10	190	2	7.0	280	5.0	5-8	630	1	10-16	870.0	1.0	10-16	360	1.0	7-16	700	5.0	7-10	560	3.0	16=>10	1650	1	7-10-16	2430	2			16-2(1,6,8)(4,10,9,11)5(3,15)12-7(13,14)	16-2(1,6,8)(4,10,9,11)-15(5,3,12)7-13,14	11.8 - 10.4 - 11.0 - 11.2 - 11.8 - 12.4	11.8 - 22.2 - 33.2 - 44.4 - 56.2 - 68.6 (33.2-35.4)
200310030501	ダ	右	1000	小雨	稍重	10:05	2歳未勝利		2003-8-30	3	小倉	5	2歳未勝利	(混)[指](馬齢)	3	130	1	3	110	1	1	230	5	8.0	850	7.0	1-3	800	4	1-3	810.0	4.0	1-3	360	4.0	3-8	1,820	16.0	1-8	6,250	35.0	3=>1	840	4	1-3-8	9630	29			3(5,9)11(4,1,2)(8,10)12,6,7	3(5,9)(4,1)11(8,2)-10(6,12)-7	12.4 - 10.9 - 11.8 - 12.2 - 12.5	12.4 - 23.3 - 35.1 - 47.3 - 59.8 (35.1-36.5)
200310030502	ダ	右	1700	小雨	稍重	10:30	3歳未勝利		2003-8-30	3	小倉	5	3歳未勝利	[指](馬齢)	14	5810	10	14	1,320	11	9	180	3	4.0	140	1.0	5-8	5000	16	9-14	15610.0	32.0	9-14	4,940	39.0	4-14	2,630	25.0	4-9	480	4.0	14=>9	40170	73	4-9-14	17970	49	3-4,14(8,13)(6,7,12)9-11(10,15)2-5=1	3-4(14,13)8(6,7,12)9(15,11)10-2-5=1	(*3,4,14)13,8(7,12)9(15,11)-(6,10)(2,5)=1	(*3,4,14)(8,13)(9,7)12,15,11-10,6,2-5=1	6.9 - 11.2 - 11.5 - 12.9 - 13.2 - 12.3 - 12.5 - 12.8 - 13.4	6.9 - 18.1 - 29.6 - 42.5 - 55.7 - 68.0 - 80.5 - 93.3 - 106.7 (29.6-38.7)
200310030503	芝	右	1200	曇	良	10:55	3歳未勝利		2003-8-30	3	小倉	5	3歳未勝利	(混)[指](馬齢)	11	260	1	11	120	1	6	140	3	7.0	130	2.0	3-6	420	1	6-11	780.0	1.0	6-11	290	1.0	7-11	400	3.0	6-7	350	2.0	11=>6	1280	1	6-7-11	1270	1			11-(1,17)(3,18)(4,6)5,7(8,12)-15-16,9-13(2,14)=10	11-1(3,17)6(4,18,5)(8,12)7-15,16-(2,13)9,14=10	11.9 - 10.5 - 11.1 - 11.4 - 12.4 - 12.9	11.9 - 22.4 - 33.5 - 44.9 - 57.3 - 70.2 (33.5-36.7)
200310030504	芝	右	1800	曇	良	11:25	3歳未勝利		2003-8-30	3	小倉	5	3歳未勝利	[指](馬齢)	4	1360	5	4	230	4	8	100	1	9.0	130	2.0	2-4	650	2	4-8	1260.0	4.0	4-8	440	3.0	4-9	600	7.0	8-9	140	1.0	4=>8	4520	12	4-8-9	1250	3	4(3,6)14(9,12,13)(1,5,10)8,15,16,7,2,11	4,3(6,13)(1,5,14)(9,10,12)(8,16)15-(7,2)11	4,13(3,6,12,16)(8,14)(1,5,9,10)15,2=(7,11)	4,12(3,13,8,16)6(1,14,9)5(15,10)2=7-11	12.6 - 12.5 - 12.6 - 12.2 - 12.1 - 12.0 - 11.7 - 12.5 - 12.5	12.6 - 25.1 - 37.7 - 49.9 - 62.0 - 74.0 - 85.7 - 98.2 - 110.7 (37.7-36.7)
200310030505	芝	右	1000	曇	良	11:55	2歳新馬		2003-8-30	3	小倉	5	2歳新馬	(混)[指](馬齢)	8	130	1	8	100	1	1	250	6	3.0	110	2.0	1-7	990	4	1-8	1080.0	3.0	1-8	380	5.0	3-8	130	1.0	1-3	510	9.0	8=>1	1200	4	1-3-8	680	2			3,7,8(2,1)(9,11)10-6-4,5	(*3,7,8)1-(2,10)(9,11)=6-4,5	12.3 - 10.9 - 11.2 - 12.0 - 11.8	12.3 - 23.2 - 34.4 - 46.4 - 58.2 (34.4-35.0)
200310030506	ダ	右	1700	曇	稍重	12:55	3歳以上500万下		2003-8-30	3	小倉	5	3歳以上500万下	[指](別定)	11	130	1	11	100	1	4	120	2	3.0	230	4.0	3-6	270	1	4-11	360.0	1.0	4-11	180	1.0	3-11	310	3.0	3-4	650	8.0	11=>4	460	1	3-4-11	970	2	11(3,15)(1,4,8)12(2,5,6,14)-(9,13)7,10	11,3,1,15,4,8(2,12)5(6,14)-9,13,7-10	11,3,1-(15,4)(2,5,12)(9,6,8,14)13,7,10	11,3-(1,4)-15(5,12)2,6,9(14,13)(7,8)10	6.9 - 11.4 - 12.0 - 12.2 - 11.9 - 12.4 - 12.5 - 12.8 - 13.4	6.9 - 18.3 - 30.3 - 42.5 - 54.4 - 66.8 - 79.3 - 92.1 - 105.5 (30.3-38.7)
200310030507	芝	右	1200	曇	良	13:25	3歳以上500万下		2003-8-30	3	小倉	5	3歳以上500万下	牝[指](別定)	2	400	2	2	160	1	4	220	4	5.0	310	5.0	2-3	1000	5	2-4	1190.0	4.0	2-4	480	4.0	2-5	1,190	15.0	4-5	1,820	21.0	2=>4	2150	5	2-4-5	6440	19			(12,*15)(8,4)(2,3,13)(7,5)(1,11)(6,10,14)9	(12,*15)(2,4)(8,3,5)(7,13)(1,11)(10,14)(9,6)	11.9 - 10.4 - 10.9 - 11.5 - 12.1 - 12.5	11.9 - 22.3 - 33.2 - 44.7 - 56.8 - 69.3 (33.2-36.1)
200310030508	芝	右	2000	曇	良	14:00	3歳以上500万下		2003-8-30	3	小倉	5	3歳以上500万下	(混)[指](別定)	8	300	1	8	130	1	11	140	2	3.0	1,690	11.0	7-8	390	1	8-11	510.0	1.0	8-11	210	1.0	3-8	4,970	37.0	3-11	5,370	38.0	8=>11	890	1	3-8-11	17810	46	1-8-3,10,9,6(2,7,11)-5-4	1-8,3,10,9-6,7,2,11-(5,4)	(*1,8)(3,10)-(9,11)(6,2)(7,4)-5	8(3,10)-1(11,2)(9,6,4)7-5	12.6 - 11.0 - 12.1 - 12.7 - 12.2 - 12.3 - 12.1 - 11.8 - 12.4 - 13.0	12.6 - 23.6 - 35.7 - 48.4 - 60.6 - 72.9 - 85.0 - 96.8 - 109.2 - 122.2 (35.7-37.2)
200310030509	障		2900	曇	良	14:35	豊国ジャンプS 		2003-8-30	3	小倉	5	障害3歳以上オープン	(混)(別定)	1	300	2	1	130	2	7	110	1	6.0	340	7.0	1-7	390	1													1=>7	770	2	1-6-7	2570	8	1,8(7,6)5(4,2)3	1,8,6(7,5)(4,2)3	1(6,5)-7-2,8,3,4	1,6,5,7=2,8,3-4		
200310030601	芝	右	1000	晴	稍重	10:05	2歳未勝利		2003-8-31	3	小倉	6	2歳未勝利	[指](馬齢)	4	130	1	4	100	1	11	170	4	10.0	140	2.0	4-8	340	1	4-11	520.0	3.0	4-11	210	2.0	4-10	170	1.0	10-11	480	8.0	4=>11	680	2	4-10-11	700	2			(4,*10)(2,5)(8,7,11)(3,9)(1,6)=12	(*4,10)2-(5,7,11)-(8,9)(1,3)6=12	12.2 - 10.7 - 10.9 - 12.3 - 12.8	12.2 - 22.9 - 33.8 - 46.1 - 58.9 (33.8-36.0)
200310030602	芝	右	1200	晴	稍重	10:30	2歳未勝利		2003-8-31	3	小倉	6	2歳未勝利	[指](馬齢)	3	260	2	3	110	2	5	110	1	1.0	140	3.0	3-5	320	1	3-5	270.0	1.0	3-5	130	1.0	1-3	190	2.0	1-5	210	3.0	3=>5	540	1	1-3-5	420	1			3(5,10)(1,7)8-6-9(4,2)	3(1,5,7)10-(8,6)-(9,4)2	12.1 - 10.8 - 11.2 - 11.7 - 12.4 - 12.8	12.1 - 22.9 - 34.1 - 45.8 - 58.2 - 71.0 (34.1-36.9)
200310030603	ダ	右	1000	曇	重	10:55	3歳未勝利		2003-8-31	3	小倉	6	3歳未勝利	(混)[指](馬齢)	4	250	1	4	140	1	12	220	4	3.0	960	10.0	3-7	670	3	4-12	790.0	2.0	4-12	330	3.0	3-4	2,450	24.0	3-12	6,770	44.0	4=>12	1310	3	3-4-12	15170	44			(*12,8)(6,9)11,4,3(2,13,14)(1,5)10,7	12,8(6,9)(4,11)3,1,2,13(7,14)5,10	12.2 - 10.6 - 11.5 - 12.0 - 12.3	12.2 - 22.8 - 34.3 - 46.3 - 58.6 (34.3-35.8)
200310030604	ダ	右	1700	曇	重	11:25	3歳未勝利		2003-8-31	3	小倉	6	3歳未勝利	牝[指](馬齢)	5	1070	5	5	250	5	4	150	1	1.0	200	3.0	3-3	1570	8	4-5	1550.0	4.0	4-5	490	4.0	1-5	880	11.0	1-4	420	2.0	5=>4	3930	16	1-4-5	2480	5	(*8,9)(4,6)10,1(5,12)(2,7,14)15,13-11-3	(*8,9)(4,6,10)(1,12)(5,7)2,14,15-13-11-3	(*8,9)(4,10)(6,7)(1,12,5)-(2,15)-13-(11,14)3	(*8,9)4(1,5)(6,10)(15,7)(2,12)-13=3,11-14	6.9 - 11.0 - 11.6 - 13.0 - 13.0 - 12.6 - 12.9 - 13.1 - 12.7	6.9 - 17.9 - 29.5 - 42.5 - 55.5 - 68.1 - 81.0 - 94.1 - 106.8 (29.5-38.7)
200310030605	芝	右	1200	曇	稍重	11:55	3歳未勝利		2003-8-31	3	小倉	6	3歳未勝利	[指](馬齢)	8	4430	10	8	1,430	13	13	160	1	6.0	500	8.0	4-7	3190	16	8-13	7560.0	27.0	8-13	2,510	28.0	6-8	8,810	73.0	6-13	1,220	11.0	8=>13	20690	64	6-8-13	37390	104			3(1,7,10)13,18(2,8,12,9)(4,5,15)6,11(14,17)=16	(*3,10)(8,7,13)1,12(4,18)(2,6)(5,9,15)11-14-17-16	12.1 - 10.7 - 11.5 - 11.7 - 12.6 - 12.3	12.1 - 22.8 - 34.3 - 46.0 - 58.6 - 70.9 (34.3-36.6)
200310030606	芝	右	2000	晴	稍重	12:55	3歳未勝利		2003-8-31	3	小倉	6	3歳未勝利	[指](馬齢)	8	3230	6	8	480	7	9	170	2	13.0	100	1.0	4-5	5670	14	8-9	14930.0	29.0	8-9	3,070	27.0	8-13	970	9.0	9-13	150	1.0	8=>9	32050	52	8-9-13	5210	13	2,9(13,14,15)12,3,18,1,8,7(5,6,16)11(10,17)=4	2(9,15)13(3,14)12,18,1-8(5,16)6(10,7,11)-17-4	(*2,9)15,13,3(12,14)1(5,6)(8,18)(11,16)10-4=(17,7)	9(2,13)-15,5(3,14,6,1,8)-12(11,16)10,4-18=(17,7)	12.4 - 11.3 - 12.0 - 12.5 - 12.4 - 12.4 - 12.3 - 12.1 - 12.9 - 13.1	12.4 - 23.7 - 35.7 - 48.2 - 60.6 - 73.0 - 85.3 - 97.4 - 110.3 - 123.4 (35.7-38.1)
200310030607	ダ	右	1000	晴	重	13:25	3歳以上500万下		2003-8-31	3	小倉	6	3歳以上500万下	(混)[指](別定)	7	200	1	7	110	1	13	180	3	4.0	520	8.0	5-8	460	2	7-13	860.0	4.0	7-13	340	4.0	4-7	1,010	12.0	4-13	2,300	25.0	7=>13	1120	3	4-7-13	6630	24			(*1,7)-13,12(5,11,14)(4,8)-3(2,6,9)10	1,7-13,5,12(11,14)4,8(3,9)6,2,10	12.1 - 10.2 - 10.9 - 11.8 - 13.1	12.1 - 22.3 - 33.2 - 45.0 - 58.1 (33.2-35.8)
200310030608	芝	右	1200	晴	良	14:00	3歳以上500万下		2003-8-31	3	小倉	6	3歳以上500万下	(混)[指](別定)	4	250	2	4	140	2	7	210	3	6.0	1,980	11.0	4-6	770	3	4-7	770.0	3.0	4-7	360	2.0	4-6	3,580	32.0	6-7	5,870	40.0	4=>7	1330	4	4-6-7	21420	51			(*2,7)4,8,1(3,5,9)(6,11,10)	4(2,7)-8(3,1)(5,6)-(9,11,10)	12.0 - 10.5 - 11.0 - 11.1 - 12.4 - 12.8	12.0 - 22.5 - 33.5 - 44.6 - 57.0 - 69.8 (33.5-36.3)
200310030609	ダ	右	1700	雨	重	14:35	豊前特別 		2003-8-31	3	小倉	6	3歳以上500万下	(特指)(別定)	8	3010	6	8	600	6	3	410	4	5.0	740	8.0	3-6	5780	14	3-8	12320.0	24.0	3-8	3,170	24.0	5-8	5,440	36.0	3-5	4,150	29.0	8=>3	37600	54	3-5-8	57990	86	11,6(5,7)(1,2,10)-8,12-3-4-9	11-(6,5,7)(1,10)2,8-12-3-4-9	11-(6,5)-7(8,10,12)2,1,3=(9,4)	11-(6,5)8-(3,7)10,12,2-(1,9)-4	6.9 - 10.9 - 11.2 - 12.0 - 11.7 - 12.3 - 12.7 - 13.3 - 13.4	6.9 - 17.8 - 29.0 - 41.0 - 52.7 - 65.0 - 77.7 - 91.0 - 104.4 (29.0-39.4)
200310030610	芝	右	2000	雨	重	15:10	高千穂特別 		2003-8-31	3	小倉	6	3歳以上1000万下	(混)(特指)(別定)	6	1670	6	6	620	8	4	630	9	2.0	1,520	10.0	4-5	8480	20	4-6	17690.0	39.0	4-6	3,860	38.0	2-6	5,790	43.0	2-4	6,400	45.0	6=>4	36660	77	2-4-6	101960	148	6(4,9)(7,12)3(1,5,10,11)-(2,8)	6-(4,9)(3,7,12)(1,5,11)10(2,8)	6(4,1,12)7(3,9,5,11,10)2,8	6,4,12(2,7,1)3(5,11,10,8)9	12.8 - 11.5 - 12.9 - 13.0 - 12.5 - 12.3 - 12.1 - 12.0 - 12.3 - 12.9	12.8 - 24.3 - 37.2 - 50.2 - 62.7 - 75.0 - 87.1 - 99.1 - 111.4 - 124.3 (37.2-37.2)
200310030611	芝	右	1200	曇	重	15:45	北九州短距離S 		2003-8-31	3	小倉	6	3歳以上オープン	(混)[指](ハンデ)	4	130	1	4	110	1	9	160	3	3.0	250	6.0	4-8	390	2	4-9	440.0	2.0	4-9	220	2.0	3-4	380	4.0	3-9	930	12.0	4=>9	510	2	3-4-9	1510	7			(*4,9)1-(2,7)-8,3=6-5	4,9-1,7,2(8,3)=(6,5)	11.9 - 10.5 - 10.9 - 11.4 - 12.0 - 12.6	11.9 - 22.4 - 33.3 - 44.7 - 56.7 - 69.3 (33.3-36.0)
200310030612	芝	右	1800	曇	重	16:20	3歳以上500万下		2003-8-31	3	小倉	6	3歳以上500万下	[指](別定)	10	780	4	10	330	4	11	340	5	2.0	560	10.0	8-8	2970	14	10-11	3540.0	17.0	10-11	1,100	16.0	2-10	2,770	39.0	2-11	3,090	42.0	10=>11	6720	30	2-10-11	33090	102	3(7,10)(2,5,11)(4,8)6-1,9	3(7,10)(2,5,11)4,8,6-1-9	(*3,10)(7,11)(5,4)(2,8)-6-1=9	10(3,11)-(7,2,5,4)(8,6)-1-9	12.5 - 11.6 - 12.6 - 12.5 - 12.4 - 12.4 - 12.2 - 12.5 - 12.8	12.5 - 24.1 - 36.7 - 49.2 - 61.6 - 74.0 - 86.2 - 98.7 - 111.5 (36.7-37.5)
200310030701	芝	右	1800	晴	良	10:05	2歳未勝利		2003-9-6	3	小倉	7	2歳未勝利	(混)[指](馬齢)	2	4380	9	2	1,160	11	3	110	1	13.0	770	9.0	1-2	1790	6	2-3	4690.0	13.0	2-3	1,790	17.0	2-13	21,280	84.0	3-13	1,280	9.0	2=>3	14900	34	2-3-13	51440	110	(*2,7)(3,13)(10,11,14)(1,5)(6,15)(4,16)-(8,9)=12	2,7(3,13)(11,14)(10,5,15)(1,6,16)4,9,8=12	2(7,13)(3,15)14(10,11,5)(6,9)1(4,16)-8-12	2,13(3,7,15)(14,5,9)(11,6)10,1-4,16,8-12	12.3 - 11.5 - 12.5 - 12.6 - 12.3 - 12.1 - 12.1 - 12.6 - 12.8	12.3 - 23.8 - 36.3 - 48.9 - 61.2 - 73.3 - 85.4 - 98.0 - 110.8 (36.3-37.5)
200310030702	ダ	右	1000	晴	良	10:30	3歳未勝利		2003-9-6	3	小倉	7	3歳未勝利	[指](馬齢)	2	270	1	2	110	1	9	130	2	5.0	310	8.0	2-6	380	1	2-9	470.0	1.0	2-9	230	1.0	2-5	780	10.0	5-9	940	12.0	2=>9	820	1	2-5-9	2740	5			2(6,7,9,12)(1,5)(10,14)3(8,11)4-13	2,9(7,12)(6,5)(1,3,10)14(8,11)-13-4	12.5 - 11.2 - 11.7 - 11.8 - 12.7	12.5 - 23.7 - 35.4 - 47.2 - 59.9 (35.4-36.2)
200310030703	ダ	右	1700	晴	良	10:55	3歳未勝利		2003-9-6	3	小倉	7	3歳未勝利	[指](馬齢)	15	700	3	15	160	2	3	100	1	11.0	490	8.0	2-8	510	2	3-15	550.0	2.0	3-15	240	2.0	11-15	2,750	27.0	3-11	790	8.0	15=>3	1830	6	3-11-15	4320	13	(*3,4)7,8(6,15)-(5,14)10,13,2,1(9,11)12	(*3,4)(7,6,8)15,5-14-10-13-(1,2)-(9,11)-12	3(4,6,8,15)(5,14)10,7,11,13-(1,2)-(9,12)	3(6,15)-8,5(4,11)14,10,7,13,12(1,2)9	7.0 - 11.0 - 11.3 - 13.3 - 12.9 - 12.4 - 12.7 - 12.9 - 13.7	7.0 - 18.0 - 29.3 - 42.6 - 55.5 - 67.9 - 80.6 - 93.5 - 107.2 (29.3-39.3)
200310030704	芝	右	1200	晴	良	11:25	3歳未勝利		2003-9-6	3	小倉	7	3歳未勝利	(混)[指](馬齢)	15	1460	6	15	350	6	11	360	7	18.0	160	2.0	6-7	2340	8	11-15	4670.0	20.0	11-15	1,670	23.0	15-18	750	7.0	11-18	850	11.0	15=>11	10820	43	11-15-18	7490	29			(*6,16,18)-2,17(3,15)11,5(4,10)(1,8,14)9,13-12-7	(*6,16)18-(2,11)17,15,3(4,10)14,5(1,8)9-(12,13)-7	12.0 - 10.7 - 11.2 - 11.2 - 12.2 - 12.6	12.0 - 22.7 - 33.9 - 45.1 - 57.3 - 69.9 (33.9-36.0)
200310030705	障		2900	晴	良	11:55	障害3歳以上未勝利		2003-9-6	3	小倉	7	障害3歳以上未勝利	(定量)	7	350	1	7	130	1	4	130	2	2.0	210	4.0	4-6	600	1	4-7	590.0	1.0	4-7	250	1.0	2-7	470	5.0	2-4	400	3.0	7=>4	1210	1	2-4-7	1480	2	8,4,7-9(5,3)2,6,11=(10,1)	(*8,4)-7-9-(2,3)5-(6,11)=10,1	4(8,7)=2-9,3=11,5=6=10,1	4,7=8=2=9-3-11=5=6-10-1		
