	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気
200005040609	ダ	左	1600	曇	良	14:20	アベリア賞 		2000-7-2	4	東京	6	4歳500万下	(特指)(馬齢)	1	180	1	1	120	1	9	460	9	16.0	170	2.0	1-5	630	3	1-9	1930.0	7.0	1-9	880	9.0	1-16	310	1.0	9-16	1,660	20.0					12.4 - 10.9 - 11.3 - 12.0 - 12.4 - 12.3 - 12.7 - 13.1	12.4 - 23.3 - 34.6 - 46.6 - 59.0 - 71.3 - 84.0 - 97.1 (12.4-12.4)									
200005040610	芝	左	1400	小雨	良	15:00	初蛍特別 		2000-7-2	4	東京	6	4歳以上900万下	(混)[指](ハンデ)	7	320	1	7	150	1	4	190	4	9.0	210	5.0	4-5	840	1	4-7	980.0	1.0	4-7	430	1.0	7-9	520	4.0	4-9	730	10.0					12.5 - 11.0 - 11.2 - 11.7 - 12.0 - 12.3 - 12.7	12.5 - 23.5 - 34.7 - 46.4 - 58.4 - 70.7 - 83.4 (12.5-12.5)									
200005040611	芝	左	1800	小雨	良	15:40	ラジオたんぱ賞	G3	2000-7-2	4	東京	6	4歳オープン	(混)(特指)(別定)	4	650	4	4	250	4	12	930	10	7.0	630	8.0	3-7	990	6	4-12	13200.0	38.0	4-12	2,800	35.0	4-7	1,570	19.0	7-12	5,600	55.0					12.9 - 11.2 - 12.1 - 12.9 - 12.7 - 12.4 - 11.7 - 11.4 - 12.1	12.9 - 24.1 - 36.2 - 49.1 - 61.8 - 74.2 - 85.9 - 97.3 - 109.4 (12.9-12.9)									
200005040612	ダ	左	1200	小雨	良	16:15	4歳以上500万下		2000-7-2	4	東京	6	4歳以上500万下	(混)[指](別定)	2	1820	7	2	280	6	3	130	1	11.0	170	2.0	1-2	540	2	2-3	2260.0	9.0	2-3	860	9.0	2-11	1,240	17.0	3-11	300	1.0					12.5 - 11.2 - 11.9 - 11.9 - 12.3 - 12.8	12.5 - 23.7 - 35.6 - 47.5 - 59.8 - 72.6 (12.5-12.5)									
200005040701	ダ	左	1200	曇	不良	11:20	4歳未勝利		2000-7-8	4	東京	7	4歳未勝利	[指](馬齢)	4	200	1	4	110	1	1	160	3	10.0	180	4.0	1-2	250	1	1-4	640.0	2.0	1-4	310	2.0	4-10	390	3.0	1-10	660	8.0					12.3 - 11.0 - 11.7 - 12.6 - 13.2 - 13.9	12.3 - 23.3 - 35.0 - 47.6 - 60.8 - 74.7 (12.3-12.3)									
200005040702	ダ	左	1600	曇	不良	11:45	4歳未勝利		2000-7-8	4	東京	7	4歳未勝利	[指](馬齢)	3	280	1	3	120	1	12	170	2	16.0	800	9.0	2-6	510	2	3-12	650.0	2.0	3-12	310	2.0	3-16	2,290	23.0	12-16	3,110	28.0					12.8 - 11.4 - 12.0 - 12.6 - 13.0 - 13.1 - 12.8 - 13.6	12.8 - 24.2 - 36.2 - 48.8 - 61.8 - 74.9 - 87.7 - 101.3 (12.8-12.8)									
200005040703	芝	左	2000	晴	不良	12:10	4歳未勝利		2000-7-8	4	東京	7	4歳未勝利	(父)[指](馬齢)	2	150	1	2	100	1	1	120	2	6.0	430	7.0	1-2	280	1	1-2	260.0	1.0	1-2	160	1.0	2-6	700	9.0	1-6	1,260	16.0					13.2 - 12.9 - 12.4 - 12.6 - 12.8 - 12.6 - 12.4 - 12.7 - 12.5 - 13.2	13.2 - 26.1 - 38.5 - 51.1 - 63.9 - 76.5 - 88.9 - 101.6 - 114.1 - 127.3 (13.2-13.2)									
200005040704	芝	左	2400	晴	不良	12:35	4歳未勝利		2000-7-8	4	東京	7	4歳未勝利	(混)[指](馬齢)	11	280	1	11	130	1	6	400	7	7.0	210	4.0	5-8	970	5	6-11	1670.0	7.0	6-11	730	10.0	7-11	400	3.0	6-7	1,160	15.0					12.8 - 11.8 - 12.5 - 13.0 - 13.0 - 13.0 - 13.3 - 12.7 - 12.9 - 12.8 - 13.1 - 13.5	12.8 - 24.6 - 37.1 - 50.1 - 63.1 - 76.1 - 89.4 - 102.1 - 115.0 - 127.8 - 140.9 - 154.4 (12.8-12.8)									
200005040705	障		3300	晴	不良  ダート	13:05	障害4歳以上オープン		2000-7-8	4	東京	7	障害4歳以上オープン	(混)(別定)	8	310	2	8	140	1	1	450	8	6.0	370	5.0	1-7	1190	4	1-8	1970.0	6.0	1-8	790	7.0	6-8	970	11.0	1-6	2,350	27.0															
200005040706	芝	左	1400	晴	不良	13:30	4歳未勝利		2000-7-8	4	東京	7	4歳未勝利	牝[指](馬齢)	2	1700	5	2	310	5	4	160	2	3.0	270	4.0	2-3	1560	5	2-4	1990.0	9.0	2-4	700	7.0	2-3	1,530	18.0	3-4	670	6.0					12.5 - 11.4 - 11.8 - 12.4 - 12.2 - 12.3 - 12.7	12.5 - 23.9 - 35.7 - 48.1 - 60.3 - 72.6 - 85.3 (12.5-12.5)									
200005040707	芝	左	1600	晴	不良	13:55	4歳500万下		2000-7-8	4	東京	7	4歳500万下	(特指)(馬齢)	2	340	2	2	150	2	14	140	1	8.0	270	5.0	1-7	530	1	2-14	700.0	1.0	2-14	340	1.0	2-8	860	9.0	8-14	740	7.0					12.4 - 11.2 - 11.6 - 12.4 - 12.8 - 12.2 - 12.1 - 13.0	12.4 - 23.6 - 35.2 - 47.6 - 60.4 - 72.6 - 84.7 - 97.7 (12.4-12.4)									
200005040708	ダ	左	1400	晴	不良	14:20	4歳以上500万下		2000-7-8	4	東京	7	4歳以上500万下	牝[指](別定)	1	430	1	1	190	2	2	1,670	12	9.0	280	5.0	1-2	12640	25	1-2	14980.0	32.0	1-2	4,120	33.0	1-9	730	8.0	2-9	9,460	59.0					12.5 - 10.7 - 11.6 - 12.2 - 12.2 - 12.8 - 13.1	12.5 - 23.2 - 34.8 - 47.0 - 59.2 - 72.0 - 85.1 (12.5-12.5)									
200005040709	ダ	左	1600	晴	不良	14:45	しゃくなげステークス 		2000-7-8	4	東京	7	4歳900万下	(混)(特指)(馬齢)	8	140	1	8	110	1	6	160	2	3.0	190	3.0	4-5	480	1	6-8	520.0	1.0	6-8	270	1.0	3-8	340	2.0	3-6	750	5.0					12.3 - 10.6 - 11.1 - 11.8 - 12.5 - 12.5 - 12.6 - 12.2	12.3 - 22.9 - 34.0 - 45.8 - 58.3 - 70.8 - 83.4 - 95.6 (12.3-12.3)									
200005040801	ダ	左	1200	晴	良	10:00	4歳未勝利		2000-7-9	4	東京	8	4歳未勝利	(混)[指](馬齢)	5	190	1	5	110	1	15	380	4	2.0	460	5.0	3-8	1630	5	5-15	1660.0	3.0	5-15	640	4.0	2-5	880	7.0	2-15	4,270	33.0					12.4 - 11.2 - 11.7 - 11.9 - 12.0 - 13.2	12.4 - 23.6 - 35.3 - 47.2 - 59.2 - 72.4 (12.4-12.4)									
200005040802	ダ	左	1400	晴	良	10:25	4歳未勝利		2000-7-9	4	東京	8	4歳未勝利	[指](馬齢)	11	170	1	11	110	1	2	190	4	14.0	160	2.0	2-7	710	4	2-11	760.0	2.0	2-11	340	2.0	11-14	270	1.0	2-14	680	6.0					12.8 - 11.1 - 11.9 - 12.7 - 12.5 - 12.4 - 12.6	12.8 - 23.9 - 35.8 - 48.5 - 61.0 - 73.4 - 86.0 (12.8-12.8)									
200005040803	ダ	左	1600	晴	良	10:50	4歳未勝利		2000-7-9	4	東京	8	4歳未勝利	牝[指](馬齢)	6	230	1	6	150	1	1	460	8	2.0	360	5.0	1-3	850	3	1-6	2950.0	11.0	1-6	1,150	13.0	2-6	680	5.0	1-2	1,750	21.0					12.6 - 10.7 - 11.1 - 12.6 - 13.0 - 12.3 - 13.0 - 13.1	12.6 - 23.3 - 34.4 - 47.0 - 60.0 - 72.3 - 85.3 - 98.4 (12.6-12.6)									
200005040804	芝	左	1800	晴	良	11:15	4歳未勝利		2000-7-9	4	東京	8	4歳未勝利	[指](馬齢)	4	280	1	4	130	1	5	180	3	7.0	300	6.0	3-4	490	2	4-5	690.0	2.0	4-5	310	2.0	4-7	690	7.0	5-7	1,140	13.0					13.0 - 11.6 - 11.9 - 12.8 - 12.8 - 12.8 - 12.1 - 12.2 - 12.4	13.0 - 24.6 - 36.5 - 49.3 - 62.1 - 74.9 - 87.0 - 99.2 - 111.6 (13.0-13.0)									
200005040805	障		2950	晴	良  ダート	11:45	障害4歳以上未勝利		2000-7-9	4	東京	8	障害4歳以上未勝利	(馬齢)	7	210	1	7	120	2	8	110	1	6.0	410	7.0	7-8	230	1	7-8	280.0	1.0	7-8	160	1.0	6-7	970	13.0	6-8	990	14.0															
200005040806	芝	左	1600	晴	良	12:45	4歳未勝利		2000-7-9	4	東京	8	4歳未勝利	(混)[指](馬齢)	7	650	3	7	190	3	8	230	5	16.0	130	1.0	4-4	2590	7	7-8	2530.0	10.0	7-8	910	11.0	7-16	410	2.0	8-16	530	4.0					12.6 - 11.4 - 12.3 - 12.3 - 12.5 - 12.2 - 12.0 - 12.4	12.6 - 24.0 - 36.3 - 48.6 - 61.1 - 73.3 - 85.3 - 97.7 (12.6-12.6)									
200005040807	ダ	左	1200	晴	良	13:15	4歳500万下		2000-7-9	4	東京	8	4歳500万下	(混)(特指)(馬齢)	2	500	3	2	160	2	3	220	4	12.0	300	6.0	1-2	1500	8	2-3	1480.0	4.0	2-3	670	5.0	2-12	940	11.0	3-12	1,650	21.0					12.4 - 10.9 - 11.4 - 11.7 - 12.4 - 13.0	12.4 - 23.3 - 34.7 - 46.4 - 58.8 - 71.8 (12.4-12.4)									
200005040808	芝	左	1400	晴	良	13:45	4歳以上500万下		2000-7-9	4	東京	8	4歳以上500万下	[指](別定)	8	680	4	8	320	6	14	2,090	12	4.0	1,320	11.0	5-8	1680	10	8-14	44820.0	64.0	8-14	9,770	63.0	4-8	4,760	46.0	4-14	22,960	85.0					12.7 - 11.5 - 12.3 - 12.3 - 12.2 - 11.7 - 12.4	12.7 - 24.2 - 36.5 - 48.8 - 61.0 - 72.7 - 85.1 (12.7-12.7)									
200005040809	芝	左	2000	晴	良	14:20	アマリリス賞 		2000-7-9	4	東京	8	4歳500万下	(混)(特指)(馬齢)	10	340	2	10	140	2	12	250	3	3.0	900	11.0	6-7	750	3	10-12	1480.0	4.0	10-12	550	3.0	3-10	2,590	28.0	3-12	4,530	45.0					12.9 - 12.6 - 11.7 - 11.7 - 11.9 - 12.3 - 12.7 - 12.3 - 12.3 - 13.3	12.9 - 25.5 - 37.2 - 48.9 - 60.8 - 73.1 - 85.8 - 98.1 - 110.4 - 123.7 (12.9-12.9)									
200005040810	ダ	左	1400	晴	良	15:00	彦星賞 		2000-7-9	4	東京	8	4歳以上900万下	(混)[指](別定)	3	1840	6	3	440	7	2	180	2	9.0	310	4.0	2-3	2270	9	2-3	2910.0	12.0	2-3	1,190	13.0	3-9	1,920	24.0	2-9	850	7.0					12.3 - 10.6 - 10.9 - 11.7 - 12.3 - 12.6 - 13.2	12.3 - 22.9 - 33.8 - 45.5 - 57.8 - 70.4 - 83.6 (12.3-12.3)									
200005040811	芝	左	2000	晴	良	15:40	七夕賞	G3	2000-7-9	4	東京	8	4歳以上オープン	(混)[指](ハンデ)	2	1230	7	2	360	7	10	460	8	9.0	210	3.0	2-7	4570	21	2-10	5970.0	30.0	2-10	1,360	21.0	2-9	1,170	18.0	9-10	1,130	16.0					12.8 - 11.6 - 11.5 - 11.7 - 12.3 - 12.3 - 12.4 - 12.0 - 11.8 - 12.7	12.8 - 24.4 - 35.9 - 47.6 - 59.9 - 72.2 - 84.6 - 96.6 - 108.4 - 121.1 (12.8-12.8)									
200005050101	芝	左	1400	晴	良	10:00	3歳未勝利		2000-10-7	5	東京	1	3歳未勝利	(混)[指](馬齢)	11	680	4	11	190	4	7	150	2	3.0	180	3.0	4-6	1360	6	7-11	1430.0	6.0	7-11	570	7.0	3-11	870	11.0	3-7	400	2.0					12.3 - 10.8 - 11.3 - 11.9 - 12.3 - 11.8 - 12.0	12.3 - 23.1 - 34.4 - 46.3 - 58.6 - 70.4 - 82.4 (12.3-12.3)									
200005050102	ダ	左	1400	晴	良	10:25	3歳新馬		2000-10-7	5	東京	1	3歳新馬	牝[指](馬齢)	13	530	2	13	220	3	6	160	2	11.0	290	4.0	5-8	1560	6	6-13	1650.0	6.0	6-13	460	4.0	11-13	720	7.0	6-11	840	9.0					13.1 - 11.3 - 11.7 - 12.7 - 12.9 - 12.8 - 13.8	13.1 - 24.4 - 36.1 - 48.8 - 61.7 - 74.5 - 88.3 (13.1-13.1)									
200005050103	芝	左	1400	晴	良	10:50	3歳新馬		2000-10-7	5	東京	1	3歳新馬	[指](馬齢)	8	3050	6	8	690	7	9	270	4	10.0	140	2.0	4-5	1150	4	8-9	7950.0	22.0	8-9	2,230	21.0	8-10	1,490	14.0	9-10	590	5.0					12.7 - 11.4 - 11.5 - 11.8 - 11.9 - 11.9 - 12.3	12.7 - 24.1 - 35.6 - 47.4 - 59.3 - 71.2 - 83.5 (12.7-12.7)									
200005050104	ダ	左	1400	晴	良	11:20	4歳以上500万下		2000-10-7	5	東京	1	4歳以上500万下	[指](別定)	5	450	2	5	150	2	7	140	1	4.0	290	5.0	4-5	490	2	5-7	860.0	2.0	5-7	340	2.0	4-5	850	8.0	4-7	680	6.0					12.7 - 11.1 - 11.2 - 11.8 - 12.3 - 12.0 - 12.4	12.7 - 23.8 - 35.0 - 46.8 - 59.1 - 71.1 - 83.5 (12.7-12.7)									
200005050105	障		2950	晴	良  ダート	11:50	障害4歳以上未勝利		2000-10-7	5	東京	1	障害4歳以上未勝利	(混)(馬齢)	2	180	1	2	120	1	3	120	2				2-3	280	1																											
200005050106	ダ	左	2100	晴	良	12:50	4歳以上500万下		2000-10-7	5	東京	1	4歳以上500万下	(混)[指](別定)	12	360	2	12	130	2	5	120	1	9.0	160	3.0	5-8	370	1	5-12	630.0	1.0	5-12	260	1.0	9-12	370	4.0	5-9	320	2.0					7.2 - 11.4 - 12.3 - 12.5 - 12.8 - 12.7 - 12.4 - 12.4 - 12.8 - 12.0 - 12.2	7.2 - 18.6 - 30.9 - 43.4 - 56.2 - 68.9 - 81.3 - 93.7 - 106.5 - 118.5 - 130.7 (7.2-7.2)									
200005050107	芝	左	1600	晴	良	13:20	4歳以上500万下		2000-10-7	5	東京	1	4歳以上500万下	牝[指](別定)	3	840	5	3	180	4	11	120	1	2.0	130	2.0	3-7	1300	7	3-11	1430.0	7.0	3-11	530	7.0	2-3	430	5.0	2-11	260	1.0					12.7 - 11.0 - 12.1 - 12.2 - 12.4 - 12.0 - 11.1 - 11.6	12.7 - 23.7 - 35.8 - 48.0 - 60.4 - 72.4 - 83.5 - 95.1 (12.7-12.7)									
200005050108	芝	左	1800	晴	良	13:55	4歳以上500万下		2000-10-7	5	東京	1	4歳以上500万下	(特指)(別定)	10	290	1	10	140	1	5	200	3	1.0	370	7.0	4-7	480	2	5-10	1080.0	2.0	5-10	450	2.0	1-10	870	10.0	1-5	1,610	22.0					13.0 - 12.0 - 11.9 - 12.3 - 12.1 - 11.9 - 11.8 - 11.2 - 11.8	13.0 - 25.0 - 36.9 - 49.2 - 61.3 - 73.2 - 85.0 - 96.2 - 108.0 (13.0-13.0)									
200005050109	芝	左	1800	晴	良	14:30	本栖湖特別 		2000-10-7	5	東京	1	4歳以上900万下	(混)[指](別定)	9	200	1	9	110	1	3	210	4	6.0	160	3.0	3-8	990	3	3-9	1070.0	4.0	3-9	390	4.0	6-9	210	2.0	3-6	590	9.0					12.9 - 11.7 - 11.8 - 12.5 - 12.3 - 12.4 - 11.8 - 11.0 - 11.6	12.9 - 24.6 - 36.4 - 48.9 - 61.2 - 73.6 - 85.4 - 96.4 - 108.0 (12.9-12.9)									
200005050111	ダ	左	1600	晴	良	15:40	西湖特別 		2000-10-7	5	東京	1	4歳以上900万下	(特指)(別定)	9	280	1	9	140	1	4	460	9	1.0	290	5.0	4-7	1920	9	4-9	2440.0	10.0	4-9	970	12.0	1-9	590	4.0	1-4	2,250	34.0					12.5 - 10.9 - 11.5 - 12.1 - 12.0 - 12.3 - 12.3 - 12.4	12.5 - 23.4 - 34.9 - 47.0 - 59.0 - 71.3 - 83.6 - 96.0 (12.5-12.5)									
200005050201	ダ	左	1200	晴	良	10:00	3歳未勝利		2000-10-8	5	東京	2	3歳未勝利	(市)(抽)[指](馬齢)	1	2740	7	1	400	7	3	120	1	11.0	150	2.0	1-3	2790	10	1-3	2360.0	10.0	1-3	770	10.0	1-11	1,050	15.0	3-11	230	1.0					12.8 - 11.2 - 12.1 - 12.7 - 12.2 - 12.5	12.8 - 24.0 - 36.1 - 48.8 - 61.0 - 73.5 (12.8-12.8)									
200005050202	芝	左	1600	晴	良	10:25	3歳新馬		2000-10-8	5	東京	2	3歳新馬	(混)[指](馬齢)	13	700	3	13	200	3	11	240	5	4.0	150	2.0	7-8	2380	13	11-13	2460.0	11.0	11-13	810	9.0	4-13	530	5.0	4-11	620	7.0					12.7 - 11.0 - 12.0 - 12.4 - 12.6 - 12.7 - 11.4 - 11.5	12.7 - 23.7 - 35.7 - 48.1 - 60.7 - 73.4 - 84.8 - 96.3 (12.7-12.7)									
200005050203	ダ	左	1200	晴	良	10:50	3歳新馬		2000-10-8	5	東京	2	3歳新馬	(混)[指](馬齢)	5	2940	6	5	480	6	2	170	2	3.0	730	7.0	2-4	2570	11	2-5	3550.0	11.0	2-5	1,260	11.0	3-5	4,730	36.0	2-3	1,610	14.0					12.7 - 11.2 - 12.0 - 12.2 - 12.5 - 12.1	12.7 - 23.9 - 35.9 - 48.1 - 60.6 - 72.7 (12.7-12.7)									
200005050204	芝	左	1800	曇	良	11:20	3歳新馬		2000-10-8	5	東京	2	3歳新馬	[指](馬齢)	14	2750	9	14	580	9	15	340	6	7.0	140	1.0	8-8	8110	24	14-15	8360.0	32.0	14-15	2,400	32.0	7-14	1,070	12.0	7-15	850	8.0					12.9 - 11.5 - 11.8 - 12.7 - 12.7 - 12.6 - 12.2 - 11.5 - 12.0	12.9 - 24.4 - 36.2 - 48.9 - 61.6 - 74.2 - 86.4 - 97.9 - 109.9 (12.9-12.9)									
200005050205	ダ	左	1400	曇	良	11:50	4歳以上500万下		2000-10-8	5	東京	2	4歳以上500万下	牝[指](別定)	13	2070	7	13	430	7	12	310	5	7.0	150	1.0	7-8	1500	6	12-13	11380.0	36.0	12-13	2,850	36.0	7-13	870	9.0	7-12	690	5.0					12.6 - 10.8 - 11.6 - 12.4 - 12.8 - 12.5 - 12.9	12.6 - 23.4 - 35.0 - 47.4 - 60.2 - 72.7 - 85.6 (12.6-12.6)									
200005050206	芝	左	2200	曇	良	12:50	4歳以上500万下		2000-10-8	5	東京	2	4歳以上500万下	(混)[指](別定)	6	210	1	6	130	1	3	860	10	7.0	240	3.0	3-6	4840	15	3-6	6170.0	26.0	3-6	2,110	32.0	6-7	420	2.0	3-7	3,780	44.0					12.5 - 11.2 - 11.7 - 12.3 - 12.6 - 13.5 - 12.8 - 12.3 - 12.3 - 11.4 - 11.8	12.5 - 23.7 - 35.4 - 47.7 - 60.3 - 73.8 - 86.6 - 98.9 - 111.2 - 122.6 - 134.4 (12.5-12.5)									
200005050207	ダ	左	1600	曇	良	13:20	4歳以上500万下		2000-10-8	5	東京	2	4歳以上500万下	[指](別定)	2	300	2	2	140	2	5	270	6	7.0	130	1.0	2-5	1740	7	2-5	1620.0	8.0	2-5	640	9.0	2-7	210	1.0	5-7	670	11.0					12.7 - 11.0 - 11.6 - 12.1 - 12.6 - 12.6 - 11.8 - 12.4	12.7 - 23.7 - 35.3 - 47.4 - 60.0 - 72.6 - 84.4 - 96.8 (12.7-12.7)									
200005050208	ダ	左	2100	曇	良	13:50	4歳以上900万下		2000-10-8	5	東京	2	4歳以上900万下	(混)[指](別定)	3	280	1	3	120	1	9	130	2	6.0	170	3.0	3-8	320	1	3-9	570.0	1.0	3-9	250	1.0	3-6	380	3.0	6-9	410	4.0					7.4 - 11.8 - 12.8 - 13.2 - 12.7 - 12.3 - 12.2 - 12.3 - 12.4 - 12.2 - 12.3	7.4 - 19.2 - 32.0 - 45.2 - 57.9 - 70.2 - 82.4 - 94.7 - 107.1 - 119.3 - 131.6 (7.4-7.4)									
200005050209	芝	左	1400	曇	良	14:25	アイビーステークス 		2000-10-8	5	東京	2	3歳オープン	(混)(特指)(別定)	8	370	1	8	170	3	4	190	5	9.0	150	1.0	4-7	1400	7	4-8	1400.0	6.0	4-8	500	7.0	8-9	410	4.0	4-9	440	5.0					12.1 - 11.0 - 11.7 - 12.0 - 12.1 - 11.3 - 12.0	12.1 - 23.1 - 34.8 - 46.8 - 58.9 - 70.2 - 82.2 (12.1-12.1)									
200005050210	芝	左	1400	曇	良	15:00	神奈川新聞杯 		2000-10-8	5	東京	2	4歳以上900万下	(混)	7	540	3	7	170	3	9	240	6	2.0	150	1.0	7-8	1540	8	7-9	2140.0	11.0	7-9	690	9.0	2-7	360	2.0	2-9	630	8.0					12.1 - 11.0 - 11.4 - 11.5 - 11.8 - 11.3 - 11.7	12.1 - 23.1 - 34.5 - 46.0 - 57.8 - 69.1 - 80.8 (12.1-12.1)									
200005050211	芝	左	1800	曇	良	15:35	毎日王冠	G2	2000-10-8	5	東京	2	4歳以上オープン	(国際)(指)(別定)	6	570	4	6	210	4	5	330	5	9.0	730	8.0	5-6	2550	14	5-6	2660.0	13.0	5-6	1,020	15.0	6-9	2,360	26.0	5-9	3,390	35.0					12.8 - 11.3 - 11.5 - 12.1 - 11.9 - 11.9 - 11.7 - 11.2 - 11.7	12.8 - 24.1 - 35.6 - 47.7 - 59.6 - 71.5 - 83.2 - 94.4 - 106.1 (12.8-12.8)									
200005050301	芝	左	1400	晴	良	10:00	3歳未勝利		2000-10-14	5	東京	3	3歳未勝利	牝[指](馬齢)	13	290	1	13	160	2	9	560	8	5.0	380	5.0	6-8	1490	6	9-13	3040.0	11.0	9-13	1,120	10.0	5-13	910	8.0	5-9	1,830	26.0					12.8 - 11.2 - 11.8 - 12.3 - 12.6 - 11.4 - 12.1	12.8 - 24.0 - 35.8 - 48.1 - 60.7 - 72.1 - 84.2 (12.8-12.8)									
200005050302	ダ	左	1400	晴	良	10:25	3歳新馬		2000-10-14	5	東京	3	3歳新馬	[指](馬齢)	2	170	1	2	110	1	11	150	3	14.0	520	6.0	2-7	350	2	2-11	390.0	2.0	2-11	210	2.0	2-14	800	7.0	11-14	1,280	15.0					12.7 - 10.7 - 11.5 - 12.6 - 13.0 - 12.6 - 13.3	12.7 - 23.4 - 34.9 - 47.5 - 60.5 - 73.1 - 86.4 (12.7-12.7)									
200005050303	芝	左	1600	晴	良	10:50	3歳新馬		2000-10-14	5	東京	3	3歳新馬	[指](馬齢)	14	190	1	14	110	1	9	220	4	10.0	190	3.0	6-8	350	1	9-14	880.0	2.0	9-14	360	2.0	10-14	450	3.0	9-10	900	12.0					12.4 - 11.2 - 11.5 - 12.2 - 12.9 - 12.3 - 11.8 - 12.8	12.4 - 23.6 - 35.1 - 47.3 - 60.2 - 72.5 - 84.3 - 97.1 (12.4-12.4)									
200005050304	ダ	左	1600	晴	良	11:20	4歳以上500万下		2000-10-14	5	東京	3	4歳以上500万下	[指](別定)	3	1070	5	3	230	5	5	170	4	6.0	120	1.0	3-5	2970	15	3-5	2970.0	14.0	3-5	860	13.0	3-6	570	7.0	5-6	390	4.0					13.0 - 11.0 - 11.5 - 12.3 - 12.4 - 12.6 - 13.0 - 12.6	13.0 - 24.0 - 35.5 - 47.8 - 60.2 - 72.8 - 85.8 - 98.4 (13.0-13.0)									
200005050305	芝	左	2000	晴	良	11:50	4歳以上500万下		2000-10-14	5	東京	3	4歳以上500万下	(混)[指](別定)	2	1700	8	2	380	7	8	470	8	6.0	200	3.0	2-7	2400	10	2-8	7750.0	31.0	2-8	1,820	29.0	2-6	1,120	16.0	6-8	1,450	20.0					13.3 - 12.5 - 12.4 - 12.7 - 12.9 - 12.8 - 12.7 - 11.8 - 11.0 - 11.3	13.3 - 25.8 - 38.2 - 50.9 - 63.8 - 76.6 - 89.3 - 101.1 - 112.1 - 123.4 (13.3-13.3)									
200005050306	芝	左	1600	晴	良	12:50	4歳以上500万下		2000-10-14	5	東京	3	4歳以上500万下	(特指)(別定)	7	1170	6	7	300	6	10	260	5	9.0	200	3.0	7-8	550	3	7-10	3460.0	16.0	7-10	1,050	16.0	7-9	830	12.0	9-10	750	10.0					12.8 - 11.1 - 11.4 - 11.7 - 12.0 - 12.4 - 11.4 - 12.4	12.8 - 23.9 - 35.3 - 47.0 - 59.0 - 71.4 - 82.8 - 95.2 (12.8-12.8)									
200005050307	ダ	左	1400	晴	良	13:20	4歳以上500万下		2000-10-14	5	東京	3	4歳以上500万下	(混)[指](別定)	14	930	3	14	270	3	2	210	2	10.0	600	9.0	2-8	1730	7	2-14	3000.0	10.0	2-14	910	8.0	10-14	2,120	31.0	2-10	2,130	32.0					12.8 - 11.0 - 11.4 - 12.3 - 13.0 - 12.4 - 12.7	12.8 - 23.8 - 35.2 - 47.5 - 60.5 - 72.9 - 85.6 (12.8-12.8)									
200005050308	芝	左	1400	晴	良	13:55	サフラン賞 		2000-10-14	5	東京	3	3歳500万下	(混)	7	4080	10	7	1,020	10	3	550	7	11.0	740	9.0	3-5	4210	19	3-7	29220.0	65.0	3-7	6,580	64.0	7-11	5,380	55.0	3-11	4,650	50.0					12.6 - 11.0 - 11.7 - 12.2 - 11.8 - 11.3 - 12.3	12.6 - 23.6 - 35.3 - 47.5 - 59.3 - 70.6 - 82.9 (12.6-12.6)									
200005050309	障		3300	晴	良	14:30	東京オータムジャンプ	J.G3	2000-10-14	5	東京	3	障害4歳以上オープン	(混)(ハンデ)	7	350	1	7	170	1	4	250	6	8.0	940	11.0	3-5	750	1	4-7	1820.0	5.0	4-7	730	4.0	7-8	3,050	35.0	4-8	3,960	45.0															
200005050310	芝	左	2400	晴	良	15:05	南武特別 		2000-10-14	5	東京	3	4歳以上900万下	(混)[指](ハンデ)	4	290	2	4	160	2	11	300	4	5.0	300	5.0	4-8	360	1	4-11	1950.0	7.0	4-11	680	6.0	4-5	840	10.0	5-11	1,090	12.0					13.0 - 11.8 - 12.3 - 12.2 - 11.7 - 12.0 - 12.6 - 12.3 - 11.9 - 11.7 - 11.6 - 11.9	13.0 - 24.8 - 37.1 - 49.3 - 61.0 - 73.0 - 85.6 - 97.9 - 109.8 - 121.5 - 133.1 - 145.0 (13.0-13.0)									
200005050311	芝	左	1400	晴	良	15:40	アイルランドT 		2000-10-14	5	東京	3	4歳以上1600万下	(混)[指](別定)	7	890	4	7	300	5	1	150	1	3.0	240	4.0	1-5	920	3	1-7	1910.0	6.0	1-7	780	6.0	3-7	1,130	15.0	1-3	580	4.0					12.7 - 10.7 - 11.0 - 11.4 - 12.2 - 11.3 - 11.9	12.7 - 23.4 - 34.4 - 45.8 - 58.0 - 69.3 - 81.2 (12.7-12.7)									
