	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
199003040508	ダ	右	1700	晴	重	13:35	4歳未勝利		1990-11-10	4	福島	5	4歳未勝利	(馬齢)	6	300	1	6	140	1	1	170	3	10.0	420	7.0	1-5	600	2																							7.1 - 10.8 - 12.4 - 12.8 - 13.2 - 12.9 - 13.4 - 13.8 - 13.0	7.1 - 17.9 - 30.3 - 43.1 - 56.3 - 69.2 - 82.6 - 96.4 - 109.4 (7.1-7.1)
199003040509	芝	右	1800	晴	良	14:05	アラブ王冠 		1990-11-10	4	福島	5	4歳以上オープン	[抽](ハンデ)	5	6170	12	5	1,570	12	8	200	2	3.0	1,000	10.0	4-6	540	1																							12.7 - 11.5 - 11.6 - 12.7 - 12.8 - 12.5 - 12.4 - 12.6 - 12.9	12.7 - 24.2 - 35.8 - 48.5 - 61.3 - 73.8 - 86.2 - 98.8 - 111.7 (12.7-12.7)
199003040510	ダ	右	1000	晴	重	14:40	摺上特別 		1990-11-10	4	福島	5	4歳以上500万下	(別定)	7	180	1	7	110	1	3	180	4	6.0	120	2.0	3-6	640	2																							12.5 - 11.0 - 11.5 - 12.1 - 11.8	12.5 - 23.5 - 35.0 - 47.1 - 58.9 (12.5-12.5)
199003040511	芝	右	1800	晴	良	15:15	伊達特別 		1990-11-10	4	福島	5	4歳以上500万下	(別定)	3	820	3	3	230	3	11	300	5	9.0	270	4.0	3-8	1150	5																							12.2 - 11.2 - 11.7 - 12.1 - 12.1 - 12.6 - 12.7 - 12.8 - 12.3	12.2 - 23.4 - 35.1 - 47.2 - 59.3 - 71.9 - 84.6 - 97.4 - 109.7 (12.2-12.2)
199003040601	ダ	右	1700	晴	重	10:00	4歳未勝利		1990-11-11	4	福島	6	4歳未勝利	(父)(馬齢)	11	390	2	11	190	3	12	270	5	9.0	300	7.0	8-8	3380	16																							7.1 - 10.7 - 11.8 - 12.6 - 12.9 - 13.1 - 13.1 - 13.9 - 13.5	7.1 - 17.8 - 29.6 - 42.2 - 55.1 - 68.2 - 81.3 - 95.2 - 108.7 (7.1-7.1)
199003040602	芝	右	1200	晴	良	10:25	3歳新馬		1990-11-11	4	福島	6	3歳新馬	(混)(馬齢)	1	180	1	1	110	1	9	130	2	6.0	170	4.0	1-8	340	1																							12.2 - 11.2 - 11.6 - 11.8 - 12.4 - 12.4	12.2 - 23.4 - 35.0 - 46.8 - 59.2 - 71.6 (12.2-12.2)
199003040603	芝	右	1800	晴	良	10:50	4歳未勝利		1990-11-11	4	福島	6	4歳未勝利	(馬齢)	10	440	2	10	180	2	9	200	3	12.0	250	7.0	6-6	1340	9																							12.3 - 11.2 - 11.3 - 12.3 - 12.2 - 12.6 - 12.2 - 12.5 - 12.9	12.3 - 23.5 - 34.8 - 47.1 - 59.3 - 71.9 - 84.1 - 96.6 - 109.5 (12.3-12.3)
199003040604	ダ	右	1700	晴	重	11:15	4歳未勝利		1990-11-11	4	福島	6	4歳未勝利	(馬齢)	1	220	1	1	120	1	9	330	5	4.0	490	9.0	1-7	500	2																							7.0 - 10.9 - 11.7 - 12.6 - 13.0 - 12.4 - 12.8 - 13.2 - 14.0	7.0 - 17.9 - 29.6 - 42.2 - 55.2 - 67.6 - 80.4 - 93.6 - 107.6 (7.0-7.0)
199003040605	芝	右	1200	晴	良	11:40	4歳未勝利		1990-11-11	4	福島	6	4歳未勝利	(混)(馬齢)	1	420	2	1	250	4	14	430	6	6.0	550	7.0	1-8	1900	10																							12.1 - 11.0 - 11.2 - 11.9 - 12.2 - 12.3	12.1 - 23.1 - 34.3 - 46.2 - 58.4 - 70.7 (12.1-12.1)
199003040606	芝	右	1200	晴	良	12:05	4歳未勝利		1990-11-11	4	福島	6	4歳未勝利	(混)(馬齢)	4	940	5	4	320	6	7	580	10	14.0	180	1.0	3-5	2680	12																							11.9 - 10.6 - 11.4 - 11.7 - 12.2 - 12.6	11.9 - 22.5 - 33.9 - 45.6 - 57.8 - 70.4 (11.9-11.9)
199003040607	ダ	右	1000	晴	稍重	13:05	4歳未勝利		1990-11-11	4	福島	6	4歳未勝利	(馬齢)	12	1460	7	12	280	6	11	230	4	2.0	140	1.0	8-8	5310	15																							12.6 - 11.4 - 12.1 - 12.4 - 12.2	12.6 - 24.0 - 36.1 - 48.5 - 60.7 (12.6-12.6)
199003040608	芝	右	2000	晴	良	13:35	4歳未勝利		1990-11-11	4	福島	6	4歳未勝利	牝(馬齢)	13	320	1	13	150	1	9	150	2	11.0	190	4.0	6-8	620	1																							12.6 - 11.0 - 12.2 - 12.2 - 13.0 - 12.8 - 12.4 - 12.3 - 12.7 - 12.4	12.6 - 23.6 - 35.8 - 48.0 - 61.0 - 73.8 - 86.2 - 98.5 - 111.2 - 123.6 (12.6-12.6)
199003040609	芝	右	1200	晴	良	14:05	須賀川特別 		1990-11-11	4	福島	6	4歳以上500万下	(別定)	7	280	2	7	150	2	1	120	1	4.0	290	7.0	1-6	450	1																							12.1 - 10.8 - 11.3 - 11.9 - 11.9 - 12.4	12.1 - 22.9 - 34.2 - 46.1 - 58.0 - 70.4 (12.1-12.1)
199003040610	芝	右	2000	晴	良	14:40	霊山特別 		1990-11-11	4	福島	6	4歳以上500万下	(別定)	2	210	1	2	110	1	3	160	3	7.0	160	4.0	2-3	650	2																							12.4 - 11.3 - 12.1 - 12.5 - 13.3 - 13.0 - 12.2 - 12.0 - 12.1 - 12.2	12.4 - 23.7 - 35.8 - 48.3 - 61.6 - 74.6 - 86.8 - 98.8 - 110.9 - 123.1 (12.4-12.4)
199003040611	芝	右	1200	晴	良	15:15	ラジオ福島賞 		1990-11-11	4	福島	6	4歳以上900万下	(混)(別定)	14	880	3	14	210	3	5	130	1	7.0	300	6.0	4-8	720	2																							11.9 - 10.4 - 11.1 - 11.9 - 12.1 - 12.0	11.9 - 22.3 - 33.4 - 45.3 - 57.4 - 69.4 (11.9-11.9)
199003040612	ダ	右	1700	晴	稍重	15:50	4歳以上500万下		1990-11-11	4	福島	6	4歳以上500万下	(混)(別定)	7	190	1	7	130	1	10	900	10	6.0	280	5.0	6-8	960	4																							7.0 - 10.6 - 11.5 - 12.4 - 13.2 - 12.7 - 13.0 - 13.7 - 12.6	7.0 - 17.6 - 29.1 - 41.5 - 54.7 - 67.4 - 80.4 - 94.1 - 106.7 (7.0-7.0)
199003040701	ダ	右	1000	晴	良	10:00	3歳未勝利		1990-11-17	4	福島	7	3歳未勝利	[抽](馬齢)	8	150	1	8	120	1	10	290	7	2.0	220	4.0	7-8	500	2																							13.1 - 12.1 - 12.6 - 13.2 - 12.7	13.1 - 25.2 - 37.8 - 51.0 - 63.7 (13.1-13.1)
199003040702	芝	右	1200	晴	良	10:25	3歳未勝利		1990-11-17	4	福島	7	3歳未勝利	(混)(馬齢)	2	950	5	2	230	5	1	120	1	6.0	210	4.0	1-2	820	4																							12.1 - 10.8 - 11.4 - 12.1 - 12.2 - 12.2	12.1 - 22.9 - 34.3 - 46.4 - 58.6 - 70.8 (12.1-12.1)
199003040703	ダ	右	1700	晴	良	10:50	4歳未勝利		1990-11-17	4	福島	7	4歳未勝利	牝(馬齢)	6	850	4	6	200	5	8	100	1	11.0	140	2.0	5-6	540	3																							7.1 - 11.0 - 11.9 - 12.8 - 13.5 - 13.0 - 13.2 - 13.4 - 13.4	7.1 - 18.1 - 30.0 - 42.8 - 56.3 - 69.3 - 82.5 - 95.9 - 109.3 (7.1-7.1)
199003040704	芝	右	1800	晴	良	11:15	4歳未勝利		1990-11-17	4	福島	7	4歳未勝利	(馬齢)	7	230	1	7	150	1	4	380	7	10.0	180	3.0	3-5	780	4																							12.5 - 11.2 - 11.6 - 12.1 - 11.9 - 12.2 - 12.8 - 12.7 - 12.8	12.5 - 23.7 - 35.3 - 47.4 - 59.3 - 71.5 - 84.3 - 97.0 - 109.8 (12.5-12.5)
199003040705	芝	右	1800	晴	良	11:40	4歳未勝利		1990-11-17	4	福島	7	4歳未勝利	(馬齢)	4	1860	8	4	850	11	10	520	6	12.0	400	4.0	3-6	1890	9																							12.3 - 11.6 - 11.7 - 12.5 - 12.2 - 12.1 - 12.7 - 12.8 - 13.0	12.3 - 23.9 - 35.6 - 48.1 - 60.3 - 72.4 - 85.1 - 97.9 - 110.9 (12.3-12.3)
199003040706	ダ	右	1000	晴	良	12:05	4歳未勝利		1990-11-17	4	福島	7	4歳未勝利	(混)(馬齢)	11	1720	7	11	450	7	10	650	9	3.0	210	3.0	7-8	3700	18																							12.4 - 11.2 - 12.0 - 12.9 - 12.2	12.4 - 23.6 - 35.6 - 48.5 - 60.7 (12.4-12.4)
199003040707	ダ	右	1700	晴	良	13:05	4歳未勝利		1990-11-17	4	福島	7	4歳未勝利	(馬齢)	6	450	2	6	150	2	4	130	1	12.0	200	5.0	4-5	640	1																							7.1 - 11.4 - 12.2 - 12.6 - 13.0 - 12.7 - 13.4 - 13.8 - 13.3	7.1 - 18.5 - 30.7 - 43.3 - 56.3 - 69.0 - 82.4 - 96.2 - 109.5 (7.1-7.1)
199003040708	芝	右	2000	晴	良	13:35	4歳未勝利		1990-11-17	4	福島	7	4歳未勝利	(馬齢)	1	3300	10	1	570	10	4	180	1	5.0	190	3.0	1-3	7100	23																							12.5 - 11.0 - 11.6 - 11.7 - 12.3 - 12.4 - 12.6 - 13.0 - 13.0 - 12.7	12.5 - 23.5 - 35.1 - 46.8 - 59.1 - 71.5 - 84.1 - 97.1 - 110.1 - 122.8 (12.5-12.5)
199003040709	芝	右	1200	晴	良	14:05	福島3歳ステークス 		1990-11-17	4	福島	7	3歳オープン	(混)(別定)	6	190	1	6	110	1	12	110	2	3.0	150	3.0	5-8	300	1																							11.7 - 10.9 - 11.4 - 11.8 - 12.0 - 12.4	11.7 - 22.6 - 34.0 - 45.8 - 57.8 - 70.2 (11.7-11.7)
199003040710	芝	右	2600	晴	良	14:40	蔵王特別 		1990-11-17	4	福島	7	4歳以上500万下	(混)(別定)	1	370	2	1	160	3	13	160	2	8.0	150	1.0	1-8	790	1																							12.9 - 11.2 - 12.2 - 13.0 - 12.6 - 13.0 - 12.7 - 13.2 - 12.7 - 12.4 - 12.4 - 12.3 - 12.3	12.9 - 24.1 - 36.3 - 49.3 - 61.9 - 74.9 - 87.6 - 100.8 - 113.5 - 125.9 - 138.3 - 150.6 - 162.9 (12.9-12.9)
199003040711	芝	右	2000	晴	良	15:15	磐梯山特別 		1990-11-17	4	福島	7	4歳以上900万下	(混)(ハンデ)	1	490	3	1	190	3	5	240	6	6.0	560	8.0	1-5	2010	11																							12.7 - 11.6 - 12.5 - 12.4 - 12.8 - 12.6 - 11.7 - 11.9 - 12.2 - 12.4	12.7 - 24.3 - 36.8 - 49.2 - 62.0 - 74.6 - 86.3 - 98.2 - 110.4 - 122.8 (12.7-12.7)
199003040801	ダ	右	1000	晴	良	10:00	3歳オープン		1990-11-18	4	福島	8	3歳オープン	[抽](別定)	8	130	1	8	110	1	3	430	8	4.0	470	9.0	3-6	2490	8																							12.7 - 11.2 - 12.1 - 13.0 - 13.2	12.7 - 23.9 - 36.0 - 49.0 - 62.2 (12.7-12.7)
199003040802	芝	右	1700	晴	良	10:25	3歳新馬		1990-11-18	4	福島	8	3歳新馬	(馬齢)	4	280	2	4	140	3	2	130	2	7.0	290	5.0	2-4	410	1																							7.1 - 11.7 - 11.7 - 13.0 - 12.5 - 12.2 - 12.4 - 12.7 - 12.3	7.1 - 18.8 - 30.5 - 43.5 - 56.0 - 68.2 - 80.6 - 93.3 - 105.6 (7.1-7.1)
199003040803	芝	右	1200	曇	良	10:50	4歳未勝利		1990-11-18	4	福島	8	4歳未勝利	(馬齢)	3	370	2	3	160	2	2	140	1	12.0	230	5.0	2-3	460	1																							12.2 - 10.7 - 11.1 - 11.8 - 11.8 - 12.8	12.2 - 22.9 - 34.0 - 45.8 - 57.6 - 70.4 (12.2-12.2)
199003040804	芝	右	1200	曇	良	11:15	4歳未勝利		1990-11-18	4	福島	8	4歳未勝利	(馬齢)	12	2380	9	12	700	9	6	310	4	5.0	350	7.0	4-7	1980	12																							12.2 - 10.8 - 11.3 - 11.8 - 12.2 - 12.4	12.2 - 23.0 - 34.3 - 46.1 - 58.3 - 70.7 (12.2-12.2)
199003040805	ダ	右	1000	曇	良	11:40	4歳未勝利		1990-11-18	4	福島	8	4歳未勝利	(馬齢)	3	200	1	3	160	1	7	320	8	5.0	260	5.0	3-6	420	1																							12.5 - 11.0 - 12.3 - 12.5 - 12.7	12.5 - 23.5 - 35.8 - 48.3 - 61.0 (12.5-12.5)
199003040806	芝	右	1800	曇	良	12:05	4歳未勝利		1990-11-18	4	福島	8	4歳未勝利	牝(馬齢)	13	4680	12	13	680	11	6	150	1	3.0	180	3.0	4-8	480	2																							12.6 - 11.6 - 11.4 - 12.5 - 12.3 - 12.3 - 12.5 - 12.8 - 12.8	12.6 - 24.2 - 35.6 - 48.1 - 60.4 - 72.7 - 85.2 - 98.0 - 110.8 (12.6-12.6)
199003040807	ダ	右	1700	曇	良	13:05	4歳以上500万下		1990-11-18	4	福島	8	4歳以上500万下	(別定)	12	340	2	12	110	1	8	170	3	2.0	120	2.0	6-8	780	2																							7.2 - 11.1 - 12.3 - 12.8 - 12.9 - 12.4 - 13.0 - 13.1 - 13.4	7.2 - 18.3 - 30.6 - 43.4 - 56.3 - 68.7 - 81.7 - 94.8 - 108.2 (7.2-7.2)
199003040808	芝	右	2000	曇	良	13:35	4歳未勝利		1990-11-18	4	福島	8	4歳未勝利	(混)(馬齢)	4	4560	14	4	770	11	9	180	2	8.0	240	3.0	3-6	2340	10																							12.7 - 11.1 - 11.8 - 11.9 - 12.8 - 12.9 - 12.7 - 12.3 - 12.5 - 12.9	12.7 - 23.8 - 35.6 - 47.5 - 60.3 - 73.2 - 85.9 - 98.2 - 110.7 - 123.6 (12.7-12.7)
199003040809	芝	右	1000	曇	良	14:05	浄土平特別 		1990-11-18	4	福島	8	4歳以上500万下	(別定)	9	470	3	9	150	3	1	140	2	6.0	240	5.0	1-7	650	3																							12.4 - 10.6 - 11.4 - 11.7 - 12.2	12.4 - 23.0 - 34.4 - 46.1 - 58.3 (12.4-12.4)
199003010212	芝	右	1200	小雨	稍重	16:15	4歳以上500万下		1990-4-22	1	福島	2	4歳以上500万下	(別定)	9	910	4	9	370	6	12	250	3	8.0	260	4.0	6-7	610	1																							12.3 - 11.0 - 11.5 - 12.4 - 12.6 - 12.4	12.3 - 23.3 - 34.8 - 47.2 - 59.8 - 72.2 (12.3-12.3)
199003010812	芝	右	1200	晴	良	16:15	4歳以上500万下		1990-5-13	1	福島	8	4歳以上500万下	(別定)	11	510	3	11	210	3	1	160	2	5.0	230	4.0	1-8	850	6																							12.1 - 10.7 - 11.0 - 11.5 - 12.4 - 12.8	12.1 - 22.8 - 33.8 - 45.3 - 57.7 - 70.5 (12.1-12.1)
199003020510	芝	右	1200	曇	良	15:05	ローズマリー賞 		1990-6-30	2	福島	5	4歳500万下	(馬齢)	8	760	5	8	250	4	7	820	12	12.0	180	1.0	5-6	5120	25																							11.8 - 10.6 - 11.0 - 12.0 - 12.0 - 12.4	11.8 - 22.4 - 33.4 - 45.4 - 57.4 - 69.8 (11.8-11.8)
199003020511	ダ	右	1700	曇	重	15:40	阿武隈ステークス 		1990-6-30	2	福島	5	4歳以上1500万下	(混)(ハンデ)	3	500	2	3	230	2	10	240	3	4.0	320	7.0	3-7	800	2																							6.9 - 10.5 - 11.3 - 11.9 - 12.2 - 12.6 - 12.6 - 12.9 - 13.1	6.9 - 17.4 - 28.7 - 40.6 - 52.8 - 65.4 - 78.0 - 90.9 - 104.0 (6.9-6.9)
199003020512	芝	右	1800	曇	良	16:15	4歳以上500万下		1990-6-30	2	福島	5	4歳以上500万下	牝(別定)	6	430	2	6	170	2	3	180	3	11.0	340	6.0	3-5	950	4																							12.6 - 10.7 - 12.6 - 12.7 - 12.2 - 12.1 - 12.4 - 12.4 - 12.5	12.6 - 23.3 - 35.9 - 48.6 - 60.8 - 72.9 - 85.3 - 97.7 - 110.2 (12.6-12.6)
199003020611	芝	右	1800	曇	良	15:40	ラジオたんぱ賞	G3	1990-7-1	2	福島	6	4歳オープン	(別定)	10	570	4	10	210	4	9	160	2	1.0	450	7.0	7-8	550	3																							12.3 - 10.7 - 12.0 - 12.2 - 12.0 - 11.8 - 12.0 - 12.5 - 12.3	12.3 - 23.0 - 35.0 - 47.2 - 59.2 - 71.0 - 83.0 - 95.5 - 107.8 (12.3-12.3)
199003040211	芝	右	1800	晴	良	15:15	河北新報杯 		1990-10-28	4	福島	2	4歳以上900万下	(混)(ハンデ)	7	190	1	7	140	1	3	350	6	2.0	1,090	11.0	3-6	860	3																							12.3 - 11.3 - 11.6 - 12.3 - 12.1 - 12.0 - 12.0 - 12.1 - 12.6	12.3 - 23.6 - 35.2 - 47.5 - 59.6 - 71.6 - 83.6 - 95.7 - 108.3 (12.3-12.3)
199003040712	芝	右	2000	晴	良	15:50	4歳以上500万下		1990-11-17	4	福島	7	4歳以上500万下	(別定)	1	360	1	1	210	2	14	220	3	13.0	240	4.0	1-8	590	1																							12.3 - 11.4 - 12.3 - 12.3 - 12.9 - 12.7 - 11.9 - 12.2 - 12.4 - 12.6	12.3 - 23.7 - 36.0 - 48.3 - 61.2 - 73.9 - 85.8 - 98.0 - 110.4 - 123.0 (12.3-12.3)
199003030511	芝	右	2000	雨	良	15:15	医王寺特別 		1990-10-13	3	福島	5	4歳以上500万下	(別定)	14	1450	9	14	400	9	13	1,450	14	10.0	320	5.0	7-7	15060	32																							12.6 - 10.8 - 11.1 - 12.4 - 12.3 - 12.4 - 12.0 - 12.5 - 12.2 - 12.6	12.6 - 23.4 - 34.5 - 46.9 - 59.2 - 71.6 - 83.6 - 96.1 - 108.3 - 120.9 (12.6-12.6)
199003030108	芝	右	1800	晴	良	15:15	二本松特別 		1990-9-29	3	福島	1	4歳以上500万下	(混)(別定)	4	630	4	4	220	2	11	320	7	7.0	280	6.0	4-7	2740	14																							12.2 - 10.7 - 11.6 - 11.9 - 11.5 - 12.2 - 12.6 - 12.1 - 11.9	12.2 - 22.9 - 34.5 - 46.4 - 57.9 - 70.1 - 82.7 - 94.8 - 106.7 (12.2-12.2)
199003030109	芝	右	1200	晴	良	15:50	4歳未勝利		1990-9-29	3	福島	1	4歳未勝利	(馬齢)	6	560	2	6	210	2	12	130	1	14	2,790	14	4-7	450	1																							12.5 - 10.4 - 11.2 - 11.7 - 11.9 - 12.3	12.5 - 22.9 - 34.1 - 45.8 - 57.7 - 70.0 (12.5-12.5)
