	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
199008040405	障		3290	晴	良  ダート	12:00	障害4歳以上400万下		1990-11-11	4	京都	4	障害4歳以上400万下	(馬齢)	4	140	1	4	120	1	2	260	6	3.0	160	2.0	2-4	1160	5																								
199008040406	ダ	右	1800	晴	良	13:05	4歳以上500万下		1990-11-11	4	京都	4	4歳以上500万下	牝(別定)	5	310	1	5	130	1	14	170	3	4.0	180	4.0	3-7	570	2																							12.7 - 11.6 - 12.4 - 12.8 - 12.9 - 12.6 - 12.6 - 13.0 - 12.7	12.7 - 24.3 - 36.7 - 49.5 - 62.4 - 75.0 - 87.6 - 100.6 - 113.3 (12.7-12.7)
199008040407	芝	右	2000	晴	良	13:40	4歳以上500万下		1990-11-11	4	京都	4	4歳以上500万下	(別定)	9	1060	6	9	330	6	17	250	4	4.0	180	1.0	5-8	2240	11																							12.7 - 11.8 - 11.9 - 12.0 - 12.2 - 12.3 - 12.1 - 12.0 - 12.5 - 12.1	12.7 - 24.5 - 36.4 - 48.4 - 60.6 - 72.9 - 85.0 - 97.0 - 109.5 - 121.6 (12.7-12.7)
199008040408	ダ	右	1800	晴	良	14:20	御陵特別 		1990-11-11	4	京都	4	4歳以上900万下	(別定)	15	410	2	15	150	2	12	190	4	1.0	130	1.0	7-8	1310	7																							13.0 - 12.0 - 12.3 - 13.4 - 12.8 - 12.1 - 12.0 - 12.5 - 12.3	13.0 - 25.0 - 37.3 - 50.7 - 63.5 - 75.6 - 87.6 - 100.1 - 112.4 (13.0-13.0)
199008040409	芝	右	1200	晴	良	15:00	高雄ステークス 		1990-11-11	4	京都	4	4歳以上1500万下	(混)(別定)	15	1970	9	15	490	10	18	140	1	17.0	210	3.0	7-8	780	3																							12.4 - 10.7 - 11.0 - 11.6 - 11.8 - 12.0	12.4 - 23.1 - 34.1 - 45.7 - 57.5 - 69.5 (12.4-12.4)
199008040410	芝	右	2400	晴	良	15:40	エリザベス女王杯	G1	1990-11-11	4	京都	4	4歳オープン	(混)	18	1360	8	18	370	8	15	190	1	10.0	200	2.0	7-8	1180	4																							12.8 - 11.1 - 11.1 - 12.2 - 12.6 - 12.6 - 12.8 - 12.3 - 11.8 - 12.0 - 12.3 - 11.9	12.8 - 23.9 - 35.0 - 47.2 - 59.8 - 72.4 - 85.2 - 97.5 - 109.3 - 121.3 - 133.6 - 145.5 (12.8-12.8)
199008040411	ダ	右	1400	晴	良	16:20	4歳以上900万下		1990-11-11	4	京都	4	4歳以上900万下	(別定)	5	920	5	5	320	6	11	250	3	10.0	550	9.0	3-6	2960	15																							12.7 - 11.3 - 11.7 - 12.1 - 12.3 - 13.1 - 12.5	12.7 - 24.0 - 35.7 - 47.8 - 60.1 - 73.2 - 85.7 (12.7-12.7)
199008040501	ダ	右	1800	晴	良	10:00	3歳オープン		1990-11-17	4	京都	5	3歳オープン	[抽]関西配布馬(別定)	3	200	2	3	120	1	1	190	3				1-3	370	2																							13.3 - 12.1 - 12.2 - 13.0 - 13.3 - 12.8 - 12.7 - 12.9 - 12.8	13.3 - 25.4 - 37.6 - 50.6 - 63.9 - 76.7 - 89.4 - 102.3 - 115.1 (13.3-13.3)
199008040502	ダ	右	1400	晴	良	10:25	3歳未勝利		1990-11-17	4	京都	5	3歳未勝利	(馬齢)	1	290	2	1	100	1	7	180	5	2.0	110	2.0	1-7	3010	9																							12.9 - 11.7 - 12.2 - 12.4 - 12.2 - 12.9 - 12.9	12.9 - 24.6 - 36.8 - 49.2 - 61.4 - 74.3 - 87.2 (12.9-12.9)
199008040503	芝	右	1600	晴	良	10:50	3歳未勝利		1990-11-17	4	京都	5	3歳未勝利	牝(馬齢)	4	140	1	4	110	1	6	180	3	1.0	610	9.0	4-6	360	2																							13.2 - 11.4 - 12.1 - 12.3 - 11.9 - 12.1 - 12.2 - 12.0	13.2 - 24.6 - 36.7 - 49.0 - 60.9 - 73.0 - 85.2 - 97.2 (13.2-13.2)
199008040504	芝	右	1600	晴	良	11:20	3歳新馬		1990-11-17	4	京都	5	3歳新馬	(混)(馬齢)	1	190	1	1	110	1	3	120	2	9.0	130	3.0	1-3	360	1																							12.9 - 11.3 - 12.1 - 12.6 - 12.3 - 11.6 - 11.8 - 11.8	12.9 - 24.2 - 36.3 - 48.9 - 61.2 - 72.8 - 84.6 - 96.4 (12.9-12.9)
199008040505	障		3000	晴	良  ダート	11:50	障害4歳以上未勝利		1990-11-17	4	京都	5	障害4歳以上未勝利	(馬齢)	2	880	4	2	300	5	1	260	3	6.0	1,070	9.0	1-2	2860	9																								
199008040506	ダ	右	1800	晴	良	12:50	4歳以上500万下		1990-11-17	4	京都	5	4歳以上500万下	(別定)	5	3130	9	5	630	9	13	750	10	2.0	140	1.0	4-8	6910	19																							12.9 - 12.5 - 12.6 - 12.9 - 12.7 - 12.3 - 12.2 - 13.0 - 12.9	12.9 - 25.4 - 38.0 - 50.9 - 63.6 - 75.9 - 88.1 - 101.1 - 114.0 (12.9-12.9)
199008040507	芝	右	1400	晴	良	13:20	4歳以上500万下		1990-11-17	4	京都	5	4歳以上500万下	牝(別定)	5	360	1	5	170	1	9	310	6	8.0	650	10.0	4-6	1140	7																							13.0 - 11.5 - 11.6 - 11.7 - 11.6 - 11.8 - 12.2	13.0 - 24.5 - 36.1 - 47.8 - 59.4 - 71.2 - 83.4 (13.0-13.0)
199008040508	芝	右	1400	晴	良	13:50	4歳以上500万下		1990-11-17	4	京都	5	4歳以上500万下	牝(別定)	4	340	1	4	150	1	1	260	6	7.0	160	2.0	1-3	1470	8																							12.6 - 11.1 - 11.4 - 11.5 - 12.1 - 11.8 - 12.0	12.6 - 23.7 - 35.1 - 46.6 - 58.7 - 70.5 - 82.5 (12.6-12.6)
199008040509	ダ	右	1400	晴	良	14:25	3歳抽せん馬特別 		1990-11-17	4	京都	5	3歳500万下	(抽)関西配布馬(別定)	2	950	5	2	390	6	4	190	3	7.0	800	10.0	2-4	1860	9																							13.0 - 11.5 - 12.0 - 12.2 - 12.3 - 13.1 - 13.2	13.0 - 24.5 - 36.5 - 48.7 - 61.0 - 74.1 - 87.3 (13.0-13.0)
199008040510	芝	右	1600	晴	良	15:05	東山特別 		1990-11-17	4	京都	5	4歳以上900万下	(ハンデ)	5	730	4	5	200	4	11	120	1	3.0	250	5.0	5-8	660	3																							12.9 - 11.0 - 11.4 - 11.7 - 11.7 - 11.9 - 11.8 - 12.0	12.9 - 23.9 - 35.3 - 47.0 - 58.7 - 70.6 - 82.4 - 94.4 (12.9-12.9)
199008040511	芝	右	2000	晴	良	15:45	比叡ステークス 		1990-11-17	4	京都	5	4歳以上1500万下	(ハンデ)	1	320	1	1	130	1	12	170	2	17.0	610	11.0	1-6	650	2																							12.8 - 11.4 - 11.4 - 11.7 - 12.6 - 12.8 - 12.1 - 11.8 - 11.7 - 11.8	12.8 - 24.2 - 35.6 - 47.3 - 59.9 - 72.7 - 84.8 - 96.6 - 108.3 - 120.1 (12.8-12.8)
199008040601	ダ	右	1700	晴	良	10:00	3歳未勝利		1990-11-18	4	京都	6	3歳未勝利	[抽]関西配布馬(馬齢)	1	510	4	1	190	5	8	860	8	2.0	130	1.0	1-8	19330	22																							7.5 - 12.8 - 12.8 - 12.8 - 12.8 - 13.0 - 13.0 - 14.5 - 14.1	7.5 - 20.3 - 33.1 - 45.9 - 58.7 - 71.7 - 84.7 - 99.2 - 113.3 (7.5-7.5)
199008040602	ダ	右	1200	晴	良	10:30	3歳未勝利		1990-11-18	4	京都	6	3歳未勝利	(馬齢)	9	160	1	9	110	1	1	150	2	7.0	380	8.0	1-8	460	2																							12.8 - 11.4 - 11.7 - 12.0 - 13.1 - 13.6	12.8 - 24.2 - 35.9 - 47.9 - 61.0 - 74.6 (12.8-12.8)
199008040603	芝	右	1200	晴	良	11:00	3歳未勝利		1990-11-18	4	京都	6	3歳未勝利	(馬齢)	4	360	2	4	140	2	5	240	4	7.0	260	7.0	4-5	1650	9																							12.6 - 10.9 - 11.6 - 12.5 - 12.0 - 12.0	12.6 - 23.5 - 35.1 - 47.6 - 59.6 - 71.6 (12.6-12.6)
199008040604	ダ	右	1400	晴	良	11:30	3歳新馬		1990-11-18	4	京都	6	3歳新馬	(馬齢)	3	310	2	3	120	2	2	160	3	7.0	120	1.0	2-3	910	2																							12.6 - 11.3 - 11.9 - 12.2 - 12.6 - 13.3 - 13.0	12.6 - 23.9 - 35.8 - 48.0 - 60.6 - 73.9 - 86.9 (12.6-12.6)
199008040605	ダ	右	1200	晴	良	12:00	4歳以上500万下		1990-11-18	4	京都	6	4歳以上500万下	(別定)	7	3980	11	7	760	12	8	550	8	2.0	170	1.0	4-4	40030	34																							12.5 - 10.8 - 11.4 - 11.9 - 13.0 - 13.3	12.5 - 23.3 - 34.7 - 46.6 - 59.6 - 72.9 (12.5-12.5)
199008040606	芝	右	2400	晴	良	13:05	4歳以上500万下		1990-11-18	4	京都	6	4歳以上500万下	(別定)	5	240	1	5	120	1	8	200	4	3.0	370	7.0	5-7	700	3																							12.9 - 11.9 - 11.4 - 12.8 - 13.2 - 13.1 - 13.3 - 12.7 - 12.0 - 11.5 - 11.7 - 12.0	12.9 - 24.8 - 36.2 - 49.0 - 62.2 - 75.3 - 88.6 - 101.3 - 113.3 - 124.8 - 136.5 - 148.5 (12.9-12.9)
199008040607	芝	右	2000	晴	良	13:40	4歳以上900万下		1990-11-18	4	京都	6	4歳以上900万下	(混)(別定)	6	660	3	6	130	3	7	160	4	4.0	110	1.0	6-7	1930	10																							12.7 - 11.7 - 12.3 - 13.0 - 12.3 - 12.4 - 12.1 - 11.8 - 11.7 - 11.5	12.7 - 24.4 - 36.7 - 49.7 - 62.0 - 74.4 - 86.5 - 98.3 - 110.0 - 121.5 (12.7-12.7)
199008040608	芝	右	1800	晴	良	14:20	京都3歳ステークス 		1990-11-18	4	京都	6	3歳オープン	(混)(別定)	8	2010	7	8	390	7	6	170	2	1.0	190	3.0	6-8	5070	18																							12.8 - 11.4 - 11.9 - 12.1 - 12.6 - 12.5 - 12.1 - 11.8 - 11.9	12.8 - 24.2 - 36.1 - 48.2 - 60.8 - 73.3 - 85.4 - 97.2 - 109.1 (12.8-12.8)
199008040609	芝	右	2200	晴	良	15:00	比良山特別 		1990-11-18	4	京都	6	4歳以上900万下	(別定)	7	260	1	7	120	1	1	130	2	10.0	180	4.0	1-7	330	1																							13.0 - 11.8 - 12.4 - 12.1 - 12.8 - 13.2 - 12.8 - 12.4 - 11.7 - 11.4 - 11.6	13.0 - 24.8 - 37.2 - 49.3 - 62.1 - 75.3 - 88.1 - 100.5 - 112.2 - 123.6 - 135.2 (13.0-13.0)
199008040610	芝	右	1600	晴	良	15:40	マイルチャンピオンS	G1	1990-11-18	4	京都	6	4歳以上オープン	(混)(定量)	7	2270	10	7	350	9	5	120	1	10.0	540	11.0	3-4	600	2																							12.8 - 11.1 - 11.5 - 11.5 - 11.5 - 11.6 - 11.8 - 11.8	12.8 - 23.9 - 35.4 - 46.9 - 58.4 - 70.0 - 81.8 - 93.6 (12.8-12.8)
199008040701	芝	右	1400	晴	良	10:00	3歳未勝利		1990-11-24	4	京都	7	3歳未勝利	(馬齢)	11	660	3	11	280	4	10	250	3	12.0	1,760	10.0	7-7	2470	11																							12.8 - 11.1 - 11.8 - 11.9 - 11.9 - 12.1 - 12.5	12.8 - 23.9 - 35.7 - 47.6 - 59.5 - 71.6 - 84.1 (12.8-12.8)
199008040702	芝	右	1200	晴	良	10:25	3歳新馬		1990-11-24	4	京都	7	3歳新馬	(馬齢)	6	170	1	6	120	1	4	340	6	10.0	270	4.0	4-5	210	1																							12.5 - 10.7 - 11.3 - 12.2 - 11.9 - 12.3	12.5 - 23.2 - 34.5 - 46.7 - 58.6 - 70.9 (12.5-12.5)
199008040703	芝	右	1800	晴	良	10:50	3歳新馬		1990-11-24	4	京都	7	3歳新馬	(馬齢)	6	1710	7	6	490	9	4	160	1	11.0	380	5.0	4-5	520	1																							12.9 - 11.4 - 12.1 - 12.5 - 12.0 - 11.9 - 12.0 - 12.3 - 12.9	12.9 - 24.3 - 36.4 - 48.9 - 60.9 - 72.8 - 84.8 - 97.1 - 110.0 (12.9-12.9)
199008040704	ダ	右	1800	晴	良	11:20	4歳以上500万下		1990-11-24	4	京都	7	4歳以上500万下	牝(別定)	7	400	2	7	150	3	9	230	4	5.0	110	1.0	7-8	1350	6																							13.0 - 12.3 - 12.1 - 12.5 - 12.6 - 12.5 - 12.7 - 12.5 - 12.8	13.0 - 25.3 - 37.4 - 49.9 - 62.5 - 75.0 - 87.7 - 100.2 - 113.0 (13.0-13.0)
199008040706	芝	右	1200	晴	良	12:50	4歳以上500万下		1990-11-24	4	京都	7	4歳以上500万下	(別定)	4	740	3	4	310	4	8	1,110	12	3.0	220	2.0	3-5	1810	8																							12.6 - 10.9 - 10.9 - 11.3 - 11.9 - 12.2	12.6 - 23.5 - 34.4 - 45.7 - 57.6 - 69.8 (12.6-12.6)
199008040707	ダ	右	1400	晴	良	13:20	4歳以上500万下		1990-11-24	4	京都	7	4歳以上500万下	(別定)	9	190	1	9	120	1	4	430	8	6.0	210	4.0	4-8	2680	11																							12.7 - 10.9 - 11.7 - 12.1 - 12.3 - 12.7 - 12.5	12.7 - 23.6 - 35.3 - 47.4 - 59.7 - 72.4 - 84.9 (12.7-12.7)
199008040708	ダ	右	1200	晴	良	13:50	4歳以上900万下		1990-11-24	4	京都	7	4歳以上900万下	(別定)	6	850	6	6	300	6	1	250	4	3.0	160	2.0	1-6	2770	14																							12.5 - 11.1 - 11.3 - 11.9 - 12.2 - 12.7	12.5 - 23.6 - 34.9 - 46.8 - 59.0 - 71.7 (12.5-12.5)
199008040709	障		3270	晴	良	14:25	京都大障害(秋)	G	1990-11-24	4	京都	7	障害4歳以上オープン	(混)(別定)	4	140	1	4	110	1	5	200	3				4-5	390	2																								
199008040710	芝	右	1600	晴	良	15:05	白菊賞 		1990-11-24	4	京都	7	3歳500万下	(混)(馬齢)	1	1940	8	1	430	7	2	150	2	8.0	210	4.0	1-2	6370	21																							12.9 - 11.5 - 11.8 - 11.9 - 11.7 - 12.0 - 11.8 - 12.3	12.9 - 24.4 - 36.2 - 48.1 - 59.8 - 71.8 - 83.6 - 95.9 (12.9-12.9)
199008040711	ダ	右	1400	晴	良	15:45	花園ステークス 		1990-11-24	4	京都	7	4歳以上1500万下	(混)(ハンデ)	9	390	1	9	150	1	13	510	9	12.0	240	3.0	5-7	930	3																							12.6 - 11.1 - 11.6 - 11.7 - 11.9 - 12.6 - 12.2	12.6 - 23.7 - 35.3 - 47.0 - 58.9 - 71.5 - 83.7 (12.6-12.6)
199008040801	ダ	右	1400	晴	良	10:00	3歳未勝利		1990-11-25	4	京都	8	3歳未勝利	(馬齢)	4	140	1	4	100	1	1	120	3	9.0	120	2.0	1-4	350	2																							12.9 - 11.5 - 12.2 - 12.3 - 12.1 - 12.7 - 12.5	12.9 - 24.4 - 36.6 - 48.9 - 61.0 - 73.7 - 86.2 (12.9-12.9)
199008040802	芝	右	1600	晴	良	10:25	3歳未勝利		1990-11-25	4	京都	8	3歳未勝利	(混)(馬齢)	6	1330	6	6	290	7	7	110	1	12.0	110	2.0	5-6	710	3																							13.1 - 11.5 - 12.0 - 12.4 - 12.0 - 12.3 - 12.2 - 12.2	13.1 - 24.6 - 36.6 - 49.0 - 61.0 - 73.3 - 85.5 - 97.7 (13.1-13.1)
199008040803	ダ	右	1200	晴	良	10:50	3歳新馬		1990-11-25	4	京都	8	3歳新馬	(馬齢)	7	250	1	7	130	1	3	270	6	12.0	140	2.0	3-6	1480	6																							12.6 - 11.0 - 11.7 - 12.2 - 13.2 - 13.2	12.6 - 23.6 - 35.3 - 47.5 - 60.7 - 73.9 (12.6-12.6)
199008040804	芝	右	1400	晴	良	11:20	3歳新馬		1990-11-25	4	京都	8	3歳新馬	牝(馬齢)	4	410	3	4	160	3	9	150	2	2.0	210	5.0	4-8	490	1																							12.8 - 11.2 - 11.9 - 12.1 - 12.5 - 12.3 - 12.4	12.8 - 24.0 - 35.9 - 48.0 - 60.5 - 72.8 - 85.2 (12.8-12.8)
199008040805	障		3000	晴	良  ダート	11:50	障害4歳以上未勝利		1990-11-25	4	京都	8	障害4歳以上未勝利	(馬齢)	2	320	2	2	160	3	3	400	6	1.0	330	5.0	2-3	4510	14																								
199008040806	芝	右	1400	晴	良	12:50	3歳新馬		1990-11-25	4	京都	8	3歳新馬	牝(馬齢)	7	870	3	7	210	3	8	460	7	1.0	320	5.0	7-8	4390	15																							12.5 - 10.9 - 11.6 - 11.7 - 12.2 - 12.3 - 12.7	12.5 - 23.4 - 35.0 - 46.7 - 58.9 - 71.2 - 83.9 (12.5-12.5)
199008040807	ダ	右	1800	晴	良	13:20	4歳以上500万下		1990-11-25	4	京都	8	4歳以上500万下	(混)(別定)	8	770	5	8	230	5	10	130	2	7.0	120	1.0	7-8	380	1																							12.7 - 11.7 - 12.4 - 12.7 - 12.5 - 12.5 - 12.4 - 12.7 - 12.8	12.7 - 24.4 - 36.8 - 49.5 - 62.0 - 74.5 - 86.9 - 99.6 - 112.4 (12.7-12.7)
199008040808	ダ	右	1800	晴	良	13:50	4歳以上900万下		1990-11-25	4	京都	8	4歳以上900万下	(父)(別定)	4	160	1	4	110	1	5	190	4	7.0	160	3.0	4-5	710	3																							13.5 - 12.4 - 12.4 - 12.2 - 12.3 - 12.2 - 12.4 - 12.6 - 12.7	13.5 - 25.9 - 38.3 - 50.5 - 62.8 - 75.0 - 87.4 - 100.0 - 112.7 (13.5-13.5)
199008040809	芝	右	1800	晴	良	14:25	醍醐特別 		1990-11-25	4	京都	8	4歳以上500万下	(別定)	4	620	2	4	210	2	14	200	1	9.0	450	7.0	2-7	1060	1																							12.7 - 11.2 - 11.3 - 11.7 - 12.1 - 12.0 - 11.9 - 12.5 - 12.8	12.7 - 23.9 - 35.2 - 46.9 - 59.0 - 71.0 - 82.9 - 95.4 - 108.2 (12.7-12.7)
199008040810	ダ	右	1400	晴	良	15:05	桃山特別 		1990-11-25	4	京都	8	4歳以上900万下	(別定)	11	1310	7	11	290	8	6	120	1	10.0	190	2.0	6-8	550	1																							12.9 - 11.3 - 11.7 - 11.8 - 11.9 - 12.3 - 12.5	12.9 - 24.2 - 35.9 - 47.7 - 59.6 - 71.9 - 84.4 (12.9-12.9)
199008040811	芝	右	2000	晴	良	15:45	トパーズステークス 		1990-11-25	4	京都	8	4歳以上オープン	(混)(別定)	14	190	1	14	120	1	12	310	6	9.0	140	2.0	7-8	1350	5																							12.8 - 12.2 - 11.5 - 11.5 - 11.8 - 12.3 - 12.0 - 12.3 - 11.9 - 11.8	12.8 - 25.0 - 36.5 - 48.0 - 59.8 - 72.1 - 84.1 - 96.4 - 108.3 - 120.1 (12.8-12.8)
199008040812	芝	右	1600	晴	良	16:20	4歳以上900万下		1990-11-25	4	京都	8	4歳以上900万下	(別定)	7	3260	11	7	590	10	12	190	3	9.0	150	1.0	4-7	9810	25																							12.7 - 11.1 - 11.5 - 11.9 - 12.1 - 11.9 - 11.7 - 12.2	12.7 - 23.8 - 35.3 - 47.2 - 59.3 - 71.2 - 82.9 - 95.1 (12.7-12.7)
199008050101	ダ	右	1200	曇	重	10:00	3歳未勝利		1990-12-1	5	京都	1	3歳未勝利	(抽)関西配布馬(指)(馬齢)	3	220	1	3	160	1	6	830	7				3-6	4930	13																							12.8 - 11.6 - 12.0 - 11.7 - 12.9 - 12.2	12.8 - 24.4 - 36.4 - 48.1 - 61.0 - 73.2 (12.8-12.8)
199008050102	ダ	右	1800	曇	重	10:25	3歳未勝利		1990-12-1	5	京都	1	3歳未勝利	(指)(馬齢)	1	1010	7	1	290	6	6	190	3	3.0	260	4.0	1-6	3040	13																							12.8 - 11.5 - 12.5 - 13.2 - 12.9 - 12.5 - 12.5 - 13.0 - 12.4	12.8 - 24.3 - 36.8 - 50.0 - 62.9 - 75.4 - 87.9 - 100.9 - 113.3 (12.8-12.8)
199008050103	ダ	右	1200	曇	重	10:50	3歳新馬		1990-12-1	5	京都	1	3歳新馬	(指)(馬齢)	9	1720	5	9	270	7	2	120	2	1.0	120	1.0	2-8	1580	6																							12.8 - 11.2 - 11.8 - 12.0 - 12.7 - 12.7	12.8 - 24.0 - 35.8 - 47.8 - 60.5 - 73.2 (12.8-12.8)
199008050104	芝	右	2000	曇	重	11:20	3歳新馬		1990-12-1	5	京都	1	3歳新馬	(混)(指)(馬齢)	6	540	3	6	160	3	7	120	1	5.0	130	2.0	6-7	720	2																							13.2 - 12.6 - 13.2 - 12.6 - 13.0 - 12.0 - 11.7 - 12.1 - 11.5 - 12.5	13.2 - 25.8 - 39.0 - 51.6 - 64.6 - 76.6 - 88.3 - 100.4 - 111.9 - 124.4 (13.2-13.2)
199008050105	障		3000	曇	重  ダート	11:50	障害4歳以上未勝利		1990-12-1	5	京都	1	障害4歳以上未勝利	(馬齢)	1	190	1	1	120	1	8	200	3	2.0	230	4.0	1-7	730	2																								
199008050106	芝	右	2000	曇	重	12:50	3歳新馬		1990-12-1	5	京都	1	3歳新馬	(混)(指)(馬齢)	6	610	4	6	170	4	3	140	3	5.0	130	2.0	3-6	1550	6																							13.2 - 13.9 - 14.3 - 12.3 - 13.7 - 12.5 - 11.8 - 12.4 - 11.4 - 11.4	13.2 - 27.1 - 41.4 - 53.7 - 67.4 - 79.9 - 91.7 - 104.1 - 115.5 - 126.9 (13.2-13.2)
199008050107	ダ	右	1800	曇	重	13:20	4歳以上500万下		1990-12-1	5	京都	1	4歳以上500万下	(指)(別定)	5	460	3	5	160	3	6	110	1	2.0	170	4.0	5-6	800	3																							13.7 - 11.9 - 12.7 - 12.7 - 13.4 - 12.5 - 12.2 - 12.2 - 11.9	13.7 - 25.6 - 38.3 - 51.0 - 64.4 - 76.9 - 89.1 - 101.3 - 113.2 (13.7-13.7)
199008050108	ダ	右	1400	曇	重	13:50	4歳以上500万下		1990-12-1	5	京都	1	4歳以上500万下	(指)(別定)	11	1180	7	11	280	6	6	130	1	2.0	210	4.0	5-8	710	2																							12.7 - 11.1 - 11.6 - 11.8 - 12.1 - 13.0 - 12.3	12.7 - 23.8 - 35.4 - 47.2 - 59.3 - 72.3 - 84.6 (12.7-12.7)
199008050109	芝	右	1200	曇	稍重	14:25	ゴールデンスパーT 		1990-12-1	5	京都	1	4歳以上900万下	(指)(定量)	11	580	2	11	150	2	12	260	5	9.0	120	1.0	8-8	2250	10																							12.6 - 11.5 - 11.5 - 12.0 - 11.2 - 11.4	12.6 - 24.1 - 35.6 - 47.6 - 58.8 - 70.2 (12.6-12.6)
199008050110	芝	右	1400	曇	稍重	15:05	さざんか賞 		1990-12-1	5	京都	1	3歳500万下	(父)(指)(馬齢)	6	850	7	6	320	5	2	560	10	13.0	490	8.0	2-5	6940	25																							12.7 - 11.3 - 11.5 - 11.7 - 12.2 - 12.3 - 11.9	12.7 - 24.0 - 35.5 - 47.2 - 59.4 - 71.7 - 83.6 (12.7-12.7)
199008050201	ダ	右	1200	晴	重	10:00	3歳未勝利		1990-12-2	5	京都	2	3歳未勝利	(指)(馬齢)	3	210	1	3	120	1	4	120	2				3-4	240	1																							12.9 - 11.5 - 11.9 - 12.2 - 13.1 - 12.6	12.9 - 24.4 - 36.3 - 48.5 - 61.6 - 74.2 (12.9-12.9)
199008050202	芝	右	1400	晴	良	10:25	3歳未勝利		1990-12-2	5	京都	2	3歳未勝利	(指)(馬齢)	8	630	3	8	240	3	5	280	4	6.0	670	9.0	5-8	1780	9																							12.9 - 11.6 - 11.8 - 11.9 - 12.2 - 12.2 - 11.7	12.9 - 24.5 - 36.3 - 48.2 - 60.4 - 72.6 - 84.3 (12.9-12.9)
199008050203	ダ	右	1400	晴	重	10:50	3歳新馬		1990-12-2	5	京都	2	3歳新馬	牝(指)(馬齢)	5	1680	9	5	450	9	12	130	1	8.0	280	5.0	5-8	1280	5																							12.7 - 11.5 - 12.3 - 12.6 - 12.1 - 13.3 - 12.1	12.7 - 24.2 - 36.5 - 49.1 - 61.2 - 74.5 - 86.6 (12.7-12.7)
199008050204	芝	右	1200	晴	良	11:15	3歳新馬		1990-12-2	5	京都	2	3歳新馬	(指)(馬齢)	2	2620	7	2	590	7	3	180	3	1.0	280	5.0	2-3	4600	16																							12.8 - 11.0 - 11.9 - 12.4 - 12.0 - 11.8	12.8 - 23.8 - 35.7 - 48.1 - 60.1 - 71.9 (12.8-12.8)
199008050205	障		3000	晴	良  ダート	11:45	障害4歳以上400万下		1990-12-2	5	京都	2	障害4歳以上400万下	(混)(馬齢)	2	950	5	2	390	5	4	370	4				2-4	3040	12																								
199008050206	芝	右	1200	晴	良	12:45	3歳新馬		1990-12-2	5	京都	2	3歳新馬	(指)(馬齢)	5	640	3	5	200	4	6	150	1	7.0	270	6.0	5-6	830	3																							13.3 - 12.0 - 12.0 - 12.3 - 11.6 - 11.2	13.3 - 25.3 - 37.3 - 49.6 - 61.2 - 72.4 (13.3-13.3)
199008050207	ダ	右	1200	晴	稍重	13:15	3歳500万下		1990-12-2	5	京都	2	3歳500万下	(混)(指)(馬齢)	5	370	1	5	140	1	2	180	4	6.0	150	3.0	2-5	840	2																							12.6 - 11.5 - 11.7 - 12.1 - 12.4 - 12.2	12.6 - 24.1 - 35.8 - 47.9 - 60.3 - 72.5 (12.6-12.6)
199008050208	ダ	右	1800	晴	稍重	13:45	4歳以上500万下		1990-12-2	5	京都	2	4歳以上500万下	(指)(別定)	3	640	3	3	150	3	8	320	6	7.0	120	1.0	3-8	2140	6																							12.9 - 12.2 - 12.8 - 12.7 - 12.6 - 12.3 - 12.5 - 13.2 - 12.4	12.9 - 25.1 - 37.9 - 50.6 - 63.2 - 75.5 - 88.0 - 101.2 - 113.6 (12.9-12.9)
199008050209	芝	右	1600	晴	良	14:20	ゴールデンサドルT 		1990-12-2	5	京都	2	4歳以上900万下	(指)(定量)	11	420	1	11	170	2	2	200	3	5.0	240	5.0	2-8	1040	3																							13.1 - 11.4 - 12.1 - 11.4 - 11.8 - 11.6 - 12.1 - 11.6	13.1 - 24.5 - 36.6 - 48.0 - 59.8 - 71.4 - 83.5 - 95.1 (13.1-13.1)
199008050210	芝	右	2400	晴	良	15:00	鳴尾記念	G2	1990-12-2	5	京都	2	4歳以上オープン	(混)(指)(ハンデ)	3	640	3	3	170	2	11	140	1	5.0	280	5.0	3-7	710	2																							13.0 - 10.9 - 11.2 - 12.8 - 12.0 - 12.6 - 13.4 - 12.9 - 12.1 - 11.0 - 12.2 - 11.7	13.0 - 23.9 - 35.1 - 47.9 - 59.9 - 72.5 - 85.9 - 98.8 - 110.9 - 121.9 - 134.1 - 145.8 (13.0-13.0)
199008050301	ダ	右	1400	晴	良	10:00	3歳未勝利		1990-12-8	5	京都	3	3歳未勝利	(混)(馬齢)	4	630	3	4	150	3	1	100	1	2.0	320	6.0	1-4	390	2																							13.2 - 11.9 - 12.2 - 12.2 - 12.7 - 12.8 - 12.8	13.2 - 25.1 - 37.3 - 49.5 - 62.2 - 75.0 - 87.8 (13.2-13.2)
