	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
198906050101	芝	右	1400	晴	良	10:00	3歳未勝利		1989-12-2	5	中山	1	3歳未勝利	(抽)関東配布馬(馬齢)	4	330	2	4	110	2	3	100	1				3-4	140	1																							12.4 - 11.3 - 11.0 - 11.9 - 11.9 - 12.5 - 13.3	12.4 - 23.7 - 34.7 - 46.6 - 58.5 - 71.0 - 84.3 (12.4-12.4)
198906050102	ダ	右	1200	晴	良	10:25	3歳未勝利		1989-12-2	5	中山	1	3歳未勝利	(馬齢)	2	770	3	2	130	2	5	110	1				2-5	330	2																							12.3 - 11.5 - 11.7 - 12.7 - 13.4 - 13.1	12.3 - 23.8 - 35.5 - 48.2 - 61.6 - 74.7 (12.3-12.3)
198906050103	ダ	右	1200	晴	良	10:50	3歳未勝利		1989-12-2	5	中山	1	3歳未勝利	[抽]関東配布馬(馬齢)	3	800	5	3	190	4	11	120	1	14.0	190	3.0	3-7	790	3																							12.4 - 11.2 - 12.2 - 13.1 - 13.3 - 13.8	12.4 - 23.6 - 35.8 - 48.9 - 62.2 - 76.0 (12.4-12.4)
198906050104	芝	右	2000	晴	良	11:15	3歳新馬		1989-12-2	5	中山	1	3歳新馬	(混)(馬齢)	9	1490	7	9	390	8	4	150	1	10.0	170	2.0	2-5	860	2																							12.2 - 11.1 - 12.0 - 12.5 - 13.3 - 12.2 - 13.2 - 12.9 - 12.5 - 12.3	12.2 - 23.3 - 35.3 - 47.8 - 61.1 - 73.3 - 86.5 - 99.4 - 111.9 - 124.2 (12.2-12.2)
198906050105	ダ	右	1800	晴	良	11:45	4歳以上400万下		1989-12-2	5	中山	1	4歳以上400万下	(別定)	8	5770	13	8	1,370	13	10	320	5	13.0	580	8.0	6-7	470	1																							12.5 - 11.5 - 12.4 - 12.5 - 12.5 - 12.9 - 13.5 - 13.9 - 13.6	12.5 - 24.0 - 36.4 - 48.9 - 61.4 - 74.3 - 87.8 - 101.7 - 115.3 (12.5-12.5)
198906050106	障		3200	晴	良  ダート	12:15	障害4歳以上オープン		1989-12-2	5	中山	1	障害4歳以上オープン	(別定)	8	2510	7	8	640	8	10	170	2	6.0	240	4.0	6-7	1510	6																								
198906050107	ダ	右	1200	晴	良	13:00	3歳新馬		1989-12-2	5	中山	1	3歳新馬	(馬齢)	8	370	1	8	170	2	16	160	1	3.0	520	10.0	4-8	670	2																							11.9 - 11.0 - 11.9 - 12.1 - 12.7 - 13.8	11.9 - 22.9 - 34.8 - 46.9 - 59.6 - 73.4 (11.9-11.9)
198906050201	ダ	右	1200	晴	良	10:00	3歳未勝利		1989-12-3	5	中山	2	3歳未勝利	(馬齢)	5	560	4	5	140	3	8	110	1	3.0	120	2.0	5-8	580	3																							12.3 - 11.2 - 12.0 - 12.9 - 13.2 - 13.3	12.3 - 23.5 - 35.5 - 48.4 - 61.6 - 74.9 (12.3-12.3)
198906050202	芝	右	2000	晴	良	10:25	3歳未勝利		1989-12-3	5	中山	2	3歳未勝利	(馬齢)	9	1560	8	9	490	8	16	420	7	5.0	340	5.0	5-8	3380	15																							12.4 - 11.5 - 12.0 - 13.0 - 13.1 - 12.5 - 12.2 - 12.0 - 11.7 - 12.7	12.4 - 23.9 - 35.9 - 48.9 - 62.0 - 74.5 - 86.7 - 98.7 - 110.4 - 123.1 (12.4-12.4)
198906050203	芝	右	1200	晴	良	10:50	3歳新馬		1989-12-3	5	中山	2	3歳新馬	牝(馬齢)	7	1120	5	7	290	4	11	280	3	2.0	830	11.0	4-6	2880	9																							11.8 - 10.9 - 12.0 - 11.6 - 12.1 - 12.2	11.8 - 22.7 - 34.7 - 46.3 - 58.4 - 70.6 (11.8-11.8)
198906050204	芝	右	1600	晴	良	11:15	3歳新馬		1989-12-3	5	中山	2	3歳新馬	(馬齢)	5	1730	8	5	350	6	4	130	1	1.0	360	8.0	4-5	2140	8																							12.0 - 11.2 - 12.6 - 11.8 - 11.9 - 12.1 - 12.5 - 13.1	12.0 - 23.2 - 35.8 - 47.6 - 59.5 - 71.6 - 84.1 - 97.2 (12.0-12.0)
198906050205	芝	右	1600	晴	良	11:45	3歳新馬		1989-12-3	5	中山	2	3歳新馬	(馬齢)	1	430	1	1	180	1	4	390	8	8.0	290	7.0	1-4	3660	21																							12.4 - 10.8 - 11.4 - 11.8 - 12.2 - 12.6 - 12.2 - 12.9	12.4 - 23.2 - 34.6 - 46.4 - 58.6 - 71.2 - 83.4 - 96.3 (12.4-12.4)
198906050206	障		2700	晴	良  ダート	12:15	障害4歳以上未勝利		1989-12-3	5	中山	2	障害4歳以上未勝利	(馬齢)	3	380	2	3	180	4	2	120	1				2-3	450	3																								
198906050207	ダ	右	1200	晴	良	13:00	4歳以上400万下		1989-12-3	5	中山	2	4歳以上400万下	(別定)	15	1610	7	15	470	7	14	290	4	10.0	850	9.0	7-8	3630	15																							12.2 - 10.8 - 11.6 - 12.5 - 13.0 - 13.6	12.2 - 23.0 - 34.6 - 47.1 - 60.1 - 73.7 (12.2-12.2)
198906050208	ダ	右	1800	晴	良	13:35	4歳以上400万下		1989-12-3	5	中山	2	4歳以上400万下	牝(別定)	10	240	1	10	140	1	2	320	6	5.0	160	2.0	2-8	1740	8																							12.6 - 12.5 - 13.1 - 13.2 - 12.9 - 12.7 - 12.8 - 12.9 - 13.2	12.6 - 25.1 - 38.2 - 51.4 - 64.3 - 77.0 - 89.8 - 102.7 - 115.9 (12.6-12.6)
198906050209	芝	右	2000	晴	良	14:10	葉牡丹賞 		1989-12-3	5	中山	2	3歳400万下	(混)(馬齢)	8	660	6	8	250	5	9	200	3	7.0	460	9.0	7-7	1650	9																							12.5 - 11.3 - 12.0 - 12.5 - 12.4 - 11.7 - 12.5 - 12.6 - 12.2 - 12.4	12.5 - 23.8 - 35.8 - 48.3 - 60.7 - 72.4 - 84.9 - 97.5 - 109.7 - 122.1 (12.5-12.5)
198906050210	芝	右	2600	晴	良	14:45	美浦特別 		1989-12-3	5	中山	2	4歳以上900万下	(混)(別定)	2	480	3	2	150	2	6	140	1	5.0	240	6.0	2-6	580	1																							13.0 - 12.1 - 12.4 - 13.1 - 13.3 - 13.0 - 13.0 - 12.5 - 12.3 - 12.0 - 11.6 - 11.4 - 11.7	13.0 - 25.1 - 37.5 - 50.6 - 63.9 - 76.9 - 89.9 - 102.4 - 114.7 - 126.7 - 138.3 - 149.7 - 161.4 (13.0-13.0)
198906050211	芝	右	1600	晴	良	15:25	ダービー卿チャレンジ	G3	1989-12-3	5	中山	2	4歳以上オープン	(別定)	3	1690	8	3	390	7	11	170	1	4.0	830	10.0	3-7	2510	12																							12.3 - 11.4 - 11.4 - 11.5 - 11.6 - 11.8 - 11.7 - 12.0	12.3 - 23.7 - 35.1 - 46.6 - 58.2 - 70.0 - 81.7 - 93.7 (12.3-12.3)
198906050212	ダ	右	1200	晴	良	16:00	4歳以上900万下		1989-12-3	5	中山	2	4歳以上900万下	(別定)	10	2160	9	10	610	9	2	340	4	14.0	280	3.0	1-5	4680	18																							12.0 - 10.6 - 11.2 - 12.1 - 12.9 - 13.8	12.0 - 22.6 - 33.8 - 45.9 - 58.8 - 72.6 (12.0-12.0)
198906050301	ダ	右	1200	晴	良	10:00	3歳未勝利		1989-12-9	5	中山	3	3歳未勝利	牝(馬齢)	10	460	3	10	180	3	4	520	8	9.0	140	2.0	4-8	5880	17																							12.1 - 11.1 - 11.5 - 12.5 - 13.1 - 13.6	12.1 - 23.2 - 34.7 - 47.2 - 60.3 - 73.9 (12.1-12.1)
198906050302	芝	右	1800	晴	良	10:25	3歳未勝利		1989-12-9	5	中山	3	3歳未勝利	(馬齢)	9	180	1	9	110	1	4	290	6	2.0	210	3.0	4-6	650	3																							12.6 - 11.7 - 12.3 - 12.1 - 11.9 - 12.4 - 12.3 - 12.7 - 12.5	12.6 - 24.3 - 36.6 - 48.7 - 60.6 - 73.0 - 85.3 - 98.0 - 110.5 (12.6-12.6)
198906050303	ダ	右	1200	晴	良	10:50	3歳新馬		1989-12-9	5	中山	3	3歳新馬	(馬齢)	11	490	3	11	140	2	14	160	3	1.0	120	1.0	7-8	890	3																							12.1 - 10.9 - 11.6 - 12.6 - 13.2 - 13.9	12.1 - 23.0 - 34.6 - 47.2 - 60.4 - 74.3 (12.1-12.1)
198906050304	芝	右	1600	晴	良	11:15	3歳新馬		1989-12-9	5	中山	3	3歳新馬	(馬齢)	6	210	1	6	130	1	4	290	5	1.0	280	4.0	2-3	930	4																							12.5 - 11.4 - 11.6 - 11.7 - 11.8 - 12.1 - 12.2 - 12.6	12.5 - 23.9 - 35.5 - 47.2 - 59.0 - 71.1 - 83.3 - 95.9 (12.5-12.5)
198906050305	ダ	右	1800	晴	良	11:45	4歳以上400万下		1989-12-9	5	中山	3	4歳以上400万下	(別定)	5	940	5	5	290	5	3	500	8	11.0	190	3.0	3-4	7720	20																							12.7 - 12.0 - 12.9 - 13.1 - 12.7 - 12.8 - 13.3 - 13.4 - 13.0	12.7 - 24.7 - 37.6 - 50.7 - 63.4 - 76.2 - 89.5 - 102.9 - 115.9 (12.7-12.7)
198906050306	障		2700	晴	良  ダート	12:15	障害4歳以上未勝利		1989-12-9	5	中山	3	障害4歳以上未勝利	(馬齢)	3	570	4	3	190	4	5	120	1				3-5	560	3																								
198906050307	ダ	右	1200	晴	良	13:00	4歳以上400万下		1989-12-9	5	中山	3	4歳以上400万下	牝(別定)	10	640	2	10	180	2	3	1,250	15	4.0	130	1.0	2-5	570	1																							12.1 - 11.0 - 11.7 - 12.5 - 12.9 - 12.7	12.1 - 23.1 - 34.8 - 47.3 - 60.2 - 72.9 (12.1-12.1)
198906050308	ダ	右	1800	晴	良	13:35	4歳以上400万下		1989-12-9	5	中山	3	4歳以上400万下	(別定)	8	350	1	8	150	1	9	670	11	12.0	220	3.0	5-5	3930	19																							12.8 - 11.9 - 12.8 - 13.1 - 12.8 - 12.5 - 12.4 - 12.9 - 13.6	12.8 - 24.7 - 37.5 - 50.6 - 63.4 - 75.9 - 88.3 - 101.2 - 114.8 (12.8-12.8)
198906050309	芝	右	1200	晴	良	14:10	黒松賞 		1989-12-9	5	中山	3	3歳400万下	(父)(馬齢)	1	250	1	1	140	1	2	150	2				1-2	420	1																							12.1 - 10.8 - 11.2 - 11.6 - 11.7 - 12.0	12.1 - 22.9 - 34.1 - 45.7 - 57.4 - 69.4 (12.1-12.1)
198906050310	芝	右	1800	晴	良	14:45	鹿野山特別 		1989-12-9	5	中山	3	4歳以上900万下	(別定)	12	250	1	12	120	2	6	200	4	8.0	110	1.0	5-8	1210	4																							12.7 - 11.6 - 11.7 - 11.5 - 11.2 - 12.1 - 12.1 - 12.3 - 12.5	12.7 - 24.3 - 36.0 - 47.5 - 58.7 - 70.8 - 82.9 - 95.2 - 107.7 (12.7-12.7)
198906050311	ダ	右	1800	晴	良	15:25	市川ステークス 		1989-12-9	5	中山	3	4歳以上1400万下	(ハンデ)	4	240	1	4	140	1	10	310	7	9.0	240	4.0	4-7	1110	6																							12.7 - 11.8 - 12.6 - 12.7 - 12.4 - 12.4 - 12.4 - 13.0 - 12.9	12.7 - 24.5 - 37.1 - 49.8 - 62.2 - 74.6 - 87.0 - 100.0 - 112.9 (12.7-12.7)
198906050312	芝	右	2000	晴	良	16:00	4歳以上900万下		1989-12-9	5	中山	3	4歳以上900万下	(別定)	1	710	2	1	230	2	14	450	12	5.0	160	1.0	1-8	3570	17																							12.7 - 11.8 - 12.5 - 13.0 - 12.3 - 11.5 - 12.4 - 12.1 - 12.0 - 12.1	12.7 - 24.5 - 37.0 - 50.0 - 62.3 - 73.8 - 86.2 - 98.3 - 110.3 - 122.4 (12.7-12.7)
198906050401	ダ	右	1200	晴	良	10:00	3歳未勝利		1989-12-10	5	中山	4	3歳未勝利	(混)(馬齢)	10	310	1	10	140	1	4	140	2	8.0	230	4.0	4-8	370	1																							12.3 - 11.0 - 11.5 - 12.8 - 13.3 - 13.8	12.3 - 23.3 - 34.8 - 47.6 - 60.9 - 74.7 (12.3-12.3)
198906050402	芝	右	1600	晴	良	10:25	3歳未勝利		1989-12-10	5	中山	4	3歳未勝利	(馬齢)	3	170	1	3	110	1	8	110	2	11.0	170	3.0	3-6	280	1																							12.4 - 11.8 - 12.0 - 11.2 - 11.4 - 12.6 - 12.4 - 12.9	12.4 - 24.2 - 36.2 - 47.4 - 58.8 - 71.4 - 83.8 - 96.7 (12.4-12.4)
198906050403	芝	右	1200	晴	良	10:50	3歳新馬		1989-12-10	5	中山	4	3歳新馬	(馬齢)	1	630	4	1	140	3	3	110	1	5.0	130	2.0	1-3	610	3																							11.9 - 11.0 - 11.6 - 12.1 - 12.2 - 12.7	11.9 - 22.9 - 34.5 - 46.6 - 58.8 - 71.5 (11.9-11.9)
198906050404	芝	右	1200	晴	良	11:15	3歳新馬		1989-12-10	5	中山	4	3歳新馬	(馬齢)	6	140	1	6	100	1	8	140	3	5.0	120	2.0	6-8	540	2																							11.9 - 10.8 - 11.5 - 12.0 - 12.3 - 12.1	11.9 - 22.7 - 34.2 - 46.2 - 58.5 - 70.6 (11.9-11.9)
198906050405	ダ	右	1200	晴	良	11:45	3歳400万下		1989-12-10	5	中山	4	3歳400万下	(馬齢)	2	370	2	2	120	2	6	180	5	4.0	110	1.0	2-6	1250	7																							11.7 - 10.6 - 11.3 - 12.3 - 13.1 - 13.7	11.7 - 22.3 - 33.6 - 45.9 - 59.0 - 72.7 (11.7-11.7)
198906050406	障		3200	晴	良  ダート	12:15	障害4歳以上400万下		1989-12-10	5	中山	4	障害4歳以上400万下	(混)(馬齢)	3	1890	8	3	430	8	4	250	4	2.0	310	6.0	3-4	5350	23																								
198906050407	ダ	右	1200	晴	良	13:00	4歳以上900万下		1989-12-10	5	中山	4	4歳以上900万下	(別定)	7	1580	8	7	390	7	13	160	1	8.0	190	3.0	5-8	1310	7																							12.2 - 10.6 - 11.1 - 12.2 - 13.1 - 13.3	12.2 - 22.8 - 33.9 - 46.1 - 59.2 - 72.5 (12.2-12.2)
198906050408	ダ	右	1800	晴	良	13:35	4歳以上400万下		1989-12-10	5	中山	4	4歳以上400万下	(混)(別定)	7	190	1	7	110	1	11	140	3	15.0	140	2.0	4-6	390	1																							12.3 - 11.8 - 12.7 - 13.1 - 12.6 - 12.5 - 13.2 - 13.6 - 13.1	12.3 - 24.1 - 36.8 - 49.9 - 62.5 - 75.0 - 88.2 - 101.8 - 114.9 (12.3-12.3)
198906050409	芝	右	1600	晴	良	14:10	清澄特別 		1989-12-10	5	中山	4	4歳以上900万下	(別定)	9	780	4	9	250	5	4	380	8	2.0	130	1.0	4-6	1610	6																							12.2 - 10.9 - 11.4 - 11.7 - 12.0 - 12.2 - 12.0 - 12.4	12.2 - 23.1 - 34.5 - 46.2 - 58.2 - 70.4 - 82.4 - 94.8 (12.2-12.2)
198906050410	芝	右	1200	晴	良	14:45	仲冬ステークス 		1989-12-10	5	中山	4	4歳以上1400万下	(混)(別定)	9	570	2	9	160	2	3	130	1	10.0	190	3.0	2-5	560	1																							11.8 - 10.4 - 10.9 - 11.4 - 11.6 - 12.1	11.8 - 22.2 - 33.1 - 44.5 - 56.1 - 68.2 (11.8-11.8)
198906050411	芝	右	3600	晴	良	15:25	ステイヤーズS	G3	1989-12-10	5	中山	4	4歳以上オープン	(ハンデ)	5	180	1	5	120	1	9	350	8	10.0	280	6.0	5-8	880	4																							13.1 - 11.4 - 12.7 - 12.6 - 12.3 - 12.7 - 13.1 - 13.7 - 12.9 - 13.0 - 13.6 - 13.9 - 12.6 - 11.7 - 12.0 - 12.2 - 11.8 - 12.0	13.1 - 24.5 - 37.2 - 49.8 - 62.1 - 74.8 - 87.9 - 101.6 - 114.5 - 127.5 - 141.1 - 155.0 - 167.6 - 179.3 - 191.3 - 203.5 - 215.3 - 227.3 (13.1-13.1)
198906050412	ダ	右	1800	晴	良	16:00	4歳以上900万下		1989-12-10	5	中山	4	4歳以上900万下	牝(別定)	3	330	1	3	150	1	10	200	2	5.0	550	12.0	3-7	590	1																							12.3 - 11.6 - 12.4 - 12.5 - 12.4 - 12.5 - 13.1 - 13.6 - 13.7	12.3 - 23.9 - 36.3 - 48.8 - 61.2 - 73.7 - 86.8 - 100.4 - 114.1 (12.3-12.3)
198906050501	ダ	右	1200	晴	良	10:00	3歳未勝利		1989-12-16	5	中山	5	3歳未勝利	[抽]関東配布馬(馬齢)	8	160	1	8	100	1	1	180	4	6.0	120	2.0	1-7	780	3																							12.7 - 11.2 - 12.0 - 12.7 - 13.4 - 13.8	12.7 - 23.9 - 35.9 - 48.6 - 62.0 - 75.8 (12.7-12.7)
198906050502	芝	右	1600	晴	良	10:25	3歳未勝利		1989-12-16	5	中山	5	3歳未勝利	(馬齢)	2	1150	4	2	380	4	6	440	7	3.0	910	9.0	2-4	2160	11																							12.2 - 11.4 - 11.5 - 11.9 - 12.1 - 12.3 - 12.3 - 12.9	12.2 - 23.6 - 35.1 - 47.0 - 59.1 - 71.4 - 83.7 - 96.6 (12.2-12.2)
198906050503	ダ	右	1200	晴	良	10:55	3歳新馬		1989-12-16	5	中山	5	3歳新馬	(馬齢)	8	430	2	8	180	2	2	290	6	3.0	400	7.0	2-7	760	5																							12.2 - 11.0 - 11.5 - 12.4 - 13.0 - 13.1	12.2 - 23.2 - 34.7 - 47.1 - 60.1 - 73.2 (12.2-12.2)
198906050504	ダ	右	1800	晴	良	11:25	4歳以上400万下		1989-12-16	5	中山	5	4歳以上400万下	(別定)	14	380	1	14	160	1	2	190	3	6.0	1,260	12.0	2-8	880	2																							12.8 - 11.8 - 13.0 - 13.2 - 12.5 - 12.5 - 13.2 - 13.4 - 13.1	12.8 - 24.6 - 37.6 - 50.8 - 63.3 - 75.8 - 89.0 - 102.4 - 115.5 (12.8-12.8)
198906050505	障		2700	晴	良  ダート	11:55	障害4歳以上未勝利		1989-12-16	5	中山	5	障害4歳以上未勝利	(馬齢)	9	280	2	9	110	2	7	110	1	3.0	130	3.0	7-8	280	1																								
198906050506	ダ	右	1200	晴	良	12:55	4歳以上400万下		1989-12-16	5	中山	5	4歳以上400万下	(別定)	15	350	2	15	130	1	1	180	3	8.0	400	6.0	1-8	670	3																							12.3 - 10.8 - 11.6 - 12.1 - 12.8 - 13.6	12.3 - 23.1 - 34.7 - 46.8 - 59.6 - 73.2 (12.3-12.3)
198906050507	ダ	右	1800	晴	良	13:30	4歳以上400万下		1989-12-16	5	中山	5	4歳以上400万下	(別定)	4	1810	10	4	430	10	11	360	8	5.0	140	1.0	3-7	5560	24																							12.8 - 11.7 - 12.8 - 13.1 - 12.5 - 12.7 - 13.0 - 13.1 - 13.0	12.8 - 24.5 - 37.3 - 50.4 - 62.9 - 75.6 - 88.6 - 101.7 - 114.7 (12.8-12.8)
198906050508	芝	右	2000	晴	良	14:05	北総特別 		1989-12-16	5	中山	5	4歳以上900万下	(ハンデ)	5	180	1	5	120	1	8	230	3	6.0	400	8.0	3-5	770	2																							12.3 - 10.8 - 11.4 - 12.3 - 12.4 - 12.0 - 12.6 - 12.5 - 12.3 - 12.4	12.3 - 23.1 - 34.5 - 46.8 - 59.2 - 71.2 - 83.8 - 96.3 - 108.6 - 121.0 (12.3-12.3)
198906050509	芝	右	2500	晴	良	14:45	冬至ステークス 		1989-12-16	5	中山	5	4歳以上1400万下	(混)(別定)	8	410	2	8	170	2	9	310	5	4.0	390	7.0	8-8	1880	8																							7.1 - 11.9 - 12.3 - 12.6 - 12.2 - 12.9 - 13.5 - 12.7 - 11.5 - 11.8 - 11.6 - 11.9 - 12.2	7.1 - 19.0 - 31.3 - 43.9 - 56.1 - 69.0 - 82.5 - 95.2 - 106.7 - 118.5 - 130.1 - 142.0 - 154.2 (7.1-7.1)
198906050510	芝	右	1600	晴	良	15:25	テレビ東京3歳牝馬S	G3	1989-12-16	5	中山	5	3歳オープン	牝(馬齢)	15	1490	8	15	430	8	5	390	7	10.0	190	2.0	3-8	1480	8																							12.2 - 11.6 - 12.2 - 12.2 - 11.9 - 11.7 - 11.7 - 12.0	12.2 - 23.8 - 36.0 - 48.2 - 60.1 - 71.8 - 83.5 - 95.5 (12.2-12.2)
198906050601	ダ	右	1200	晴	良	10:00	3歳オープン		1989-12-17	5	中山	6	3歳オープン	[抽]関東配布馬(別定)	4	1410	4	4	190	4	7	260	6	6.0	110	1.0	4-7	9120	16																							12.4 - 11.1 - 12.0 - 12.7 - 13.4 - 13.8	12.4 - 23.5 - 35.5 - 48.2 - 61.6 - 75.4 (12.4-12.4)
198906050602	ダ	右	1200	晴	良	10:25	3歳未勝利		1989-12-17	5	中山	6	3歳未勝利	(馬齢)	9	270	2	9	120	1	6	120	2	5.0	280	6.0	6-8	280	1																							12.4 - 10.9 - 11.5 - 12.6 - 13.3 - 13.6	12.4 - 23.3 - 34.8 - 47.4 - 60.7 - 74.3 (12.4-12.4)
198906050603	芝	右	1200	晴	良	10:50	3歳未勝利		1989-12-17	5	中山	6	3歳未勝利	(馬齢)	7	420	2	7	100	2	5	150	3	1.0	100	1.0	5-7	2380	7																							12.0 - 10.9 - 11.4 - 12.0 - 11.7 - 12.7	12.0 - 22.9 - 34.3 - 46.3 - 58.0 - 70.7 (12.0-12.0)
198906050604	芝	右	1600	晴	良	11:15	3歳新馬		1989-12-17	5	中山	6	3歳新馬	牝(馬齢)	10	360	1	10	130	1	4	150	2	3.0	150	3.0	4-7	820	1																							12.4 - 11.2 - 12.0 - 11.8 - 11.8 - 12.2 - 12.3 - 13.0	12.4 - 23.6 - 35.6 - 47.4 - 59.2 - 71.4 - 83.7 - 96.7 (12.4-12.4)
198906050605	ダ	右	1800	晴	良	11:45	3歳400万下		1989-12-17	5	中山	6	3歳400万下	(混)(馬齢)	5	320	1	5	120	1	2	130	2	4.0	140	3.0	2-5	650	1																							12.6 - 12.1 - 12.6 - 12.5 - 12.5 - 12.9 - 13.0 - 13.7 - 12.9	12.6 - 24.7 - 37.3 - 49.8 - 62.3 - 75.2 - 88.2 - 101.9 - 114.8 (12.6-12.6)
198906050606	芝	右	1600	晴	良	12:15	4歳以上900万下		1989-12-17	5	中山	6	4歳以上900万下	(別定)	7	170	1	7	110	1	6	180	2	2.0	470	10.0	5-6	470	2																							12.3 - 11.0 - 11.2 - 11.4 - 11.7 - 11.9 - 12.3 - 12.3	12.3 - 23.3 - 34.5 - 45.9 - 57.6 - 69.5 - 81.8 - 94.1 (12.3-12.3)
198906050607	芝	右	1600	晴	良	13:00	4歳以上900万下		1989-12-17	5	中山	6	4歳以上900万下	(別定)	13	1300	7	13	400	7	11	320	5	3.0	810	9.0	7-8	1620	7																							12.5 - 11.0 - 11.1 - 11.3 - 12.0 - 12.3 - 12.3 - 12.5	12.5 - 23.5 - 34.6 - 45.9 - 57.9 - 70.2 - 82.5 - 95.0 (12.5-12.5)
198906050608	ダ	右	1800	晴	良	13:35	4歳以上400万下		1989-12-17	5	中山	6	4歳以上400万下	(別定)	9	640	3	9	230	3	8	290	4	7.0	500	7.0	6-7	2100	8																							12.7 - 11.9 - 12.5 - 12.8 - 12.6 - 12.4 - 12.8 - 13.5 - 13.1	12.7 - 24.6 - 37.1 - 49.9 - 62.5 - 74.9 - 87.7 - 101.2 - 114.3 (12.7-12.7)
198906050609	ダ	右	1200	晴	良	14:10	師走特別 		1989-12-17	5	中山	6	4歳以上900万下	(別定)	14	540	2	14	200	1	2	460	9	12.0	360	7.0	1-7	910	2																							11.9 - 10.4 - 11.1 - 12.0 - 13.0 - 13.6	11.9 - 22.3 - 33.4 - 45.4 - 58.4 - 72.0 (11.9-11.9)
198906050610	芝	右	2000	晴	良	14:45	ターコイズステークス 		1989-12-17	5	中山	6	4歳以上オープン	牝(ハンデ)	2	590	3	2	210	3	4	240	4	3.0	320	6.0	2-4	2580	12																							12.4 - 11.3 - 12.0 - 12.6 - 12.1 - 11.7 - 12.2 - 11.9 - 11.8 - 12.3	12.4 - 23.7 - 35.7 - 48.3 - 60.4 - 72.1 - 84.3 - 96.2 - 108.0 - 120.3 (12.4-12.4)
198906050611	芝	右	1600	晴	良	15:25	朝日杯3歳ステークス	G1	1989-12-17	5	中山	6	3歳オープン	(混)(馬齢)	8	1150	5	8	410	6	12	210	3	11.0	1,210	14.0	5-7	590	1																							12.1 - 10.7 - 10.9 - 11.4 - 11.8 - 12.2 - 12.3 - 13.0	12.1 - 22.8 - 33.7 - 45.1 - 56.9 - 69.1 - 81.4 - 94.4 (12.1-12.1)
198906050701	ダ	右	1200	晴	良	10:00	3歳未勝利		1989-12-23	5	中山	7	3歳未勝利	牝(馬齢)	5	240	1	5	120	1	10	250	5	8.0	250	6.0	5-8	710	4																							12.1 - 10.6 - 11.4 - 12.2 - 13.2 - 13.8	12.1 - 22.7 - 34.1 - 46.3 - 59.5 - 73.3 (12.1-12.1)
198906050702	芝	右	2000	晴	良	10:25	3歳未勝利		1989-12-23	5	中山	7	3歳未勝利	(混)(馬齢)	19	1310	4	19	430	4	7	520	6	2.0	200	2.0	4-8	4290	15																							12.6 - 11.4 - 11.9 - 12.5 - 12.2 - 11.7 - 12.5 - 12.8 - 12.9 - 13.3	12.6 - 24.0 - 35.9 - 48.4 - 60.6 - 72.3 - 84.8 - 97.6 - 110.5 - 123.8 (12.6-12.6)
198906050703	芝	右	1200	晴	良	10:50	3歳新馬		1989-12-23	5	中山	7	3歳新馬	(馬齢)	6	210	1	6	130	1	1	380	8	4.0	320	6.0	1-3	950	4																							11.7 - 10.6 - 11.4 - 11.8 - 12.5 - 12.4	11.7 - 22.3 - 33.7 - 45.5 - 58.0 - 70.4 (11.7-11.7)
198906050704	芝	右	1800	晴	良	11:15	3歳新馬		1989-12-23	5	中山	7	3歳新馬	(馬齢)	10	210	1	10	140	1	12	200	3	7.0	340	6.0	5-6	420	2																							12.7 - 11.7 - 12.6 - 12.0 - 11.8 - 13.1 - 12.7 - 12.3 - 12.5	12.7 - 24.4 - 37.0 - 49.0 - 60.8 - 73.9 - 86.6 - 98.9 - 111.4 (12.7-12.7)
198906050705	ダ	右	1800	晴	良	11:45	4歳以上400万下		1989-12-23	5	中山	7	4歳以上400万下	牝(別定)	6	210	1	6	120	1	3	130	2	9.0	190	3.0	2-4	360	1																							12.5 - 12.0 - 13.1 - 13.3 - 12.6 - 12.5 - 12.5 - 13.2 - 12.5	12.5 - 24.5 - 37.6 - 50.9 - 63.5 - 76.0 - 88.5 - 101.7 - 114.2 (12.5-12.5)
198906050706	ダ	右	1800	晴	良	12:15	4歳以上400万下		1989-12-23	5	中山	7	4歳以上400万下	牝(別定)	2	400	2	2	140	2	6	890	10	10.0	120	1.0	1-3	2280	8																							12.6 - 11.7 - 12.7 - 12.6 - 12.2 - 12.7 - 13.2 - 13.4 - 13.2	12.6 - 24.3 - 37.0 - 49.6 - 61.8 - 74.5 - 87.7 - 101.1 - 114.3 (12.6-12.6)
