horse_id	年度	順位	出走頭数	勝馬頭数	出走回数	勝利回数	出走/重賞	勝利/重賞	出走/特別	特別/勝利	出走/平場	平場/勝利	出走/芝	芝/勝利	出走/ダート	ダート/勝利	勝馬率	EI	入着賞金(万円)	平均距離(芝)	平均距離(ダ)	代表馬	勝利/特別	勝利/平場	勝利/芝	重賞/出走	重賞/勝利	特別/出走	平場/出走	芝/出走	ダート/出走	勝利/ダート
000a001a96	1998	406	2	0	6	0	0.0	0.0	2.0		4.0		0.0		6.0	0.0	0.0	0.68	1187.6	0.0	0.0	1994109737.0	0.0	0.0	0.0							
000a001a96	1997	347	3	2	10	3	0.0	0.0	0.0		10.0		1.0		9.0	3.0	0.667	0.83	2165.0	0.0	1866.7	1994109737.0	0.0	3.0	0.0							
000a001a96	1996	511	1	1	6	1	0.0	0.0	1.0		5.0		1.0		5.0	1.0	1.0	0.57	500.0	0.0	1800.0	1990108478.0	0.0	1.0	0.0							
000a001a96	1995	630	1	0	2	0	0.0	0.0	0.0		2.0		0.0		2.0	0.0	0.0	0.0	0.0	0.0	0.0	1990108478.0	0.0	0.0	0.0							
000a001a96	1994	432	1	1	4	2	0.0	0.0	0.0		4.0		0.0		4.0	2.0	1.0	1.51	1310.0	0.0	1800.0	1991100646.0	0.0	2.0	0.0							
000a001c17	1996	596	1	0	1	0	0.0	0.0	1.0		0.0		1.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	1991109971.0	0.0	0.0	0.0							
000a001c17	1995	307	1	1	17	2	0.0	0.0	7.0		10.0		8.0		9.0	1.0	1.0	3.75	3266.4	1000.0	1200.0	1991109971.0	0.0	2.0	1.0							
000a001c17	1994	479	1	1	6	1	0.0	0.0	1.0		5.0		3.0		3.0	0.0	1.0	1.05	905.0	1200.0	0.0	1991109971.0	0.0	1.0	1.0							
1986102514	1999	558	2	0	10	0	0.0	0.0	6.0		4.0		4.0		6.0	0.0	0.0	0.0	0.0	0.0	0.0	1996103182.0	0.0	0.0	0.0							
1986102514	1998	395	1	1	9	1	0.0	0.0	0.0		9.0		6.0		3.0	1.0	1.0	1.56	1358.0	0.0	1000.0	1993107348.0	0.0	1.0	0.0							
1986102514	1997	603	1	0	1	0	0.0	0.0	1.0		0.0		1.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	1993107348.0	0.0	0.0	0.0							
1986102514	1995	630	1	0	2	0	0.0	0.0	0.0		2.0		1.0		1.0	0.0	0.0	0.0	0.0	0.0	0.0	1992108232.0	0.0	0.0	0.0							
1986102514	1994	651	1	0	2	0	0.0	0.0	0.0		2.0		2.0		0.0	0.0	0.0	0.0	0.0	0.0	0.0	1992107705.0	0.0	0.0	0.0							
000a001cce	2001	520	2	0	2	0	0.0	0.0	0.0		2.0		0.0		1.0	0.0	0.0	0.0	0.0	0.0	0.0	1993109241.0	0.0	0.0	0.0							
000a001cce	2000	275	3	1	18	1	0.0	0.0	7.0		11.0		1.0		11.0	1.0	0.333	1.18	2879.2	0.0	1200.0	1993109241.0	1.0	0.0	0.0							
000a001cce	1999	449	4	0	15	0	0.0	0.0	2.0		13.0		4.0		11.0	0.0	0.0	0.22	736.6	0.0	0.0	1993109241.0	0.0	0.0	0.0							
000a001cce	1998	187	8	4	45	4	0.0	0.0	20.0		25.0		13.0		32.0	2.0	0.5	1.08	7513.9	1600.0	1300.0	1994109717.0	2.0	2.0	2.0							
000a001cce	1997	151	6	4	30	6	1.0	0.0	13.0		16.0		10.0		20.0	3.0	0.667	2.07	10810.4	1733.3	1566.7	1994109717.0	5.0	1.0	3.0							
000a001cce	1996	311	6	3	22	3	0.0	0.0	2.0		20.0		8.0		14.0	2.0	0.5	0.59	3102.0	1600.0	1300.0	1994109717.0	0.0	3.0	1.0							
000a001cce	1995	298	2	2	8	2	1.0	0.0	3.0		4.0		5.0		3.0	1.0	1.0	1.97	3433.6	2000.0	1400.0	1992110183.0	1.0	1.0	1.0							
000a001cce	1994	490	1	1	2	1	0.0	0.0	0.0		2.0		0.0		2.0	1.0	1.0	0.96	830.0	0.0	1000.0	1992110183.0	0.0	1.0	0.0							
000a0017d6	1996	494	1	0	5	0	0.0	0.0	1.0		4.0		2.0		3.0	0.0	0.0	0.81	712.6	0.0	0.0	1991101006.0	0.0	0.0	0.0							
000a0017d6	1995	471	1	0	11	0	0.0	0.0	8.0		3.0		5.0		6.0	0.0	0.0	1.05	914.0	0.0	0.0	1991101006.0	0.0	0.0	0.0							
000a0017d6	1994	403	1	1	9	2	0.0	0.0	4.0		5.0		3.0		6.0	2.0	1.0	1.87	1616.1	0.0	1100.0	1991101006.0	0.0	2.0	0.0							
000a001c67	1999	558	1	0	3	0	0.0	0.0	0.0		3.0		1.0		2.0	0.0	0.0	0.0	0.0	0.0	0.0	1996110024.0	0.0	0.0	0.0							
000a001c67	1996	573	1	0	4	0	0.0	0.0	0.0		4.0		3.0		1.0	0.0	0.0	0.12	110.0	0.0	0.0	1992110204.0	0.0	0.0	0.0							
000a001c67	1995	514	2	1	4	1	0.0	0.0	1.0		3.0		3.0		1.0	0.0	0.5	0.29	500.0	2000.0	0.0	1992110204.0	0.0	1.0	1.0							
000a001c67	1994	590	1	0	1	0	0.0	0.0	0.0		1.0		0.0		1.0	0.0	0.0	0.28	240.0	0.0	0.0	1992107182.0	0.0	0.0	0.0							
000a001a6a	2005	859	1	0	3	0											0.0	0.0	0.0	0.0	0.0	2000105910.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	3.0	0.0
000a001a6a	2004	634	1	1	3	1											1.0	1.1	750.0	0.0	1600.0	2000105910.0	0.0	1.0	0.0	0.0	0.0	0.0	3.0	0.0	3.0	1.0
000a001a6a	2003	633	2	0	8	0											0.0	0.54	760.0	0.0	0.0	2000105910.0	0.0	0.0	0.0	0.0	0.0	1.0	7.0	4.0	4.0	0.0
000a001a6a	2002	713	1	1	4	1											1.0	0.7	510.0	1600.0	0.0	1999102562.0	0.0	1.0	1.0	0.0	0.0	2.0	2.0	3.0	1.0	0.0
000a001a6a	2000	875	1	0	1	0											0.0	0.0	0.0	0.0	0.0	1997106263.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0
000a001a6a	1999	881	1	0	4	0											0.0	0.0	0.0	0.0	0.0	1997106263.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	2.0	2.0	0.0
000a001a6a	1998	546	2	1	13	1											0.5	0.73	1263.0	1200.0	0.0	1995102686.0	0.0	1.0	1.0	0.0	0.0	1.0	12.0	10.0	3.0	0.0
000a001a6a	1994	813	1	0	1	0											0.0	0.0	0.0	0.0	0.0	1991104939.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
000a001e07	1994	651	1	0	1	0											0.0	0.0	0.0	0.0	0.0	1989109111.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0
1985109001	2003	485	1	0	1	0											0.0	0.0	0.0	0.0	0.0	1996100868.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0
1985109001	2002	281	5	1	27	2											0.2	0.53	1930.0	0.0	1000.0	1996107034.0	0.0	2.0	0.0	0.0	0.0	16.0	11.0	16.0	10.0	2.0
1985109001	2001	169	12	4	61	4											0.333	0.75	6899.9	1466.7	1700.0	1995103126.0	1.0	3.0	3.0	0.0	0.0	26.0	35.0	35.0	21.0	1.0
1985109001	2000	104	35	7	212	8											0.2	0.55	15569.0	1550.0	1375.0	1995103126.0	2.0	6.0	4.0	0.0	0.0	43.0	169.0	108.0	96.0	4.0
1985109001	1999	67	60	12	305	16											0.2	0.54	27274.7	1450.0	1266.7	1993108896.0	2.0	14.0	6.0	6.0	0.0	58.0	241.0	146.0	148.0	6.0
1985109001	1998	43	70	18	372	19											0.257	0.61	37157.3	1600.0	1650.0	1993103656.0	5.0	14.0	5.0	7.0	0.0	73.0	292.0	130.0	233.0	14.0
1985109001	1997	20	65	19	408	27											0.292	1.06	59926.9	1955.6	1694.1	1992105000.0	7.0	20.0	9.0	18.0	0.0	103.0	287.0	192.0	210.0	17.0
1985109001	1996	31	51	21	330	28											0.412	1.0	45165.0	1545.5	1676.5	1993108896.0	3.0	25.0	11.0	13.0	0.0	69.0	248.0	189.0	137.0	17.0
1985109001	1995	52	42	15	207	19											0.357	0.83	30368.3	1745.5	1575.0	1992109587.0	3.0	16.0	11.0	13.0	0.0	46.0	148.0	133.0	74.0	8.0
1985109001	1994	149	16	6	52	7											0.375	0.71	9816.8	1300.0	1533.3	1992105000.0	0.0	6.0	4.0	3.0	1.0	6.0	43.0	41.0	11.0	3.0
000a001cea	2004	871	1	0	1	0											0.0	0.0	0.0	0.0	0.0	2000110278.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0
000a001cea	2003	857	1	0	9	0											0.0	0.07	50.0	0.0	0.0	2000110278.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	4.0	5.0	0.0
000a001cea	1996	589	1	1	5	1											1.0	0.95	841.0	0.0	1200.0	1991109928.0	0.0	1.0	0.0	0.0	0.0	2.0	3.0	0.0	5.0	1.0
000a001cea	1995	417	1	1	8	1											1.0	2.46	2139.0	0.0	1200.0	1991109928.0	0.0	1.0	0.0	0.0	0.0	3.0	5.0	1.0	7.0	1.0
000a001cea	1994	523	1	1	10	1											1.0	1.22	1060.0	0.0	1200.0	1991109928.0	0.0	1.0	0.0	0.0	0.0	1.0	9.0	3.0	7.0	1.0
000a001af4	2004	871	1	0	3	0											0.0	0.0	0.0	0.0	0.0	1996106313.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	2.0	0.0
000a001af4	2003	867	1	0	4	0											0.0	0.0	0.0	0.0	0.0	1998107079.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	4.0	0.0
000a001af4	2002	831	1	0	2	0											0.0	0.18	128.0	0.0	0.0	1999105205.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0
000a001af4	2001	840	2	0	11	0											0.0	0.08	120.0	0.0	0.0	1996106313.0	0.0	0.0	0.0	0.0	0.0	1.0	10.0	6.0	5.0	0.0
000a001af4	2000	875	3	0	12	0											0.0	0.0	0.0	0.0	0.0	1996106313.0	0.0	0.0	0.0	0.0	0.0	11.0	1.0	11.0	1.0	0.0
000a001af4	1999	463	2	1	13	2											0.5	1.2	2011.6	1200.0	0.0	1995104970.0	0.0	2.0	2.0	0.0	0.0	5.0	8.0	9.0	4.0	0.0
000a001af4	1998	398	2	2	9	2											1.0	1.5	2602.6	1200.0	0.0	1992110033.0	1.0	1.0	2.0	0.0	0.0	5.0	4.0	9.0	0.0	0.0
000a001af4	1997	420	1	1	6	2											1.0	2.38	2072.8	1200.0	0.0	1992110033.0	1.0	1.0	2.0	0.0	0.0	4.0	2.0	6.0	0.0	0.0
000a001af4	1996	560	1	0	3	0											0.0	1.11	981.2	0.0	0.0	1992110033.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	3.0	0.0	0.0
000a001af4	1995	505	1	1	6	1											1.0	1.42	1233.5	1200.0	0.0	1992110033.0	0.0	1.0	1.0	0.0	0.0	2.0	4.0	6.0	0.0	0.0
000a001af4	1994	720	1	0	1	0											0.0	0.28	240.0	0.0	0.0	1992110033.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
000a001be3	1998	378	2	0	20	0	0.0	0.0	7.0		13.0		14.0		6.0		0.0	0.9	1558.0	0.0	0.0	1995107109.0	0.0	0.0	0.0							0.0
000a001be3	1997	552	2	0	9	0	0.0	0.0	7.0		2.0		7.0		2.0		0.0	0.14	240.0	0.0	0.0	1995107109.0	0.0	0.0	0.0							0.0
000a001be3	1996	297	1	1	10	1	0.0	0.0	10.0		0.0		7.0		3.0		1.0	3.86	3410.8	1200.0	0.0	1992110239.0	1.0	0.0	1.0							0.0
000a001be3	1995	237	2	2	17	2	5.0	0.0	7.0		5.0		14.0		3.0		1.0	3.08	5367.7	1400.0	0.0	1992110239.0	1.0	1.0	2.0							0.0
000a001be3	1994	455	2	1	10	1	0.0	0.0	0.0		10.0		4.0		6.0		0.5	0.66	1145.0	1600.0	0.0	1992110239.0	0.0	1.0	1.0							0.0
000a000d55	2006	485	1	0	1	0	0.0	0.0	0.0		1.0		1.0		0.0		0.0	0.0	0.0	0.0	0.0	1998100385.0	0.0	0.0	0.0							0.0
000a000d55	2005	392	4	0	21	0	0.0	0.0	13.0		8.0		16.0		4.0		0.0	0.19	511.1	0.0	0.0	1996106265.0	0.0	0.0	0.0							0.0
000a000d55	2004	312	3	0	16	0	0.0	0.0	8.0		8.0		8.0		7.0		0.0	0.58	1185.0	0.0	0.0	1996106265.0	0.0	0.0	0.0							0.0
000a000d55	2003	174	10	2	59	2	0.0	0.0	26.0		33.0		36.0		21.0		0.2	0.76	5329.1	2400.0	1800.0	1997100669.0	0.0	2.0	1.0							1.0
000a000d55	2002	165	17	4	117	5	0.0	0.0	22.0		95.0		61.0		53.0		0.235	0.6	7457.0	1800.0	1633.3	1997100669.0	0.0	5.0	2.0							3.0
000a000d55	2001	151	18	5	103	5	2.0	0.0	15.0		86.0		56.0		44.0		0.278	0.64	8840.9	1666.7	1500.0	1996106265.0	0.0	5.0	3.0							2.0
000a000d55	2000	155	21	4	120	5	0.0	0.0	33.0		87.0		74.0		46.0		0.19	0.5	8529.2	1450.0	1200.0	1997106956.0	0.0	5.0	4.0							1.0
000a000d55	1999	93	31	5	177	6	2.0	0.0	51.0		124.0		110.0		55.0		0.161	0.65	16846.6	2000.0	1300.0	1995105821.0	2.0	4.0	3.0							2.0
000a000d55	1998	42	54	18	341	25	7.0	0.0	74.0		260.0		200.0		125.0		0.333	0.84	39318.1	1880.0	1600.0	1993102097.0	4.0	21.0	15.0							8.0
000a000d55	1997	22	52	14	369	25	7.0	2.0	97.0		265.0		243.0		114.0		0.269	1.22	55451.1	1778.3	1400.0	1993109202.0	10.0	13.0	23.0							2.0
000a000d55	1996	54	58	15	355	20	8.0	0.0	67.0		280.0		211.0		124.0		0.259	0.62	31585.9	1746.7	1540.0	1993109202.0	4.0	16.0	15.0							5.0
000a000d55	1995	60	53	17	265	22	5.0	1.0	23.0		237.0		167.0		97.0		0.321	0.61	28061.8	1741.2	1725.0	1992101662.0	5.0	16.0	17.0							4.0
000a000d55	1994	330	9	3	31	3	0.0	0.0	3.0		28.0		22.0		9.0		0.333	0.38	2991.0	1466.7	0.0	1992105529.0	0.0	3.0	3.0							0.0
000a0017a0	2010	752	1	0	4	0	0.0	0.0	0.0		4.0		2.0		2.0		0.0	0.0	0.0	0.0	0.0	2005105291.0	0.0	0.0	0.0							0.0
000a0017a0	2008	804	2	0	7	0	0.0	0.0	0.0		7.0		4.0		3.0		0.0	0.0	0.0	0.0	0.0	2004100566.0	0.0	0.0	0.0							0.0
000a0017a0	2007	726	3	0	10	0	0.0	0.0	0.0		10.0		2.0		8.0		0.0	0.14	279.0	0.0	0.0	2004100566.0	0.0	0.0	0.0							0.0
000a0017a0	2006	742	2	0	6	0	0.0	0.0	0.0		6.0		1.0		5.0		0.0	0.21	280.0	0.0	0.0	2004100566.0	0.0	0.0	0.0							0.0
000a0017a0	2005	850	1	0	2	0	0.0	0.0	0.0		2.0		0.0		2.0		0.0	0.08	50.0	0.0	0.0	1998100601.0	0.0	0.0	0.0							0.0
000a0017a0	2004	790	2	0	4	0	0.0	0.0	0.0		4.0		2.0		2.0		0.0	0.15	200.0	0.0	0.0	2002103439.0	0.0	0.0	0.0							0.0
000a0017a0	2003	751	1	0	4	0	0.0	0.0	0.0		4.0		3.0		1.0		0.0	0.39	275.0	0.0	0.0	2001102059.0	0.0	0.0	0.0							0.0
000a0017a0	2001	869	1	0	9	0	0.0	0.0	0.0		9.0		4.0		5.0		0.0	0.07	51.0	0.0	0.0	1999104126.0	0.0	0.0	0.0							0.0
000a0017a0	2000	749	2	0	7	0	0.0	0.0	0.0		7.0		5.0		2.0		0.0	0.23	370.0	0.0	0.0	1998100601.0	0.0	0.0	0.0							0.0
000a0017a0	1999	679	1	1	8	1	0.0	0.0	4.0		4.0		7.0		1.0		1.0	0.76	640.0	2200.0	0.0	1996101523.0	0.0	1.0	1.0							0.0
000a0017a0	1998	792	1	0	5	0	0.0	0.0	0.0		5.0		5.0		0.0		0.0	0.19	167.0	0.0	0.0	1996101523.0	0.0	0.0	0.0							0.0
000a0017a0	1995	768	2	0	8	0	0.0	0.0	0.0		8.0		2.0		5.0		0.0	0.1	175.0	0.0	0.0	1992104019.0	0.0	0.0	0.0							0.0
000a0017a0	1994	516	1	1	11	1	0.0	0.0	1.0		10.0		3.0		7.0		1.0	1.27	1103.0	1200.0	0.0	1991108766.0	0.0	1.0	1.0							0.0
1987100579	2007	494	1	0	1	0	0.0	0.0	0.0		1.0		0.0		1.0		0.0	0.0	0.0	0.0	0.0	2001100062.0	0.0	0.0	0.0							0.0
1987100579	2006	250	2	1	16	1	0.0	0.0	1.0		15.0		4.0		12.0		0.5	1.74	2278.0	0.0	1000.0	2002104214.0	0.0	1.0	0.0							1.0
1987100579	2005	353	3	1	23	1	0.0	0.0	4.0		19.0		6.0		17.0		0.333	0.41	825.0	0.0	1000.0	2002104214.0	0.0	1.0	0.0							1.0
1987100579	2004	442	2	0	2	0	0.0	0.0	1.0		1.0		1.0		1.0		0.0	0.08	110.0	0.0	0.0	2002104315.0	0.0	0.0	0.0							0.0
1987100579	2003	485	7	0	30	0	0.0	0.0	12.0		18.0		13.0		12.0		0.0	0.0	0.0	0.0	0.0	1998107128.0	0.0	0.0	0.0							0.0
1987100579	2002	232	12	1	37	2	0.0	0.0	12.0		25.0		13.0		20.0		0.083	0.39	3407.9	0.0	1400.0	1997101880.0	0.0	2.0	0.0							2.0
1987100579	2001	154	19	2	104	3	4.0	0.0	22.0		78.0		34.0		54.0		0.105	0.59	8520.2	1800.0	1800.0	1994103266.0	1.0	2.0	1.0							1.0
1987100579	2000	71	31	9	166	10	4.0	1.0	30.0		132.0		36.0		124.0		0.29	0.95	23916.6	1400.0	1650.0	1994103266.0	0.0	9.0	1.0							8.0
1987100579	1999	62	41	10	231	14	2.0	0.0	50.0		179.0		89.0		140.0		0.244	0.82	28246.9	1740.0	1655.6	1994103266.0	5.0	9.0	5.0							9.0
1987100579	1998	62	40	10	229	12	0.0	0.0	51.0		178.0		67.0		156.0		0.25	0.78	27077.6	1866.7	1311.1	1993107394.0	3.0	9.0	3.0							9.0
1987100579	1997	49	37	16	238	22	3.0	0.0	22.0		213.0		54.0		180.0		0.432	1.04	33663.0	1550.0	1570.6	1992105861.0	2.0	20.0	4.0							17.0
1987100579	1996	49	41	15	251	21	7.0	0.0	48.0		196.0		85.0		166.0		0.366	0.91	33003.0	1500.0	1400.0	1992105861.0	6.0	15.0	4.0							17.0
1987100579	1995	100	29	8	151	12	2.0	0.0	25.0		124.0		67.0		84.0		0.276	0.67	16865.9	1300.0	1412.5	1992105861.0	1.0	11.0	4.0							8.0
1987100579	1994	294	12	3	35	4	0.0	0.0	2.0		33.0		21.0		14.0		0.25	0.36	3773.8	0.0	1200.0	1992101287.0	0.0	4.0	0.0							4.0
000a001a50	1995	630	1	0	7	0	0.0	0.0	6.0		1.0		7.0		0.0		0.0	0.0	0.0	0.0	0.0	1991110009.0	0.0	0.0	0.0							0.0
000a001a50	1994	651	1	0	4	0	0.0	0.0	0.0		4.0		3.0		1.0		0.0	0.0	0.0	0.0	0.0	1991110009.0	0.0	0.0	0.0							0.0
000a001ce5	2004	871	1	0	1	0	0.0	0.0	0.0		1.0		0.0		1.0		0.0	0.0	0.0	0.0	0.0	2001110068.0	0.0	0.0	0.0							0.0
000a001ce5	1994	724	1	0	4	0	0.0	0.0	0.0		4.0		2.0		2.0		0.0	0.26	225.0	0.0	0.0	1991109953.0	0.0	0.0	0.0							0.0
000a0016c9	2002	448	1	1	6	1	0.0	0.0	1.0		5.0		0.0		6.0		1.0	2.68	1950.0	0.0	1200.0	1996105590.0	0.0	1.0	0.0							1.0
000a0016c9	2001	877	2	0	4	0	0.0	0.0	3.0		1.0		2.0		2.0		0.0	0.0	0.0	0.0	0.0	1996101811.0	0.0	0.0	0.0							0.0
000a0016c9	2000	436	2	1	13	1	0.0	0.0	8.0		5.0		8.0		5.0		0.5	1.35	2201.2	0.0	1200.0	1996105590.0	0.0	1.0	0.0							1.0
000a0016c9	1999	284	3	2	27	3	4.0	0.0	6.0		17.0		15.0		12.0		0.667	1.77	4461.9	0.0	1200.0	1996105590.0	0.0	3.0	0.0							3.0
000a0016c9	1998	292	2	1	20	2	2.0	0.0	6.0		12.0		15.0		5.0		0.5	2.57	4465.2	2100.0	0.0	1995108932.0	2.0	0.0	2.0							0.0
000a0016c9	1997	472	5	1	19	1	0.0	0.0	6.0		13.0		15.0		4.0		0.2	0.38	1671.7	2000.0	0.0	1995108932.0	0.0	1.0	1.0							0.0
000a0016c9	1996	258	3	1	24	3	0.0	0.0	9.0		15.0		19.0		5.0		0.333	1.85	4911.5	1800.0	0.0	1992100016.0	2.0	1.0	3.0							0.0
000a0016c9	1995	637	3	1	17	1	0.0	0.0	1.0		16.0		8.0		9.0		0.333	0.24	619.0	1600.0	0.0	1992100016.0	0.0	1.0	1.0							0.0
000a0016c9	1994	565	2	1	7	1	2.0	0.0	2.0		3.0		6.0		1.0		0.5	0.48	830.0	1000.0	0.0	1992102755.0	0.0	1.0	1.0							0.0
000a0000bd	2009	436	1	0	2	0	0.0	0.0	0.0		2.0		0.0		2.0		0.0	0.0	0.0	0.0	0.0	2003101075.0	0.0	0.0	0.0							0.0
000a0000bd	2008	419	2	0	9	0	0.0	0.0	1.0		8.0		1.0		6.0		0.0	0.15	190.0	0.0	0.0	2000102144.0	0.0	0.0	0.0							0.0
000a0000bd	2007	481	2	0	14	0	0.0	0.0	0.0		14.0		0.0		12.0		0.0	0.06	74.0	0.0	0.0	2000102144.0	0.0	0.0	0.0							0.0
000a0000bd	2006	378	3	1	14	1	0.0	0.0	0.0		14.0		0.0		13.0		0.333	0.36	705.0	0.0	1700.0	2003101075.0	0.0	1.0	0.0							1.0
000a0000bd	2005	476	1	0	5	0	0.0	0.0	0.0		5.0		2.0		3.0		0.0	0.0	0.0	0.0	0.0	2000103518.0	0.0	0.0	0.0							0.0
000a0000bd	2004	235	6	2	30	2	1.0	0.0	5.0		24.0		7.0		21.0		0.333	0.72	2948.3	2600.0	1400.0	1998106888.0	0.0	2.0	1.0							1.0
000a0000bd	2003	208	17	1	75	1	1.0	0.0	7.0		67.0		12.0		63.0		0.059	0.32	3855.1	0.0	1800.0	1999104686.0	0.0	1.0	0.0							1.0
000a0000bd	2002	79	25	4	135	7	3.0	2.0	19.0		113.0		26.0		90.0		0.16	1.09	19927.4	0.0	1533.3	1997103882.0	0.0	5.0	0.0							3.0
000a0000bd	2001	105	33	7	177	8	3.0	0.0	31.0		143.0		64.0		89.0		0.212	0.55	13926.4	1800.0	1700.0	1995102739.0	0.0	8.0	2.0							4.0
000a0000bd	2000	66	50	10	295	13	1.0	0.0	62.0		232.0		103.0		165.0		0.2	0.67	27121.5	1700.0	1655.6	1995103390.0	2.0	11.0	2.0							9.0
000a0000bd	1999	34	59	17	370	23	6.0	0.0	76.0		288.0		154.0		198.0		0.288	0.93	46260.4	1720.0	1668.8	1995104957.0	4.0	19.0	5.0							16.0
000a0000bd	1998	46	58	17	356	18	4.0	0.0	68.0		284.0		130.0		222.0		0.293	0.71	35919.1	1850.0	1668.8	1994104034.0	4.0	14.0	2.0							16.0
000a0000bd	1997	59	49	15	287	20	6.0	0.0	45.0		236.0		143.0		144.0		0.306	0.67	28733.5	1672.7	1600.0	1994108950.0	5.0	15.0	11.0							9.0
000a0000bd	1996	217	23	5	82	5	1.0	0.0	7.0		74.0		39.0		43.0		0.217	0.33	6616.7	1200.0	1700.0	1992110170.0	1.0	4.0	2.0							3.0
000a0000bd	1995	327	5	2	34	2	0.0	0.0	4.0		30.0		7.0		27.0		0.4	0.63	2744.0	0.0	1450.0	1992110170.0	0.0	2.0	0.0							2.0
000a0000bd	1994	593	1	0	2	0	0.0	0.0	0.0		2.0		2.0		0.0		0.0	0.28	239.0	0.0	0.0	1992110170.0	0.0	0.0	0.0							0.0
000a001b12	1994	596	1	0	1	0	0.0	0.0	0.0		1.0		0.0		1.0		0.0	0.23	200.0	0.0	0.0	1991109988.0	0.0	0.0	0.0							0.0
000a001772	2010	752	1	0	7	0	7.0	0.0	0.0		0.0		7.0		0.0		0.0	0.0	0.0	0.0	0.0	2006102865.0	0.0	0.0	0.0							0.0
000a001772	2009	226	2	1	13	1	6.0	1.0	1.0		6.0		7.0		6.0		0.5	4.06	5107.2	1800.0	0.0	2005102182.0	0.0	0.0	1.0							0.0
000a001772	2008	178	1	1	9	1	7.0	0.0	1.0		1.0		9.0		0.0		1.0	12.97	8163.4	2000.0	0.0	2005102182.0	1.0	0.0	1.0							0.0
000a001772	2007	632	2	1	4	1	0.0	0.0	1.0		3.0		4.0		0.0		0.5	0.53	700.0	1800.0	0.0	2005102182.0	0.0	1.0	1.0							0.0
000a001772	2006	443	2	0	17	0	0.0	0.0	11.0		6.0		16.0		1.0		0.0	1.4	1831.4	0.0	0.0	2000101356.0	0.0	0.0	0.0							0.0
000a001772	2005	583	5	0	13	0	2.0	0.0	3.0		8.0		7.0		6.0		0.0	0.27	905.0	0.0	0.0	2000101356.0	0.0	0.0	0.0							0.0
000a001772	2004	165	5	1	31	1	7.0	0.0	5.0		19.0		19.0		12.0		0.2	2.72	9253.1	1600.0	0.0	1999106927.0	1.0	0.0	1.0							0.0
000a001772	2003	496	3	1	18	1	3.0	0.0	1.0		14.0		11.0		7.0		0.333	0.78	1630.0	1000.0	0.0	2000101356.0	0.0	1.0	1.0							0.0
000a001772	2002	184	4	2	14	2	6.0	0.0	1.0		7.0		10.0		4.0		0.5	2.86	8341.4	1600.0	1200.0	1999106927.0	1.0	1.0	1.0							1.0
000a001772	2001	576	2	1	7	1	1.0	0.0	2.0		4.0		5.0		0.0		0.5	0.73	1120.0	1400.0	0.0	1999106927.0	0.0	1.0	1.0							0.0
000a001772	2000	385	2	1	21	2	0.0	0.0	7.0		14.0		4.0		14.0		0.5	1.66	2702.2	0.0	1000.0	1996110091.0	0.0	2.0	0.0							1.0
000a001772	1999	405	3	1	21	2	2.0	0.0	4.0		15.0		11.0		10.0		0.333	1.0	2507.0	1400.0	1400.0	1996110091.0	0.0	2.0	1.0							1.0
000a001772	1998	560	3	1	13	1	2.0	0.0	4.0		7.0		7.0		6.0		0.333	0.45	1165.0	0.0	1000.0	1995108010.0	0.0	1.0	0.0							1.0
000a001772	1997	585	1	0	4	0	2.0	0.0	2.0		0.0		4.0		0.0		0.0	1.06	928.4	0.0	0.0	1991110002.0	0.0	0.0	0.0							0.0
000a001772	1996	288	1	1	5	1	0.0	0.0	5.0		0.0		5.0		0.0		1.0	4.62	4078.3	2000.0	0.0	1991110002.0	1.0	0.0	1.0							0.0
000a001772	1995	312	1	1	8	1	1.0	0.0	7.0		0.0		8.0		0.0		1.0	4.09	3555.5	2000.0	0.0	1991110002.0	1.0	0.0	1.0							0.0
000a001772	1994	287	1	1	8	3	0.0	0.0	7.0		1.0		8.0		0.0		1.0	4.67	4039.9	1800.0	0.0	1991110002.0	2.0	1.0	3.0							0.0
1984109006	2006	485	1	0	1	0	0.0	0.0	0.0		1.0		0.0		0.0		0.0	0.0	0.0	0.0	0.0	2001103743.0	0.0	0.0	0.0							0.0
1984109006	2005	472	2	0	13	0	0.0	0.0	1.0		12.0		5.0		7.0		0.0	0.04	50.0	0.0	0.0	1999104790.0	0.0	0.0	0.0							0.0
